policy_loss,explained_variance,serial_timesteps,ep_len_mean,clipfrac,ep_reward_mean,time_elapsed,true_reward,value_loss,policy_entropy,n_updates,total_timesteps,approxkl,fps
-0.0022691428,0.9595482274889946,176250,175.5,0.10098799,6.622188212132933,652.0370142459869,0.04006571,0.027403483,1.8071377,705,17625000,0.007690887,55897
-0.001213652,0.9661469012498856,176500,152.94,0.073532,5.644869172752087,652.8732445240021,0.03883511,0.024966514,1.8099054,706,17650000,0.0061291712,54547
-0.0018363909,0.9807008597999811,176750,146.81,0.066644,5.106894983275197,653.7537529468536,0.038160674,0.014039924,1.8116448,707,17675000,0.005629094,51658
-0.0017486687,0.9762686584144831,177000,158.02,0.07621999,5.439757119859551,654.6820244789124,0.037879575,0.01794697,1.8126434,708,17700000,0.006020381,54772
-0.0016616496,0.979766707867384,177250,155.5,0.077988006,5.657303448559324,655.5572686195374,0.040004384,0.013830376,1.8123274,709,17725000,0.006266595,52990
-0.0021465616,0.9827764090150595,177500,167.04,0.066336,6.1677297938460836,656.4246122837067,0.039674703,0.011895207,1.8113981,710,17750000,0.0055165617,55129
-0.0011454623,0.9736357145011425,177750,157.52,0.0741,5.695847846536307,657.2798488140106,0.03847936,0.020498963,1.8086485,711,17775000,0.0059278402,52800
-0.0019243245,0.9610834121704102,178000,150.98,0.09437599,5.185405121781568,658.1546285152435,0.037836548,0.027947623,1.8050992,712,17800000,0.0074001206,54853
-0.0020268755,0.9618631936609745,178250,154.41,0.051888,5.504787655665714,659.008599281311,0.03916057,0.026524087,1.8027256,713,17825000,0.0047154576,55284
-0.0013108791,0.9737763535231352,178500,177.16,0.096588,6.569339012631681,659.862057685852,0.03830503,0.01881637,1.8041489,714,17850000,0.0073946095,52413
-0.0028027035,0.9646489433944225,178750,155.12,0.06466,5.684657157470941,660.7487359046936,0.040133454,0.023205165,1.8039777,715,17875000,0.005290543,55131
-0.0013788812,0.9734483622014523,179000,177.43,0.075912,6.696419549943602,661.6124792098999,0.03954093,0.017161198,1.7996104,716,17900000,0.006215908,55658
-0.0024260397,0.9812819268554449,179250,178.1,0.059079997,6.7912715581890915,662.4532642364502,0.04025637,0.012155178,1.7947928,717,17925000,0.005256267,55929
-0.001961926,0.9714254382997751,179500,166.6,0.070444,5.915345325749095,663.2929546833038,0.038225006,0.020484501,1.7858412,718,17950000,0.0057497667,54413
-0.0023855632,0.9570675380527973,179750,144.45,0.067452006,5.086203779083071,664.1412882804871,0.03886277,0.033095017,1.7791617,719,17975000,0.005568154,54670
-0.0014823648,0.9576780721545219,180000,157.56,0.123160005,6.003022149406231,664.9942126274109,0.039482776,0.034269962,1.777347,720,18000000,0.009294337,52934
-0.00208367,0.9689506683498621,180250,160.49,0.07221999,5.908239576611631,665.860680103302,0.039541848,0.023632761,1.776804,721,18025000,0.005893298,51252
-0.0014766076,0.9760229624807835,180500,164.02,0.063804,6.071750327212758,666.768238067627,0.039214782,0.016072292,1.7727267,722,18050000,0.005492899,54010
-0.00119867,0.9696985669434071,180750,186.64,0.11524799,7.398665098793135,667.6521534919739,0.040503647,0.021533022,1.7700841,723,18075000,0.008689942,54473
-0.0018755955,0.9633770659565926,181000,166.46,0.064072,6.191607499586462,668.5177748203278,0.039795335,0.025362268,1.766766,724,18100000,0.005312743,54596
-0.0012594886,0.9726386815309525,181250,165.97,0.07173201,5.973533129191782,669.3742804527283,0.038329333,0.020324541,1.7643158,725,18125000,0.005896914,55976
-0.001914838,0.9751354139298201,181500,163.38,0.062676,5.840436193157639,670.2163331508636,0.039002508,0.018048394,1.7656415,726,18150000,0.00529691,53593
-0.0015071029,0.9769609924405813,181750,157.86,0.050644,6.027483883834834,671.0756990909576,0.040402114,0.016814405,1.7687559,727,18175000,0.004551335,55373
-0.00041952828,0.9798013232648373,182000,160.46,0.09491201,5.953944253681548,671.9224257469177,0.038926244,0.016042298,1.7690737,728,18200000,0.0072107897,54244
-0.0021472513,0.9769862573593855,182250,166.55,0.065392,5.967747858896982,672.7779312133789,0.038762573,0.016245972,1.768371,729,18225000,0.0056514083,52604
-0.0026076352,0.9777167160063982,182500,175.54,0.047640003,6.559764014020402,673.6569995880127,0.039660048,0.015050299,1.7655363,730,18250000,0.0044511827,53685
-0.0024612234,0.9787327162921429,182750,166.29,0.056696005,6.05117340122506,674.5037245750427,0.03903616,0.0137907285,1.7627211,731,18275000,0.0050171497,53553
-0.0026469952,0.9843107014894485,183000,163.96,0.056908004,6.244111055349785,675.3935039043427,0.03961879,0.011130177,1.7596838,732,18300000,0.0050510876,50628
-0.0020028783,0.9755295868963003,183250,163.72,0.0427,6.257090689492616,676.3719561100006,0.039932486,0.01770574,1.7573732,733,18325000,0.0042275265,43782
-0.0024449066,0.9854240752756596,183500,179.37,0.062320005,7.067121341847651,677.3492929935455,0.041030902,0.010028083,1.7546742,734,18350000,0.0052752914,54624
-0.0018503651,0.9808895997703075,183750,177.51,0.082064,6.758527502770521,678.2157182693481,0.039989166,0.013819108,1.7495009,735,18375000,0.0065352856,54236
-0.0007822265,0.9586562365293503,184000,155.78,0.09582,5.930164894125573,679.0890290737152,0.040322743,0.0308746,1.7455788,736,18400000,0.0073043467,54236
-0.0021461942,0.977837260812521,184250,159.7,0.069692,6.07630601749348,679.952874660492,0.04012363,0.017865919,1.7446251,737,18425000,0.0058406466,52052
-0.0029878933,0.980913145467639,184500,156.73,0.07256,5.90435968755206,680.8520936965942,0.039277986,0.015767302,1.7450756,738,18450000,0.006040581,52473
-0.0019360969,0.976913945749402,184750,170.97,0.078492,6.597601104036439,681.7499721050262,0.040785428,0.016880449,1.7454334,739,18475000,0.006187482,48714
-0.0004984404,0.9746330939233303,185000,167.82,0.103136,6.166853688395094,682.6693534851074,0.039067663,0.020225173,1.7431061,740,18500000,0.0077623515,53771
-0.0014374817,0.97127347253263,185250,180.31,0.094168,6.789877978960467,683.5396378040314,0.038852587,0.020082898,1.7425854,741,18525000,0.007397976,54136
-0.0019242882,0.9864533273503184,185500,158.74,0.04608,5.769173715708202,684.3964259624481,0.039203838,0.009713692,1.7417593,742,18550000,0.004298172,55443
-0.0010006783,0.9618564322590828,185750,164.33,0.1143,6.193996503484857,685.2426645755768,0.038915716,0.027875323,1.7407246,743,18575000,0.008608101,53930
-0.0020731988,0.9727979823946953,186000,165.91,0.06918,6.156143936032459,686.1054248809814,0.039391365,0.018888962,1.7437147,744,18600000,0.0056604412,54454
-0.0010555772,0.974299181252718,186250,176.67,0.11557201,6.292934116502365,686.9569413661957,0.038307052,0.017345844,1.748169,745,18625000,0.008437095,52507
-0.0022488968,0.9763144347816706,186500,161.76,0.062516004,6.04687186405301,687.826849937439,0.03974636,0.018250551,1.7509782,746,18650000,0.0055085574,54502
-0.002021885,0.9891468212008476,186750,169.31,0.056271993,6.150929874170078,688.6833336353302,0.03875069,0.007890416,1.7520607,747,18675000,0.005180702,52758
-0.0015021759,0.9729166682809591,187000,181.5,0.084252,6.808801417321288,689.5641946792603,0.039162073,0.019617528,1.7495267,748,18700000,0.006704981,54985
-0.0025015448,0.9650890976190567,187250,163.3,0.062724,5.918587162090699,690.4157836437225,0.03879467,0.025489932,1.7437019,749,18725000,0.0052603693,53988
-0.0012809581,0.9920904031023383,187500,171.66,0.103655994,6.434841484762019,691.2846534252167,0.03941259,0.005974641,1.737771,750,18750000,0.0077019236,52079
-0.0015186078,0.9575217068195343,187750,180.19,0.08914401,6.695654265893281,692.196768283844,0.03856039,0.030269051,1.7345686,751,18775000,0.007048869,50030
-0.0008052387,0.9772491455078125,188000,162.71,0.06745599,5.756404732648289,693.1542921066284,0.03801092,0.017092552,1.733386,752,18800000,0.0055768364,48401
-0.0019924878,0.9751396924257278,188250,166.66,0.065356,6.088417126873245,694.1018815040588,0.03866809,0.019649342,1.7336037,753,18825000,0.0054183267,52578
-0.0020263386,0.9806906841695309,188500,176.26,0.065648,6.563596829671479,695.0027849674225,0.038616367,0.015540078,1.7337984,754,18850000,0.00539402,49486
-0.0016091196,0.9825349934399128,188750,160.09,0.07642,5.984536129537155,695.937958240509,0.039227683,0.014546504,1.7319638,755,18875000,0.0061621135,52329
-0.002332418,0.9769374709576368,189000,181.51,0.057652004,6.917369903983599,696.8422729969025,0.039076246,0.020146333,1.7320191,756,18900000,0.0050435876,53379
-0.0023130756,0.9838657323271036,189250,184.94,0.056672,7.424748041069961,697.7184195518494,0.04095986,0.011433375,1.7334902,757,18925000,0.004910786,53485
-0.0020722423,0.9709138497710228,189500,159.69,0.059635997,5.634384706472193,698.5931584835052,0.038093463,0.022718506,1.734492,758,18950000,0.005163113,51767
-0.00041378336,0.9692359697073698,189750,182.32,0.11842799,7.01293147565324,699.5127000808716,0.040080022,0.022779977,1.7386019,759,18975000,0.009099597,54528
-0.001181389,0.9663699455559254,190000,166.24,0.079188004,6.375292638025885,700.3964064121246,0.039952792,0.027040377,1.7423029,760,19000000,0.006247241,52923
-0.0018287085,0.9748859293758869,190250,185.21,0.057136,7.00514002737018,701.2956302165985,0.03933765,0.016320573,1.7427047,761,19025000,0.0049850317,53091
-0.0015053598,0.9665286168456078,190500,168.34,0.065536,6.282523526871446,702.1900424957275,0.03880396,0.024012227,1.7412634,762,19050000,0.005478974,51865
-0.0021461644,0.9803530517965555,190750,163.54,0.053684004,6.193905914462084,703.1109735965729,0.039932396,0.0145307435,1.7411416,763,19075000,0.004828877,47559
-0.0017962552,0.9634568057954311,191000,158.79,0.047412,6.247363678970014,704.1045091152191,0.041412465,0.026445473,1.7399381,764,19100000,0.0042527867,50323
-0.0016315051,0.9864473091438413,191250,163.6,0.060704,5.865896193039589,705.030396938324,0.038820088,0.010706814,1.7380539,765,19125000,0.0053334744,45593
-0.0029565669,0.9765416271984577,191500,159.92,0.074488,6.102562722496914,706.0886435508728,0.039631188,0.018142473,1.732997,766,19150000,0.0059562917,33790
-0.0013971392,0.9768708106130362,191750,161.42,0.073328,6.0224268878195995,707.3282716274261,0.039869037,0.017440319,1.7270263,767,19175000,0.005988681,47989
-0.001882636,0.9852219708263874,192000,155.39,0.06528,5.888699878938369,708.2780940532684,0.04083104,0.010793954,1.7239527,768,19200000,0.005600094,50504
-0.0015411943,0.9746411330997944,192250,171.11,0.0752,6.597640264295769,709.2149245738983,0.040581148,0.017697947,1.7196585,769,19225000,0.00621599,53015
-0.0018048526,0.9703334625810385,192500,158.16,0.08985201,5.943980933575622,710.1099138259888,0.039734606,0.022203559,1.715978,770,19250000,0.007000475,52340
-0.001981277,0.9686518833041191,192750,160.33,0.054479998,6.091169660555938,711.0030534267426,0.039484896,0.022793278,1.7157133,771,19275000,0.004859842,52657
-0.00058796734,0.9832147676497698,193000,171.92,0.110708,6.566893066187149,711.9033892154694,0.04066001,0.011386386,1.7167267,772,19300000,0.0082290545,50479
-0.0023497413,0.9740994218736887,193250,153.36,0.059028007,5.653482605149911,712.8432757854462,0.039518844,0.019731803,1.7161348,773,19325000,0.0051267324,51115
-0.002249719,0.9842863287776709,193500,165.16,0.046392,6.19071449383191,713.7619483470917,0.040344533,0.01035372,1.7162488,774,19350000,0.004386774,48784
-0.0015970661,0.9717619977891445,193750,186.29,0.063411996,7.092672161682197,714.6840069293976,0.039907478,0.018687984,1.7130448,775,19375000,0.005235735,53364
-0.0022355395,0.9637265205383301,194000,162.26,0.066116005,6.210224536467258,715.571754693985,0.040923174,0.024548015,1.7090013,776,19400000,0.005667592,52904
-0.0018763477,0.9814662840217352,194250,186.82,0.056576002,7.016439755473011,716.44979596138,0.039073218,0.013209224,1.7072439,777,19425000,0.0050955983,50991
-0.002157968,0.9720777813345194,194500,175.96,0.055676002,6.434428692090405,717.3453216552734,0.038713187,0.021316914,1.70545,778,19450000,0.0047441637,51204
-0.0021682973,0.9779847208410501,194750,165.84,0.055724002,5.857302379424036,718.243495464325,0.039370853,0.015746985,1.7032318,779,19475000,0.004813323,53205
-0.0025181123,0.9757231716066599,195000,154.35,0.056388002,5.938089185021672,719.1152036190033,0.040163692,0.01781615,1.7026327,780,19500000,0.004846945,54051
-0.0022666368,0.9691787045449018,195250,162.67,0.073276,6.100024605906356,719.9902491569519,0.039465934,0.021451661,1.7007593,781,19525000,0.005910892,54395
-0.0016568486,0.9806041698902845,195500,162.66,0.062796004,5.83509663603123,720.8486485481262,0.03859852,0.013432095,1.6964995,782,19550000,0.005434166,54301
-0.001638718,0.9368930086493492,195750,162.84,0.10460399,5.928049541693545,721.7168781757355,0.039018434,0.043766264,1.6923168,783,19575000,0.008211086,55329
-0.0017080915,0.982330659404397,196000,178.93,0.061208002,6.614295665681365,722.5688426494598,0.0389085,0.012667199,1.6874895,784,19600000,0.005292272,52932
-0.00085124356,0.9815384857356548,196250,178.18,0.076551996,7.094550274711837,723.4530174732208,0.04088122,0.014480027,1.6824783,785,19625000,0.0061394023,49551
-0.0026341963,0.9886268507689238,196500,175.73,0.052907996,6.822889969240277,724.3609125614166,0.041091494,0.008060915,1.6777977,786,19650000,0.0047333157,50573
-0.0012628585,0.9768199045211077,196750,185.33,0.087368004,7.1447999852119395,725.2656083106995,0.040051542,0.01723535,1.6724818,787,19675000,0.006787321,52125
-0.0020595216,0.9729534741491079,197000,167.95,0.043700002,6.188088069832492,726.1756176948547,0.03950595,0.021097504,1.6735052,788,19700000,0.0041548507,53108
-0.00095144415,0.9721570126712322,197250,164.96,0.080308005,6.2534248779847985,727.0420391559601,0.04042992,0.020566415,1.6742656,789,19725000,0.0064208386,54425
-0.0013245385,0.9632437340915203,197500,164.56,0.085456006,6.047530256652426,727.9068868160248,0.039725393,0.02479085,1.6722273,790,19750000,0.0069050766,55205
-0.0026044962,0.9696076959371567,197750,174.58,0.062076002,6.849885480421217,728.767237663269,0.040433288,0.024906764,1.6745605,791,19775000,0.005582827,54082
-0.0019011844,0.9521761238574982,198000,167.47,0.071288,6.047235429673747,729.6272323131561,0.03776189,0.035943218,1.6799415,792,19800000,0.0058400286,54365
-0.002042489,0.9720002617686987,198250,158.23,0.079504,6.327047635356866,730.502742767334,0.041258,0.021708306,1.683499,793,19825000,0.0063719586,52571
-0.0019554275,0.9663502797484398,198500,148.22,0.088832006,5.3756901169718185,731.3752727508545,0.04035248,0.025051896,1.6859875,794,19850000,0.0067608403,53865
-0.0016161667,0.9584284722805023,198750,161.14,0.07025601,5.824558810479102,732.2433507442474,0.038320124,0.033503663,1.6880634,795,19875000,0.0057237037,51425
-0.0021982784,0.966842632740736,199000,163.91,0.052212,6.2248553938799525,733.1361937522888,0.039145593,0.02642883,1.6929877,796,19900000,0.0046608094,52878
-0.001796272,0.9542305208742619,199250,169.6,0.117296,6.753326639659935,734.0181500911713,0.040385637,0.03386823,1.6967723,797,19925000,0.009083973,52458
-0.0013672881,0.9845433030277491,199500,177.72,0.075284004,6.642030258767124,734.9051976203918,0.039529294,0.010408048,1.7011311,798,19950000,0.0059325113,48740
-0.0015372728,0.9514014050364494,199750,169.38,0.093536004,6.116138867756381,735.8342044353485,0.037498776,0.038316157,1.7014124,799,19975000,0.007134785,45565
-0.0026923975,0.9535268619656563,200000,175.19,0.091264,6.587920210458469,736.8608937263489,0.038394332,0.032547712,1.7024435,800,20000000,0.0069101127,47331
-0.0020505753,0.9637317173182964,200250,173.41,0.066883996,6.877118199476727,737.8429410457611,0.041259684,0.025107032,1.7001709,801,20025000,0.0055701253,51731
-0.0016635999,0.9560484923422337,200500,175.72,0.078127995,6.56983699926197,738.7672438621521,0.0395512,0.028977728,1.6938782,802,20050000,0.006484019,50815
-0.0012585892,0.9558365792036057,200750,173.21,0.086028,6.67753826972179,739.6768884658813,0.040177196,0.032846853,1.6871798,803,20075000,0.006982562,51789
-0.0007894075,0.9590028785169125,201000,173.97,0.113836005,6.901560396592104,740.565530538559,0.0411808,0.02877233,1.6845071,804,20100000,0.008505548,54910
-0.0016561815,0.9704202190041542,201250,181.83,0.072376,7.129298058343047,741.4338936805725,0.040991895,0.01882661,1.6832018,805,20125000,0.0059122154,53079
-0.0016380623,0.9668765217065811,201500,171.43,0.08533599,6.532215290660187,742.303061246872,0.040519238,0.023161512,1.683451,806,20150000,0.0066515603,53134
-0.0021458294,0.9662243016064167,201750,180.09,0.064536,6.972803825641604,743.1867332458496,0.039717235,0.022788886,1.6863215,807,20175000,0.0054015694,52952
-0.001689689,0.9559936746954918,202000,182.13,0.091952,6.979296041722555,744.0672085285187,0.039310988,0.030066064,1.6855385,808,20200000,0.007161996,52234
-0.0022481564,0.9886864805594087,202250,166.58,0.044600002,6.164301579883966,744.9729816913605,0.040584777,0.0075031803,1.6855972,809,20225000,0.00418331,50500
-0.00204857,0.9728310704231262,202500,146.13,0.081819996,5.646165898778545,745.8852834701538,0.04065744,0.019336138,1.6846164,810,20250000,0.0065097497,50407
-0.0012863869,0.9672245979309082,202750,157.95,0.118948005,6.111749689186472,746.7931900024414,0.040261425,0.022889646,1.681619,811,20275000,0.009057505,54227
-0.0026684278,0.9561898000538349,203000,166.15,0.068164006,6.421339671493806,747.6741933822632,0.04039204,0.03185791,1.6793909,812,20300000,0.0056115426,52620
-0.0011012701,0.9706704746931791,203250,168.3,0.116952,6.255040076382265,748.5619490146637,0.039773814,0.02240076,1.6792467,813,20325000,0.008633966,53920
-0.001449046,0.9521205984055996,203500,162.66,0.100031994,6.291758900543354,749.4396240711212,0.04070568,0.034996264,1.6815447,814,20350000,0.0076741762,52230
-0.0014878071,0.9809799455106258,203750,175.02,0.0799,6.7431035178701855,750.3406927585602,0.040433463,0.01457001,1.6820894,815,20375000,0.006273473,51313
-0.0024200454,0.9741529449820518,204000,174.31,0.086044,6.757875976936848,751.2772896289825,0.04091352,0.01987359,1.6812594,816,20400000,0.0067364173,52402
-0.0015495034,0.9566911794245243,204250,171.8,0.069676,6.68692146043184,752.1627786159515,0.040647652,0.033351924,1.6822531,817,20425000,0.005734237,53562
-0.0017946871,0.9730986878275871,204500,159.01,0.056048,5.971980995124195,753.0409519672394,0.040015414,0.01837409,1.6840483,818,20450000,0.0050039394,48078
-0.0016630348,0.9806434232741594,204750,167.35,0.061892003,6.251560475048609,754.0085051059723,0.040192865,0.013682728,1.682169,819,20475000,0.005365023,51946
-0.002609665,0.9880830943584442,205000,167.1,0.041468002,6.360407570078169,754.9105958938599,0.040720757,0.008309962,1.6814537,820,20500000,0.0041819834,54467
-0.002165399,0.9779449049383402,205250,174.9,0.057972003,6.7778994286033045,755.794097661972,0.04046625,0.015635833,1.6813663,821,20525000,0.005068966,51192
-0.0020910283,0.9504086412489414,205500,159.77,0.08685599,5.839035624300086,756.6854476928711,0.03957251,0.03628928,1.6827438,822,20550000,0.0070006773,53468
-0.0014531316,0.9665003418922424,205750,172.99,0.07728,6.665959568886185,757.5688533782959,0.04067932,0.022901814,1.6816883,823,20575000,0.006214405,54211
-0.0024547086,0.9797978438436985,206000,175.9,0.06122,7.006276460033004,758.4678585529327,0.04095932,0.015189891,1.6815386,824,20600000,0.0051825494,52437
-0.0021996323,0.9524257928133011,206250,174.14,0.060216002,6.980832909794162,759.3486876487732,0.04060897,0.035812162,1.6790959,825,20625000,0.005232658,54335
-0.002075514,0.9833988454192877,206500,172.18,0.06940799,6.425130614869704,760.2194912433624,0.03995914,0.011971604,1.6766322,826,20650000,0.0057968446,54368
-0.0015272393,0.9695468340069056,206750,178.67,0.076952,6.566450312888946,761.0743088722229,0.039130405,0.022375967,1.6731966,827,20675000,0.006485924,53455
-0.002248025,0.9715394899249077,207000,173.21,0.066208005,6.820380960442508,761.9901547431946,0.040773004,0.020836618,1.6719106,828,20700000,0.0053843423,53497
-0.0010129116,0.9792171362787485,207250,179.61,0.098152,7.1685012744716365,762.8612475395203,0.04152609,0.013488427,1.6694046,829,20725000,0.007755882,53603
-0.0024561132,0.9695478193461895,207500,164.88,0.067796,6.326082230766229,763.7393579483032,0.040194776,0.02295879,1.6668723,830,20750000,0.005593197,54074
-0.001251552,0.9753418918699026,207750,176.28,0.080376,6.71066237863055,764.616379737854,0.03968022,0.018459624,1.6634624,831,20775000,0.006601855,48776
-0.0021698303,0.9712875094264746,208000,160.95,0.06885599,6.218080592894039,765.5540204048157,0.040364064,0.020790508,1.6609188,832,20800000,0.0056728087,52454
-0.00087132596,0.9874646086245775,208250,173.27,0.088984005,6.62247075157401,766.5305020809174,0.040244546,0.0100567015,1.659262,833,20825000,0.0067736916,40739
-0.0022729556,0.964289266616106,208500,173.03,0.069612004,6.472475948082792,767.5626180171967,0.03993584,0.025862345,1.6564175,834,20850000,0.005796133,52950
-0.002472598,0.9756398182362318,208750,171.08,0.082524,6.4846141876495675,768.4870202541351,0.03979744,0.020030493,1.6553533,835,20875000,0.0064680604,52112
-0.002088042,0.965478029102087,209000,178.26,0.084984,7.145089071239053,769.3782131671906,0.041734174,0.026528994,1.6571438,836,20900000,0.006549219,49671
-0.0015598653,0.9773362837731838,209250,174.18,0.081415996,6.759153859980579,770.3100535869598,0.040707458,0.017210593,1.6601683,837,20925000,0.0065996023,52946
-0.0029388866,0.9768014512956142,209500,170.17,0.06628,6.265907601386098,771.1996712684631,0.03926679,0.018980768,1.6607708,838,20950000,0.0054588984,51857
-0.0018406141,0.9694400727748871,209750,174.49,0.064972006,6.905312527798997,772.0906698703766,0.041191798,0.023221169,1.6624691,839,20975000,0.0055726124,53223
-0.001767581,0.9729176796972752,210000,190.08,0.078304,7.124381344593967,772.9734833240509,0.03904694,0.019591078,1.6659343,840,21000000,0.0062321955,50397
-0.0026397824,0.9779541082680225,210250,176.24,0.046671998,6.584750924066174,773.9073355197906,0.039017368,0.016710566,1.6672344,841,21025000,0.0042973673,53294
-0.0010292981,0.9835080672055483,210500,173.84,0.086808,6.878885829821811,774.7866208553314,0.041702863,0.011517791,1.6656113,842,21050000,0.006826868,53371
-0.0015746206,0.9720893315970898,210750,162.79,0.079048,6.296118490012705,775.6652455329895,0.040838078,0.02041429,1.6648805,843,21075000,0.0063521387,52279
-0.0011707193,0.9697798173874617,211000,177.69,0.06643601,6.753720237029884,776.5690836906433,0.039611623,0.024161996,1.6639551,844,21100000,0.005517505,52411
-0.0017604046,0.9696315675973892,211250,177.31,0.072308004,7.144314081828416,777.4626369476318,0.04170209,0.022727648,1.6615747,845,21125000,0.0058320994,47874
-0.001665198,0.9635196514427662,211500,171.01,0.079247996,6.5926543654205485,778.3947975635529,0.040317696,0.027355636,1.6592653,846,21150000,0.0062521,53227
-0.0021942968,0.985315503552556,211750,170.28,0.068504006,6.647198338553863,779.2749984264374,0.0415225,0.011341804,1.6597774,847,21175000,0.005700377,53425
-0.00047363117,0.9697069302201271,212000,165.14,0.074192,6.482644405417777,780.1341454982758,0.040736917,0.02393721,1.6589228,848,21200000,0.006118956,54580
-0.0013492253,0.975017374381423,212250,186.65,0.072588004,7.199985285097427,780.9994285106659,0.04021601,0.017017992,1.658351,849,21225000,0.005937323,54380
-0.0022300943,0.9635932520031929,212500,182.1,0.057100005,6.973596118049627,781.8661022186279,0.03977819,0.026007593,1.6594055,850,21250000,0.0049766293,53709
-0.0021629618,0.9823298715054989,212750,181.59,0.062924005,7.216851536486993,782.7416455745697,0.04127644,0.012654237,1.6596466,851,21275000,0.0053924816,52851
-0.0020582501,0.9778356105089188,213000,165.25,0.071296,6.4975804072747225,783.6318995952606,0.040202998,0.018571323,1.6591593,852,21300000,0.00593817,48005
-0.0015178381,0.9677440971136093,213250,180.75,0.0836,7.096962170635315,784.550623178482,0.039916128,0.025965136,1.6564239,853,21325000,0.0064171255,53793
-0.0016582506,0.9706864915788174,213500,169.86,0.065231994,6.341593709599802,785.4205620288849,0.039079595,0.024015903,1.6536688,854,21350000,0.005441487,51752
-0.0027617489,0.9695961214601994,213750,171.2,0.070687994,6.473044213205958,786.3079407215118,0.040234383,0.023737295,1.6542526,855,21375000,0.005728154,51704
-0.0018695015,0.981197576969862,214000,163.6,0.054136,6.233355872026878,787.2069494724274,0.039998043,0.015713688,1.6581968,856,21400000,0.004757412,53098
-0.0013595189,0.9687932692468166,214250,182.58,0.11757599,7.194428627907946,788.099582195282,0.04068109,0.022123223,1.6574047,857,21425000,0.008905405,53471
-0.0018838809,0.9622078612446785,214500,153.96,0.059016,5.849026150771679,788.9918446540833,0.03944138,0.031153744,1.6548347,858,21450000,0.0051197493,53462
-0.0017788317,0.973182238638401,214750,152.62,0.071196005,5.743349705597284,789.8627836704254,0.040820904,0.020634916,1.6485904,859,21475000,0.005848656,53043
-0.0009459296,0.9817173816263676,215000,181.32,0.091560006,7.084297254570702,790.7559432983398,0.041165445,0.013705823,1.6425374,860,21500000,0.007149236,50332
-0.0021667485,0.9691422432661057,215250,162.65,0.059536,6.186213006732433,791.6729202270508,0.04027095,0.024254588,1.6375377,861,21525000,0.005158938,49836
-0.0025946456,0.9803135748952627,215500,160.87,0.078719996,6.194602608827136,792.5749003887177,0.040848415,0.015176175,1.6359371,862,21550000,0.006316445,52826
-0.0018936258,0.976181760430336,215750,183.14,0.06566,7.286010146972221,793.4589741230011,0.04069207,0.017852357,1.6338661,863,21575000,0.0055778148,52364
-0.0015701165,0.9691880848258734,216000,167.46,0.064403996,6.685918253339477,794.3433668613434,0.04085524,0.025697663,1.6285279,864,21600000,0.0055254,48464
-0.0024582737,0.9729004148393869,216250,169.89,0.094136,6.383978845618694,795.2786254882812,0.039429855,0.022426886,1.6229365,865,21625000,0.007295572,52140
-0.0019970718,0.9716520812362432,216500,164.12,0.07142,6.666987143066413,796.2419755458832,0.04201087,0.02054859,1.6204212,866,21650000,0.006151466,36920
-0.0013238048,0.9629712663590908,216750,173.01,0.082371995,7.078467680123745,797.3729231357574,0.04174781,0.026588324,1.6187725,867,21675000,0.0068642697,51733
-0.001743285,0.9825451709330082,217000,169.85,0.061092,6.531340295434911,798.2635366916656,0.04100265,0.012593379,1.6182053,868,21700000,0.005215833,53994
-0.0021010782,0.967605322599411,217250,178.72,0.066552006,6.832883355365521,799.1237421035767,0.03904132,0.027817398,1.6154032,869,21725000,0.005632064,52568
-0.0019472664,0.9692913349717855,217500,173.46,0.09466799,6.775779124147148,799.9992973804474,0.039714254,0.025277883,1.6150984,870,21750000,0.007314373,53162
-0.0020939352,0.9809330385178328,217750,174.71,0.056159995,6.987793106652535,800.8645322322845,0.040906988,0.015476227,1.6179264,871,21775000,0.004991817,54500
-0.002105651,0.965769287198782,218000,169.5,0.062928006,6.349156587060352,801.715585231781,0.03880328,0.029740313,1.6195424,872,21800000,0.005523149,50527
-0.0009179306,0.9727979600429535,218250,181.06,0.088496,7.126374292928558,802.6131501197815,0.04097714,0.021509893,1.6191841,873,21825000,0.0068664895,53684
-0.0024267666,0.9834107253700495,218500,161.75,0.059256,6.1885579862752635,803.4829287528992,0.03995372,0.0154820755,1.6195238,874,21850000,0.004977841,54358
-0.003148406,0.9800314586609602,218750,165.61,0.050668,6.098947396630203,804.339138507843,0.03893624,0.017197035,1.6181835,875,21875000,0.004725434,55252
-0.0018057218,0.9888565018773079,219000,169.45,0.07622799,6.2927640690053614,805.1846227645874,0.04041733,0.008962659,1.6137764,876,21900000,0.0062629348,53642
-0.0014365287,0.9690175522118807,219250,177.28,0.058111995,6.547140318184611,806.0491135120392,0.03888061,0.024162691,1.609602,877,21925000,0.0049655726,54428
-0.0016653162,0.9723794553428888,219500,173.66,0.07675599,6.724837863403373,806.9070930480957,0.040180724,0.022827227,1.6103513,878,21950000,0.0060720695,52395
-0.0022038035,0.9861936885863543,219750,176.86,0.039824,6.767682956034551,807.7897715568542,0.040116437,0.011227546,1.6092548,879,21975000,0.004081597,54374
-0.0020307736,0.9629603400826454,220000,171.14,0.09851599,6.382324296573261,808.6440360546112,0.03926609,0.029949885,1.6039708,880,22000000,0.0074954582,53015
