ep_reward_mean,clipfrac,ep_len_mean,policy_entropy,approxkl,time_elapsed,true_reward,policy_loss,serial_timesteps,value_loss,total_timesteps,explained_variance,n_updates,fps
9.460755475414917,0.052188,250.0,4.7288218,0.004786722,881.4113147258759,0.03784302,-0.0016636774,238250,0.011613474,23825000,0.9713019654154778,953,53529
9.198013354828582,0.045283996,247.65,4.722468,0.0042433627,882.2563138008118,0.035282545,-0.00031869698,238500,0.4171907,23850000,0.5900548994541168,954,52182
9.371607678066939,0.090916,248.28,4.7208924,0.008610444,883.1368556022644,0.035785884,-0.0016584888,238750,0.50429666,23875000,0.5097618699073792,955,50000
9.14739319917746,0.078584,247.76,4.723834,0.0066142976,884.0566239356995,0.035001606,-0.0017809386,239000,0.3908775,23900000,0.6511241793632507,956,49691
9.387953819241375,0.086044,245.39,4.728705,0.007107778,884.9795384407043,0.032297958,-0.0014474283,239250,1.5026418,23925000,0.24416035413742065,957,56818
9.605680555934086,0.07904799,247.71,4.730985,0.0067686075,885.8489854335785,0.036811274,-0.00012826649,239500,0.44549704,23950000,0.5627970099449158,958,56800
9.2049608261697,0.091184005,248.8,4.731763,0.0081704585,886.6745338439941,0.034984488,-0.0013778551,239750,0.5331047,23975000,0.4244256615638733,959,55587
9.327441827068105,0.083236,247.71,4.7327776,0.006803936,887.5009853839874,0.035697352,-0.00090532267,240000,0.45209426,24000000,0.5719044804573059,960,56251
9.473971402971074,0.096576,246.86,4.733658,0.008561866,888.3087975978851,0.034337725,-0.0016673778,240250,1.0267341,24025000,0.28034818172454834,961,54469
9.139794708769768,0.064532,245.63,4.734186,0.0055058226,889.1901140213013,0.033263814,-0.0018404415,240500,0.9437064,24050000,0.39589959383010864,962,46000
9.405479980288073,0.107268,247.38,4.7347994,0.008639895,890.1432921886444,0.034057345,-0.0012368284,240750,0.8956521,24075000,0.43285566568374634,963,55198
9.056602620622144,0.019736001,250.0,4.7336493,0.0026965116,890.9686863422394,0.03622641,-0.0010123148,241000,0.011419566,24100000,0.9758854229003191,964,54193
9.479942553034052,0.024488,250.0,4.726925,0.0028596027,891.8004043102264,0.03791977,-0.0015893612,241250,0.014025366,24125000,0.9713127594441175,965,56516
9.229720433112234,0.040824,247.88,4.722068,0.0041545234,892.6224663257599,0.035307765,-0.00069349277,241500,0.31337187,24150000,0.7172723412513733,966,55867
8.921928679943084,0.026964,241.26,4.718348,0.0028937007,893.4331200122833,0.029234989,-0.00042727575,241750,1.2334616,24175000,0.6289870142936707,967,54890
8.872727882796898,0.103264,248.42,4.718621,0.010792943,894.2688231468201,0.033703793,-0.0023773802,242000,0.5442665,24200000,0.4091731309890747,968,53522
9.442806812403724,0.033408,250.0,4.7178845,0.0035263945,895.1451179981232,0.03777123,-0.0012554496,242250,0.010378139,24225000,0.9772481434047222,969,56872
9.271525533730165,0.054892004,246.52,4.7094045,0.004579164,895.9633250236511,0.03364364,-0.0012676048,242500,0.8976306,24250000,0.452986478805542,970,54815
9.360096424948424,0.0929,248.58,4.7067523,0.007504128,896.7951531410217,0.03560992,-0.0016640748,242750,0.5416973,24275000,0.4220045208930969,971,55405
9.220273090917617,0.041819997,245.23,4.7049475,0.003918542,897.6154482364655,0.033735126,-0.0007994437,243000,0.9288842,24300000,0.3842041492462158,972,55263
9.443517947858199,0.15178,248.66,4.702358,0.014734129,898.4613626003265,0.035941254,-0.0012634993,243250,0.5410215,24325000,0.3634587526321411,973,55577
9.2106432709191,0.049507998,250.0,4.703677,0.0045718006,899.3212041854858,0.036842573,-0.000878895,243500,0.014776608,24350000,0.9699286222457886,974,57597
9.320190100735054,0.119307995,247.87,4.703154,0.0137271555,900.1323866844177,0.035700593,-0.0018909136,243750,0.52501,24375000,0.4222164750099182,975,57607
9.226402388019487,0.0732,247.61,4.701091,0.006141173,900.9455997943878,0.035220705,-0.0006506782,244000,0.49795312,24400000,0.49079811573028564,976,56994
9.347701748730614,0.080644004,250.0,4.701192,0.0062168427,901.7450938224792,0.037390802,-0.0011452532,244250,0.011628008,24425000,0.9685247950255871,977,51451
9.373958614161237,0.099644,247.59,4.695344,0.008659916,902.5964767932892,0.0358601,-0.0018979784,244500,0.5575005,24450000,0.3332090377807617,978,55998
9.288916206052527,0.052380003,247.92,4.694083,0.004921726,903.4237558841705,0.035445083,-0.0010157597,244750,0.48446193,24475000,0.4775036573410034,979,55903
8.62100926580839,0.083455995,247.61,4.6952815,0.0074352445,904.23979139328,0.03281385,-0.00035978417,245000,0.46727568,24500000,0.5218264758586884,980,55503
9.401565003888681,0.029276002,250.0,4.6972094,0.0032777518,905.0563888549805,0.037606258,-0.0012532214,245250,0.013050462,24525000,0.9713563304394484,981,54890
9.207543817581609,0.080348,245.35,4.695254,0.006832649,905.8699376583099,0.03354699,-0.0012425839,245500,0.9620622,24550000,0.311126708984375,982,54657
9.092636782955378,0.031551998,250.0,4.692956,0.0034351558,906.7059903144836,0.036370546,-0.0012925782,245750,0.011138103,24575000,0.9704658780246973,983,52854
9.33425680323504,0.11033599,244.24,4.69022,0.009249565,907.5518682003021,0.03221265,-0.0020063147,246000,1.4258684,24600000,0.26563072204589844,984,57243
9.30582687659189,0.0952,246.44,4.690531,0.008568841,908.358446598053,0.033739083,-0.0011949099,246250,1.0361235,24625000,0.25953471660614014,985,48718
9.318779306132347,0.071656,247.63,4.6927924,0.006768939,909.2478811740875,0.03570495,-0.0027835849,246500,0.4781355,24650000,0.4741383194923401,986,54755
9.243044932885095,0.068504,247.96,4.692969,0.0057249074,910.0685913562775,0.03528332,-0.000977401,246750,0.44703707,24675000,0.5224565267562866,987,50915
9.141546710040421,0.029903999,250.0,4.6904516,0.003300961,910.9286143779755,0.036566187,-0.0015516214,247000,0.012831137,24700000,0.9630313292145729,988,56701
8.716884624809026,0.02974,236.68,4.6868467,0.0032255421,911.7306704521179,0.025100928,-0.0007725495,247250,2.5039265,24725000,0.3490729331970215,989,54383
8.87667729889974,0.038092,243.31,4.6863265,0.00381974,912.5562074184418,0.030609837,-0.0011727542,247500,1.1401635,24750000,0.4866928458213806,990,56251
9.009132937304676,0.070464,247.36,4.6884685,0.0057456945,913.3652236461639,0.032415424,-0.0012921662,247750,0.7792629,24775000,0.5454321503639221,991,55400
9.346925315409898,0.03118,245.56,4.6888347,0.0036261813,914.2108500003815,0.03411857,-0.0014294202,248000,0.6512586,24800000,0.6246041059494019,992,51154
9.227934230472892,0.024868,243.47,4.6879506,0.002783027,915.0631811618805,0.03192232,-0.0011972545,248250,1.3034017,24825000,0.3462072014808655,993,57312
9.338131097443402,0.035528,250.0,4.6894364,0.0036263007,915.8695387840271,0.037352525,-0.0016319196,248500,0.012943571,24850000,0.9639327451586723,994,56241
8.82606405755505,0.0598,242.35,4.693052,0.005036437,916.6886458396912,0.028642995,-0.0022745659,248750,1.5560238,24875000,0.4306146502494812,995,55268
9.41480713982135,0.028504003,243.4,4.694779,0.0027762228,917.508716583252,0.03271779,-0.0008364416,249000,1.1727747,24900000,0.49102920293807983,996,55092
8.994622989818454,0.016036,243.26,4.6945786,0.0020287302,918.3292164802551,0.031199232,-0.000930722,249250,1.0404052,24925000,0.5527936816215515,997,55780
8.800989638864994,0.021932,243.21,4.6965194,0.0023692914,919.1530828475952,0.030357104,8.735964e-05,249500,1.049317,24950000,0.5585134029388428,998,57126
8.614176592892036,0.036644,241.1,4.697412,0.0035897507,919.9535472393036,0.027951812,-0.00047780835,249750,1.3640697,24975000,0.5632812082767487,999,56362
9.439895765837282,0.11133599,247.67,4.6989937,0.01079146,920.765750169754,0.036192413,-0.00074281404,250000,0.40246463,25000000,0.6354472041130066,1000,58283
9.196849964065477,0.072772,241.07,4.700387,0.005857966,921.5726907253265,0.030364195,-0.00046441946,250250,1.3578293,25025000,0.5760802030563354,1001,50963
9.189847946083173,0.017844,241.04,4.7017455,0.0019727224,922.4266691207886,0.03025166,-0.0009211131,250500,1.3468797,25050000,0.6099019944667816,1002,51343
9.155303842965514,0.030904,245.45,4.7030764,0.0032174936,923.3054654598236,0.033413496,-0.0012144151,250750,0.58671016,25075000,0.7125417590141296,1003,55101
9.29487326329574,0.049388,245.48,4.704145,0.0046657333,924.137056350708,0.033946663,-0.0009474348,251000,0.7429777,25100000,0.6365484595298767,1004,56662
9.066713974978775,0.030124003,243.35,4.704997,0.002966591,924.9424753189087,0.031349666,-0.001386815,251250,0.86007375,25125000,0.7101140320301056,1005,56026
9.331323078004644,0.026955998,247.91,4.7075667,0.0030517366,925.7603151798248,0.035691734,-0.0009826339,251500,0.18873179,25150000,0.8750877156853676,1006,53547
8.505935534322635,0.096644,236.17,4.712968,0.007622806,926.5939667224884,0.024294712,-0.0006972759,251750,2.5320103,25175000,0.39166682958602905,1007,56659
8.824756627837196,0.076992,230.62,4.7162614,0.0061846836,927.4237339496613,0.020300996,-0.00092853757,252000,4.3231316,25200000,0.16449499130249023,1008,55802
9.231558944229036,0.078532,243.43,4.718637,0.006722065,928.2484414577484,0.03194152,-0.0019593437,252250,1.053697,25225000,0.6011942625045776,1009,56653
9.252170234657823,0.032459997,238.36,4.7198896,0.003163163,929.0681281089783,0.028873948,-0.00013597518,252500,2.0720584,25250000,0.41294097900390625,1010,55932
9.691091171354055,0.044924,247.69,4.721155,0.0041661523,929.8956456184387,0.037212215,-0.0017883623,252750,0.423153,25275000,0.6590301096439362,1011,55301
9.189804046908394,0.061016,244.55,4.721741,0.0051338235,930.7308638095856,0.03163324,-0.0016186603,253000,1.0718174,25300000,0.5996627509593964,1012,55317
9.252307433402166,0.0419,245.63,4.7208343,0.003888967,931.5571026802063,0.03375831,-0.0017718205,253250,0.6419937,25325000,0.7010866701602936,1013,56296
9.232199162729085,0.060768,243.22,4.7198195,0.0052973507,932.3689303398132,0.032125425,-0.0015506826,253500,1.2176054,25350000,0.44732439517974854,1014,55567
9.170986564569175,0.009772001,241.35,4.719618,0.00126826,933.1853325366974,0.028020745,-0.00056920096,253750,2.0946627,25375000,0.4134630560874939,1015,46430
8.859560737088323,0.042948,236.37,4.7196016,0.0037195787,934.0787494182587,0.021540264,-0.0017802331,254000,3.4115162,25400000,0.35316669940948486,1016,52983
8.765014827130363,0.01814,227.45,4.7198057,0.0021424938,934.9180676937103,0.016533744,-0.0006001557,254250,4.789973,25425000,0.31053489446640015,1017,51140
8.525880258763209,0.022044,231.79,4.720156,0.0023836924,935.7727870941162,0.02107978,-0.0011486963,254500,2.7450266,25450000,0.563939094543457,1018,45967
9.460016260081902,0.059723996,244.8,4.720439,0.004893805,936.6672451496124,0.03262463,-0.0014073839,254750,0.98330224,25475000,0.6670604050159454,1019,47498
8.94068965994753,0.020444,235.89,4.721609,0.0023289297,937.5527122020721,0.0258807,-0.0007312254,255000,2.3183472,25500000,0.4729580879211426,1020,53240
8.689720846591518,0.026972,239.05,4.7245793,0.0027794656,938.5157437324524,0.026568279,-0.00081606366,255250,1.9062312,25525000,0.46428442001342773,1021,50418
9.151612000931054,0.056612004,239.36,4.7290616,0.004879369,939.4141230583191,0.026087249,-0.0011217172,255500,2.0639527,25550000,0.5899326801300049,1022,51302
9.376471028858795,0.058256,243.2,4.73228,0.005159336,940.3234469890594,0.032664206,-0.0015849747,255750,0.85374403,25575000,0.722326010465622,1023,54018
8.949095426332205,0.045959998,236.96,4.7375474,0.0042750034,941.2227764129639,0.025957141,-0.0019651998,256000,1.3353494,25600000,0.78677137196064,1024,53207
9.50916770124808,0.085632004,242.96,4.7407217,0.0065552304,942.096155166626,0.033141803,-0.0013883894,256250,1.0832666,25625000,0.6387118697166443,1025,52813
9.077166396901012,0.030584002,240.96,4.742822,0.0030663197,942.9728920459747,0.029838914,-0.0012081977,256500,1.4844353,25650000,0.565655916929245,1026,54214
9.114182767262683,0.054336,239.34,4.7438626,0.0046115452,943.820659160614,0.028249307,-0.0016206723,256750,1.303294,25675000,0.7264950275421143,1027,54703
9.128864817852154,0.034372002,232.36,4.7456527,0.0034153783,944.6630187034607,0.0234823,-0.0011788578,257000,2.0945392,25700000,0.7360026240348816,1028,54711
9.466404074067249,0.06671201,240.65,4.7474446,0.0055048536,945.5120534896851,0.029418897,-0.0015274672,257250,1.4973558,25725000,0.6965602040290833,1029,56036
8.890782511467114,0.032808,235.98,4.7482815,0.0032541219,946.3515069484711,0.02605524,-0.0016248415,257500,1.5176026,25750000,0.7517521381378174,1030,54047
9.028031016122549,0.037623998,235.13,4.7501354,0.0036355492,947.2244472503662,0.024611112,-0.00090250064,257750,2.7898684,25775000,0.47743695974349976,1031,55389
9.164441899182275,0.045500003,243.51,4.7521524,0.003999779,948.0678589344025,0.029662246,-0.00087349274,258000,1.5058123,25800000,0.5490003824234009,1032,53405
9.446259734723718,0.039972,243.04,4.7542486,0.0036539175,948.9276850223541,0.032968983,-0.00087947457,258250,0.74468434,25825000,0.7834026515483856,1033,50002
9.17336596195586,0.07006401,246.88,4.756391,0.0055839783,949.8355584144592,0.033141628,-0.0016277846,258500,0.83051664,25850000,0.569646954536438,1034,51143
9.383076322004198,0.058292,236.18,4.757113,0.005092882,950.7384498119354,0.02787582,-0.0012737713,258750,2.2463913,25875000,0.5425852835178375,1035,51885
9.318676718212664,0.021864,247.73,4.759129,0.002451123,951.6818013191223,0.03563462,-0.00096380094,259000,0.2085025,25900000,0.8910401910543442,1036,49732
9.549258372150362,0.046824,250.0,4.7602873,0.0042623733,952.6162438392639,0.038197037,-0.0019511295,259250,0.019874007,25925000,0.9753060191869736,1037,52991
9.448869139552116,0.018620001,248.92,4.7575197,0.0023664099,953.4909801483154,0.035922952,-0.0005130604,259500,0.48573512,25950000,0.7050013244152069,1038,53684
9.300161034716293,0.080372006,246.51,4.7536077,0.007554807,954.3466100692749,0.0337878,-0.0018885497,259750,0.612726,25975000,0.7723960131406784,1039,55968
8.983705090256407,0.062772,234.26,4.752943,0.0053806365,955.1872229576111,0.024512287,-0.00037904063,260000,2.0956779,26000000,0.6759483218193054,1040,53561
8.81094849226065,0.07088,240.36,4.752957,0.006130189,956.0492873191833,0.02680761,-0.0015428802,260250,2.54485,26025000,0.1787433624267578,1041,54706
9.483536328962073,0.048396,247.61,4.752779,0.004338038,956.898679971695,0.03636845,-0.0013217011,260500,0.5508746,26050000,0.6280500292778015,1042,54672
9.058840038254857,0.055300005,247.72,4.7542186,0.0060912734,957.775796175003,0.03460358,-0.0019179886,260750,0.50121456,26075000,0.5294511914253235,1043,54507
10.042235660748556,0.157252,248.46,4.7562523,0.014958443,958.6324577331543,0.038378946,-0.0020461692,261000,0.5547298,26100000,0.4418686032295227,1044,51455
9.553109128493816,0.119164005,245.88,4.758639,0.00958309,959.5057764053345,0.034850318,-0.0013083739,261250,0.7260381,26125000,0.6867364346981049,1045,44348
9.406171478489414,0.026168,247.57,4.759862,0.0029997765,960.4698724746704,0.035987314,-0.00056344667,261500,0.42711544,26150000,0.6516624689102173,1046,45609
9.398595114313066,0.033092,247.86,4.7604976,0.0032183793,961.471410036087,0.03599557,-0.0013433937,261750,0.16969405,26175000,0.8898314088582993,1047,50647
9.296675309315324,0.047179997,250.0,4.762287,0.0045002624,962.3827970027924,0.0371867,-0.0018433549,262000,0.015035123,26200000,0.9752703960984945,1048,51917
9.618649541419,0.034996,250.0,4.7619734,0.0036487435,963.3087296485901,0.038474593,-0.0017719489,262250,0.019450674,26225000,0.9621236436069012,1049,46784
9.03012699651532,0.11709199,247.24,4.752771,0.009337258,964.2628664970398,0.032421056,-0.0012922396,262500,1.0309151,26250000,0.32805103063583374,1050,54837
9.659523434946314,0.042427994,250.0,4.7492337,0.0038604252,965.1212973594666,0.038638093,-0.0014219887,262750,0.025158262,26275000,0.9601256549358368,1051,52127
9.547347184577957,0.151352,248.01,4.744717,0.011161749,965.9877004623413,0.034422733,-0.0013323638,263000,1.0416644,26300000,0.3551192879676819,1052,53646
9.909613203303888,0.026795998,250.0,4.743496,0.0031763413,966.9341080188751,0.039638456,-0.0013333522,263250,0.013182606,26325000,0.9769716151058674,1053,50061
9.471802027020603,0.041656,250.0,4.7463584,0.0040355744,967.8724977970123,0.03788721,-0.0014095273,263500,0.012935182,26350000,0.971302580088377,1054,54356
9.525889785178006,0.067092,248.68,4.7430587,0.0055725765,968.7601404190063,0.036279034,-0.0007542282,263750,0.5183053,26375000,0.5269412696361542,1055,52829
9.580974649945274,0.06199201,247.64,4.7432823,0.005223517,969.6329545974731,0.036635734,-0.0014820391,264000,0.48566803,26400000,0.5425066947937012,1056,41954
9.788470454383642,0.042228,250.0,4.743108,0.0040237484,970.6151945590973,0.03915388,-0.0015891328,264250,0.015778968,26425000,0.9666909426450729,1057,56313
9.931297143632547,0.046991996,250.0,4.738786,0.0045053144,971.463032245636,0.039725192,-0.0013663422,264500,0.017973486,26450000,0.9660755656659603,1058,54450
9.641518784007058,0.062300004,250.0,4.7339735,0.0052637486,972.3347580432892,0.038566075,-0.001391333,264750,0.011196216,26475000,0.9772250354290009,1059,53052
9.34123455421999,0.051687997,250.0,4.7262106,0.0046359785,973.2534477710724,0.037364937,-0.0021303366,265000,0.012954305,26500000,0.9753547348082066,1060,52957
9.137467379351147,0.057768,245.54,4.7205653,0.00500241,974.1463449001312,0.03329434,-0.00086687075,265250,0.9309436,26525000,0.4255782961845398,1061,51228
8.920296433148906,0.036932003,239.02,4.722631,0.0036637727,975.0440244674683,0.027551843,-0.00085508625,265500,2.350626,26550000,0.2471066117286682,1062,52364
8.643490167707204,0.044348,225.73,4.7246532,0.0040104454,975.9347348213196,0.014751602,-0.0018139731,265750,5.642723,26575000,0.17106837034225464,1063,53876
9.214796262951568,0.032312002,237.03,4.7271757,0.0032679029,976.7924792766571,0.027167778,-0.0012632593,266000,2.7582378,26600000,0.2543259859085083,1064,54238
