policy_loss,clipfrac,approxkl,fps,n_updates,explained_variance,value_loss,total_timesteps,true_reward,ep_len_mean,ep_reward_mean,policy_entropy,time_elapsed,serial_timesteps
-0.0013816564,0.056415997,0.0048146616,54688,751,0.9647283591330051,0.01975279,18775000,0.016024372,250.0,4.006092783840343,1.6282594,635.0383703708649,187750
-0.0025568623,0.108748004,0.007845312,53643,752,0.683381974697113,1.1205664,18800000,0.0076140636,242.03,3.7422581806529367,1.6270821,635.8414752483368,188000
-0.0022712348,0.066844,0.0056318296,53242,753,0.9765889253467321,0.03633281,18825000,0.013841314,250.0,3.4603284088290853,1.6276579,636.6523532867432,188250
-0.0012874221,0.12532799,0.011211645,54287,754,0.6612178683280945,0.47850004,18850000,0.013444406,247.94,3.835851006525165,1.6282524,637.4662914276123,188500
-0.0008514859,0.049504004,0.004483265,52291,755,0.7285116314888,0.53252935,18875000,0.011682803,245.12,3.795993114211369,1.6294048,638.2552795410156,188750
-0.0011770375,0.067016006,0.0056784987,54213,756,0.823461189866066,0.6714701,18900000,0.009818505,242.97,3.876291983948785,1.6288722,639.0883712768555,189000
-0.0012633298,0.072060004,0.0056993007,53932,757,0.5582838952541351,0.85460794,18925000,0.011200957,246.72,3.78829167752615,1.6282101,639.8939328193665,189250
-0.00061634404,0.048352003,0.004344618,54524,758,0.43594491481781006,1.8704078,18950000,0.006843222,239.24,4.01829913087039,1.6298149,640.6893589496613,189500
-0.0013361698,0.063875996,0.0055060536,50297,759,0.3950369954109192,1.2712876,18975000,0.009799984,244.28,3.844885099249993,1.6320152,641.4868528842926,189750
-0.0015715832,0.073584,0.005990709,54274,760,0.560259222984314,0.49426383,19000000,0.013845034,248.24,3.983467455763007,1.6328624,642.3170466423035,190000
-0.002490959,0.042540003,0.0040896344,47851,761,0.9663332961499691,0.015541601,19025000,0.014490578,250.0,3.622644571621691,1.6301485,643.129848241806,190250
-0.0021793537,0.049884,0.0045210435,36855,762,0.9748233761638403,0.0231752,19050000,0.015426034,250.0,3.856508608491854,1.6254835,643.9847445487976,190500
-0.000314253,0.059547998,0.005101853,42808,763,0.5578943490982056,0.43339047,19075000,0.013378429,248.08,3.827326266130028,1.623822,645.0067648887634,190750
-0.002317074,0.04232,0.0039111194,55033,764,0.7791979312896729,0.27689856,19100000,0.014879854,247.76,4.174537755974813,1.6253402,645.9231719970703,191000
-0.0007094685,0.072404005,0.0058450736,53218,765,0.39500945806503296,1.2151558,19125000,0.0092387255,246.73,3.808870614406694,1.6273155,646.7063729763031,191250
-0.00215962,0.059352,0.005024086,54513,766,0.3474012017250061,1.665946,19150000,0.0075062653,241.9,3.746772901167519,1.6260452,647.5150725841522,191500
-0.0015051159,0.099668,0.0076671406,52540,767,0.3560336232185364,0.93453825,19175000,0.010704568,246.6,3.6066631508875537,1.6241623,648.3071141242981,191750
-0.0014852494,0.033464,0.0036008612,52526,768,0.7055073976516724,1.0542405,19200000,0.0074004903,242.04,3.8938920916883557,1.6234131,649.1161255836487,192000
-0.001489027,0.07556399,0.0067109047,53163,769,0.5050151348114014,1.7418339,19225000,0.0049786717,242.13,3.6483107725376196,1.6229286,649.9415166378021,192250
-0.0025950498,0.03754,0.0038083724,54771,770,0.9754628408700228,0.057759542,19250000,0.0114649525,248.05,3.4401514836606086,1.6219982,650.7611269950867,192500
-0.00036113727,0.048864,0.0044276714,47126,771,0.6046573221683502,0.44617552,19275000,0.0142986495,248.16,4.051100927875939,1.6211466,651.5543806552887,192750
-0.0031851777,0.146596,0.012154883,53004,772,0.522393673658371,0.83232677,19300000,0.010671599,245.68,3.585647613039396,1.6217196,652.4193046092987,193000
-0.0031151667,0.09066801,0.007625888,54678,773,0.5681176483631134,0.74097854,19325000,0.011488776,247.57,3.9068930559133697,1.6223148,653.232001543045,193250
-0.00050069636,0.059096,0.0051206658,49327,774,0.8186988234519958,1.220228,19350000,0.009574287,243.87,3.7817028840062856,1.6242654,654.0257873535156,193500
-0.001663248,0.07996,0.006152303,54634,775,0.6502228677272797,1.6653936,19375000,0.0063523683,242.32,4.011334172347043,1.6265522,654.8714733123779,193750
-0.001092363,0.099135995,0.007554915,45403,776,0.6481896638870239,1.1408666,19400000,0.008975379,246.81,3.7329329372644007,1.630461,655.6714177131653,194000
-0.00080905185,0.09073199,0.0067971805,35051,777,0.4928515553474426,1.4902241,19425000,0.007253637,243.01,3.6843550408965338,1.6326087,656.5714809894562,194250
-0.0028445513,0.03908,0.0038692288,54066,778,0.9768644850701094,0.042005017,19450000,0.015208884,250.0,3.8022210925376796,1.6319183,657.6226787567139,194500
-0.0025295108,0.061588,0.005201075,55936,779,0.9557895623147488,0.020329332,19475000,0.016389297,250.0,4.097324478322727,1.6254108,658.4166147708893,194750
-0.0018376138,0.054064,0.0049067866,48586,780,0.8499640971422195,1.0185722,19500000,0.011781393,246.53,3.9680741835334086,1.6160476,659.2013754844666,195000
-0.0017612813,0.124772,0.00935058,49862,781,0.4625784754753113,0.85326385,19525000,0.011957268,247.02,3.940621115646487,1.6098387,660.0483417510986,195250
-0.0009198833,0.043408,0.004119613,38661,782,0.6643050909042358,1.1615909,19550000,0.010635896,246.37,4.101757395195685,1.6091595,660.8819942474365,195500
-0.0011134483,0.057304002,0.0048620407,39270,783,0.7546725273132324,0.3384588,19575000,0.013575839,248.58,3.878260865961197,1.6119328,661.8626294136047,195750
-0.0013350861,0.10396399,0.007921856,49797,784,0.3896157145500183,1.9312079,19600000,0.0053420146,239.34,3.6254631276448412,1.6173534,662.8321754932404,196000
-0.00072638236,0.10131601,0.008050482,47723,785,0.6110994517803192,1.2765014,19625000,0.00784647,241.15,3.7711087955422546,1.6227257,663.6714923381805,196250
-0.0014738288,0.085411996,0.006885813,52589,786,0.43172919750213623,1.314141,19650000,0.007492327,246.16,3.3073461288761496,1.627455,664.53395819664,196500
-0.0011534726,0.066568,0.0054461053,52646,787,0.7083284854888916,1.4875947,19675000,0.00666937,240.45,3.9275597763043892,1.6326021,665.3409850597382,196750
-0.0014574066,0.08764,0.0067408187,53069,788,0.29017138481140137,3.347903,19700000,-0.0010253,238.09,3.5570244202249897,1.6354847,666.1592741012573,197000
-0.0015957702,0.064384,0.005407758,50262,789,0.8530134558677673,0.81487274,19725000,0.011728948,246.74,3.9552400451575505,1.6364943,666.9801857471466,197250
-0.0014589871,0.061412,0.0052736946,47710,790,0.3560667634010315,1.7036088,19750000,0.0077435533,243.85,3.840248034193414,1.6366732,667.8249752521515,197500
-0.0030672143,0.058776002,0.0052600685,54541,791,0.5568995475769043,0.42193303,19775000,0.0146027235,248.16,4.1241533047282735,1.6358646,668.6777019500732,197750
-0.0018633598,0.120428,0.008816131,46672,792,0.3497779965400696,1.2853787,19800000,0.009389479,244.25,3.7793186452527863,1.6335571,669.4826905727386,198000
-0.0023003663,0.109124005,0.008104471,52903,793,0.8071243166923523,0.9116248,19825000,0.008386012,244.92,3.5831793102683127,1.6311362,670.3512499332428,198250
-0.0020299838,0.079468,0.006767881,36951,794,0.5295445322990417,0.8434245,19850000,0.011132971,247.52,3.7672002217199334,1.6275982,671.1539459228516,198500
-0.0013759277,0.055504,0.004992516,54340,795,0.8068712800741196,0.84771395,19875000,0.007876977,243.21,3.858056193924938,1.6249975,672.1628742218018,198750
-0.0012293811,0.037172,0.0037194013,54507,796,0.6832538843154907,0.46540546,19900000,0.013927298,249.07,3.9779966565426013,1.6216418,672.952642917633,199000
-0.00093938626,0.052148003,0.00479343,54880,797,0.5949291586875916,0.43350124,19925000,0.011550606,248.73,3.3650555641584936,1.6103312,673.750226020813,199250
-0.0021786764,0.096936,0.0082744425,53903,798,0.4391334056854248,1.6408638,19950000,0.006495435,245.2,3.641027325793284,1.6055485,674.5379593372345,199500
-0.0019609157,0.073084004,0.0066037327,55445,799,0.576266348361969,0.4319617,19975000,0.012947234,247.67,3.6704956432669134,1.6043707,675.3402347564697,199750
-0.0019080166,0.071056,0.0057030795,54481,800,0.6001899242401123,0.67233735,20000000,0.011704828,248.4,3.9258062579712716,1.6019897,676.1249389648438,200000
-0.0009474169,0.058895998,0.0050530834,54474,801,0.5163357555866241,0.8897216,20025000,0.012809035,245.48,4.144869629361796,1.6002992,676.9194340705872,200250
-0.0020253486,0.0435,0.004023961,45875,802,0.566869467496872,0.74350244,20050000,0.011334729,246.28,3.776058812363449,1.5983963,677.7214007377625,200500
-0.001173501,0.059483994,0.004972064,52252,803,0.4059487581253052,1.2973804,20075000,0.011680386,245.1,4.3223228978513575,1.5964987,678.6029481887817,200750
-0.0018346126,0.041844003,0.0039196224,44904,804,0.7438642084598541,0.35242072,20100000,0.0136888,249.05,3.92248699668942,1.5977827,679.4148299694061,201000
-0.0013946636,0.03536,0.0035872657,55200,805,0.6128832399845123,0.748207,20125000,0.013119998,246.42,4.2149015887300445,1.604092,680.2952287197113,201250
-0.0016848093,0.093052,0.0074873483,52851,806,0.4659271836280823,0.49065718,20150000,0.013947062,247.88,3.9892521265854324,1.6059811,681.1022052764893,201500
-0.0013097086,0.070116,0.00569294,54935,807,0.6271273493766785,0.41002026,20175000,0.013854303,247.63,3.920102798744929,1.6071402,681.9353795051575,201750
-0.0027278475,0.07502,0.006319265,53622,808,0.5903516113758087,1.961993,20200000,0.0035498086,237.28,3.863589656660305,1.6091917,682.7380485534668,202000
-0.001029094,0.08918401,0.0069781044,53308,809,0.5329527258872986,1.4051859,20225000,0.00862336,242.4,4.00332460246372,1.6122372,683.5346999168396,202250
-0.0024627945,0.063443996,0.0053609177,38172,810,0.7255338728427887,0.6463718,20250000,0.011297091,247.7,3.806759882213396,1.6146063,684.3448379039764,202500
-0.0024944402,0.036316,0.0036361206,55456,811,0.952267874032259,0.030507917,20275000,0.016078923,250.0,4.019730792893775,1.6133045,685.3279976844788,202750
-0.0018962969,0.16779599,0.012795153,52630,812,0.41392815113067627,0.9025105,20300000,0.011840046,246.87,3.881433665880081,1.6044073,686.1024775505066,203000
-0.0015728424,0.067636,0.0056387996,53905,813,0.846242368221283,0.50188833,20325000,0.01155966,245.49,3.8077142875470815,1.5998135,686.9225740432739,203250
-0.0012779946,0.086816,0.0067515024,55041,814,0.486005961894989,0.8180777,20350000,0.011932082,246.4,3.9644207484419947,1.5962355,687.7175889015198,203500
-0.00253508,0.066088,0.0058599673,49062,815,0.7481153905391693,0.84390223,20375000,0.0114488695,246.65,3.822167255433749,1.5946305,688.5136873722076,203750
-0.0033316817,0.033748,0.0037768185,43281,816,0.8472099900245667,0.22515492,20400000,0.012974098,248.76,3.7595546046271657,1.5944011,689.3612296581268,204000
-0.0031440686,0.041012,0.0040360265,54680,817,0.9713479187339544,0.019653244,20425000,0.016230475,250.0,4.057618851215244,1.5888836,690.2665286064148,204250
-0.0018130664,0.052468,0.004666735,53027,818,0.933851920068264,0.10082547,20450000,0.013678235,247.66,3.8407929706645927,1.579265,691.0552592277527,204500
-0.0024843102,0.047452003,0.0044788597,51711,819,0.9641043059527874,0.017355945,20475000,0.015876813,250.0,3.9692033349560774,1.5718212,691.8576285839081,204750
-0.001902033,0.118775986,0.00937682,54238,820,0.6625702977180481,0.36346072,20500000,0.013129917,248.74,3.771407844522138,1.5667787,692.6787662506104,205000
-0.00028084312,0.084468,0.006683325,51968,821,0.9624207280576229,0.01619527,20525000,0.016896619,250.0,4.224154486982257,1.5694915,693.4736964702606,205250
-0.0019237868,0.077828,0.0063121133,54758,822,0.6697006523609161,0.90390843,20550000,0.010065896,243.69,3.973934150915546,1.567177,694.3153851032257,205500
-0.00074185047,0.062952,0.0053355647,53642,823,0.5909914076328278,0.4114235,20575000,0.014826346,247.64,4.146735880028556,1.5653194,695.1259489059448,205750
-0.0024311296,0.051331997,0.0046470542,51464,824,0.9666860811412334,0.01752159,20600000,0.014486646,250.0,3.621661586492032,1.5688446,695.9338636398315,206000
-0.002752374,0.08087201,0.006479726,46567,825,0.8044099360704422,0.48615035,20625000,0.010314098,245.46,3.4598640569650034,1.568287,696.7566406726837,206250
-0.001337323,0.11088799,0.009139018,55618,826,0.6467686295509338,0.39089078,20650000,0.014314165,247.81,4.025100240368883,1.5690275,697.6200349330902,206500
-0.002728001,0.146228,0.012364604,53023,827,0.4421263337135315,0.8353664,20675000,0.011283601,246.08,3.7144348242753207,1.5708612,698.4106450080872,206750
-0.002328481,0.035363995,0.0036329597,53534,828,0.9618730023503304,0.014604533,20700000,0.015835388,250.0,3.9588467918873262,1.5663009,699.2227799892426,207000
-0.0008919652,0.1087,0.008402852,52293,829,0.39560407400131226,1.3127726,20725000,0.0091912495,246.22,3.7478299764037697,1.5567981,700.0327444076538,207250
-0.0025686442,0.08428,0.006974146,51716,830,0.8757491931319237,0.74155676,20750000,0.012671809,247.23,4.125936942466041,1.5525246,700.8431141376495,207500
-0.0011330001,0.09738,0.0076276027,35862,831,0.35744452476501465,1.6212654,20775000,0.0063311113,243.33,3.6005828326481004,1.5496602,701.6595418453217,207750
-0.00080460263,0.043356,0.004129723,53900,832,0.6314688622951508,1.2245388,20800000,0.0078093354,243.78,3.837425673004081,1.5500329,702.6916470527649,208000
-0.0020339577,0.06652801,0.005502983,53902,833,0.4502398371696472,0.5067581,20825000,0.013335243,247.51,3.821404303862023,1.5492302,703.4807047843933,208250
-0.0023963233,0.084396,0.0069540367,54955,834,0.772506520152092,0.70880216,20850000,0.010871612,246.73,3.7189250355879766,1.5520102,704.2955222129822,208500
-0.0028362959,0.091816,0.0074371956,47004,835,0.6995397508144379,0.37202266,20875000,0.014245958,248.42,4.065028803572041,1.5545299,705.1003475189209,208750
-0.0020400337,0.099424,0.0076934546,52194,836,0.7786876410245895,0.41355544,20900000,0.013990924,249.77,3.988337739424858,1.5506624,705.9988439083099,209000
-0.0018756315,0.10233201,0.0078311805,37568,837,0.6467742323875427,0.41067034,20925000,0.014303509,247.85,4.043778105767537,1.5459759,706.8236403465271,209250
-0.0018537209,0.094896,0.0073196413,54797,838,0.4634860157966614,0.8083727,20950000,0.011871279,247.61,3.9063216698204157,1.5441487,707.8177099227905,209500
-0.0017110005,0.079348,0.0066733956,53402,839,0.42059892416000366,1.2055826,20975000,0.008129396,246.73,3.5189798050897916,1.5437633,708.6279883384705,209750
-0.0023213257,0.041699998,0.0040777,31052,840,0.7705374509096146,1.0283904,21000000,0.006609299,242.46,3.555369503055972,1.5439466,709.4337272644043,210000
-0.001688681,0.072924,0.0059961006,54082,841,0.574982613325119,1.1317724,21025000,0.010063182,245.31,4.080689040862237,1.5453587,710.5711047649384,210250
-0.00085552305,0.113188006,0.008931945,55148,842,0.31845802068710327,0.99167377,21050000,0.012489689,246.47,4.0467228046191055,1.5461015,711.3648779392242,210500
-0.003018551,0.041608,0.0041612433,53203,843,0.9630452618002892,0.019031242,21075000,0.016837912,250.0,4.209478119028468,1.5463841,712.1512713432312,210750
-0.0010930799,0.059572,0.005015898,52654,844,0.6945417821407318,0.48361945,21100000,0.0143356295,248.28,4.093775038874181,1.5414548,712.9800207614899,211000
-0.002167771,0.14630398,0.01099324,54771,845,0.38769257068634033,0.905204,21125000,0.012503765,246.16,4.139325139930926,1.5377693,713.8083605766296,211250
-0.0009552043,0.057388,0.0049526747,52439,846,0.5823987126350403,0.45067415,21150000,0.012866548,248.0,3.733132251720507,1.5336771,714.6006228923798,211500
-0.001954096,0.072396,0.0062809424,49976,847,0.6375497281551361,0.46374983,21175000,0.013268214,247.98,3.787741578397131,1.5296679,715.4125754833221,211750
-0.0015908426,0.10642401,0.007934385,54782,848,0.5556388199329376,0.80898,21200000,0.013219577,248.12,4.305593240157168,1.5273975,716.2568242549896,212000
-0.0013307228,0.07748,0.00602154,36700,849,0.528814435005188,1.0649782,21225000,0.009626948,246.28,3.898194075033733,1.5260726,717.0416543483734,212250
-0.002578976,0.050244004,0.0045642536,56020,850,0.9678190909326077,0.018594773,21250000,0.015852693,250.0,3.963173599140033,1.524234,718.0578248500824,212500
-0.0019967668,0.083944,0.007248363,53740,851,0.6068567037582397,0.47001466,21275000,0.014296125,247.91,4.057741750338469,1.5184178,718.8379175662994,212750
-0.00082565396,0.036103997,0.003354511,36328,852,0.3601444959640503,0.91622937,21300000,0.012144043,246.83,3.9889473608943886,1.5173355,719.633458852768,213000
-0.0010369165,0.051292002,0.0046530175,45461,853,0.5679019093513489,0.44654837,21325000,0.013821262,247.96,3.9338376399624893,1.520786,720.6512529850006,213250
-0.0027114553,0.061472,0.0052116355,55459,854,0.9651775322854519,0.018778583,21350000,0.017174035,250.0,4.293508544503125,1.523255,721.54754114151,213500
-0.002458969,0.050236005,0.00465782,55419,855,0.9579896666109562,0.02031734,21375000,0.016793685,250.0,4.1984217157912385,1.5171168,722.3248302936554,213750
-0.002362844,0.056436002,0.005433567,51131,856,0.6928334832191467,0.3719174,21400000,0.013685817,248.29,3.9114193373528714,1.5075258,723.1093361377716,214000
-0.0023317449,0.049523998,0.0045473306,53991,857,0.8472277671098709,0.20379892,21425000,0.01588369,248.23,4.430678241832009,1.5061806,723.9222316741943,214250
-0.00093909714,0.05262,0.0045599444,53787,858,0.7185812592506409,0.32829437,21450000,0.014030641,248.39,4.019163495116519,1.5043695,724.7203488349915,214500
-0.0013258749,0.124764,0.010856387,54886,859,0.7968131750822067,0.89547426,21475000,0.009033594,243.55,3.819673168726806,1.500938,725.5165147781372,214750
-0.0018359165,0.057128,0.005023957,47071,860,0.9736455231904984,0.023582663,21500000,0.014904209,250.0,3.7260523396424925,1.4982964,726.304696559906,215000
-0.0024270238,0.108156,0.008183125,52389,861,0.691028505563736,0.97864753,21525000,0.009477715,245.0,3.8684557635267605,1.4924523,727.1826214790344,215250
