clipfrac,policy_loss,explained_variance,ep_reward_mean,true_reward,n_updates,fps,time_elapsed,policy_entropy,value_loss,serial_timesteps,ep_len_mean,total_timesteps,approxkl
0.057915997,-0.0021545477,0.9102514684200287,18.92719794736263,0.07439492,1334,50167,1123.3318979740143,-3.258882,1.9064114,333500,243.19,33350000,0.00509197
0.066312,-0.0021046018,0.8978773877024651,19.732726150537783,0.07818236,1335,50875,1124.1776621341705,-3.2644935,1.7895114,333750,249.43,33375000,0.0055169472
0.091524005,-0.0013887595,0.9258273020386696,20.705110392120332,0.08282044,1336,41294,1124.986477136612,-3.269884,1.8705019,334000,250.0,33400000,0.0071792426
0.13990399,-0.00016418922,0.9195980206131935,21.36158775762582,0.08544635,1337,36978,1125.9204041957855,-3.2719436,1.8537443,334250,250.0,33425000,0.010079162
0.11037199,-0.00046267215,0.9161000549793243,20.8175567248675,0.0819352,1338,47915,1126.9203915596008,-3.2741108,2.1824126,334500,246.48,33450000,0.008355757
0.092376,-0.0015086315,0.8837484121322632,18.932384876922878,0.07307829,1339,55154,1127.7809541225433,-3.2771258,2.0522838,334750,245.15,33475000,0.0071092597
0.083992004,-0.0011166605,0.9134130254387856,22.528424729931285,0.08969147,1340,53410,1128.559968471527,-3.280748,1.9449257,335000,248.14,33500000,0.006861062
0.09182,-0.0011229997,0.9197993502020836,18.96886950393891,0.07433665,1341,56378,1129.3681063652039,-3.2854543,1.811973,335250,249.14,33525000,0.0069883317
0.171484,0.0022159598,0.9068488702178001,21.55097551496674,0.08651475,1342,54782,1130.1529054641724,-3.2878451,2.086084,335500,248.13,33550000,0.012300681
0.44762796,0.027305607,0.9099778160452843,23.074101406071858,0.090725094,1343,53129,1130.9603843688965,-3.2883172,2.1910644,335750,246.08,33575000,0.0638693
0.30339202,0.017586162,0.9038449451327324,22.871278089418446,0.090704344,1344,47492,1131.7877578735352,-3.2878184,2.2202897,336000,249.33,33600000,0.03754327
0.123248,-6.490572e-05,0.9065543189644814,23.13123908457504,0.09252495,1345,42112,1132.6666431427002,-3.2896237,2.0778527,336250,250.0,33625000,0.009398622
0.27597198,0.008539901,0.9230517446994781,20.690651832464937,0.08201417,1346,55581,1133.5801677703857,-3.2935128,1.7243893,336500,249.29,33650000,0.023335405
0.122596,0.00072294124,0.8962277323007584,17.984554047498424,0.07053425,1347,41436,1134.3648071289062,-3.297559,1.6891282,336750,246.01,33675000,0.009111079
0.13229999,0.00057211885,0.913684755563736,18.71888628607636,0.07409518,1348,50074,1135.3050422668457,-3.3014736,1.7069498,337000,249.63,33700000,0.010146251
0.085328,-0.0016792689,0.9133291393518448,20.652966074943933,0.08184698,1349,55444,1136.1398341655731,-3.3043027,1.7546594,337250,248.82,33725000,0.006866707
0.1183,-0.00042407773,0.8965844735503197,21.228360330721845,0.08445082,1350,54841,1136.9299819469452,-3.3102047,2.0281112,337500,247.73,33750000,0.008893523
0.07284,-0.0021583585,0.9256788492202759,18.638781650954662,0.07300828,1351,43966,1137.7175719738007,-3.3192863,1.6024481,337750,247.39,33775000,0.005928695
0.128888,0.00041632442,0.8997834399342537,20.360341644153632,0.080893986,1352,54042,1138.615014076233,-3.326093,2.0376446,338000,248.13,33800000,0.009512683
0.202896,0.004764135,0.8817248493432999,20.16999211710998,0.078794025,1353,54176,1139.4155831336975,-3.3311772,2.1575139,338250,245.49,33825000,0.017101968
0.230148,0.006384208,0.9112054631114006,20.48374957051972,0.081935,1354,54702,1140.216944694519,-3.3336945,1.7594929,338500,250.0,33850000,0.01777191
0.16710801,0.0014042772,0.9159413650631905,18.5294710415995,0.07346668,1355,43777,1141.0026590824127,-3.333817,1.6113036,338750,248.54,33875000,0.012324505
0.17478001,0.0038863998,0.9017480835318565,20.659354727901917,0.08194972,1356,54162,1141.9047150611877,-3.3341866,1.8507538,339000,248.76,33900000,0.01411207
0.293896,0.011745155,0.9127119705080986,19.550825854919932,0.07583287,1357,47433,1142.7035069465637,-3.3373272,1.8079185,339250,243.25,33925000,0.02958871
0.332404,0.013207602,0.8891958817839622,23.88654396364962,0.09554617,1358,44447,1143.548877954483,-3.3396316,2.4023979,339500,250.0,33950000,0.03082185
0.40914804,0.020932736,0.8765519633889198,19.610566632240353,0.07648592,1359,55018,1144.440575838089,-3.339732,2.2165012,339750,245.4,33975000,0.046316475
0.357584,0.017262572,0.9062635526061058,20.00798007461637,0.07925328,1360,45391,1145.23850107193,-3.3396294,1.9248531,340000,249.52,34000000,0.036693696
0.25588802,0.0090014525,0.9171356782317162,21.285054046258757,0.0845682,1361,45659,1146.1300718784332,-3.3385596,1.8849809,340250,248.07,34025000,0.021382738
0.146072,0.0042871744,0.9057973995804787,23.326155430204928,0.093036935,1362,48344,1146.9964575767517,-3.336647,2.2611551,340500,245.33,34050000,0.011981437
0.106924,-0.00039417017,0.9058496356010437,21.148825981025947,0.08190202,1363,52975,1147.846896648407,-3.3359718,2.281551,340750,244.32,34075000,0.007981486
0.042620003,-0.0024028318,0.9258783683180809,20.945860238785826,0.08378345,1364,53828,1148.6560134887695,-3.3351588,1.6624966,341000,250.0,34100000,0.0041068094
0.062580004,-0.0024235249,0.9098717123270035,21.242626424766275,0.083665706,1365,55110,1149.452868938446,-3.3351986,1.9426181,341250,247.24,34125000,0.005336491
0.060636003,-0.0023875828,0.8913101106882095,18.43938409720326,0.07257738,1366,53911,1150.2552857398987,-3.3341591,1.8594103,341500,247.81,34150000,0.00520805
0.071884,-0.001205405,0.8961547613143921,24.212840564944035,0.096516706,1367,54748,1151.0846271514893,-3.3343663,2.61975,341750,246.0,34175000,0.0059313523
0.084004,-0.0010509259,0.909118264913559,22.17555691875683,0.08912845,1368,37567,1151.8951399326324,-3.3361492,2.0856004,342000,247.65,34200000,0.006651508
0.156408,0.0021557685,0.8833590894937515,21.564516379174528,0.086444736,1369,55576,1152.9068765640259,-3.3389583,2.2675643,342250,248.07,34225000,0.011745775
0.08484399,-0.00032729688,0.9302889183163643,19.711981136109536,0.076931745,1370,52395,1153.692993402481,-3.3416297,1.7223085,342500,245.22,34250000,0.0066170907
0.074567996,-0.0019264792,0.9221169725060463,19.93452854761006,0.07914607,1371,44593,1154.5081634521484,-3.3471446,1.6927162,342750,248.28,34275000,0.006085699
0.110039994,-0.00019946268,0.9162383824586868,21.06288079962862,0.08353293,1372,55163,1155.4066591262817,-3.3502357,1.9835577,343000,249.08,34300000,0.008429221
0.166284,0.0024118396,0.915784940123558,19.58632658207669,0.077605195,1373,55386,1156.20636844635,-3.3525765,1.9050318,343250,249.32,34325000,0.012056777
0.184832,0.0035201192,0.9066500067710876,21.765438477133067,0.08665854,1374,54576,1156.9948167800903,-3.3548462,2.1786609,343500,245.79,34350000,0.013736318
0.13654,0.0014892388,0.9175433814525604,20.999500442441505,0.08337288,1375,44270,1157.7926964759827,-3.3559442,1.882309,343750,248.29,34375000,0.009878172
0.155332,0.0030373274,0.9092567637562752,21.024510305792827,0.08330645,1376,54375,1158.6977117061615,-3.3591619,1.9704317,344000,249.32,34400000,0.011651633
0.15576799,0.0026297423,0.9103359952569008,21.008211666467542,0.08338638,1377,41269,1159.491340637207,-3.3630364,1.9859934,344250,248.14,34425000,0.011394908
0.130092,0.0009933591,0.9049763828516006,21.25405233523049,0.083278835,1378,54433,1160.4285728931427,-3.366774,2.1544776,344500,245.29,34450000,0.009822547
0.10058401,0.00061116734,0.9147598519921303,23.670769897992546,0.09294903,1379,37580,1161.2304949760437,-3.3705647,2.3485866,344750,243.7,34475000,0.0077074044
0.06163601,-0.0017077215,0.8860921263694763,21.419248139101363,0.08529732,1380,54116,1162.2460453510284,-3.3727741,2.4099896,345000,246.22,34500000,0.0052253273
0.073372,-0.0016703069,0.9251574352383614,19.736883867962334,0.07758622,1381,53210,1163.0529499053955,-3.3748734,1.6920214,345250,247.09,34525000,0.005960638
0.072000004,-0.00086204184,0.9224027544260025,19.87804804547212,0.07876267,1382,55078,1163.8657841682434,-3.374205,1.8211069,345500,249.17,34550000,0.005802331
0.11546,0.0011979502,0.9097426012158394,21.60830504150449,0.08643321,1383,53964,1164.6610414981842,-3.375066,1.9407812,345750,250.0,34575000,0.008423528
0.075168,-0.0012619778,0.9056758880615234,21.199013273238123,0.08268338,1384,53631,1165.4590618610382,-3.3784833,2.3052766,346000,246.73,34600000,0.0061527016
0.080676,-0.0011464338,0.9210688546299934,20.752907981715797,0.082245305,1385,53729,1166.2755348682404,-3.3854134,1.7840557,346250,249.6,34625000,0.006613869
0.12057199,-0.0010590976,0.8906501531600952,21.507031995072065,0.08540855,1386,53731,1167.0630543231964,-3.3913321,2.2602744,346500,248.21,34650000,0.008787467
0.10151601,-0.0007148258,0.9217787459492683,18.145580575953176,0.07143038,1387,54548,1167.868921995163,-3.3955753,1.7585421,346750,247.05,34675000,0.0079444535
0.074920006,-0.0010658206,0.909862607717514,21.501818911187183,0.085228816,1388,53507,1168.668566942215,-3.3984458,2.028992,347000,249.52,34700000,0.0060961405
0.085052,-0.001914422,0.9193122684955597,20.54850521368139,0.08143011,1389,53245,1169.472443819046,-3.4010177,1.8939606,347250,247.97,34725000,0.006753096
0.048832,-0.0024659121,0.9155832007527351,21.63569650565566,0.08576759,1390,53703,1170.291035413742,-3.4005046,1.9623619,347500,247.54,34750000,0.0046558785
0.100999996,-0.0015546371,0.9265208840370178,20.124666804044008,0.080498666,1391,53905,1171.0934393405914,-3.4030986,1.6835077,347750,250.0,34775000,0.0076513784
0.055228002,-0.0028414272,0.9102790057659149,20.191014627194317,0.079367295,1392,53458,1171.8979845046997,-3.4067788,2.0491364,348000,247.77,34800000,0.0049366863
0.053500004,-0.001974013,0.9349258840084076,21.16086396772221,0.08405745,1393,52948,1172.7061331272125,-3.4087703,1.8082678,348250,248.37,34825000,0.004736964
0.095896,-0.0013172199,0.9008665978908539,19.80953717288755,0.078469485,1394,54170,1173.5068924427032,-3.4132423,1.8878489,348500,249.54,34850000,0.0073452434
0.08619599,-0.0006125703,0.8953244909644127,22.868607730667286,0.090719745,1395,51166,1174.3157794475555,-3.4195411,2.3605583,348750,249.53,34875000,0.006642981
0.08136801,-0.0023637805,0.9157188609242439,20.70829791923419,0.08084664,1396,48950,1175.1429257392883,-3.4231277,1.8861368,349000,246.47,34900000,0.00638179
0.12995599,-0.0006137575,0.919015683233738,19.856950803605795,0.07867618,1397,53767,1175.9739558696747,-3.4235313,1.8617365,349250,249.16,34925000,0.009343487
0.08444,-0.0018116815,0.9124340415000916,20.324118564252604,0.08072239,1398,54732,1176.7795822620392,-3.42508,1.9938993,349500,247.63,34950000,0.0065850005
0.099764004,-0.0003630244,0.9177755191922188,21.05271806322342,0.0835938,1399,50207,1177.566841840744,-3.4302661,1.9091676,349750,247.79,34975000,0.007892517
0.14844799,0.0019781843,0.9147328585386276,19.856920246232658,0.07736651,1400,53797,1178.404601097107,-3.4318066,2.0501282,350000,246.49,35000000,0.011122769
0.115152,-0.00025556778,0.8904914557933807,22.120935240136678,0.087756336,1401,54309,1179.2174389362335,-3.436729,2.3183718,350250,249.24,35025000,0.008660495
0.15662001,0.0009025434,0.9177551418542862,18.641128183966757,0.073205546,1402,53644,1180.0095171928406,-3.4386792,1.8944727,350500,246.8,35050000,0.012275391
0.050892003,-0.0031700626,0.9144895598292351,21.59788278151362,0.08579512,1403,54716,1180.8126928806305,-3.440249,2.0031874,350750,248.52,35075000,0.0045921495
0.144076,0.0010566235,0.9115703701972961,22.386680029292574,0.08804066,1404,55340,1181.6112825870514,-3.4441235,2.006517,351000,248.66,35100000,0.010689867
0.125948,0.00026350093,0.9142555445432663,20.852506883371532,0.082023665,1405,53816,1182.4131400585175,-3.4475205,1.9902475,351250,247.55,35125000,0.009129913
0.253528,0.007866376,0.9274203851819038,20.038297246634794,0.07983205,1406,50394,1183.217925310135,-3.4507852,1.8538492,351500,247.08,35150000,0.02176643
0.123476006,3.611322e-05,0.9238088801503181,18.620945639649005,0.072863184,1407,53516,1184.0413239002228,-3.4530265,1.8676214,351750,246.95,35175000,0.009422051
0.069056,-0.0021475859,0.9290177673101425,21.68134784645401,0.08561917,1408,45280,1184.863166809082,-3.458072,2.0798957,352000,245.16,35200000,0.0058406093
0.085732,-0.0013693245,0.9145647510886192,22.464320729870014,0.08887962,1409,54682,1185.7525894641876,-3.463662,2.2073572,352250,247.01,35225000,0.0068261973
0.0854,-0.001155704,0.9271524176001549,21.486080503139164,0.085185446,1410,53606,1186.5404651165009,-3.4659696,1.9285519,352500,249.15,35250000,0.0067452937
0.195556,0.003871236,0.9190054833889008,18.47405831708918,0.07291993,1411,45269,1187.351107597351,-3.4680543,1.762913,352750,245.74,35275000,0.015101248
0.074016,-0.0017761346,0.9137439802289009,22.244726354434924,0.08835185,1412,54393,1188.2382118701935,-3.4716992,1.9866307,353000,248.19,35300000,0.00604788
0.050200004,-0.002477187,0.9146362617611885,22.357591275309495,0.08767585,1413,55806,1189.019680261612,-3.4759884,2.2005124,353250,244.81,35325000,0.0045753852
0.146196,0.0016705801,0.9223422557115555,23.117921941752527,0.09247169,1414,53495,1189.8081958293915,-3.480589,1.9341682,353500,250.0,35350000,0.010903094
0.13055602,0.0010531215,0.9251576215028763,19.80941399358293,0.078691006,1415,54824,1190.6174936294556,-3.4845223,1.8597281,353750,247.96,35375000,0.009779176
0.103644,0.00034101462,0.9187212586402893,19.12577888862932,0.07587441,1416,49409,1191.4091563224792,-3.4878209,1.8539457,354000,248.43,35400000,0.007855129
0.094712004,-0.0012349992,0.8905123025178909,21.251114136904945,0.08392869,1417,53317,1192.254156112671,-3.4898415,2.2939758,354250,247.3,35425000,0.0072677946
0.099291995,-0.00021176021,0.9277090504765511,22.85768060419974,0.09143072,1418,42457,1193.0508987903595,-3.4929729,1.8094066,354500,250.0,35450000,0.0075756097
0.09428,-0.0009128675,0.9127718731760979,21.30708295959813,0.084457226,1419,53359,1193.9765651226044,-3.4980626,2.115012,354750,249.64,35475000,0.007401351
0.089324005,-0.0011915665,0.9251602813601494,20.340418337003502,0.08078797,1420,53941,1194.804512500763,-3.5063481,1.8633407,355000,248.39,35500000,0.0069205062
0.10200401,-0.001468533,0.9227621927857399,19.91023700636928,0.07833932,1421,50987,1195.6095299720764,-3.5151997,1.8203506,355250,247.28,35525000,0.007720721
0.12534401,0.0007608822,0.9089441746473312,20.93311229878639,0.081726395,1422,53765,1196.4240453243256,-3.5207043,2.163597,355500,246.65,35550000,0.009449197
0.11040799,-0.0003398341,0.9161057323217392,21.369014449417797,0.08487165,1423,54805,1197.2363185882568,-3.5244699,1.9232979,355750,247.59,35575000,0.008564232
0.124216,-0.00049566804,0.9049158096313477,22.677981644211332,0.089344054,1424,52601,1198.0278120040894,-3.5262322,2.0765624,356000,247.62,35600000,0.009337941
0.139136,0.002439649,0.915285162627697,19.316518131044504,0.075243674,1425,54061,1198.8500533103943,-3.5292468,1.8250129,356250,246.38,35625000,0.010331666
0.067056,-0.0025663844,0.9031930044293404,20.55765846581071,0.08127286,1426,41714,1199.6490137577057,-3.5312355,2.1931758,356500,246.46,35650000,0.0055517135
0.060383994,-0.0025511016,0.9152698740363121,20.476503398962205,0.08056505,1427,54045,1200.5730431079865,-3.533458,2.0682347,356750,247.9,35675000,0.005098139
0.04828,-0.0020524424,0.9092678129673004,19.99009278543128,0.07996037,1428,53838,1201.37478017807,-3.539269,1.8425318,357000,250.0,35700000,0.004404953
0.081828,-0.0020791288,0.9069499000906944,21.487291979118055,0.08382257,1429,49547,1202.1935696601868,-3.5441048,2.144666,357250,246.37,35725000,0.0063608503
0.089568004,-0.0013718642,0.8983616977930069,21.90413206698984,0.08640039,1430,54780,1203.023099899292,-3.5534859,2.3780713,357500,246.29,35750000,0.006917531
0.159452,0.0015982309,0.9208821281790733,21.595391496071887,0.08638156,1431,53905,1203.8226454257965,-3.560508,1.8560635,357750,250.0,35775000,0.012064133
0.33320802,0.011788222,0.9085763022303581,19.32957507758697,0.07597916,1432,45976,1204.6360976696014,-3.5630302,2.0171812,358000,247.53,35800000,0.032177884
0.21945202,0.006148857,0.9162771180272102,20.033458193786426,0.07879724,1433,47638,1205.50568151474,-3.5618427,1.9087932,358250,247.52,35825000,0.018638136
0.08983199,-0.0015144072,0.9211121276021004,20.22037574887494,0.07897002,1434,54570,1206.3630290031433,-3.5605953,2.0042336,358500,245.72,35850000,0.00695425
0.100104,-4.033395e-05,0.9062344953417778,26.73337184388047,0.10693349,1435,51287,1207.1561660766602,-3.5650203,2.448683,358750,250.0,35875000,0.0074851126
0.137144,0.00032081656,0.8975924327969551,20.542254745489554,0.08145133,1436,53035,1207.9813549518585,-3.5683017,1.9742639,359000,248.47,35900000,0.010195805
0.209708,0.005515694,0.9103396385908127,20.65302041415544,0.08207925,1437,52561,1208.7855727672577,-3.5708263,1.9485258,359250,247.14,35925000,0.015757853
0.073015995,-0.0025289156,0.8965743854641914,22.390418051369178,0.088079736,1438,53267,1209.601224899292,-3.572949,2.2773216,359500,248.64,35950000,0.0059828325
0.062464,-0.0021144382,0.9037578925490379,22.20883108352824,0.08743939,1439,45150,1210.423466682434,-3.5797246,2.1992402,359750,247.86,35975000,0.005341983
0.063084,-0.0024984104,0.9005035534501076,25.466074951495393,0.101511925,1440,51743,1211.3265018463135,-3.5833848,2.4429536,360000,246.33,36000000,0.0052826726
0.056824,-0.0011876614,0.9201824814081192,21.345194396196202,0.08538079,1441,54309,1212.1531524658203,-3.5883565,1.8203875,360250,250.0,36025000,0.0050096596
0.052836,-0.0025415185,0.904436007142067,18.775722308899784,0.07389828,1442,54451,1212.9571664333344,-3.594561,2.0969787,360500,246.41,36050000,0.0047369697
0.096328,-0.0010031132,0.9284939095377922,19.65472032213562,0.07740875,1443,53163,1213.7576475143433,-3.6009662,1.690707,360750,245.95,36075000,0.007422435
0.0824,-0.0013620236,0.9123178422451019,19.256907545067552,0.07638937,1444,54662,1214.5620911121368,-3.608408,1.89328,361000,248.57,36100000,0.0065096496
0.11028,-0.0010976323,0.9271542653441429,19.171807821622608,0.07606235,1445,55073,1215.3654823303223,-3.6129875,1.5694127,361250,248.82,36125000,0.008295609
0.091328,-0.0023303444,0.8843353390693665,21.452738342958945,0.08363061,1446,49277,1216.1926703453064,-3.6157112,2.2548947,361500,246.63,36150000,0.007135802
0.070316,-0.0007570306,0.9106926992535591,20.218638453426976,0.08014661,1447,51612,1217.0414080619812,-3.6160855,1.8425165,361750,249.27,36175000,0.005757054
