value_loss,policy_entropy,policy_loss,ep_reward_mean,clipfrac,serial_timesteps,ep_len_mean,approxkl,explained_variance,total_timesteps,true_reward,time_elapsed,fps,n_updates
0.07425942,1.8588107,-0.003334412,35.01922934613569,0.20660801,311000,248.47,0.016521797,0.7094679474830627,31100000,0.14074181,912.719455242157,73382,1244
0.044417523,1.8605369,-0.0022101165,34.9097290871304,0.150088,311250,247.9,0.010714678,0.7814529985189438,31125000,0.14080852,913.4266841411591,71925,1245
0.04335331,1.8655936,-0.0016173187,35.03274315005561,0.15767601,311500,248.46,0.01302575,0.7903385311365128,31150000,0.14090678,914.1327106952667,75836,1246
0.02775777,1.8698288,-0.0016234657,35.270925343545386,0.099236,311750,249.85,0.007730493,0.8597224652767181,31175000,0.14108188,914.8196868896484,73813,1247
0.20443496,1.8701489,-0.002896648,34.06227897067911,0.165756,312000,241.57,0.011735239,0.4452027678489685,31200000,0.1406853,915.5126791000366,75144,1248
0.2051187,1.8671961,-0.0024709422,34.14045838813108,0.153792,312250,242.24,0.012548638,0.4291232228279114,31225000,0.14066035,916.2162878513336,72790,1249
0.12552395,1.8650995,-0.002416656,34.67010134912358,0.147324,312500,246.33,0.011445414,0.5400409400463104,31250000,0.1405754,916.9118947982788,73192,1250
0.15495732,1.8654817,-0.0031272701,34.807735005537104,0.188292,312750,247.37,0.014687355,0.5301911234855652,31275000,0.1403545,917.5997004508972,76564,1251
0.097717084,1.866898,-0.002733165,34.96238023468897,0.16074398,313000,248.94,0.012770347,0.674936980009079,31300000,0.14016756,918.2816672325134,74988,1252
0.10554834,1.867275,-0.0035802783,35.12411387304019,0.198528,313250,249.2,0.015502514,0.6403420269489288,31325000,0.1406847,918.9623353481293,75802,1253
0.12648708,1.8687465,-0.0016982325,34.761902978981524,0.214044,313500,247.67,0.016503114,0.5879122912883759,31350000,0.14000712,919.6517431735992,66174,1254
0.08495348,1.8707548,-0.002423492,34.83070918388141,0.19885999,313750,247.7,0.015285176,0.6477514803409576,31375000,0.14042544,920.4114100933075,72992,1255
0.0034506854,1.870775,-0.002952395,35.156226908408144,0.073656,314000,250.0,0.0059718727,0.9760225843638182,31400000,0.14062491,921.0996291637421,72593,1256
0.084533356,1.8672193,-0.0020141057,34.62186864032585,0.18169603,314250,247.5,0.014472373,0.666857898235321,31425000,0.1398063,921.7940788269043,73450,1257
0.041777935,1.8654493,-0.0025492576,34.96422222505178,0.13542399,314500,249.04,0.009657578,0.7842119634151459,31450000,0.14032975,922.4887280464172,73090,1258
0.11563625,1.8625187,-0.002773982,34.753472235223164,0.140028,314750,247.31,0.010147914,0.607001543045044,31475000,0.14025745,923.1749536991119,74586,1259
0.04358802,1.8616034,-0.0016947854,34.951766112038825,0.14016402,315000,248.71,0.010822311,0.7802112996578217,31500000,0.14045557,923.8614444732666,77019,1260
0.1670683,1.8604252,-0.003355598,34.59578502639779,0.20129998,315250,246.09,0.016611326,0.5899788439273834,31525000,0.1401209,924.5409560203552,74407,1261
0.06929595,1.864053,-0.0029155177,34.88451672948693,0.17375201,315500,247.42,0.012488386,0.7057202160358429,31550000,0.14090154,925.2335402965546,76197,1262
0.26599663,1.8676107,-0.0014229531,34.121598787750266,0.23552,315750,243.13,0.019592382,0.46375787258148193,31575000,0.13971263,925.9099526405334,75072,1263
0.108613804,1.8692219,-0.0026966631,34.81797394991197,0.15343198,316000,247.73,0.011493937,0.6427035927772522,31600000,0.14024062,926.5963871479034,75133,1264
0.03344541,1.8679035,-0.0018361876,34.995075060882954,0.12898801,316250,249.18,0.009893177,0.8531852513551712,31625000,0.14034706,927.2871572971344,75098,1265
0.0029753142,1.8687897,-0.0028301894,35.14582385247617,0.086616,316500,250.0,0.006734693,0.9786266256123781,31650000,0.1405833,927.9750044345856,71285,1266
0.109234035,1.8663752,-0.0032567005,34.8835827134244,0.21572399,316750,247.83,0.016875839,0.6452585458755493,31675000,0.14041834,928.6754584312439,73886,1267
0.106540635,1.8642597,-0.0032292914,34.746635128209306,0.23074798,317000,247.31,0.019618055,0.6571652889251709,31700000,0.14022046,929.3739628791809,73817,1268
0.2108326,1.8655291,-0.002259835,34.14061155127856,0.149608,317250,242.69,0.011152979,0.495424747467041,31725000,0.1402824,930.1031663417816,72948,1269
0.14607498,1.8666292,-0.0020002802,34.40052212482435,0.155628,317500,244.85,0.011273978,0.5598077476024628,31750000,0.14019144,930.8650722503662,63130,1270
0.19006589,1.8693453,-0.002510657,34.303431078236315,0.13435999,317750,244.17,0.00987539,0.5398784577846527,31775000,0.14019257,931.6776559352875,66485,1271
0.1311445,1.8735698,-0.0026778772,34.51230372995269,0.17430799,318000,246.27,0.01277609,0.6298125088214874,31800000,0.13973825,932.442720413208,70042,1272
0.07315048,1.8753735,-0.0025125672,34.643869810635806,0.162916,318250,246.7,0.012082046,0.6968204975128174,31825000,0.14038281,933.2065393924713,69696,1273
0.03273012,1.8779831,-0.0026610151,34.97601739229285,0.110164,318500,249.86,0.008408932,0.8284225016832352,31850000,0.139902,933.9596927165985,75073,1274
0.028147012,1.8778355,-0.0021975772,34.957246680110984,0.117079996,318750,249.86,0.008785255,0.8606717735528946,31875000,0.13982865,934.6955451965332,70019,1275
0.12619595,1.8766981,-0.0034394593,34.89890353196417,0.20372,319000,247.79,0.017961176,0.5365755259990692,31900000,0.14057775,935.4470520019531,63797,1276
0.02680577,1.8770412,-0.0030684196,35.03035087425494,0.115312,319250,249.78,0.008728204,0.8785809278488159,31925000,0.1401326,936.2270660400391,72465,1277
0.28467703,1.8746046,-0.0023924308,33.657681390855466,0.18265201,319500,239.85,0.013253376,0.392612099647522,31950000,0.13982178,936.9642145633698,73754,1278
0.06702521,1.8737854,-0.0028131302,35.00763080834753,0.13720402,319750,249.19,0.0110413795,0.7154344320297241,31975000,0.14030138,937.68297290802,71772,1279
0.044688653,1.8734381,-0.0015890363,34.77864085904499,0.1549,320000,247.59,0.011958426,0.7783054858446121,32000000,0.14048685,938.4363989830017,73418,1280
0.043598432,1.8726898,-0.0017174255,34.968352117136675,0.121936,320250,248.75,0.009199909,0.7831168472766876,32025000,0.14052786,939.2147302627563,73921,1281
0.11874209,1.8735459,-0.0035309352,34.7486862024467,0.21284401,320500,246.35,0.016227132,0.5770927369594574,32050000,0.14086966,939.9262027740479,72684,1282
0.2010216,1.8761189,-0.0031689666,34.34830684977147,0.19904801,320750,244.49,0.01464614,0.5428109169006348,32075000,0.14005888,940.6715140342712,75933,1283
0.16511676,1.88018,-0.0030056748,34.02041925841419,0.200316,321000,242.68,0.015501423,0.5196301639080048,32100000,0.1401046,941.349219083786,72413,1284
0.069878206,1.8826994,-0.0028701196,35.01334175339085,0.167044,321250,248.78,0.013317771,0.7003313601016998,32125000,0.14060226,942.0451622009277,71922,1285
0.077022746,1.8821787,-0.0023576913,34.714740164190005,0.121396005,321500,246.54,0.009126196,0.6783693134784698,32150000,0.14076465,942.8175945281982,72897,1286
0.07985122,1.8807176,-0.0019729463,34.69048890350779,0.13050799,321750,247.01,0.009494253,0.6825310587882996,32175000,0.14028491,943.5533168315887,67670,1287
0.10649635,1.8799013,-0.0008442894,34.73496861201034,0.24081199,322000,247.74,0.021004396,0.6395909488201141,32200000,0.13994345,944.3168230056763,70857,1288
0.07690554,1.8797258,-0.0024680817,34.6993433654945,0.13851999,322250,247.67,0.010818877,0.7042575478553772,32225000,0.1399383,945.1025083065033,74368,1289
0.003077063,1.8794829,-0.0032138906,35.11867449285172,0.074236,322500,250.0,0.0060366984,0.979017959907651,32250000,0.14047469,945.7962186336517,76053,1290
0.064743795,1.8747011,-0.0030525795,35.004078714507486,0.16194001,322750,249.28,0.012238054,0.740587443113327,32275000,0.1402414,946.4757034778595,74253,1291
0.11738064,1.8708159,-0.002306884,34.76065700693405,0.226952,323000,247.42,0.02293504,0.5911926627159119,32300000,0.14026277,947.1618835926056,74798,1292
0.21567544,1.8705317,-0.0014614935,34.040215688153836,0.159208,323250,243.13,0.011555554,0.41718071699142456,32325000,0.13973239,947.8521792888641,74679,1293
0.15417859,1.8728111,-0.0024740733,34.67088902813819,0.13701601,323500,247.44,0.010071076,0.5581763088703156,32350000,0.13975859,948.5384213924408,75915,1294
0.08214201,1.8724114,-0.0027735673,34.57919458438235,0.19539198,323750,246.51,0.014476669,0.6716520190238953,32375000,0.14019328,949.273987531662,75375,1295
0.16970193,1.8723284,-0.0019760677,33.91877358690632,0.18618397,324000,241.95,0.014019011,0.45517784357070923,32400000,0.14011317,949.9593870639801,73990,1296
0.08431947,1.8768839,-0.0027295614,34.643821720372074,0.133468,324250,247.26,0.010260341,0.6471914649009705,32425000,0.13991156,950.6691074371338,67096,1297
0.07785189,1.8825166,-0.002408325,34.753741888956284,0.185424,324500,248.02,0.015695902,0.6909237205982208,32450000,0.13994965,951.3910477161407,73306,1298
0.042728227,1.882049,-0.0013096,34.922598015210426,0.172392,324750,249.04,0.012878013,0.772237703204155,32475000,0.14015391,952.0965218544006,75947,1299
0.0024078689,1.8769159,-0.0028308246,35.10018898838025,0.070372,325000,250.0,0.005742949,0.9851480675861239,32500000,0.14040075,952.7769546508789,73923,1300
0.002124414,1.8686068,-0.0029149393,35.13515157142218,0.096172005,325250,250.0,0.007371855,0.9854199849069118,32525000,0.14054061,953.4622392654419,73963,1301
0.1241246,1.8596599,-0.0014880334,34.22776214819576,0.162372,325500,243.58,0.013377662,0.5484471917152405,32550000,0.14047514,954.1674749851227,73268,1302
0.19903564,1.853248,-0.002096501,33.96241657199629,0.167972,325750,242.26,0.012279622,0.4573700428009033,32575000,0.14004013,954.8791062831879,71564,1303
0.19271353,1.8520243,-0.002511147,34.0879117775234,0.150712,326000,242.64,0.0107088145,0.4874560832977295,32600000,0.1402874,955.5737361907959,72606,1304
0.113321885,1.8506107,-0.0020722214,34.68521665734443,0.18699197,326250,246.51,0.013426909,0.5980928540229797,32625000,0.1404809,956.2681801319122,77034,1305
0.12376902,1.8496882,-0.002827018,34.61761849583549,0.169156,326500,247.36,0.012174686,0.5711592137813568,32650000,0.13960645,956.9495458602905,75620,1306
0.086778775,1.8502247,-0.0027816917,34.82145587133819,0.15326002,326750,247.71,0.01125004,0.6373313665390015,32675000,0.14048196,957.6448905467987,73000,1307
0.08643792,1.8526478,-0.0026275471,34.80428251066468,0.155956,327000,247.34,0.01098213,0.639463484287262,32700000,0.1406402,958.3628973960876,75796,1308
0.041318014,1.8557526,-0.0018559694,35.04150030012883,0.13401201,327250,248.92,0.009637624,0.7898508161306381,32725000,0.14069076,959.0443072319031,74619,1309
0.11427458,1.8569123,-0.002060277,34.616398866655075,0.16647999,327500,245.47,0.011873854,0.5933384299278259,32750000,0.14090675,959.7341675758362,74503,1310
0.19762446,1.8575144,-0.001800691,34.27537206138979,0.211592,327750,243.31,0.017181559,0.4468797445297241,32775000,0.14053184,960.4322545528412,75135,1311
0.11142892,1.8578751,-0.0029033453,34.91395978628927,0.17282799,328000,248.16,0.013872324,0.6129918396472931,32800000,0.14040244,961.1168475151062,76060,1312
0.16290501,1.8592802,-0.0024314034,34.250757552505235,0.12914401,328250,242.82,0.009259994,0.5037356317043304,32825000,0.14088057,961.7946286201477,76396,1313
0.266507,1.8626614,-0.002682019,33.94562878498713,0.19790801,328500,241.74,0.015031593,0.4213855266571045,32850000,0.13996202,962.477974653244,74356,1314
0.15367486,1.8627481,-0.0016124407,34.313664302644185,0.19754,328750,244.71,0.016481465,0.5222544074058533,32875000,0.1399661,963.1775472164154,73077,1315
0.077326186,1.8620421,-0.0008064324,34.69203771170811,0.14715199,329000,245.6,0.010259802,0.6670767366886139,32900000,0.14120467,963.8820264339447,73999,1316
0.032873057,1.8615782,-0.0022995747,35.273402979219824,0.10395601,329250,249.84,0.00859,0.8228585869073868,32925000,0.14110465,964.5746607780457,73422,1317
0.041656695,1.8618168,-0.0015070944,35.03605435203703,0.134592,329500,248.93,0.009869974,0.7887321710586548,32950000,0.14064607,965.2823333740234,73525,1318
0.10861828,1.8640722,-0.003172125,34.523527724608286,0.16746399,329750,246.13,0.012268139,0.6484329700469971,32975000,0.14011273,965.9751040935516,75284,1319
0.152054,1.8600785,-0.0032351934,34.29109593165835,0.203968,330000,244.67,0.015700905,0.5498623251914978,33000000,0.14000468,966.6615498065948,70918,1320
0.12225895,1.8554275,-0.0020977345,34.60896198412433,0.173668,330250,245.16,0.012616707,0.5573327243328094,33025000,0.14100066,967.3598208427429,73464,1321
0.15655127,1.8575665,-0.0030008624,34.24179980071174,0.181344,330500,242.81,0.013798867,0.49757450819015503,33050000,0.14086123,968.0540554523468,74621,1322
0.15371844,1.8594071,-0.0014336616,34.628148286207654,0.15945998,330750,245.23,0.011974293,0.5048910975456238,33075000,0.14086,968.7381286621094,72113,1323
0.16744594,1.8609965,-0.0024591559,34.7126017983802,0.113352,331000,246.19,0.00832935,0.4821416735649109,33100000,0.14074,969.4253122806549,75895,1324
0.084532104,1.8632485,-0.0022196923,34.760446432421524,0.118504,331250,247.72,0.008733898,0.6568549275398254,33125000,0.14015467,970.1095323562622,75940,1325
0.18511194,1.865044,-0.0034078273,34.91518573731293,0.13352801,331500,246.67,0.010036076,0.5241915583610535,33150000,0.14099105,970.7945158481598,73386,1326
0.27203655,1.868215,-0.0031674474,34.02090179280029,0.257184,331750,240.98,0.023210082,0.41109323501586914,33175000,0.14074326,971.4798429012299,74658,1327
0.06958416,1.8721478,-0.0032029953,35.27520180966872,0.12307199,332000,249.59,0.0091672,0.7106894552707672,33200000,0.14118868,972.1632936000824,76139,1328
0.11910705,1.8736584,-0.0023586028,34.6192328806853,0.192276,332250,246.01,0.014006448,0.6113840639591217,33225000,0.14050215,972.8428332805634,75605,1329
0.15423253,1.8774061,-0.0022037565,34.71117849829796,0.169904,332500,246.43,0.0127276555,0.5517283082008362,33250000,0.14056821,973.5563013553619,77002,1330
0.1895301,1.8779743,-0.0022075458,34.18331935428345,0.18997201,332750,242.41,0.015143399,0.49747568368911743,33275000,0.14078924,974.2756989002228,74118,1331
0.07608766,1.8742392,-0.0020387736,34.72839583277586,0.126636,333000,246.51,0.009058109,0.6967372000217438,33300000,0.14077987,974.9618945121765,73446,1332
0.04200577,1.8722467,-0.0019351586,34.924113155707744,0.14145999,333250,248.2,0.010316135,0.794278934597969,33325000,0.14068304,975.6579477787018,63683,1333
0.03591743,1.8735834,-0.0029268158,35.07695575513135,0.139956,333500,248.81,0.010457544,0.817492663860321,33350000,0.14086479,976.5121805667877,70941,1334
0.06706764,1.8748443,-0.0030541564,35.00760225200094,0.17646,333750,248.03,0.013244154,0.7263770997524261,33375000,0.14102909,977.2623970508575,72489,1335
0.3480588,1.8734484,-0.00063423725,32.92750267844036,0.14994399,334000,234.18,0.012388719,0.36782342195510864,33400000,0.14021936,977.9964439868927,69188,1336
0.006105572,1.8736727,-0.0006978692,35.297857703222746,0.094604,334250,250.0,0.0071319016,0.9668797887861729,33425000,0.14119142,978.8106694221497,71461,1337
0.082876995,1.872372,-0.0023704774,34.99017185863031,0.13908002,334500,248.13,0.01050317,0.6621071994304657,33450000,0.14077145,979.544439792633,62903,1338
0.0022438627,1.8674157,-0.002267601,35.2779597147063,0.098156005,334750,250.0,0.007506208,0.9851221898570657,33475000,0.14111184,980.3119947910309,44691,1339
0.08305842,1.8623543,-0.0009585035,34.85422514777601,0.257032,335000,247.26,0.025158346,0.6377094089984894,33500000,0.14082904,981.2803831100464,74005,1340
0.002505706,1.8577774,-0.0025124035,35.245114807793286,0.09853601,335250,250.0,0.007371711,0.9874059371650219,33525000,0.14098045,981.981751203537,71734,1341
0.16715276,1.8505249,-0.0027709175,34.686400087228975,0.16533999,335500,246.24,0.012331307,0.5566729605197906,33550000,0.14052834,982.6748471260071,75438,1342
0.07995959,1.8478291,-0.0016221132,34.93567958587402,0.15387602,335750,247.39,0.011494653,0.6746160686016083,33575000,0.1410621,983.3529596328735,75402,1343
0.12311234,1.8432076,-0.0029324046,34.28029336472034,0.19096401,336000,243.91,0.015340905,0.573955237865448,33600000,0.14048786,984.0317993164062,75844,1344
0.0055469493,1.8421066,-0.0022589224,35.30285667013202,0.097987995,336250,250.0,0.0076162317,0.9714136216789484,33625000,0.14121144,984.7077770233154,74394,1345
0.12674388,1.8406067,-0.0016249253,34.524164363029996,0.190244,336500,245.28,0.01488152,0.5544586479663849,33650000,0.14061795,985.4059202671051,76709,1346
0.030733924,1.8384037,-0.0017723192,35.1719883574298,0.113744,336750,249.87,0.008565394,0.8431107252836227,33675000,0.1406882,986.085976600647,75548,1347
0.043427613,1.8350201,-0.0014145438,35.0190172792424,0.15776399,337000,247.99,0.012579305,0.774178221821785,33700000,0.14118062,986.776700258255,73976,1348
0.042294063,1.8298212,-0.0003373743,34.927554309265545,0.1886,337250,248.47,0.015029458,0.7903574705123901,33725000,0.14054348,987.4789071083069,72215,1349
0.29922792,1.8254251,-0.003234507,33.57502986414722,0.19534,337500,239.08,0.016024332,0.3930066227912903,33750000,0.14025879,988.1727864742279,73379,1350
0.14469858,1.8257091,-0.00273199,34.7926514536771,0.161024,337750,246.31,0.011905806,0.5622913539409637,33775000,0.14107737,988.9049830436707,74539,1351
0.12558445,1.828027,-0.0020605507,34.82441308241759,0.18004802,338000,246.78,0.013658245,0.5518481135368347,33800000,0.14089312,989.5895173549652,76617,1352
0.0045875283,1.8292437,-0.0007461315,35.15091570765421,0.13222799,338250,250.0,0.010025902,0.9711874574422836,33825000,0.14060365,990.2678601741791,75062,1353
0.06987505,1.8276179,-0.0041292803,35.108726855239695,0.13128799,338500,249.52,0.011750165,0.7213493287563324,33850000,0.140492,990.9501395225525,75181,1354
0.19401498,1.8273236,-0.003077672,34.4856697598804,0.19829598,338750,244.4,0.016618894,0.48720675706863403,33875000,0.14066078,991.6466400623322,75409,1355
