approxkl,value_loss,n_updates,clipfrac,fps,policy_loss,ep_len_mean,true_reward,explained_variance,total_timesteps,serial_timesteps,policy_entropy,ep_reward_mean,time_elapsed
0.017290674,0.68578327,1050,0.218388,55662,0.0036705572,247.94,0.065444395,0.925305500626564,26250000,262500,-3.5756297,16.73548270855805,872.6824202537537
0.013772312,0.5258651,1051,0.17147999,54696,0.0031253714,246.97,0.06522894,0.9413721561431885,26275000,262750,-3.575456,16.635927467176224,873.4583523273468
0.009985964,0.6623189,1052,0.12702,53414,-0.00013771643,247.24,0.06553891,0.9227944165468216,26300000,263000,-3.5762188,16.691995390130906,874.2493069171906
0.010783396,0.51526016,1053,0.154252,55999,0.0009610845,249.01,0.06362931,0.9443412572145462,26325000,263250,-3.5768337,16.096226552552288,875.0562148094177
0.01273037,0.5635736,1054,0.16808,54533,0.0032189596,248.68,0.06664346,0.9403152987360954,26350000,263500,-3.5785942,16.842912975241198,875.8508925437927
0.015893985,0.47942406,1055,0.212536,47840,0.0049702534,250.0,0.06666543,0.9505507498979568,26375000,263750,-3.5806193,16.66635795619166,876.6425189971924
0.031364337,0.68984365,1056,0.30935997,46370,0.009774493,245.77,0.06149897,0.9340846315026283,26400000,264000,-3.5789528,15.90310764831082,877.5097985267639
0.013383998,0.5210537,1057,0.170712,50826,0.0024277107,249.06,0.06200549,0.9454939626157284,26425000,264250,-3.5748277,15.688447557904073,878.3775398731232
0.014457563,0.4357718,1058,0.198348,52165,0.004074952,250.0,0.068294026,0.9530141688883305,26450000,264500,-3.572661,17.073506236567628,879.2012600898743
0.006950982,0.6234521,1059,0.087916,55884,-0.000840611,245.08,0.060970243,0.9393296167254448,26475000,264750,-3.5739357,15.728481761097937,880.0229880809784
0.014731194,0.7177634,1060,0.17380401,52630,0.0034364879,247.82,0.06841581,0.9256180301308632,26500000,265000,-3.579216,17.48145570504581,880.8188436031342
0.017852874,0.67082775,1061,0.203608,53790,0.0045962087,247.66,0.07078211,0.9330500736832619,26525000,265250,-3.5858543,17.953185650244887,881.6489837169647
0.008782229,0.4872809,1062,0.11464401,49491,0.0014240372,248.6,0.06252847,0.9502049423754215,26550000,265500,-3.5912197,15.789863574758606,882.447765827179
0.01166883,0.58999145,1063,0.135524,55289,0.0012776542,247.09,0.070687585,0.9454839900135994,26575000,265750,-3.5958686,18.010274180335255,883.2821733951569
0.007486356,0.5440896,1064,0.094096,49449,-0.001846836,247.07,0.061135568,0.9478390589356422,26600000,266000,-3.5994873,15.626061905686475,884.0680310726166
0.00882212,0.5203022,1065,0.114248015,46709,0.000303601,248.48,0.067824945,0.9525539763271809,26625000,266250,-3.5981507,17.09866955284071,884.9116277694702
0.029219473,0.47223863,1066,0.284188,55595,0.011474641,250.0,0.06778873,0.9462692998349667,26650000,266500,-3.595353,16.947184358123994,885.7758092880249
0.00814016,0.5613384,1067,0.108104005,47466,-0.0002040782,248.08,0.06390027,0.9394977316260338,26675000,266750,-3.5944283,16.131354711786187,886.5554823875427
0.009379111,0.65764725,1068,0.119219996,54095,-0.00033317105,246.98,0.06638439,0.9302326440811157,26700000,267000,-3.5956528,16.913114269212237,887.4132735729218
0.042440496,0.45591006,1069,0.3593,48281,0.018557863,248.18,0.063978866,0.9483097977936268,26725000,267250,-3.5971272,16.1060351117921,888.2024881839752
0.013651542,0.6741377,1070,0.167736,55897,0.0025477144,245.25,0.06194209,0.9412400461733341,26750000,267500,-3.596375,16.191886631489034,889.0494256019592
0.014211859,0.56244725,1071,0.18688402,55536,0.003053969,247.81,0.06154868,0.9376052767038345,26775000,267750,-3.5961735,15.71275921556131,889.841224193573
0.010981309,0.6698515,1072,0.147228,53978,1.3006106e-05,245.88,0.054548085,0.9318231046199799,26800000,268000,-3.5957332,14.344996125985999,890.6228692531586
0.006805286,0.5484349,1073,0.08536799,52817,-0.00078236376,248.69,0.06091375,0.9389672763645649,26825000,268250,-3.5978284,15.399196423408593,891.427570104599
0.00858363,0.5566926,1074,0.116136,55609,-0.0012509462,248.75,0.07091998,0.9429446831345558,26850000,268500,-3.6039073,17.904457151481182,892.252222776413
0.014224174,0.5800871,1075,0.185816,54172,0.002696949,247.37,0.06639164,0.9401999525725842,26875000,268750,-3.6079152,16.944548406287794,893.0355522632599
0.009292299,0.52389956,1076,0.12184399,45305,0.0003329306,248.01,0.06291715,0.9442819021642208,26900000,269000,-3.6112518,15.91243004140877,893.8340375423431
0.00848818,0.5857749,1077,0.1125,55403,-0.00041390848,246.55,0.062557206,0.9434963576495647,26925000,269250,-3.614304,16.13582615351312,894.7080671787262
0.016246881,0.5088766,1078,0.19418,56074,0.0028816392,248.44,0.06655166,0.9422222189605236,26950000,269500,-3.6209798,16.806037404085508,895.4997596740723
0.061157845,0.5096865,1079,0.439992,56113,0.027531609,247.53,0.0642714,0.9450842142105103,26975000,269750,-3.6279342,16.398268040203767,896.2789235115051
0.04433007,0.534168,1080,0.389656,55224,0.019746725,246.97,0.06646762,0.9501211047172546,27000000,270000,-3.6311822,16.939498898886086,897.0584104061127
0.06131071,0.627056,1081,0.41716003,54686,0.023686217,245.89,0.06588933,0.9390601441264153,27025000,270250,-3.631834,16.92660056940731,897.843781709671
0.064087614,0.8124334,1082,0.40272397,54632,0.020833988,246.11,0.06361214,0.9178844764828682,27050000,270500,-3.6307137,16.608891757703386,898.6483132839203
0.01764458,0.38988376,1083,0.221384,54618,0.0065563507,250.0,0.06378692,0.9612707532942295,27075000,270750,-3.6288884,15.946728359609764,899.4404284954071
0.006801094,0.71570987,1084,0.088992,54907,-0.0024657908,247.68,0.07406999,0.9258376359939575,27100000,271000,-3.6282806,18.882907428173677,900.2242980003357
0.0077288724,0.58810693,1085,0.101592004,55124,-7.074119e-05,248.35,0.067401506,0.9419890120625496,27125000,271250,-3.6320667,17.22425691990873,901.0159628391266
0.008454067,0.46739912,1086,0.110355996,46890,-7.687453e-05,250.0,0.0639434,0.9466674588620663,27150000,271500,-3.6362195,15.98584996039328,901.8033671379089
0.012293531,0.6357984,1087,0.159928,47607,0.0019410081,246.13,0.06738082,0.9335639998316765,27175000,271750,-3.6397405,17.24093902489236,902.6666243076324
0.007442329,0.51592636,1088,0.09511201,52579,-0.00072691625,250.0,0.06586815,0.933437667787075,27200000,272000,-3.6422782,16.46703660477044,903.5272121429443
0.006610987,0.4643148,1089,0.083151996,56583,-0.0004762561,250.0,0.068364255,0.9427911266684532,27225000,272250,-3.6464458,17.091064177017543,904.3409564495087
0.0061018346,0.5206561,1090,0.075204,55585,-0.0018152256,247.94,0.06573542,0.9464402608573437,27250000,272500,-3.6521869,16.782135314676164,905.1138772964478
0.016526677,0.6396555,1091,0.212724,47636,0.004820794,248.61,0.065660544,0.9140819385647774,27275000,272750,-3.6574547,16.57625601362693,905.895222902298
0.009503762,0.43716994,1092,0.128004,55127,0.0013049573,248.58,0.06549447,0.9540851339697838,27300000,273000,-3.6611125,16.5359521722257,906.7504444122314
0.007459966,0.6142878,1093,0.097588,54869,-0.0011443155,248.53,0.065415524,0.9322578758001328,27325000,273250,-3.6644835,16.73497580740499,907.5333569049835
0.007327523,0.6485065,1094,0.09653201,49903,-0.00055580796,246.0,0.06512713,0.9324676170945168,27350000,273500,-3.6683228,16.615946432572112,908.3241930007935
0.010576907,0.39538145,1095,0.136248,48586,0.002099003,250.0,0.06125406,0.9518393315374851,27375000,273750,-3.6708183,15.313515987501397,909.152420759201
0.010145484,0.64184606,1096,0.131416,55485,0.0011140615,248.77,0.065938585,0.9209764376282692,27400000,274000,-3.6744716,16.670233538904395,910.0014553070068
0.007056826,0.566319,1097,0.08843599,55276,-0.00019723052,248.56,0.06791207,0.9404512122273445,27425000,274250,-3.6767697,17.150379457915225,910.7784035205841
0.00798451,0.56337065,1098,0.105744004,56238,-0.0009640972,248.36,0.065438546,0.9370727092027664,27450000,274500,-3.6802304,16.521832794530784,911.5608863830566
0.0076857656,0.40629464,1099,0.102139995,54044,-0.0003574107,250.0,0.0629699,0.9500326737761497,27475000,274750,-3.6877213,15.742474604229791,912.3459808826447
0.010744659,0.55430555,1100,0.144484,54158,0.0008907728,248.3,0.06535825,0.9431763105094433,27500000,275000,-3.6939175,16.58775522793887,913.1600451469421
0.021217728,0.53450656,1101,0.23605601,56328,0.00675759,248.41,0.06491957,0.9484773874282837,27525000,275250,-3.6945457,16.370698409676407,913.9556257724762
0.02522825,0.65743464,1102,0.28740397,54796,0.007365247,246.56,0.060826164,0.9267057776451111,27550000,275500,-3.6921906,15.46517135550219,914.7360188961029
0.042118188,0.44767514,1103,0.37491202,55066,0.018462852,250.0,0.06535636,0.9487224891781807,27575000,275750,-3.6911862,16.33908950660008,915.5126278400421
0.012162846,0.46429142,1104,0.165192,55254,0.003460445,250.0,0.069941185,0.9497181437909603,27600000,276000,-3.6909814,17.485296671663672,916.2908840179443
0.0076814382,0.53817594,1105,0.102992,55675,0.00014147225,250.0,0.07136163,0.9447510503232479,27625000,276250,-3.6917827,17.84040782875416,917.075713634491
0.015048015,0.5510782,1106,0.186612,56115,0.0027119322,244.48,0.061533183,0.9491569064557552,27650000,276500,-3.6947129,15.994081785440212,917.8506712913513
0.014293882,0.5135101,1107,0.19210401,42243,0.003558046,248.08,0.06426252,0.9477286301553249,27675000,276750,-3.698695,16.247379154751105,918.6272995471954
0.011100123,0.5616448,1108,0.153868,50304,0.0010062333,248.71,0.06814893,0.9408111982047558,27700000,277000,-3.7006423,17.215239614823822,919.5491178035736
0.010676535,0.54887116,1109,0.144032,55459,0.0009046782,248.56,0.065909475,0.9363270476460457,27725000,277250,-3.7047455,16.623108828228798,920.3733735084534
0.007265026,0.60758364,1110,0.092804,54012,-0.0007527854,247.44,0.06857607,0.9369241818785667,27750000,277500,-3.7098393,17.472135511524503,921.1601874828339
0.014256704,0.64520735,1111,0.177948,55674,0.004201214,248.72,0.06959672,0.9458314590156078,27775000,277750,-3.7139657,17.57618935638686,921.9475963115692
0.019315308,0.7114907,1112,0.243572,55324,0.0043247696,246.09,0.06903293,0.9324998706579208,27800000,278000,-3.7145164,17.66641345783486,922.72851395607
0.022883661,0.71091825,1113,0.256316,56460,0.008057661,247.86,0.070151135,0.9262097775936127,27825000,278250,-3.7157059,17.912546286920843,923.5197904109955
0.018070083,1.0081527,1114,0.213872,52863,0.0036514339,240.76,0.060490772,0.9092339798808098,27850000,278500,-3.717778,16.055127016607234,924.3020448684692
0.010943414,0.7343257,1115,0.134192,55710,0.0010003925,245.11,0.060110047,0.9312526807188988,27875000,278750,-3.715836,15.517944996664264,925.1117837429047
0.009389293,0.4543976,1116,0.12221601,53183,-0.0001789963,248.81,0.06571461,0.9535379633307457,27900000,279000,-3.7083497,16.588779699624936,925.8978962898254
0.010016112,0.43187475,1117,0.139532,42335,0.00079562963,249.32,0.064744055,0.9521864727139473,27925000,279250,-3.7041543,16.372371392445768,926.6966075897217
0.020670857,0.5618175,1118,0.25428802,55320,0.006364851,248.54,0.06195872,0.9358492866158485,27950000,279500,-3.7053676,15.667712477246777,927.6272714138031
0.00783605,0.5974737,1119,0.09605999,54090,-0.0005795271,243.94,0.06358767,0.9469727091491222,27975000,279750,-3.706,16.39801718566554,928.4085788726807
0.018444609,0.65795165,1120,0.22635198,49832,0.005428667,244.78,0.06231876,0.9400136917829514,28000000,280000,-3.7073808,16.20609042303644,929.2071359157562
0.010746849,0.5016576,1121,0.14363599,54821,0.0031362656,248.28,0.068902336,0.9478600285947323,28025000,280250,-3.7085998,17.25560071406349,930.0444180965424
0.01146798,0.4915177,1122,0.1535,55788,0.0011577792,248.14,0.06497758,0.949172131717205,28050000,280500,-3.7108395,16.41220442942178,930.8399803638458
0.007757095,0.64922017,1123,0.097964,56044,-0.0010537193,248.32,0.064708576,0.9322173446416855,28075000,280750,-3.7142036,16.544967531099683,931.6295056343079
0.0072231675,0.7130696,1124,0.09251999,55903,-0.0017873108,246.37,0.056285996,0.9303466454148293,28100000,281000,-3.7158637,14.604690835181172,932.4090027809143
0.014348693,0.40575624,1125,0.173744,52814,0.00395195,250.0,0.06280417,0.9526179991662502,28125000,281250,-3.7170594,15.701042777016232,933.1862180233002
0.009432014,0.81874084,1126,0.124524,55886,-0.0011158669,244.99,0.06478755,0.9115854501724243,28150000,281500,-3.7187202,16.664798517562357,933.9850945472717
0.017619435,0.5896377,1127,0.207288,55212,0.0045782295,248.76,0.06241761,0.931805782020092,28175000,281750,-3.7209954,15.785371945506194,934.8099310398102
0.029277742,0.55961794,1128,0.306344,38158,0.011286867,248.36,0.060473833,0.9367009475827217,28200000,282000,-3.7204719,15.30583914329327,935.6048610210419
0.008569828,0.49334973,1129,0.114856005,55237,-0.0002488513,248.08,0.065044716,0.9520853348076344,28225000,282250,-3.7195377,16.607479498706525,936.5998136997223
0.017299253,0.5368823,1130,0.22895999,55528,0.005120003,247.18,0.061194945,0.9418802000582218,28250000,282500,-3.719843,15.632478500064572,937.3806977272034
0.009900485,0.66066706,1131,0.133552,54914,0.00036603241,246.16,0.06424155,0.9277102872729301,28275000,282750,-3.7206738,16.442477347714593,938.163360118866
0.019903105,0.6068615,1132,0.24737604,53579,0.0055675223,248.51,0.06567745,0.9312966912984848,28300000,283000,-3.7226548,16.5715040303452,938.953387260437
0.033790708,0.44759902,1133,0.32493603,46058,0.013175828,250.0,0.0652303,0.9521873481571674,28325000,283250,-3.7237058,16.307576449559715,939.7541890144348
0.009222671,0.699455,1134,0.12277999,54758,-0.00091092504,244.56,0.063552625,0.9301141127943993,28350000,283500,-3.724554,16.25563869507594,940.622486114502
0.0092842635,0.6130092,1135,0.123852,56095,0.00045744568,248.94,0.067885295,0.9324285909533501,28375000,283750,-3.7278352,17.14950999443212,941.4082715511322
0.023983072,0.63784903,1136,0.269912,54913,0.0054710046,243.8,0.061215524,0.9312024191021919,28400000,284000,-3.730687,15.689955616760708,942.1834907531738
0.0074972846,0.4468437,1137,0.09321199,56448,0.00021456198,248.75,0.06714596,0.9539883397519588,28425000,284250,-3.7326164,16.94785983149608,942.9764292240143
0.01903284,0.49079758,1138,0.222108,53252,0.007061473,248.05,0.06416592,0.9475822523236275,28450000,284500,-3.7351804,16.15509911647634,943.758912563324
0.017664012,0.44452038,1139,0.225108,53731,0.0067378976,250.0,0.06526677,0.950716033577919,28475000,284750,-3.7369912,16.316692771298914,944.5799031257629
0.010518046,0.43081442,1140,0.142384,55169,0.0011615449,250.0,0.07265682,0.953944269567728,28500000,285000,-3.737455,18.16420667869417,945.3901953697205
0.019642372,0.60956913,1141,0.24601598,55501,0.0059466725,245.98,0.07001126,0.9443877004086971,28525000,285250,-3.7374756,17.873076052825017,946.1796765327454
0.007731429,0.5435327,1142,0.102171995,45722,-0.0014996119,248.99,0.068924375,0.9448286108672619,28550000,285500,-3.7394555,17.415689758005065,946.9602992534637
0.016029155,0.5689093,1143,0.198796,56804,0.005449005,248.72,0.07243793,0.941566962748766,28575000,285750,-3.7438545,18.26255960771894,947.832677602768
0.008365156,0.40389404,1144,0.110548,56260,0.00021992603,250.0,0.06433086,0.9511540830135345,28600000,286000,-3.7457702,16.08271627873648,948.6036686897278
0.006570871,0.70639753,1145,0.08168,54828,-0.001167307,247.34,0.06691895,0.9197009280323982,28625000,286250,-3.7451043,17.069560525943704,949.3846487998962
0.017407838,0.5671871,1146,0.196116,56329,0.003897095,245.89,0.06069399,0.9454200603067875,28650000,286500,-3.7427037,15.649392184821181,950.1792316436768
0.06626542,0.52550495,1147,0.44782,55885,0.026315102,248.34,0.063813336,0.9393419027328491,28675000,286750,-3.743444,16.11637271035639,950.9500966072083
0.06790905,0.60498834,1148,0.47356,54181,0.026497107,248.16,0.06493079,0.9319226965308189,28700000,287000,-3.744212,16.59564840219972,951.744547367096
0.030998508,0.49669823,1149,0.31338802,54324,0.014949982,248.54,0.06694362,0.9430897906422615,28725000,287250,-3.744912,16.884342722120635,952.5368971824646
0.0072995545,0.40880013,1150,0.09648801,55481,-0.001299938,249.24,0.060445223,0.9510738886892796,28750000,287500,-3.7458267,15.497534503945362,953.3356273174286
0.011120282,0.5012686,1151,0.147332,31538,0.001505275,248.21,0.064039215,0.9444869384169579,28775000,287750,-3.7458546,16.364120673663347,954.1242311000824
0.015562134,0.462974,1152,0.196532,45630,0.005577538,250.0,0.060683902,0.9348555356264114,28800000,288000,-3.744056,15.170975304251808,955.2416491508484
0.01555868,0.50024784,1153,0.19586,55819,0.005314847,247.91,0.066919774,0.9450306370854378,28825000,288250,-3.7430763,16.85856902045014,956.1100726127625
0.00833192,0.43819675,1154,0.112532,48514,-0.0004910581,250.0,0.066163205,0.9443119093775749,28850000,288500,-3.7428813,16.540802327889832,956.889276266098
0.011514204,0.4272808,1155,0.150996,55067,0.0031307586,250.0,0.06377185,0.9511906914412975,28875000,288750,-3.742723,15.942961756124413,957.7282552719116
0.00812632,0.5504379,1156,0.105216004,55605,-0.0012075985,248.9,0.068130195,0.9379770793020725,28900000,289000,-3.7443233,17.216281857341528,958.5059993267059
0.017831651,0.5153129,1157,0.21557999,55707,0.004913562,248.54,0.06856819,0.9403512291610241,28925000,289250,-3.7490788,17.294920940980383,959.2874572277069
0.015531448,0.5039028,1158,0.186604,51363,0.0030748532,248.85,0.06347485,0.9429551474750042,28950000,289500,-3.7516103,16.247016704055497,960.0678613185883
0.036709584,0.552044,1159,0.37369603,51707,0.016331328,249.44,0.0688691,0.9379540085792542,28975000,289750,-3.7539093,17.400359770273152,960.8851644992828
0.02810576,0.7519573,1160,0.29352397,54053,0.0076860874,246.79,0.0646511,0.9189529269933701,29000000,290000,-3.7542465,16.704505819781915,961.6965792179108
0.021453664,0.40446597,1161,0.23751998,53096,0.0079166535,250.0,0.06448152,0.9577796794474125,29025000,290250,-3.752491,16.1203808382072,962.4921865463257
