X,Y,Z,VX,VY,VZ,R,P,Ya,VR,VP,VYa
-1.7691501,2.7611394,0.06386118,1.5151153802871704,3.3646743297576904,-0.805023729801178,-46.49203558586086,12.418271727191895,-20.060514894232156,-30.71819864114748,26.299701455742042,3.7244560506310553
-1.7375616,2.8304381,0.046393473,1.5794296264648438,3.4649293422698975,-0.8733851313591003,-47.147948897140935,12.85357761224338,-20.366211963367125,-29.451782531284152,25.769801719554113,5.66537596603477
-1.704652,2.9017587,0.02754348,1.6454803943634033,3.566035270690918,-0.9424996376037598,-47.7730034137509,13.306992036331858,-20.639854954727223,-28.156020513651864,25.147318769166663,7.693574599973846
-1.6703877,2.9751174,0.007296777,1.7132140398025513,3.667931079864502,-1.0123350620269775,-48.36535156952026,13.779359381593478,-20.879072085123163,-26.81624304946072,24.433521312218016,9.800519765514467
-1.634735,3.0505304,-0.014358035,1.782637119293213,3.7706592082977295,-1.0827406644821167,-48.922886251090056,14.271549643373767,-21.081546212879022,-25.423058628601954,23.632990698093963,11.982713978914767
-1.5978763,3.1276956,-0.037792895,1.8429343700408936,3.858252763748169,-1.1717429161071777,-49.40137173830072,14.753097616653529,-21.202997221605603,-22.402395515332767,20.192383648990297,14.371802306237567
-1.5597906,3.2066205,-0.06301805,1.9042835235595703,3.946248769760132,-1.261257529258728,-49.798554068726126,15.225830377035745,-21.239289431760465,-19.389725430939787,16.654340536281815,16.864210051361507
-1.5204574,3.2873178,-0.090034716,1.9666622877120972,4.034853458404541,-1.3508332967758179,-50.112428581844895,15.691481938795949,-21.187214361980995,-16.387625064287402,13.058446575076973,19.438496396708263
-1.4798548,3.3698053,-0.118832625,2.0301296710968018,4.124390125274658,-1.4398956298828125,-50.34099744732478,16.1515651888353,-21.044441210212927,-13.386657655263594,9.440740404757692,22.0723266236919
-1.4379656,3.4541008,-0.14939919,2.094458818435669,4.214770317077637,-1.5283280611038208,-50.482122815955584,16.60730102346794,-20.808898721590452,-10.377327533374752,5.8136790097096105,24.76103229801471
-1.3947783,3.5402174,-0.18172094,2.1593668460845947,4.305829048156738,-1.6160874366760254,-50.53348583851408,17.05963030125203,-20.478804216740198,-7.347721994934726,2.1922574299252546,27.500151598601388
-1.3502877,3.6281643,-0.21578456,2.224529981613159,4.397338390350342,-1.7031811475753784,-50.492839382763336,17.508993569389048,-20.052595289889524,-4.299280502311097,-1.416657646601984,30.279632194540962
-1.3044949,3.717946,-0.25157622,2.289642810821533,4.489090919494629,-1.7895828485488892,-50.35774507116965,17.95508005427175,-19.52878808244125,-1.222067905025848,-5.018696216738901,33.084698679111405
-1.2574066,3.8095636,-0.28908116,2.354412078857422,4.580886363983154,-1.875246524810791,-50.125501563916295,18.396977925645945,-18.906146330155593,1.9006625669922472,-8.607949099636377,35.90238052307886
-1.2090337,3.9030168,-0.3282808,2.4186394214630127,4.672648906707764,-1.95998215675354,-49.79328457778146,18.83326308906968,-18.18361989144767,5.078641371989518,-12.17746999290851,38.72582021651664
-1.15939,3.9983044,-0.3691507,2.4821903705596924,4.76438045501709,-2.0434961318969727,-49.35829373520544,19.262067487804956,-17.360488181360047,8.317447493857395,-15.713063629025896,41.547876796647486
-1.1084906,4.095427,-0.41165906,2.544970989227295,4.856125831604004,-2.1254169940948486,-48.81822043224878,19.68119009339174,-16.43681779423713,11.60815494256773,-19.18195278393529,44.35214756417962
-1.0563529,4.194385,-0.45576662,2.606886625289917,4.947911739349365,-2.205378770828247,-48.1708482725258,20.088102028289835,-15.413194418800241,14.959606678661572,-22.561608932433057,47.13150863180872
-1.0029969,4.2951784,-0.50142866,2.6677963733673096,5.039674758911133,-2.2831029891967773,-47.41373546340823,20.47971263189981,-14.29021911169635,18.389213708106933,-25.856872971093438,49.88578582971095
-0.94844747,4.3978024,-0.5485981,2.7274718284606934,5.131186008453369,-2.3584702014923096,-46.544242136781854,20.852436054907407,-13.068888226770628,21.921314556237505,-29.058865653995415,52.60722347808375
-0.89273256,4.502248,-0.59722346,2.7857446670532227,5.22227144241333,-2.431269407272339,-45.559871858505026,21.202240778155023,-11.750768438663949,25.568526289997592,-32.152931102727436,55.28529625541614
-0.8358823,4.6085043,-0.6472472,2.8425114154815674,5.312821865081787,-2.501185655593872,-44.458606307678025,21.524869886242453,-10.338045407910716,29.32895182434523,-35.11867437242784,57.91583774631442
-0.7779284,4.716559,-0.6986046,2.8976945877075195,5.402727127075195,-2.567868709564209,-43.23867988040038,21.815806916581025,-8.8334930450876,33.21419906577485,-37.941024650693,60.494760082560326
-0.71890485,4.826394,-0.7512259,2.9511775970458984,5.491766929626465,-2.631066083908081,-41.89857285958179,22.070113642400816,-7.240534128742423,37.23840992096296,-40.61275559738104,63.00997041422835
-0.65884894,4.937986,-0.80503947,3.0027976036071777,5.579585075378418,-2.690678119659424,-40.43665624510518,22.282235412359316,-5.563079795948665,41.43298959971328,-43.14297526975017,65.4491675706233
-0.59780145,5.0513,-0.85997397,3.052372694015503,5.665722846984863,-2.7467260360717773,-38.85110637646218,22.445823565623,-3.8055888795738753,45.8367779727411,-45.55062036727425,67.79465453160569
-0.5358069,5.1662936,-0.91596025,3.0997300148010254,5.749660968780518,-2.7993147373199463,-37.14021570636027,22.553993271508492,-1.9731381311620757,50.47593807966214,-47.84815598518855,70.03731299463352
-0.47290877,5.282917,-0.9729218,3.1449058055877686,5.831178188323975,-2.848076581954956,-35.30271723470842,22.599391831374273,-0.07201123136818656,55.37374720516781,-50.034393670577494,72.15083990121309
-2.5539153,1.5353004,-0.1675346,0.0008903314010240138,0.0005104665760882199,-7.798700971761718e-05,0.032147525968494725,0.005112896434868732,-0.002122572998547368,-0.025897077452239903,-0.05318417510680343,0.04201293047673147
