X,Y,Z,VX,VY,VZ,R,P,Ya,VR,VP,VYa
4.401283,2.345552,1.8359258,0.2041545957326889,8.084686279296875,-0.7494516968727112,-3.04815355746143,26.277518708865134,-66.07793429504717,-441.0613507857843,-261.047726379623,258.8553176183189
4.412339,2.7464375,1.777618,0.22113260626792908,8.017714500427246,-1.166156530380249,-17.87153659543874,12.989739140894875,-49.36637384899357,-405.8160720269011,-318.3124421923601,263.6416956226104
4.4250994,3.1454737,1.6994635,0.2552008628845215,7.980722904205322,-1.563090205192566,-33.453136158414814,2.0788423522006045,-29.25170579992697,-360.3560541189671,-369.1518351283261,267.58634843434623
4.441814,3.54779,1.6088208,0.3342898488044739,8.046324729919434,-1.8128540515899658,-49.02472095652036,-4.4219161219718535,-6.046001064138424,-297.32884430727364,-403.6195378313384,265.33634751796063
4.459218,3.9682684,1.5141788,0.34808555245399475,8.409568786621094,-1.8928413391113281,-62.00018158695533,-5.690223767348453,18.098401328720715,-213.11560346387287,-411.2082058483027,252.1231826440309
4.4651957,4.412458,1.4126427,0.11954860389232635,8.8837890625,-2.0307204723358154,-70.41991970137012,-2.8527047061537534,41.33914963070648,-131.43379465141894,-401.8122424561963,238.33532565333627
4.4438095,4.879767,1.3025137,-0.427717000246048,9.346179962158203,-2.202580451965332,-74.20240333164232,2.5779626946675176,62.80332987107879,-73.67686125614486,-376.5888183042028,232.79025023603975
4.374837,5.3639455,1.1852239,-1.3794537782669067,9.683574676513672,-2.3457961082458496,-75.00456806852529,9.584710547177806,82.81920606399032,-58.29774777375568,-347.2078580044225,239.49104830241578
4.2403097,5.849711,1.0637352,-2.6905431747436523,9.71530818939209,-2.429772138595581,-73.82144270049568,17.22170044497268,102.23720847809396,-66.67584905499008,-323.47043712901365,247.2667815403684
4.031288,6.314659,0.9420092,-4.1804351806640625,9.298958778381348,-2.434521198272705,-70.82948516476077,24.696712406600703,121.76212384327582,-80.53161861660215,-302.6162576683206,251.7484511454073
3.746955,6.733147,0.82619,-5.686662197113037,8.369766235351562,-2.316385269165039,-65.4007893407321,31.28703387069907,141.20738554235697,-74.98890644475846,-269.93795524482493,248.9826889844157
3.398139,7.0850005,0.7234707,-6.976318359375,7.037062644958496,-2.0543861389160156,-57.21664835645314,36.568952344558745,160.4102165070377,-51.92329956101745,-229.0812116299127,244.50222149267074
2.9870722,7.3414245,0.6532795,-8.221335411071777,5.128477096557617,-1.4038231372833252,-47.360593176570944,40.30891121705844,178.9546855376209,-34.61835960062982,-184.20162319764637,235.99371823980243
2.5374854,7.5104756,0.61751723,-8.991734504699707,3.3810291290283203,-0.7152456045150757,-35.50005506020843,43.57297665913749,-163.29677739369015,-1.1823826916790756,-125.96070942797435,240.41170316102014
2.0713575,7.625848,0.5992086,-9.322559356689453,2.307436466217041,-0.3661726713180542,-21.419355416396805,44.20587223291463,-147.1273700431955,56.44583077276594,-99.85843800528612,210.57115309236804
1.5927863,7.69731,0.5988422,-9.571422576904297,1.4292494058609009,-0.007327298168092966,-8.430357351026876,42.69681706788118,-133.18295145634582,67.28215811742295,-81.08140103346398,187.70932148741977
1.1057962,7.739438,0.608598,-9.739803314208984,0.842558741569519,0.19511476159095764,2.741028125016283,39.968156494461084,-121.31719166036284,66.19154083151199,-63.11486845950141,175.18343756853338
0.6105196,7.758099,0.6269853,-9.905531883239746,0.37321895360946655,0.3677472770214081,12.317783422801728,37.11883721425813,-110.93964129206641,61.835505726066316,-35.052612782775476,168.32748492497134
0.10501769,7.755272,0.6553341,-10.110038757324219,-0.05654170364141464,0.5669758915901184,20.676217174321078,34.83172104992268,-101.13838813498982,51.719831640737354,1.2976404263757484,165.0189822721522
-0.41298503,7.731471,0.6940884,-10.360054016113281,-0.4760134816169739,0.7750858664512634,28.179639307801768,33.4041466265929,-91.07066197763434,36.85376098766452,42.99534756102951,163.49762593642356
-0.94420135,7.6869636,0.7402725,-10.624326705932617,-0.8901503682136536,0.9236816167831421,35.32500414197017,32.85066907739009,-80.17922866675367,23.560061353231152,86.57781135292414,160.85790808637535
-1.4884968,7.620211,0.7906118,-10.885907173156738,-1.3350508213043213,1.0067859888076782,42.36088445883786,32.93807842329333,-68.15218761389917,9.71761322182156,127.96411319456581,156.13558359612026
-2.0447552,7.527702,0.8422874,-11.125168800354004,-1.850187063217163,1.033511996269226,48.86895849249822,33.1627096847167,-54.91081747379186,-14.676420205483673,161.65851554012758,151.97090307046165
-2.60994,7.405142,0.89247715,-11.303699493408203,-2.4512033462524414,1.0037956237792969,54.442297232580245,33.23171167080676,-40.78483538333034,-43.61449396400741,186.13646552534922,145.48652637812665
-3.1783776,7.2504053,0.937475,-11.36874771118164,-3.0947251319885254,0.8999568223953247,58.995342314445764,33.1095503224065,-26.045568899746087,-70.57826397689853,204.80807169714305,137.3419629249933
-3.743267,7.061847,0.9747248,-11.29779052734375,-3.7711668014526367,0.7449960708618164,63.048192152823745,33.0297839581845,-10.567851391404027,-88.20012471477474,226.01410152274013,126.98074353900239
-4.2960653,6.836359,1.0032976,-11.055964469909668,-4.509755611419678,0.5714552402496338,67.0603887052618,33.13733553195011,5.953929687239829,-100.5187465432971,251.75525401382063,114.75090733950104
-4.821593,6.563394,1.0256139,-10.510551452636719,-5.459303855895996,0.44632601737976074,71.74285221152073,33.61862822690964,24.692477689315293,-113.11830088257123,296.0242508550445,101.07684813056801
-5.259387,6.197187,1.0562943,-8.755887031555176,-7.324141502380371,0.6136095523834229,74.39053406214114,33.42431959030653,42.41987680269926,-143.13926356796006,281.4808656591198,89.72675395654264
-5.593885,5.7692857,1.0882276,-6.689950466156006,-8.558023452758789,0.6386653184890747,75.50646402911617,33.008955296310546,59.177605912447554,-161.39316269087257,268.5655516745159,80.75964448204302
-5.8167143,5.3109612,1.1184453,-4.4565935134887695,-9.16649055480957,0.6043535470962524,75.71941566705883,32.58414485069243,75.98713176176665,-177.86309836484781,271.63039415888403,78.38525899068232
-5.930438,4.8540845,1.1453103,-2.2744688987731934,-9.137533187866211,0.5372984409332275,75.8993843214995,32.35269023028821,94.5017050543527,-195.20839108285188,301.73898817132414,81.03203242614312
-5.947151,4.4293504,1.1671857,-0.3342636227607727,-8.494681358337402,0.43750807642936707,75.82670427854138,32.16848002837297,115.33256624921933,-223.82038136511545,340.7513621442795,89.58186515367916
-5.896248,4.058039,1.1810149,1.0180635452270508,-7.426226615905762,0.2765844464302063,73.87506651566946,31.932520898211123,138.2036869114388,-281.39797448335247,373.25563134772324,105.88254874002146
-5.804602,3.7593138,1.1886097,1.8329102993011475,-5.974505424499512,0.15189799666404724,69.65538930681392,31.97895252418887,162.55566088760875,-341.2469879912123,393.3993618517082,128.64326622449687
-5.707105,3.5369718,1.1932862,1.9499462842941284,-4.446839809417725,0.0935293510556221,63.29799949152779,32.872269550640254,-172.02853220976948,-398.2142080844603,401.5143915668704,155.56048166800517
-5.6182947,3.3348155,1.1814617,1.7762082815170288,-4.043130874633789,-0.23648954927921295,52.018806096181734,35.108316390551515,-150.39541065537148,-465.59481654857984,328.40828140833935,155.37673591895347
