X,Y,Z,Roll,Pitch,Yaw
367.9819345474243,-267.1825885772705,128.86537313461304,82.01926796877677,15.799726776762311,54.5443026927398
403.06525230407715,-177.201509475708,145.35813331604004,88.48549001829788,23.907665048018735,62.16665378759605
426.93891525268555,-84.47651267051697,159.21502113342285,93.28451753293224,30.94676409153279,69.77739697595786
439.217472076416,10.04040464758873,169.6511149406433,95.94327795038642,37.04962690739839,77.01449466577411
443.268346786499,104.90231513977051,176.72199010849,96.23430548073149,43.697364649207174,85.07091452766842
435.5897903442383,198.9688754081726,180.21337985992432,94.42302127511415,49.8892350752418,92.7737969679337
417.03834533691406,290.53707122802734,180.60359954833984,90.51000589961384,56.21047952944022,100.18604802882577
387.7770662307739,377.5222063064575,178.47353219985962,85.91774187153412,63.699204803374336,106.47415923536046
348.75547885894775,458.24832916259766,174.30444955825806,78.3404597799162,72.48978120858581,107.86613812783072
301.21264457702637,531.5427303314209,168.45861673355103,50.848692238521004,81.28168267049627,87.7135283779247
245.99390029907227,596.2532997131348,161.3865852355957,-30.822864459988757,80.41058766450952,12.163241855093727
183.09032917022705,650.404691696167,153.90024185180664,-56.715906697832,68.4365488796143,-9.303801942088107
114.17750120162964,694.1080093383789,146.60310745239258,-62.229430056257634,53.2852153758559,-10.95820011756484
41.33647978305817,728.223466873169,139.99873399734497,-63.703794690496586,36.48779945193524,-8.465222905418852
-34.31233465671539,750.9777069091797,135.50026416778564,-64.22052582196473,17.9959997175893,-5.061441248112133
-110.2124810218811,765.3366565704346,132.3386311531067,-63.62565732639164,-0.47184376857305554,-1.8157923439129613
-184.8059892654419,772.7661609649658,130.08384704589844,-62.80244877667585,-18.788245312250126,2.217547699431108
-256.65125846862793,773.9252090454102,128.42141389846802,-64.58295614989312,-35.90345286277855,7.243380610079026
-323.91200065612793,767.9137229919434,127.21717357635498,-68.86493834435751,-50.83473474695208,11.999004833858892
-384.66336727142334,753.2108306884766,125.94715356826782,-73.31299658849076,-63.378834780354886,15.787230945675773
-438.37337493896484,729.6658515930176,123.64907264709473,-74.30376333892531,-73.66516114209662,15.805144824321424
-484.8021984100342,696.9425201416016,119.83059644699097,-58.48186235302255,-81.49978427107311,-0.10017927835086293
-524.0505695343018,655.3597927093506,114.5491361618042,-5.406048624288195,-83.98458660055624,-52.1650882576359
-556.1224937438965,605.3747177124023,108.15266370773315,27.666007374669515,-80.59758458360612,-83.3141762127628
-580.5042266845703,547.0280647277832,101.22760534286499,33.97902998865453,-75.27499574833361,-85.76246435094305
-596.7818260192871,481.2321186065674,94.58005428314209,34.36746967694233,-68.91109676276845,-79.6190438717859
-604.8974990844727,409.9557399749756,88.96403908729553,35.46108200080434,-61.62264971077204,-71.10489205247403
-603.5984992980957,335.03286838531494,85.60954332351685,38.387059909156925,-54.191093120190935,-62.34034549818947
-592.4461364746094,259.12771224975586,85.27067303657532,43.512515824604534,-47.79929281186628,-54.499107331001824
-571.422529220581,185.03912687301636,88.18593621253967,50.68773883072965,-42.870775155852236,-48.1291909487779
-539.5988464355469,115.90721607208252,94.72110867500305,58.12946557298491,-38.87345475542646,-42.279653019038896
-497.00493812561035,54.96166944503784,104.5431137084961,65.64954483030397,-35.710913245170474,-36.71050118491809
-444.7765827178955,4.907812923192978,116.61012172698975,73.11144453627286,-33.19612297013641,-31.65538938773244
-384.8226070404053,-32.577553391456604,129.43520545959473,79.42075664999126,-30.58643404677418,-26.267743000615553
-319.895076751709,-58.095723390579224,141.48106575012207,82.76770643764843,-26.758551856636206,-18.69621363582608
-251.8568515777588,-69.79233622550964,152.26385593414307,86.75299204475664,-24.094281184069114,-12.172097195352649
-182.7203869819641,-67.09017753601074,160.9811544418335,90.9973535572726,-22.356619587515343,-6.33909942246248
-114.39450979232788,-50.7385790348053,166.74054861068726,94.42530255829693,-21.329340353325208,-0.87847161029036
-48.15208613872528,-23.476842045783997,169.0644383430481,95.35601145535955,-20.855752111749446,3.995931310703321
15.53148329257965,12.309611588716507,168.07072162628174,92.79610436576297,-20.82258983578174,9.059112976393338
76.83773636817932,54.087018966674805,164.33429718017578,86.1518261147688,-21.19478904177054,15.818839353607299
135.82042455673218,100.49847364425659,158.54651927947998,75.51270682201756,-21.425473558345843,25.379768889642413
192.0832633972168,151.11860036849976,151.65470838546753,61.152479978875874,-19.879202400072288,37.806869490110195
244.94879245758057,205.56199550628662,145.12358903884888,44.55403429566685,-14.361685088529486,51.89343114377698
295.0887680053711,261.5802049636841,139.18522596359253,28.705779024851605,-4.526270313432247,63.94630738716706
343.44730377197266,317.6842927932739,133.38543176651,15.176752052754617,8.388898956538545,72.42433433595875
389.99903202056885,372.77042865753174,128.84560823440552,3.314335420926936,22.916421891889588,77.26444543845074
434.92350578308105,424.81513023376465,127.1087646484375,-7.294449934503211,37.58951921034205,78.6934781071683
478.9430618286133,470.9390163421631,129.08347845077515,-17.423214931150152,50.99791479641286,76.5323311216954
523.0985641479492,507.8032970428467,134.72739458084106,-28.536176890023725,62.3114128168653,69.31483607479709
567.8661823272705,535.2669715881348,141.6770339012146,-45.32178512441672,71.62014786308144,52.26579256675857
613.0865573883057,552.3926258087158,148.23038578033447,-73.44566618292909,75.02706671165132,23.032755381380536
658.4323883056641,558.9266777038574,152.92426347732544,-94.17286559676243,72.99355547119843,-0.1329703362052198
703.3303260803223,554.6666622161865,154.81839179992676,-98.48114401953138,68.82087679402176,-8.175892677082526
746.7497825622559,537.0055675506592,153.4779667854309,-94.3668429691908,63.9287606311893,-9.023391087034172
787.2736930847168,504.4541835784912,149.21051263809204,-89.66727666925017,58.83716196345744,-9.962462696961824
824.1098403930664,459.64646339416504,142.666494846344,-85.81158024126461,54.4685456495606,-13.870820737221827
855.4981231689453,402.7188301086426,134.49125289916992,-82.00549830741002,50.77373091238011,-19.43386723599829
879.337215423584,334.25207138061523,125.4643201828003,-76.97678519136647,47.50385297931738,-24.899019194721895
895.0286865234375,257.21023082733154,116.27671718597412,-70.55047193716575,45.511913685247784,-30.949403959646997
902.8210639953613,174.88775253295898,107.42138624191284,-62.17054699542295,45.121592279843654,-35.632403635755765
903.6624908447266,90.01295566558838,99.16841983795166,-51.16085920434727,45.80565963088252,-37.755960675131504
898.451042175293,4.523665830492973,91.81240200996399,-37.232549618655085,46.6854938639123,-37.19901338983033
887.7573013305664,-80.04109859466553,85.85280179977417,-22.480741200207397,48.14427883665445,-35.13591035479837
872.3530769348145,-162.38235235214233,81.43921494483948,-8.566522294772957,50.93477311263067,-32.03340279225221
852.8944969177246,-241.48287773132324,78.36917638778687,5.1052675838083434,55.03130884094005,-26.803612322138072
829.6577453613281,-316.40191078186035,76.34091973304749,20.166485279204903,60.11315741363171,-17.606001038623447
799.4558811187744,-382.75604248046875,77.2121012210846,35.86931557730683,62.99924701723143,-4.237392585128435
762.1522903442383,-439.71543312072754,79.93471026420593,49.87461847041797,63.878114778493654,11.126437922106009
717.4650192260742,-487.465238571167,83.48390460014343,60.350902638261516,63.35555749566348,26.375484112130625
664.4092559814453,-526.5133380889893,87.23257184028625,66.35114869203684,61.88574176741176,39.065290863550025
602.9762744903564,-558.7153911590576,90.6235933303833,66.76863717486471,59.884824189678184,46.07164768773033
534.2864513397217,-586.2808704376221,93.41362714767456,60.29529806822844,56.76814398460425,44.93129979447251
458.8864326477051,-610.2796077728271,96.16515636444092,49.1059353208464,51.23073203955649,37.545536207181755
377.38680839538574,-631.1513423919678,100.08857250213623,37.245943619617485,41.720072695812675,27.621787022435562
291.09930992126465,-648.9782333374023,106.72777891159058,28.102063726756054,27.781550269764036,18.11482964122189
203.17015647888184,-664.4604206085205,115.64472913742065,22.785741590047024,11.752835424661525,10.148005639538866
115.65001010894775,-678.7630558013916,124.54098463058472,21.066560777840014,-4.414981772416998,3.3977100460214005
29.060372710227966,-692.3290729522705,132.4313521385193,21.976575909264785,-20.46989081987333,-3.3845124129976436
-56.212419271469116,-705.2312850952148,139.1209363937378,25.759793784872752,-35.925599751162316,-11.388119544682123
-139.2857313156128,-717.3006057739258,144.87186670303345,33.022595184083066,-50.32501480466696,-21.806113170601485
-217.97118186950684,-728.1323909759521,150.23300647735596,45.09542241003874,-62.34265410212893,-36.403238294915894
-289.4547700881958,-737.523365020752,155.09424209594727,63.982855729415796,-70.52929152054953,-56.88491631374938
-351.51164531707764,-745.5463886260986,158.5826873779297,85.67462811821669,-74.78869310961787,-79.27705630004337
-401.89342498779297,-752.2062301635742,159.73045825958252,101.70573779839692,-77.09493380362936,-95.59614041600969
-438.38696479797363,-757.4049949645996,157.8264832496643,107.49570964838425,-79.00336378981179,-102.28155006618569
-461.4300727844238,-761.3855361938477,152.81553268432617,103.2955531201766,-81.39857452795187,-98.79010762663691
-469.5479393005371,-764.1546726226807,145.0280785560608,91.60569118588896,-83.49832494297551,-87.32206974602376
-464.9415969848633,-765.9077644348145,134.98351573944092,81.39907313176127,-84.85097560620484,-74.87887892741871
-447.46789932250977,-766.1106586456299,122.97797203063965,60.30348746504329,-85.54555803347095,-49.859735488216515
-419.3504333496094,-764.2386436462402,109.30012464523315,30.481078378826734,-83.11539038715875,-16.24941277133761
-382.73656368255615,-760.0478649139404,94.50223445892334,26.054041749411486,-78.23571882899405,-7.870315136258034
-336.8267774581909,-752.4901866912842,79.68901991844177,26.024948558641817,-71.07412205026311,-4.509925670748406
-280.4646968841553,-740.1668548583984,66.83265566825867,26.907458518278947,-63.2961758310194,0.55956943761223
-214.2084836959839,-721.3967323303223,57.94151425361633,29.948996397198986,-55.514568630380545,4.960099170075716
-140.60659408569336,-695.2593803405762,53.90803813934326,35.3915745807157,-48.10851938125485,8.574828658577339
-62.20071315765381,-660.6377124786377,55.230700969696045,42.24470977124511,-40.82303663135822,12.077043160220873
18.026559054851532,-617.3720836639404,61.23782396316528,48.98279384030024,-32.625153306469194,16.168922407063594
97.45752811431885,-565.2913570404053,71.3973879814148,55.20955287261529,-23.16340323982454,21.16690137938938
173.4278678894043,-504.26321029663086,85.30843257904053,61.46979007714715,-12.67588255702268,27.182301915385676
243.0349826812744,-434.3334674835205,102.39940881729126,68.42152246344028,-1.6589482554027255,34.262909726033186
303.6126136779785,-356.33554458618164,121.37603759765625,76.17864343590463,8.966618554653026,42.24500005428484
354.1623830795288,-272.26314544677734,140.1904582977295,83.88412134805452,18.388076481610124,50.80499268821126
393.6750650405884,-183.35827589035034,157.22675323486328,91.06963061906967,26.121040782527434,58.943234801267735
422.19409942626953,-90.90049862861633,171.13574743270874,96.69597845730017,32.709086086084895,67.06994413991065
439.46757316589355,4.188213869929314,181.05106353759766,100.14760089398777,38.33885926418415,74.9068553822591
448.8018989562988,100.28886795043945,187.1725559234619,100.93143340313843,44.27078293569184,83.62433510297308
446.06900215148926,196.58035039901733,188.998544216156,99.37887676328117,49.61798777273309,91.49874408386489
432.11255073547363,291.31221771240234,187.11556196212769,95.15303189360512,54.88002698101344,98.91094050324361
406.9244384765625,382.2979688644409,182.23111629486084,89.89267974204975,61.05861268911239,105.98616953991973
371.3423728942871,467.51842498779297,175.04231929779053,83.11831370812352,68.80882834032586,109.72905173338418
326.2113332748413,545.2145576477051,166.10820293426514,67.42161691989627,77.43827375282756,102.37767131837528
272.89233207702637,614.3618583679199,155.91814517974854,5.981694833102754,82.2802153460171,47.646460498998074
211.71157360076904,673.2151985168457,145.2559232711792,-46.05098636549104,74.01348029919976,0.6126789608858393
143.81353855133057,721.1134433746338,134.88610982894897,-57.73543878995604,60.16098239820014,-7.361959524259618
70.28000354766846,757.2182178497314,125.912344455719,-60.97281868294786,43.689124025973555,-7.767196355263766
-7.0569925010204315,781.5267086029053,119.34260129928589,-61.934201959573,24.92661486651604,-5.889632420827445
-85.37824153900146,796.8053340911865,114.68148231506348,-61.551021516946115,5.709555764020528,-3.793687274945128
-162.93818950653076,804.8671722412109,111.40730381011963,-60.344188562307394,-13.417327765957891,-1.2100574442572036
-238.1087064743042,805.9511184692383,109.51039791107178,-61.08466303060682,-31.34231742184115,2.5183443212800034
-308.9317560195923,799.2203235626221,108.9303731918335,-64.50559059716439,-46.985499677921354,6.8383000196521415
-373.5875606536865,783.6740970611572,108.98427963256836,-69.11588632465295,-59.970973365679555,11.070031658619104
-431.09545707702637,758.830451965332,108.60273838043213,-72.46487150868278,-70.39235988806912,13.828296833222973
-481.4044952392578,724.9332427978516,106.92209005355835,-67.06391308287353,-78.5158180566671,8.245943097210178
-524.3764877319336,681.9925785064697,103.73963117599487,-38.062349300919934,-83.51642494427605,-19.6532068083622
-559.8392963409424,630.3454875946045,99.24769401550293,11.603563347898188,-83.31079526912364,-67.31349502533496
-587.7509117126465,570.5833435058594,93.76262426376343,30.486146379190885,-78.8859664983576,-82.4760300393322
-607.7447414398193,503.50193977355957,87.91065216064453,34.381867715712715,-73.08566057215606,-80.07435111204812
-619.5188045501709,430.6887149810791,82.42756128311157,35.97543281134673,-66.26267725171768,-72.41572146741537
-621.7869758605957,353.80709171295166,78.45999598503113,38.257924937614085,-58.830591321475886,-62.9759082608375
-613.0288600921631,275.2772092819214,77.36021876335144,42.594254947304265,-52.076302628614904,-54.44542545922011
-593.3887481689453,198.1896162033081,79.52301502227783,48.784356354343856,-46.41633659928961,-47.007298226657454
-562.4241828918457,125.8349061012268,85.36752462387085,56.16850460189591,-41.90251729382747,-40.75128207903265
-520.0850486755371,61.78475022315979,94.81250643730164,63.87881145778899,-38.31957422506262,-34.9618190781385
-467.679500579834,9.021025151014328,106.87589645385742,71.73157556920103,-35.541736289618434,-29.726328815161985
-407.52577781677246,-30.810508131980896,119.94173526763916,78.61150217674981,-32.8785225888254,-24.34129839049721
-342.45011806488037,-58.01449418067932,132.3888063430786,82.52023502364052,-29.132081866803365,-17.134011061313473
-275.183629989624,-74.05553460121155,143.32154989242554,84.98981286146369,-24.206753909131717,-8.783785489629185
-207.47346878051758,-76.72011852264404,152.521550655365,87.83503744325922,-20.80772392905321,-3.1336784114839795
-140.97822904586792,-66.13941788673401,159.4481348991394,90.59129881111534,-18.68653184267759,1.2406849729908929
-76.72106623649597,-44.07761991024017,163.60442638397217,92.2400859861889,-17.715948301240434,5.021219117863574
-15.054038166999817,-12.975749373435974,164.84323740005493,91.31290829692719,-17.597103009682215,8.757805157573749
44.19999122619629,24.682702124118805,163.44527006149292,86.59679244862761,-18.003903954006297,13.802206364367171
101.29308700561523,67.10846424102783,159.92836952209473,78.05753285392676,-18.71742308074626,21.491137289479052
156.01999759674072,113.69620561599731,155.01556396484375,65.68769143681848,-18.515903471926915,32.14036355465461
207.8693389892578,164.0470027923584,149.82012510299683,50.278624159824226,-15.454621223663661,45.1267968839912
257.05413818359375,216.53258800506592,144.95552778244019,34.43291654956939,-8.231259898041943,57.77583935889667
304.6034574508667,269.4199562072754,139.77071046829224,20.42469716568265,2.2845966783053613,67.47289798018473
350.5176067352295,321.9515323638916,135.0903868675232,8.294069463875735,15.113275689703105,73.91276915988793
394.9610471725464,372.92540073394775,131.7047357559204,-2.766976654003396,28.910800813167878,77.09388195449718
438.26775550842285,420.2505588531494,130.9064745903015,-13.049262531964244,42.42077155748053,77.06899957535082
481.2267780303955,461.23714447021484,133.23192596435547,-23.360872546466073,54.4190745894022,73.4470527113306
524.8105525970459,493.02639961242676,138.34182024002075,-35.1253338068686,64.31974114984834,64.55077229852402
569.2359924316406,515.8984184265137,144.06896829605103,-53.71912363344847,72.12000159711049,44.918240472779445
614.3270969390869,528.1149864196777,149.09247159957886,-78.08290017650418,74.163341479779,18.6107730919511
659.5851898193359,529.6024322509766,152.12953090667725,-92.2596749687285,71.92877679091764,1.3690356467179512
704.3110847473145,519.276762008667,152.48557329177856,-92.97968619027456,67.86064098917717,-3.8800810570961497
747.2201824188232,494.2572593688965,150.0821352005005,-89.7729533560886,63.194262578413635,-5.890521626080015
787.153434753418,455.64894676208496,145.33255100250244,-86.42602405899895,58.59721058772572,-8.992331655557185
823.0226516723633,405.14678955078125,138.7168526649475,-83.95426739083055,54.76461385951315,-14.855886841020343
852.7688026428223,342.6751136779785,130.75473308563232,-80.67913021210691,51.41971312860699,-21.323589334044055
874.884033203125,270.0610399246216,122.01113700866699,-75.52300674728595,48.720149161051154,-27.665746119933765
889.0419960021973,190.45135974884033,113.02883625030518,-68.62698138386344,47.631263328094796,-33.941955721839705
895.6851005554199,106.92366361618042,104.18857336044312,-58.998579824112355,47.915986593835946,-37.879532457595374
895.7106590270996,21.825450658798218,95.79142928123474,-46.059616309507355,48.8382363016115,-38.62978775678626
889.5037651062012,-63.12993764877319,88.44407200813293,-30.681667374371667,49.95273534395541,-36.82328468358792
877.7218818664551,-146.36728763580322,82.5931966304779,-15.644927369413141,51.88663510555282,-33.83436999712825
861.1309051513672,-226.65152549743652,78.25474143028259,-1.4100525335094645,55.315898917992385,-29.37261722370912
840.1853561401367,-302.90019512176514,75.20528435707092,13.225711931435061,59.84609701708421,-21.893389327815907
812.1535301208496,-371.27091884613037,75.17013549804688,28.600510441816077,63.10578430790529,-10.156956602446169
776.5665531158447,-430.20172119140625,77.53067016601562,43.03926909248728,64.506499012324,4.106275578065816
733.9278697967529,-480.26795387268066,80.95444440841675,54.43821277945658,64.58870033898509,19.13149476144182
683.0552101135254,-521.3583469390869,84.9396288394928,62.00534520996786,63.58347407807764,32.775496015384924
623.7102508544922,-555.0122261047363,88.86550068855286,65.070590675497,62.00190962481534,42.385271649269384
556.8966865539551,-583.5329055786133,92.24863052368164,60.81334059601723,59.27952599524249,43.539693147312015
483.28075408935547,-608.2146167755127,95.39998173713684,50.78313608286722,54.45579710147478,37.56183645363599
403.4250259399414,-629.6634674072266,99.31510090827942,38.8938087191531,45.94885113173726,28.07205870573219
318.3650255203247,-648.0595588684082,105.48144578933716,29.055682785842187,32.89864091102567,18.548415172376174
230.74190616607666,-663.8385772705078,114.35351371765137,22.851261887207666,16.84042733267152,10.448304297908585
143.240487575531,-678.3321380615234,123.4850525856018,20.575149157625106,0.6743726445639794,3.902372233226133
56.55514597892761,-692.0698642730713,131.70626163482666,20.86253278204798,-15.503498057364272,-2.4105950989152904
-28.9606511592865,-705.1770687103271,138.7220859527588,23.76208468850179,-31.255666226935784,-9.568431645064727
-112.78151273727417,-717.6262378692627,144.5386528968811,29.950823472801964,-46.30280861000024,-18.740700365437664
-192.8449034690857,-728.9557456970215,149.93232488632202,40.272407271039306,-59.31955090377876,-31.373265008970478
-266.5121793746948,-738.9125347137451,154.9647331237793,57.052819439021214,-68.92372578254381,-49.66212445514971
-331.31091594696045,-747.4762439727783,158.93248319625854,78.99611012891323,-74.38821862801251,-72.19367884768741
-385.2140426635742,-754.654598236084,160.83593368530273,98.04425096927152,-77.1733443753011,-91.40172807689403
-425.612211227417,-760.2761268615723,159.85819101333618,107.9540153416921,-79.13304859158282,-101.92373011594705
-451.39079093933105,-764.3819808959961,155.67708015441895,105.77864107217806,-81.25526349878665,-101.09216824487635
-462.6580238342285,-767.2760009765625,148.61044883728027,96.26265076578704,-83.43757724049743,-92.0528841614172
-460.9611988067627,-769.1617488861084,139.14915323257446,85.77627499344482,-85.02433263752894,-79.74954146606817
-446.60959243774414,-769.6440696716309,127.60955095291138,63.412746669584,-85.95615485542626,-53.66556470507181
-420.9998607635498,-768.0930137634277,114.33409452438354,31.333888968405354,-84.13041796952518,-17.667529090214217
-386.70899868011475,-764.2893314361572,99.78569746017456,26.323559306512898,-79.81728328225635,-8.604296655977713
-343.16132068634033,-757.2607040405273,84.90451574325562,26.400455283736193,-73.22313861977008,-5.159300783445491
-288.65182399749756,-745.3987121582031,71.63103818893433,27.200140661950456,-66.05564738778541,-0.1435028614313497
-223.91347885131836,-727.1847248077393,61.716026067733765,29.674750641644632,-58.614470475758345,4.517891805754757
-151.36185884475708,-701.7215728759766,56.11830949783325,34.33328458014641,-51.28221800552005,8.586723433016916
-73.41615557670593,-667.878007888794,55.540382862091064,40.52901064796751,-44.00559059588234,12.431067232828267
6.941090524196625,-625.4284858703613,59.59081053733826,46.9435793918904,-35.92173727918667,16.559921708742852
87.05535531044006,-574.2947101593018,67.81914234161377,52.86093768499305,-26.51270773519806,21.506160290558498
164.2752766609192,-514.3455982208252,79.9947440624237,58.76275388263932,-15.963922816862125,27.3590911167677
235.68964004516602,-445.61610221862793,95.76488137245178,65.34947412949779,-4.733444891997543,34.156539774993995
298.2592821121216,-368.5863733291626,114.23561573028564,72.94568267530582,6.390611001635424,41.916932408070785
350.67386627197266,-285.30404567718506,133.32375288009644,80.84251516724278,16.470786032526895,50.4127178487045
391.97521209716797,-197.2448468208313,151.25316381454468,88.4790628102889,24.74381851375899,58.61718206085884
421.96922302246094,-105.67817687988281,166.50179624557495,94.87466070379207,31.70016469283646,66.7546762682012
440.688419342041,-11.607933789491653,178.0332088470459,99.18789784389845,37.59317677664259,74.69033155538051
447.8640079498291,84.02442932128906,185.28239727020264,101.00839597470613,42.69800210570217,82.21020590702447
447.15585708618164,179.91883754730225,188.80025148391724,99.61011964782112,48.134679005776,90.49836725726814
434.9976062774658,274.4466304779053,188.4713649749756,95.75098080449388,53.48466714490402,98.03628013851011
411.76557540893555,365.5486822128296,185.01577377319336,90.55394450654454,59.60269639582164,105.23520390105517
377.88374423980713,451.06258392333984,179.1493535041809,84.38313496881565,67.28868777826948,109.75744482976393
334.3116044998169,529.2733192443848,171.43558263778687,71.66840997975676,76.07024150358737,105.52151860087294
282.466721534729,599.1773128509521,162.33396530151367,19.540228649301017,82.49367924814752,60.19973006136163
222.76833057403564,659.1486930847168,152.55699157714844,-43.50772786199636,75.88743832064114,2.402227049964967
156.0887098312378,708.2062244415283,142.87691116333008,-57.84444177892028,62.42191161725776,-8.117136828521138
83.4868311882019,745.5447673797607,134.31494235992432,-61.61055344575195,46.24626830405087,-9.063395505002937
6.675650179386139,771.0958957672119,127.87195444107056,-62.625458084713316,27.755687758471783,-7.354936382245552
-71.57270312309265,787.3026847839355,123.29087257385254,-62.29857889141484,8.578633927718682,-5.247214282686841
-149.4180679321289,796.3126182556152,119.95720863342285,-61.06898774646164,-10.558452197332443,-2.6455597962226647
-225.32024383544922,798.6305236816406,117.76279211044312,-61.4604873594976,-28.78953763464347,1.2681470292093986
-297.3426580429077,793.3144092559814,116.80104732513428,-64.79078514595827,-44.87224939400316,5.928211036806969
-363.5859489440918,779.2701721191406,116.48824214935303,-69.82845947019287,-58.31366894471098,10.748018121330622
-422.8994846343994,755.847978591919,115.76558351516724,-74.33372737881415,-69.18082093309226,14.636572881865819
-475.2556324005127,723.3856678009033,113.67610692977905,-72.97143931866594,-77.79407879726104,12.834664818431612
-520.1958179473877,681.3019275665283,109.94269847869873,-49.06761795960263,-83.7568476030605,-9.940575355766518
-557.6641082763672,630.1393508911133,104.72414493560791,9.763306333595299,-84.11287121354742,-66.41606964009782
-587.5626564025879,570.5825805664062,98.40182065963745,31.759901527317393,-79.5278471859879,-84.45431920034552
-609.3502998352051,503.3315181732178,91.66247248649597,35.43891803694765,-73.6113460816261,-81.67465760439295
-622.5602149963379,429.9438953399658,85.32593250274658,36.332016497345585,-66.7018993964845,-73.20722427900395
-625.8818626403809,352.2014617919922,80.59929609298706,38.15968974187637,-59.156712363776485,-63.16477665176669
-617.6577091217041,272.6302146911621,78.95855903625488,42.31720881419021,-52.279094360167164,-54.335097413556895
-598.2015609741211,194.49496269226074,80.77120780944824,48.50372778701013,-46.52757647520702,-46.746729924916046
-567.2170639038086,121.17912769317627,86.40932440757751,55.987904154957015,-41.978953940829086,-40.40374839368406
-524.7050762176514,56.342869997024536,95.77063322067261,63.847836549902986,-38.3871350412378,-34.5611260304797
-472.0566749572754,3.019707277417183,107.81898498535156,71.88552803309312,-35.64010808913954,-29.278599669783894
-411.6445064544678,-37.08600997924805,120.88487148284912,79.02189409303003,-33.061803885013525,-23.85957027097809
-346.5059518814087,-64.6141529083252,133.2270622253418,83.07169083684902,-29.43509637914181,-16.61383751450364
-279.27870750427246,-80.77982664108276,143.97259950637817,85.45518097037335,-24.68260465087004,-8.260410291645911
-211.75870895385742,-83.4404468536377,152.8940200805664,88.22299901830512,-21.39807596203763,-2.5859610596290143
-145.606791973114,-72.72291779518127,159.46751832962036,90.88892430419865,-19.33645849315015,1.7938894213486114
-81.82254433631897,-50.48037767410278,163.22269439697266,92.3744494675414,-18.381799537762884,5.505421473409533
-20.70346623659134,-19.23363506793976,164.0514850616455,91.278149464241,-18.28334919106632,9.193519146428141
37.966388463974,18.538253009319305,162.25717067718506,86.354675902929,-18.701592409797467,14.225462941949106
94.44899559020996,61.080747842788696,158.37208032608032,77.57541029098307,-19.395018827546547,21.930801688994652
148.5608458518982,107.77735710144043,153.13371419906616,64.95046130837483,-19.11005992027903,32.62107568353469
199.78286027908325,158.2642912864685,147.69766330718994,49.337919280911294,-15.858341752672068,45.61647705125151
248.41244220733643,210.81864833831787,142.6020383834839,33.46198808357915,-8.42750916214298,58.111283609414336
295.3787326812744,263.7852668762207,137.30961084365845,19.48517220194884,2.233081470594421,67.5655836472218
340.71433544158936,316.36803150177,132.63318538665771,7.370276133347755,15.079257932541855,73.72340899533849
384.62772369384766,367.3595666885376,129.30116653442383,-3.7176719652379404,28.72474646017673,76.64683241294149
427.5021553039551,414.7658348083496,128.45914363861084,-14.069965147757303,41.995387375972136,76.42759017077326
470.1161861419678,456.1088562011719,130.5141568183899,-24.472844418817072,53.72142540719876,72.76218281306426
513.4374141693115,488.544225692749,135.25317907333374,-35.9256953738107,63.3582417600073,64.3206154140621
557.7971458435059,511.5758419036865,140.89162349700928,-52.21059439298111,70.81894618287144,47.16873316278529
602.916955947876,524.5952606201172,145.92130184173584,-74.87746507826053,72.99759211299792,23.032345570030337
648.4497547149658,526.976203918457,149.16958808898926,-89.5124089600093,70.79596942650352,5.7852385288925
693.8081741333008,517.5548076629639,149.9078869819641,-91.78087187772144,66.49655658927725,-0.5851851549598637
737.8862857818604,493.18413734436035,147.97897338867188,-90.51103725817852,61.64901424096829,-4.012126969885891
779.6367168426514,455.51767349243164,143.6011791229248,-88.83865177952256,57.04440123086918,-8.632330313652384
817.8737640380859,405.9925079345703,137.05369234085083,-87.11188433469495,53.222422031721386,-15.529722568682537
850.4429817199707,344.4590091705322,128.70447635650635,-83.7871873033537,49.87707050833001,-22.65065923128439
875.395679473877,272.3618984222412,119.17234659194946,-78.13562923689669,47.043651908514846,-29.188120153848736
891.9713973999023,192.69516468048096,109.23173427581787,-70.57239684440148,45.68302016924036,-35.60382612426843
900.2294540405273,108.57994556427002,99.5729923248291,-60.60668639248932,45.75530064613202,-39.98528319380489
901.2977600097656,22.724631428718567,90.57821035385132,-47.56241502126107,46.75080071766138,-41.37594044467075
895.4854965209961,-62.98770308494568,83.03819298744202,-31.932766785021244,48.082151435964015,-39.99768340224305
883.5763931274414,-146.76964282989502,77.50117182731628,-16.254996450984095,50.06916957873662,-36.99837316786662
866.8608665466309,-227.38425731658936,73.73698949813843,-1.5994295600884114,53.50021265545497,-32.49192705161351
845.9904670715332,-303.7714719772339,71.44266366958618,13.236280795402008,58.02960820731932,-25.062515140431785
818.6320304870605,-372.06361293792725,72.3397970199585,28.425830061340292,61.30008036683985,-13.631072559617916
784.7002983093262,-431.02126121520996,75.6221055984497,42.22601895858137,63.053950002294066,0.32146269320409143
744.4394588470459,-481.09097480773926,80.0257921218872,53.245494410737685,63.73655227775597,15.559893221793775
696.4870929718018,-522.0259666442871,85.064297914505,61.36030897494102,63.51336901643663,30.293808252163323
640.5932903289795,-555.5304050445557,89.96058106422424,65.97814523127329,62.64984869023943,41.56163621273048
576.9967079162598,-583.4752559661865,94.23698782920837,63.70208031301491,60.76062519600307,44.888450602714435
506.50525093078613,-607.4010848999023,97.96491265296936,54.71384506341244,57.21575360167187,40.33412144528495
429.52795028686523,-628.0364990234375,101.96036100387573,42.31426500265793,50.40829530121692,30.87035135019327
