time_elapsed,n_updates,total_timesteps,policy_loss,policy_entropy,fps,explained_variance,value_loss,serial_timesteps,approxkl,clipfrac,ep_reward_mean,ep_len_mean,true_reward
650.5681843757629,765,19125000,-0.0060574627,1.3318734,59229,0.9020546451210976,0.19443929,191250,0.0068726973,0.087412,5.578037962839008,61.46,0.089508146
651.3658409118652,766,19150000,-0.0042259293,1.3255664,58453,0.8977897837758064,0.2047623,191500,0.0062842974,0.079104,5.890637028366327,65.0,0.08952543
652.1738631725311,767,19175000,-0.005363588,1.3178078,57705,0.8962624445557594,0.20693243,191750,0.007173761,0.09056799,5.090658495128155,56.37,0.08949338
652.9824919700623,768,19200000,-0.0048274915,1.3103926,59361,0.9145665317773819,0.16608956,192000,0.0059209606,0.072508,6.89239317432046,76.14,0.08954451
653.78555727005,769,19225000,-0.0041718916,1.3051071,58024,0.9014135301113129,0.19161116,192250,0.0063129542,0.078564,6.2173457486182455,68.73,0.08947862
654.5957527160645,770,19250000,-0.004427646,1.2992499,57596,0.8998998031020164,0.2021393,192500,0.0057897563,0.070556,6.625382427945733,73.2,0.08952634
655.4099345207214,771,19275000,-0.0058980053,1.2938578,57785,0.9029476568102837,0.1959923,192750,0.0053325184,0.06262,5.775536319687962,63.93,0.08947678
656.2205402851105,772,19300000,-0.005496827,1.2889811,59548,0.9027262851595879,0.19323172,193000,0.0066894614,0.083908,7.762115599662065,85.7,0.08960432
657.0194046497345,773,19325000,-0.004596513,1.2836179,59773,0.903756208717823,0.20119002,193250,0.0058357087,0.067744,7.021521537527442,77.4,0.0896185
657.8206639289856,774,19350000,-0.00539481,1.2777857,59155,0.9050512909889221,0.19499739,193500,0.0071265185,0.09180399,6.421532731950283,70.86,0.0896456
658.6725940704346,775,19375000,-0.005914069,1.2681968,54147,0.8907514810562134,0.22912028,193750,0.006487013,0.080148004,7.516835705563426,82.98,0.08967821
659.5244529247284,776,19400000,-0.005158811,1.2564137,55972,0.8884080201387405,0.23458143,194000,0.0063909963,0.078788005,7.331657590717077,80.95,0.089608826
660.3536772727966,777,19425000,-0.0062532583,1.2467716,51095,0.8958649411797523,0.22199734,194250,0.0060083885,0.072964,6.668917755037546,73.78,0.0895738
661.2732112407684,778,19450000,-0.004737555,1.2350641,46738,0.8986370638012886,0.21943882,194500,0.006212062,0.076864,8.273469551727176,91.4,0.08962575
662.2409148216248,779,19475000,-0.0055681188,1.2238529,44699,0.8983156681060791,0.2304363,194750,0.0057772542,0.070732005,8.079034154564143,89.38,0.089635134
663.252096414566,780,19500000,-0.0054686368,1.2153614,49703,0.9020507633686066,0.213285,195000,0.006631045,0.083064,7.6712217353284355,84.8,0.089689866
664.1892330646515,781,19525000,-0.0043611797,1.2102962,55471,0.8894612118601799,0.25424746,195250,0.006586951,0.08226801,7.57484773658216,83.56,0.08972705
665.123969078064,782,19550000,-0.0043561514,1.2054927,54388,0.8962357714772224,0.23390634,195500,0.008205947,0.10785601,7.776437354311347,85.89,0.08978571
665.983455657959,783,19575000,-0.0044218856,1.1999841,58669,0.8928397744894028,0.25038344,195750,0.006680905,0.085548,7.146033052578568,79.16,0.089708984
666.789158821106,784,19600000,-0.0037281837,1.1947365,57824,0.9016987383365631,0.22608475,196000,0.007633172,0.096003994,8.109975852444768,89.55,0.089701
667.6084954738617,785,19625000,-0.0054750065,1.18643,58777,0.9001962170004845,0.22123222,196250,0.0057618637,0.06922401,9.020114443600178,99.72,0.08973754
668.4224035739899,786,19650000,-0.0051434254,1.1779194,56796,0.9102174118161201,0.21466243,196500,0.005848363,0.068916,7.280608386173844,80.19,0.089766756
669.2382290363312,787,19675000,-0.004801482,1.1701643,57770,0.9064140096306801,0.22775197,196750,0.0047937566,0.053524,8.566620191931724,94.5,0.089854896
670.0482213497162,788,19700000,-0.0042798207,1.1613531,56769,0.9014016091823578,0.24680193,197000,0.0063393367,0.079496,9.17468884781003,101.47,0.08986052
670.8781909942627,789,19725000,-0.004285894,1.15496,58179,0.9149893373250961,0.21306784,197250,0.006500856,0.082588,10.152072290554642,112.11,0.08990777
671.6911146640778,790,19750000,-0.0048157577,1.1514747,59198,0.8948328942060471,0.2633838,197500,0.0064870142,0.079336,8.374348441138864,92.62,0.08974458
672.4995222091675,791,19775000,-0.003746111,1.1451225,57790,0.9033034667372704,0.24766743,197750,0.0069236355,0.086564,8.911088299676775,98.62,0.08981826
673.3085117340088,792,19800000,-0.004990077,1.1371403,57362,0.900157555937767,0.26913357,198000,0.006646528,0.083055995,9.001949167996646,99.62,0.08983678
674.1280274391174,793,19825000,-0.0056775035,1.1293869,58744,0.91124626994133,0.23384878,198250,0.0057103587,0.06758399,9.270443236604333,102.43,0.08980025
674.9355661869049,794,19850000,-0.0045359572,1.1228224,59235,0.9215660244226456,0.21149984,198500,0.006210207,0.076932,10.900907066389918,120.55,0.08981751
675.7324702739716,795,19875000,-0.0054508513,1.1173989,57757,0.9048664048314095,0.25933585,198750,0.0064074397,0.080452,10.065190394893289,111.39,0.08970041
676.5413265228271,796,19900000,-0.0055907937,1.1111689,59924,0.9128054454922676,0.2345417,199000,0.006266265,0.078372,10.75578913912177,119.3,0.08985262
677.3441498279572,797,19925000,-0.004343696,1.105834,59713,0.9077498018741608,0.25023568,199250,0.005312075,0.062420003,9.807734553217887,108.79,0.08975529
678.1398355960846,798,19950000,-0.0035497018,1.0998123,59594,0.9045950621366501,0.26004052,199500,0.00801287,0.10674,10.895389856994152,120.64,0.08978416
678.9333426952362,799,19975000,-0.005268322,1.0950093,59820,0.9191873744130135,0.23723443,199750,0.0057055997,0.070428,10.253485946059227,113.38,0.08983753
679.739417552948,800,20000000,-0.005141022,1.0889208,59097,0.9135136231780052,0.24126129,200000,0.0054641655,0.06544,11.773699147850275,130.12,0.0898643
680.535986661911,801,20025000,-0.004099761,1.0806971,59522,0.9100401028990746,0.26445115,200250,0.0065012397,0.082168,9.982438488602638,110.57,0.08980045
681.3336222171783,802,20050000,-0.0041301893,1.0737231,59239,0.9078258350491524,0.26492265,200500,0.0077922205,0.10111201,11.988108482286334,132.35,0.08997452
682.1358680725098,803,20075000,-0.004744453,1.0683074,58165,0.9143974334001541,0.2593029,200750,0.005628665,0.067903996,12.032693581655622,132.66,0.09001991
682.9470839500427,804,20100000,-0.0030177594,1.0626839,57941,0.9247294291853905,0.23272757,201000,0.00681894,0.087740004,12.247979886680842,135.31,0.08994952
683.7571523189545,805,20125000,-0.004606796,1.0565492,59749,0.9244335517287254,0.23666859,201250,0.006227813,0.074920006,11.559646559506655,127.67,0.090024754
684.5517148971558,806,20150000,-0.0040286267,1.0493677,60080,0.9326102212071419,0.20665033,201500,0.0065999627,0.08448,12.49083991035819,137.91,0.09009091
685.342832326889,807,20175000,-0.0052912175,1.0412141,58800,0.9341241493821144,0.20351136,201750,0.006614552,0.08287199,12.73270151950419,140.77,0.09008903
686.141019821167,808,20200000,-0.005019936,1.0334709,59617,0.9310704991221428,0.2227995,202000,0.0073070996,0.09156,12.197956843674183,134.64,0.090064704
686.9391050338745,809,20225000,-0.0055571524,1.0255392,57745,0.9319804385304451,0.21484606,202250,0.0059556006,0.074048,13.37892985008657,147.82,0.090098195
687.7516031265259,810,20250000,-0.004360528,1.01503,57361,0.9092484638094902,0.2908293,202500,0.008425466,0.11169599,12.575557452514767,138.73,0.09019875
688.5684494972229,811,20275000,-0.0044300132,1.0068569,58037,0.9334651827812195,0.20848009,202750,0.006224898,0.07758801,14.203512933403253,156.59,0.09028923
689.3742301464081,812,20300000,-0.0035819137,1.0010446,58939,0.9263033866882324,0.24367952,203000,0.007532415,0.099316,14.20149473771453,156.76,0.090210155
