approxkl,n_updates,total_timesteps,ep_reward_mean,ep_len_mean,true_reward,policy_entropy,explained_variance,time_elapsed,serial_timesteps,value_loss,clipfrac,policy_loss,fps
0.049228553,8044,201100000,90.13142441088334,250.0,0.36052567,-5.27349,0.9793025869876146,6411.438867092133,2011000,0.19228753,0.40005597,0.021705506,55300
0.018914146,8045,201125000,90.11899018133504,249.07,0.36122066,-5.2732186,0.9289190992712975,6412.217693328857,2011250,0.6020466,0.23167598,0.0021402303,54143
0.012586452,8046,201150000,89.35939283528496,250.0,0.35743758,-5.272457,0.9778041131794453,6413.001700162888,2011500,0.17552456,0.171124,0.000109865214,55598
0.019163769,8047,201175000,90.8039912719233,250.0,0.36321598,-5.2727304,0.9803413730114698,6413.776792526245,2011750,0.16486183,0.24192,0.0037642575,54831
0.017398547,8048,201200000,89.76934513755616,247.56,0.36194652,-5.275098,0.9111189618706703,6414.552415370941,2012000,0.73313147,0.221844,0.0015838085,55531
0.010452118,8049,201225000,91.52204257431717,250.0,0.3660882,-5.277566,0.9783837981522083,6415.331142663956,2012250,0.17365488,0.14026001,-0.0003654573,54912
0.016997393,8050,201250000,89.52679014400505,250.0,0.35810718,-5.283176,0.9769935496151447,6416.1121373176575,2012500,0.20729809,0.21470399,0.0036763556,54391
0.017419914,8051,201275000,91.81606141877973,250.0,0.36726427,-5.2843714,0.9777562394738197,6416.899801969528,2012750,0.17274824,0.206232,0.0034329153,48756
0.025431514,8052,201300000,89.9740018968744,248.66,0.36091906,-5.284073,0.9243400767445564,6417.731068849564,2013000,0.6805231,0.28459996,0.003994836,54060
0.015100676,8053,201325000,91.78018457460712,250.0,0.3671207,-5.2861347,0.9779159482568502,6418.518891572952,2013250,0.18234697,0.194356,0.0021060035,55240
0.031404544,8054,201350000,89.46643566570536,247.38,0.36014128,-5.288074,0.872176930308342,6419.307234048843,2013500,1.1012954,0.298392,0.0028840108,52574
0.014913219,8055,201375000,90.93399651491578,248.98,0.36435384,-5.2881856,0.9187377467751503,6420.1176674366,2013750,0.68634856,0.190696,0.00036398962,54855
0.016801652,8056,201400000,91.02344780671439,248.98,0.36455825,-5.2881885,0.9146587923169136,6420.914856433868,2014000,0.7095663,0.206116,-0.0009013399,54444
0.009375493,8057,201425000,91.94284501281464,250.0,0.36777136,-5.289815,0.9749052412807941,6421.6985104084015,2014250,0.19395801,0.125344,-0.00033199176,55531
0.015779998,8058,201450000,91.11480114391539,249.11,0.3651902,-5.2919893,0.9280887916684151,6422.485078334808,2014500,0.6089505,0.199736,0.0010085498,51829
0.011588799,8059,201475000,90.46732081369672,250.0,0.3618693,-5.294123,0.9794594813138247,6423.292943716049,2014750,0.21686032,0.15956,0.00083786465,52965
0.010209915,8060,201500000,90.83526235118515,250.0,0.3633411,-5.2984986,0.9794411305338144,6424.0836391448975,2015000,0.17953947,0.136936,-0.0006980727,53011
0.02793229,8061,201525000,90.37053450035881,250.0,0.3614821,-5.304703,0.97935607470572,6424.87860250473,2015250,0.18898419,0.321552,0.010411216,54324
0.01342528,8062,201550000,89.54912111365353,248.36,0.3598546,-5.3091536,0.9354746043682098,6425.660537242889,2015500,0.60036314,0.180744,-0.0012678402,53851
0.013171524,8063,201575000,89.98830431654903,248.47,0.3615075,-5.314765,0.9327491074800491,6426.445573568344,2015750,0.61767477,0.178696,-0.00079401676,54696
0.026751157,8064,201600000,91.85090116148326,250.0,0.36740363,-5.324242,0.9822688773274422,6427.225244045258,2016000,0.14908482,0.30893603,0.007908287,51967
0.06594373,8065,201625000,91.0467041922317,248.22,0.36615792,-5.3306456,0.9309711307287216,6428.057240962982,2016250,0.6119306,0.40521201,0.009645911,48444
0.016627068,8066,201650000,88.78514613795022,246.11,0.35876662,-5.329589,0.8574287593364716,6428.893248558044,2016500,1.4277899,0.212744,0.0006343741,56291
0.021925531,8067,201675000,90.56217244183513,248.71,0.36301258,-5.3227572,0.9297313913702965,6429.662416934967,2016750,0.6653759,0.265988,0.0019428444,55671
0.012665893,8068,201700000,90.4480650426328,250.0,0.36179227,-5.320937,0.9815827943384647,6430.436356782913,2017000,0.15721162,0.16640401,-0.0009848962,55602
0.013376603,8069,201725000,90.0163636306837,247.5,0.36141232,-5.3236895,0.8496960997581482,6431.213865041733,2017250,1.5432429,0.184172,-0.0031643833,54767
0.012034395,8070,201750000,91.22918914661008,250.0,0.36491677,-5.3264,0.9843977680429816,6431.993725538254,2017500,0.16056782,0.16430801,-0.0015808152,55915
0.024141807,8071,201775000,90.42703491095966,249.58,0.36150214,-5.3299065,0.9456335082650185,6432.766848087311,2017750,0.5458251,0.267864,0.0035495725,55453
0.017864816,8072,201800000,90.93634351567366,250.0,0.3637454,-5.33132,0.9774468000978231,6433.547277212143,2018000,0.17429718,0.20568399,0.0046333387,53606
0.010510566,8073,201825000,88.81436255040927,246.81,0.35866758,-5.3331666,0.8878965973854065,6434.338821649551,2018250,1.0419325,0.14624399,-0.0022831296,54287
0.010097603,8074,201850000,88.61335708276835,245.8,0.35698953,-5.3358645,0.8229081481695175,6435.1201956272125,2018500,1.92281,0.14042398,-0.0027170843,55380
0.021620283,8075,201875000,92.39037877463038,250.0,0.36956152,-5.33962,0.9812369830906391,6435.897887229919,2018750,0.19396412,0.25477603,0.0066282637,54604
0.010547159,8076,201900000,90.8398554627459,249.55,0.3631177,-5.3426433,0.9478485696017742,6436.677912950516,2019000,0.47604203,0.14071599,-0.00111311,53061
0.021550285,8077,201925000,90.40052277271246,248.47,0.36299157,-5.3457193,0.9300307184457779,6437.468477010727,2019250,0.6095002,0.25041202,0.0016157636,56054
0.056346834,8078,201950000,91.96052892878812,250.0,0.3678421,-5.3485327,0.9834535904228687,6438.238711118698,2019500,0.1468219,0.43727598,0.023011884,47340
0.045601387,8079,201975000,91.6992958250882,249.13,0.36632386,-5.350308,0.9098292365670204,6439.08559513092,2019750,0.92634094,0.409088,0.0058297557,55960
0.023771275,8080,202000000,90.63584859501948,247.44,0.364468,-5.353034,0.8893884047865868,6439.85808467865,2020000,1.0881162,0.268692,-0.00058472937,45786
0.014763971,8081,202025000,90.77099440524515,246.25,0.36509958,-5.3521514,0.800108402967453,6440.720001935959,2020250,2.0788176,0.196884,-0.00091533235,54426
0.023165144,8082,202050000,91.6628572228551,248.29,0.36709395,-5.3498807,0.8673388212919235,6441.498204231262,2020500,1.3434254,0.267592,-0.0010954465,55459
0.01366221,8083,202075000,90.36470127965099,245.99,0.36348677,-5.350045,0.7678111046552658,6442.276963710785,2020750,2.568513,0.178388,-0.0012966015,54963
0.023980377,8084,202100000,90.45505639657684,245.02,0.36600187,-5.349915,0.8225705474615097,6443.061197519302,2021000,1.9656756,0.261516,0.0008222213,56190
0.015834257,8085,202125000,91.22543168053235,249.87,0.36452445,-5.348878,0.9638928361237049,6443.824078321457,2021250,0.38567305,0.19978002,-0.00021894183,55369
0.020740999,8086,202150000,92.16312838362326,250.0,0.36865255,-5.3476834,0.9837975446134806,6444.598819494247,2021500,0.14818856,0.24158399,0.004937561,53850
0.037737314,8087,202175000,89.82384341031837,247.71,0.3620695,-5.3485713,0.9304906278848648,6445.388633728027,2021750,0.69848335,0.352436,0.0064596445,55369
0.019831363,8088,202200000,89.7731431200578,244.14,0.36411583,-5.3501554,0.8360176533460617,6446.161736011505,2022000,1.8828294,0.22407201,-0.0010376637,53701
0.024125233,8089,202225000,90.54778065882412,247.34,0.3643691,-5.3500786,0.8980739116668701,6446.949944972992,2022250,1.0652707,0.271012,0.001392418,53848
0.023722885,8090,202250000,91.6743228181143,248.26,0.3679358,-5.3513308,0.9147045761346817,6447.742347717285,2022500,0.78445554,0.268124,0.00076186965,54271
0.020663586,8091,202275000,91.1873685895704,246.63,0.36745328,-5.3556743,0.8824539855122566,6448.529277801514,2022750,1.2569494,0.24411201,-0.0013693833,49726
0.026356095,8092,202300000,92.28056080556242,250.0,0.36912224,-5.358397,0.9841185510158539,6449.350457191467,2023000,0.15401238,0.295984,0.007945369,53849
0.025859455,8093,202325000,92.64297729730635,250.0,0.3705719,-5.3591213,0.9852510178461671,6450.135730266571,2023250,0.13759981,0.30185598,0.010165535,53896
0.03854746,8094,202350000,91.30878523308144,248.32,0.36579245,-5.359483,0.8696123659610748,6450.925414562225,2023500,1.2843716,0.334748,0.0047902847,53818
0.024583982,8095,202375000,92.27384670558385,250.0,0.36909536,-5.360318,0.9849623003974557,6451.7308695316315,2023750,0.1276674,0.278076,0.008153324,54247
0.014607695,8096,202400000,91.38657564085923,249.84,0.36517528,-5.3602686,0.9521079510450363,6452.527008533478,2024000,0.43434,0.18750802,-0.00046094164,53485
0.022898886,8097,202425000,92.3619330747315,249.09,0.36962774,-5.362386,0.9560340493917465,6453.32017159462,2024250,0.42157325,0.261032,0.00046622992,54209
0.013275504,8098,202450000,91.81829858376076,249.58,0.3670135,-5.36328,0.9539437815546989,6454.10543513298,2024500,0.45052394,0.17864,-0.0012898037,53435
0.011356465,8099,202475000,91.2170383571295,248.56,0.36630273,-5.361233,0.9378174170851707,6454.899405479431,2024750,0.6005884,0.150344,-0.0014868447,53416
0.015770482,8100,202500000,93.16442464366584,249.6,0.37238985,-5.359603,0.9636745192110538,6455.698709964752,2025000,0.33996588,0.19646,-0.000911084,52952
0.037442535,8101,202525000,90.36754317966002,247.77,0.36204922,-5.3603873,0.8630919903516769,6456.48877286911,2025250,1.4883622,0.357024,0.0033585895,54588
0.020005887,8102,202550000,89.75802604169658,247.5,0.36109772,-5.359783,0.9146223217248917,6457.2723932266235,2025500,0.86971724,0.243772,-0.00064714684,49644
0.03611412,8103,202575000,91.44490362866199,250.0,0.3657796,-5.362005,0.9804591052234173,6458.094162464142,2025750,0.17334177,0.361412,0.0131556,54859
0.01873457,8104,202600000,90.48304659506131,248.82,0.36213166,-5.366079,0.9694196432828903,6458.878089904785,2026000,0.33260033,0.24087198,0.0025643925,52607
0.029073734,8105,202625000,91.52014507925807,250.0,0.36608058,-5.3695703,0.983681233599782,6459.673891782761,2026250,0.15074812,0.293264,0.008933776,51325
0.012466259,8106,202650000,89.50494036482945,248.48,0.3595575,-5.37216,0.9333031326532364,6460.505033969879,2026500,0.62178105,0.163048,-0.0008974731,51975
0.01680465,8107,202675000,90.2890520945407,247.23,0.36366168,-5.3705587,0.8834559395909309,6461.311043739319,2026750,1.0564994,0.214524,-0.00028356686,43184
0.012573172,8108,202700000,91.60369828298234,250.0,0.36641476,-5.3666096,0.9826050903648138,6462.203732252121,2027000,0.14750217,0.165296,0.00039723524,55153
0.023140576,8109,202725000,89.94680643028711,244.79,0.36485523,-5.363163,0.8371493369340897,6462.977384805679,2027250,1.5645564,0.251704,0.0011048466,54072
0.016755586,8110,202750000,89.81334156713682,246.7,0.36266884,-5.361356,0.8935155943036079,6463.760263442993,2027500,1.0176897,0.21106401,0.00039601614,53870
0.020199396,8111,202775000,91.26997670565761,248.12,0.3670314,-5.360015,0.9394313469529152,6464.545308113098,2027750,0.5694066,0.22957602,0.00046604653,49174
0.024956053,8112,202800000,91.26498910003224,250.0,0.36505997,-5.3589153,0.9841950219124556,6465.373391389847,2028000,0.17109025,0.283572,0.0076647364,55773
0.012325069,8113,202825000,90.81232168181843,248.08,0.36437148,-5.3590612,0.9139525592327118,6466.140124797821,2028250,0.86733687,0.158088,-0.000787652,51190
0.011165453,8114,202850000,90.64796447298242,247.69,0.3644797,-5.362029,0.9174161180853844,6466.9542071819305,2028500,0.81660163,0.146484,-0.0011585329,45219
0.024956945,8115,202875000,92.42522049483362,250.0,0.36970085,-5.3615503,0.9825692977756262,6467.832414388657,2028750,0.16666004,0.274692,0.0066682594,55612
0.015903922,8116,202900000,92.11805963453634,249.04,0.36878332,-5.3602223,0.9590456932783127,6468.60058426857,2029000,0.3864439,0.208656,0.0005731486,55816
0.025680903,8117,202925000,92.2975741757045,250.0,0.3691903,-5.358182,0.9860990736633539,6469.371650934219,2029250,0.122439265,0.284352,0.0073460727,54835
0.03585622,8118,202950000,91.55320668048516,248.98,0.36685917,-5.35801,0.9316840395331383,6470.150376558304,2029500,0.644384,0.33107197,0.005076885,54850
0.012799481,8119,202975000,90.66334975303616,248.15,0.3647625,-5.3593183,0.9400620460510254,6470.935681343079,2029750,0.5851325,0.17011201,-0.0015718605,54815
0.02711828,8120,203000000,92.03750769669423,248.13,0.37028164,-5.3613234,0.92751394957304,6471.720081329346,2030000,0.65950173,0.28146398,0.0033538204,53996
0.011453101,8121,203025000,88.60351176915356,241.84,0.36211494,-5.3609147,0.7800978422164917,6472.5023782253265,2030250,2.5222888,0.151852,-0.0015927108,55032
0.019210277,8122,203050000,91.60144345804264,248.98,0.3669283,-5.358449,0.9600189328193665,6473.2782599925995,2030500,0.39018434,0.24084398,0.0012344474,56018
0.014794568,8123,203075000,91.28664953478946,248.01,0.36733583,-5.3560896,0.9291683956980705,6474.051528453827,2030750,0.66791594,0.178232,-0.0019953095,47498
0.011400759,8124,203100000,92.40570954059251,250.0,0.36962286,-5.3572016,0.9871232686564326,6474.89803147316,2031000,0.114212394,0.156692,0.00026668052,54585
0.014300937,8125,203125000,93.10229641568817,250.0,0.37240916,-5.358333,0.9859269838780165,6475.678032398224,2031250,0.12166488,0.19618,0.00080119225,53966
0.030422967,8126,203150000,90.32529347333984,244.3,0.3670659,-5.357297,0.8469632714986801,6476.464879989624,2031500,1.5808785,0.323332,0.003284566,55018
0.020102303,8127,203175000,92.34900138383266,249.53,0.3693483,-5.357004,0.9370018839836121,6477.2416450977325,2031750,0.5677385,0.246068,-6.8462455e-06,54885
0.03436521,8128,203200000,92.34454246049572,248.47,0.3709027,-5.359497,0.9381714276969433,6478.018873214722,2032000,0.5821191,0.329396,0.005264472,54559
0.020560024,8129,203225000,92.9255413230398,250.0,0.3717022,-5.360921,0.9868815448135138,6478.799969673157,2032250,0.11710696,0.261732,0.0058853226,55348
0.023594018,8130,203250000,92.58064065468149,250.0,0.3703226,-5.3621664,0.9882916025817394,6479.572765827179,2032500,0.107871726,0.284556,0.0072834976,56127
0.036660008,8131,203275000,92.23475182979207,247.96,0.37104803,-5.3637004,0.9326007589697838,6480.335772275925,2032750,0.59436435,0.34539598,0.0064339796,54396
0.028138448,8132,203300000,92.55354428910563,250.0,0.37021422,-5.362594,0.9846423845738173,6481.118881940842,2033000,0.13204196,0.315568,0.007110066,54123
0.023860823,8133,203325000,92.88029879210167,250.0,0.37152117,-5.3603625,0.987121825106442,6481.9078550338745,2033250,0.10860334,0.28087598,0.0066023124,48087
0.028951954,8134,203350000,92.08826678964019,250.0,0.36835304,-5.360999,0.987196683883667,6482.756282567978,2033500,0.113906704,0.285616,0.008115836,50375
0.014360359,8135,203375000,91.55529973373893,250.0,0.36622122,-5.363478,0.9845929592847824,6483.58974313736,2033750,0.13689461,0.195592,0.00032846682,53309
0.025751257,8136,203400000,92.23465472814394,250.0,0.36893862,-5.3667836,0.9856281876564026,6484.406450986862,2034000,0.1256357,0.282932,0.008456593,50827
0.015207099,8137,203425000,91.46409827912227,247.52,0.36892417,-5.3691435,0.9239021092653275,6485.225260019302,2034250,0.6916997,0.18537998,-0.0011994985,53546
0.013911572,8138,203450000,92.2869773683245,249.6,0.36888778,-5.37244,0.9581077769398689,6486.012575387955,2034500,0.39824966,0.18890801,-0.001432883,54554
0.035961043,8139,203475000,90.32100170398434,248.15,0.36319125,-5.3746414,0.9460139200091362,6486.799609184265,2034750,0.5385066,0.316436,0.007266627,54561
0.03233783,8140,203500000,90.72817063410977,250.0,0.36291268,-5.374224,0.9804064724594355,6487.584716558456,2035000,0.1816482,0.347588,0.011187609,55699
0.025585547,8141,203525000,91.92225353787035,250.0,0.367689,-5.3738966,0.9856304498389363,6488.366064548492,2035250,0.122060135,0.28426,0.0066213505,56377
0.032370932,8142,203550000,91.84482418516535,249.68,0.36664218,-5.375122,0.9269839227199554,6489.128177404404,2035500,0.6914929,0.31288,0.0029066638,53908
0.02346771,8143,203575000,91.7310738123185,250.0,0.36692426,-5.37465,0.9857742767781019,6489.915232896805,2035750,0.12576781,0.29370797,0.008678292,46152
0.044306543,8144,203600000,91.35881919528693,248.6,0.36593473,-5.3698754,0.8878854438662529,6490.771034002304,2036000,1.0575649,0.39828402,0.0061602835,55770
0.044922598,8145,203625000,91.38968014033206,249.12,0.36610156,-5.364938,0.924279659986496,6491.551386117935,2036250,0.67246205,0.365336,0.008369343,55370
0.035786238,8146,203650000,91.47732609453261,248.96,0.36641788,-5.3615794,0.9262228235602379,6492.330889463425,2036500,0.6751599,0.337668,0.0063831443,54169
0.02239404,8147,203675000,91.12337202730706,248.72,0.3646707,-5.3585443,0.9063588157296181,6493.114105224609,2036750,0.8530936,0.27482802,0.0011972869,53562
0.015072803,8148,203700000,90.80776993531326,249.86,0.36285606,-5.3562193,0.9544952362775803,6493.907993555069,2037000,0.42160502,0.180808,-0.00053059857,54061
0.017268438,8149,203725000,93.17982291777686,249.86,0.3723443,-5.3542757,0.9559455886483192,6494.695568323135,2037250,0.3734294,0.221724,0.00030766442,53233
0.023369359,8150,203750000,91.38682763730583,249.51,0.36488792,-5.355317,0.9433545097708702,6495.485109806061,2037500,0.5794921,0.25146,0.00021942626,54313
0.026010063,8151,203775000,91.04516485569584,250.0,0.36418065,-5.3571634,0.9874852206557989,6496.265269994736,2037750,0.11533596,0.29970402,0.009685598,53876
0.013094621,8152,203800000,91.19448470644856,250.0,0.36477792,-5.3618493,0.9844682635739446,6497.051152706146,2038000,0.13456616,0.181612,-0.0003719962,54669
0.036376663,8153,203825000,92.45161656832512,249.89,0.36942527,-5.36783,0.9581066481769085,6497.831778764725,2038250,0.35583562,0.30609602,0.006547564,55570
0.019123109,8154,203850000,91.03029110309333,248.16,0.3662678,-5.37041,0.9583031535148621,6498.603935003281,2038500,0.38052005,0.24375601,0.0014563713,53993
0.014571993,8155,203875000,92.17656478137229,250.0,0.36870626,-5.37202,0.9854529025033116,6499.397783041,2038750,0.13084254,0.18866,0.0019437468,31159
0.021295626,8156,203900000,93.16443505561561,249.58,0.37194964,-5.3722334,0.9271366894245148,6500.521419763565,2039000,0.65827215,0.22167599,0.0010389402,56460
0.026410297,8157,203925000,91.78493843327888,248.8,0.3674577,-5.372138,0.9662209562957287,6501.282837629318,2039250,0.32624537,0.30146798,0.004564837,54659
0.02076158,8158,203950000,93.7962793489618,249.61,0.37446812,-5.3709292,0.9299577102065086,6502.056573390961,2039500,0.6409246,0.23250401,-0.0021626924,56474
