value_loss,policy_loss,n_updates,total_timesteps,serial_timesteps,ep_reward_mean,time_elapsed,true_reward,clipfrac,explained_variance,ep_len_mean,fps,policy_entropy,approxkl
0.19754592,-0.0025162895,552,13800000,138000,31.440277250115905,408.0422043800354,0.12915525,0.115568005,0.5254423022270203,242.96,74105,3.5655198,0.008402437
0.12165736,-0.002441259,553,13825000,138250,31.647218519650924,408.74632501602173,0.13010919,0.12020401,0.6625142693519592,243.0,72951,3.5634124,0.009354248
0.41701803,-0.0017838089,554,13850000,138500,30.17686416616605,409.47062969207764,0.12901103,0.130324,0.39894217252731323,232.65,74994,3.5600994,0.010110624
0.27467364,-0.002582869,555,13875000,138750,31.211926668990383,410.17386078834534,0.12901592,0.113452,0.5100893080234528,240.45,72724,3.5556743,0.008325874
0.1960401,-0.0020928923,556,13900000,139000,31.58032627745182,410.8902530670166,0.13067842,0.099804,0.5166394114494324,241.15,71883,3.5513713,0.0073805014
0.07622962,-0.001778261,557,13925000,139250,32.09669644908763,411.61723709106445,0.12984282,0.132476,0.733999103307724,247.05,71382,3.5481105,0.009924808
0.3273999,-0.0017969513,558,13950000,139500,30.61387621184742,412.3379113674164,0.12946245,0.11244398,0.42304402589797974,235.76,74789,3.5441508,0.008497663
0.3928559,-0.0020837246,559,13975000,139750,30.287976976913196,413.05827808380127,0.12917581,0.10654,0.4072617292404175,233.34,72603,3.54172,0.007767368
0.41883698,-0.0019380469,560,14000000,140000,30.38476538828283,413.7729232311249,0.12841061,0.12975201,0.3994799852371216,235.25,72764,3.5402608,0.00958137
0.20661731,-0.002679136,561,14025000,140250,31.29204761208952,414.4950954914093,0.12888688,0.109432004,0.48542386293411255,242.16,71472,3.5389454,0.007935929
0.22668771,-0.002236662,562,14050000,140500,31.182816817765705,415.22601222991943,0.12903623,0.1293,0.4594367742538452,240.79,73814,3.5391572,0.009474562
0.12987128,-0.0022088098,563,14075000,140750,31.5445017270252,415.9330394268036,0.1279754,0.140472,0.615044504404068,245.88,70934,3.5360005,0.010282107
0.07197104,-0.0016550198,564,14100000,141000,32.074609536954014,416.67300271987915,0.12929401,0.11960001,0.7266792058944702,247.91,74385,3.5311005,0.008934041
0.102285884,-0.0022435754,565,14125000,141250,31.798842166454996,417.3766894340515,0.12814562,0.102648,0.6642999351024628,247.59,71804,3.5287406,0.007863895
0.3531538,-0.00242227,566,14150000,141500,31.07171846425772,418.12355494499207,0.12776372,0.12567201,0.4146876335144043,241.5,72485,3.5292408,0.009074121
0.13450491,-0.0029058151,567,14175000,141750,31.735211230175373,418.85185146331787,0.12817007,0.128748,0.6721494495868683,246.99,72417,3.5289726,0.009885022
0.19591859,-0.0025417614,568,14200000,142000,30.925033544697655,419.56647205352783,0.12693621,0.119307995,0.5677934288978577,243.04,74058,3.5302029,0.008692577
0.19515148,-0.0029454038,569,14225000,142250,31.20842617404094,420.27879452705383,0.1283169,0.168236,0.5538904368877411,242.33,73483,3.5292897,0.013580771
0.1473083,-0.0019002974,570,14250000,142500,31.63277958066643,420.99885869026184,0.1279197,0.114756,0.6542408764362335,246.36,74294,3.5272222,0.00903077
0.25050694,-0.0026246342,571,14275000,142750,30.609609460714637,421.70739126205444,0.12657094,0.144528,0.5505280494689941,240.89,70814,3.5240684,0.011116989
0.07848124,-0.0023358348,572,14300000,143000,31.545778486123382,422.41563534736633,0.12774962,0.141088,0.6837264895439148,246.79,71730,3.5196812,0.010804696
0.15109618,-0.0026210963,573,14325000,143250,31.87054072412233,423.1483497619629,0.12801282,0.09962,0.5981504321098328,248.13,71928,3.5162263,0.0072764703
0.09413253,-0.0030050236,574,14350000,143500,31.64011575834447,423.8637409210205,0.12864694,0.13290401,0.6984438300132751,245.82,72535,3.514492,0.009979693
0.14805835,-0.0026128856,575,14375000,143750,31.614837212587446,424.58254504203796,0.12868564,0.118976,0.6160610914230347,245.15,69953,3.5124316,0.00868634
0.27927557,-0.0019021068,576,14400000,144000,30.500603523872634,425.3219151496887,0.12794326,0.119608,0.4997733235359192,237.68,72933,3.50906,0.009067237
0.15168555,-0.0023035281,577,14425000,144250,31.83653535274032,426.03405570983887,0.12825234,0.08035199,0.6344440877437592,247.19,76292,3.505542,0.006305112
0.17303875,-0.0022600633,578,14450000,144500,31.257006851473125,426.7497396469116,0.12925386,0.1334,0.5107655823230743,241.51,75134,3.504652,0.009598218
0.29140297,-0.0022468525,579,14475000,144750,31.240346804123256,427.4597170352936,0.1287539,0.153676,0.45159608125686646,241.5,74252,3.5074356,0.011035017
0.2622851,-0.0025497503,580,14500000,145000,31.08494785841991,428.17071318626404,0.1280716,0.13848,0.46704691648483276,241.95,57101,3.509414,0.011020118
0.09034655,-0.0030766043,581,14525000,145250,32.25588778309495,428.9730398654938,0.12930563,0.11799999,0.7320993542671204,248.83,71957,3.5066903,0.008914031
0.12244177,-0.0030196896,582,14550000,145500,31.82845628471958,429.7076654434204,0.1286473,0.128604,0.7073173820972443,246.75,71745,3.5027287,0.009327896
0.33767974,-0.0026256053,583,14575000,145750,31.424573651423888,430.4180519580841,0.12831366,0.164484,0.4305688142776489,243.21,75799,3.4997993,0.012157885
0.10338254,-0.001664656,584,14600000,146000,31.701041361836833,431.12774682044983,0.12935306,0.131396,0.6691116094589233,245.02,73362,3.4987228,0.010313299
0.085806146,-0.0026855082,585,14625000,146250,31.91062862865765,431.82607531547546,0.12901768,0.10772401,0.734472006559372,246.91,74230,3.4935188,0.007995062
0.166801,-0.002058132,586,14650000,146500,31.57763544620775,432.5347979068756,0.12905613,0.13794,0.5542335510253906,244.36,75775,3.4868178,0.01039576
0.16998136,-0.0020785385,587,14675000,146750,31.812345415211603,433.24146032333374,0.12956513,0.160208,0.5179791748523712,245.0,72656,3.483951,0.011792902
0.2771731,-0.0023591395,588,14700000,147000,30.58525374270903,433.96653985977173,0.12857419,0.120055996,0.4227597713470459,237.42,73799,3.483125,0.008742942
0.106509805,-0.0025172173,589,14725000,147250,31.96267624561945,434.68558049201965,0.12888242,0.109764,0.6276712715625763,247.56,74723,3.4810593,0.00844579
0.20399559,-0.0028310933,590,14750000,147500,31.886248581238007,435.3824701309204,0.12909867,0.15681602,0.47007495164871216,245.92,74653,3.477059,0.011220256
0.13849005,-0.0029966405,591,14775000,147750,31.79632645169273,436.08983612060547,0.12877445,0.131432,0.6623579561710358,246.19,73753,3.4733186,0.009866094
0.28168243,-0.0029295075,592,14800000,148000,30.872280677483577,436.79857659339905,0.12885289,0.133008,0.4023420810699463,238.97,73860,3.4707444,0.011089361
0.14844577,-0.0028976977,593,14825000,148250,32.0939979296616,437.51735496520996,0.12912263,0.097656,0.6207420229911804,247.59,72377,3.4697099,0.0074302964
0.2237205,-0.0027615193,594,14850000,148500,31.535587670726237,438.24193835258484,0.12862742,0.14154,0.5009419322013855,243.99,74492,3.4680169,0.010805247
0.13230236,-0.0025976354,595,14875000,148750,31.62800825818529,438.9639699459076,0.12868378,0.109068,0.6275302171707153,245.29,70178,3.465168,0.008038983
0.2572377,-0.0035259803,596,14900000,149000,31.05591541100086,439.6925983428955,0.12781279,0.155036,0.5113979876041412,241.99,72092,3.4636104,0.01162714
0.344517,-0.0035548252,597,14925000,149250,31.45063732874987,440.42072224617004,0.12861611,0.114428,0.41965436935424805,242.81,71674,3.4605393,0.008279683
0.10456236,-0.0022250935,598,14950000,149500,31.642091830297502,441.1433947086334,0.12912627,0.11492799,0.6812954843044281,244.89,73896,3.4543984,0.008539464
0.22767583,-0.0026804337,599,14975000,149750,31.6158380333917,441.8452260494232,0.12837322,0.186936,0.5547294020652771,244.98,72206,3.4499288,0.013849233
0.14753588,-0.0016597403,600,15000000,150000,31.709752977424287,442.57037472724915,0.12926723,0.169188,0.5898190438747406,244.99,73904,3.4489498,0.011911089
0.13142532,-0.0027414532,601,15025000,150250,32.03564733286796,443.2865478992462,0.12974536,0.097392,0.6376016438007355,246.42,74021,3.4469166,0.0072656847
0.18821843,-0.002562105,602,15050000,150500,31.988858180254756,444.0019545555115,0.12916002,0.13395599,0.5920718312263489,246.69,70814,3.444453,0.009696095
0.26075935,-0.0017556023,603,15075000,150750,31.283647027199333,444.73190569877625,0.12962979,0.185532,0.5077246129512787,240.65,72005,3.4402695,0.014214483
0.13150534,-0.0020039678,604,15100000,151000,31.547401580914737,445.44748282432556,0.12939787,0.109767996,0.6587273180484772,243.74,71982,3.4347878,0.008048457
0.16827928,-0.0022445978,605,15125000,151250,31.53386082803445,446.1730842590332,0.12945218,0.143672,0.5632184743881226,242.87,70807,3.4266658,0.010617621
0.16260572,-0.0028635142,606,15150000,151500,31.805717549816745,446.89108300209045,0.12851223,0.10675199,0.608207494020462,246.7,71801,3.4190278,0.008069793
0.140663,-0.0022329295,607,15175000,151750,31.935816748955403,447.61500668525696,0.12952314,0.126816,0.6094987094402313,246.0,74268,3.4099529,0.009611285
0.03792911,-0.0022430855,608,15200000,152000,32.38750482799674,448.3144488334656,0.12966827,0.085416004,0.8401107341051102,249.55,74025,3.4044044,0.006706412
0.06960438,-0.0031209094,609,15225000,152250,32.18048782608588,449.03280210494995,0.12893468,0.12818,0.7754720002412796,249.18,71344,3.4048047,0.009105647
0.2368122,-0.0018720279,610,15250000,152500,31.414200051891147,449.77117013931274,0.13014728,0.146328,0.485786497592926,240.92,69900,3.4071946,0.0111657465
0.37140498,-0.002086069,611,15275000,152750,30.587233281929294,450.52623105049133,0.12933442,0.15056401,0.39097076654434204,235.48,69184,3.406644,0.010846179
0.105906054,-0.001712993,612,15300000,153000,32.138813599919956,451.2782332897186,0.13055685,0.10346,0.6604528725147247,245.88,71292,3.4049473,0.007743885
0.29865295,-0.001477239,613,15325000,153250,30.759231267893046,452.0007700920105,0.13012652,0.17126001,0.4383249282836914,235.59,73151,3.4025986,0.012530473
0.31328836,-0.0019496868,614,15350000,153500,30.99488198044055,452.7268307209015,0.12939055,0.118452,0.4486770033836365,238.47,72458,3.3992844,0.008779524
0.11397882,-0.002814446,615,15375000,153750,31.731008722433764,453.4456968307495,0.12976243,0.089276,0.6197179555892944,244.45,73220,3.3934455,0.0069153206
0.25983268,-0.0030270233,616,15400000,154000,30.77389624848709,454.1716432571411,0.12888125,0.144528,0.4406423568725586,238.2,72614,3.3862107,0.01075056
0.22763927,-0.0020908224,617,15425000,154250,31.062397274734465,454.8915824890137,0.1286916,0.150284,0.5146175026893616,240.58,70767,3.3821995,0.011228956
0.2041213,-0.0025941355,618,15450000,154500,31.4002061689095,455.62802243232727,0.13012198,0.113207996,0.42155206203460693,240.88,72686,3.3790169,0.008452138
0.40116984,-0.0026553143,619,15475000,154750,30.129697334968952,456.34315943717957,0.1293762,0.13610001,0.319425106048584,232.22,74637,3.374601,0.010089936
0.10638499,-0.0018531794,620,15500000,155000,31.983992784575385,457.04484701156616,0.13034192,0.14364001,0.6005114316940308,245.07,73125,3.3748112,0.0103708105
0.10167205,-0.00212153,621,15525000,155250,31.70489688142814,457.77133655548096,0.12915729,0.144244,0.6554965674877167,245.17,74272,3.3746743,0.010168261
0.1252832,-0.0033274195,622,15550000,155500,31.94134539230712,458.4776313304901,0.12932824,0.126796,0.6107239425182343,246.53,72818,3.372352,0.009097332
0.10180394,-0.0017729534,623,15575000,155750,31.80279927280266,459.19193625450134,0.12976895,0.118843995,0.6371316611766815,245.04,73896,3.367557,0.009532491
0.1704923,-0.00229668,624,15600000,156000,31.16362989877496,459.9001019001007,0.1286583,0.172572,0.5404365956783295,241.89,75809,3.364179,0.012658523
0.094849065,-0.0032370947,625,15625000,156250,32.060180327242705,460.60034942626953,0.12939769,0.147744,0.6617846786975861,247.32,74891,3.3644822,0.011249414
0.12255629,-0.0033420331,626,15650000,156500,32.28471494928726,461.29480147361755,0.12960552,0.130964,0.6422370076179504,248.38,71969,3.36494,0.009661258
0.12761882,-0.0014986943,627,15675000,156750,31.97228973960242,462.0200743675232,0.13054198,0.15051201,0.631384551525116,244.63,74420,3.3648067,0.011499534
0.1454397,-0.0027090353,628,15700000,157000,32.02966495132012,462.74043321609497,0.1293701,0.12969999,0.6607755720615387,246.76,73621,3.3618176,0.009450335
0.2390395,-0.0029062652,629,15725000,157250,31.352758323853923,463.45867681503296,0.12920302,0.14630398,0.46929603815078735,241.89,72542,3.359398,0.010655375
0.13113669,-0.0025428056,630,15750000,157500,32.04901781721157,464.1774356365204,0.12989892,0.12223599,0.624946266412735,246.33,74196,3.357264,0.009031475
0.07515415,-0.002496032,631,15775000,157750,32.21934717644006,464.8839931488037,0.12944819,0.11198,0.7500985860824585,248.5,71752,3.3583412,0.008256433
0.36914992,-0.0013234372,632,15800000,158000,30.93862144552797,465.6029438972473,0.12886102,0.095084,0.4060273766517639,238.86,73491,3.3597934,0.0073562292
0.46103582,-0.0013081005,633,15825000,158250,30.116332847016164,466.3146240711212,0.12969093,0.045923997,0.4257999658584595,230.37,71843,3.361155,0.0041854
0.18130752,-0.0024087294,634,15850000,158500,31.851811421849998,467.0319604873657,0.13107467,0.096967995,0.5287350416183472,242.58,73488,3.3599498,0.007384517
0.23920508,-0.0026631139,635,15875000,158750,32.003818482251084,467.74432277679443,0.13076498,0.107288,0.5532337725162506,243.83,72390,3.3610196,0.008095929
0.2677452,-0.0029290686,636,15900000,159000,30.957910837409727,468.45882296562195,0.13005161,0.148364,0.49215954542160034,237.68,73859,3.3612113,0.011011682
0.29735577,-0.0029392273,637,15925000,159250,31.41906365971663,469.1681344509125,0.12938216,0.14279999,0.45458900928497314,241.72,74403,3.363234,0.01061149
0.35865444,-0.0029996072,638,15950000,159500,29.921610020897205,469.867867231369,0.12924151,0.126232,0.33750665187835693,231.02,71347,3.3665776,0.008997577
0.23972721,-0.0023384881,639,15975000,159750,31.223708756465932,470.59875202178955,0.12929702,0.114792004,0.47956186532974243,240.71,73318,3.3671575,0.0085792225
0.29676348,-0.0027457203,640,16000000,160000,30.98941248513933,471.3044080734253,0.12975149,0.130108,0.4352406859397888,238.15,74967,3.3687272,0.009594226
0.19420114,-0.0020576674,641,16025000,160250,31.966367815941975,472.0195803642273,0.12962474,0.1419,0.517793595790863,245.77,74224,3.3733876,0.010717826
0.14400303,-0.0019305896,642,16050000,160500,31.908866271284058,472.7320339679718,0.13036193,0.147244,0.5555988550186157,244.5,73521,3.3777912,0.010602954
0.14795168,-0.0014297816,643,16075000,160750,31.66003440958958,473.43554520606995,0.12923269,0.117416,0.5651128590106964,244.75,74555,3.3751614,0.008775188
0.16282602,-0.0023825932,644,16100000,161000,32.091080759474174,474.140967130661,0.130108,0.15708402,0.6162160038948059,245.65,72408,3.3743775,0.011541316
0.14434822,-0.0028792091,645,16125000,161250,31.85830996025965,474.8627953529358,0.12937777,0.115807995,0.6688094139099121,245.58,73844,3.3726192,0.008878174
0.09705003,-0.0033070252,646,16150000,161500,32.47206605686515,475.5781979560852,0.13024825,0.11857601,0.6922431290149689,248.87,72079,3.368667,0.00889947
0.06537684,-0.002900736,647,16175000,161750,32.30921066846865,476.28969836235046,0.13009614,0.120848,0.7712488174438477,248.08,71834,3.3651001,0.009028626
0.07183951,-0.002082135,648,16200000,162000,32.11938830017418,477.0185387134552,0.13065484,0.08296801,0.7297345399856567,245.66,72623,3.362138,0.00637569
0.15919025,-0.0020388043,649,16225000,162250,31.864327175094385,477.7389304637909,0.13069221,0.12582001,0.5681182146072388,243.43,73517,3.3609447,0.009638833
0.09475301,-0.002823642,650,16250000,162500,32.296831699332685,478.45982670783997,0.12974042,0.118996,0.7090249955654144,248.42,73268,3.3586586,0.008695299
0.1029855,-0.002011675,651,16275000,162750,32.15073139600659,479.1758396625519,0.13049994,0.13699201,0.6665677726268768,246.04,71936,3.3551185,0.00986392
0.195871,-0.0027709308,652,16300000,163000,31.96341144257167,479.9036180973053,0.1308389,0.101408005,0.5471381843090057,243.5,72455,3.353558,0.007555281
0.28033727,-0.0024635294,653,16325000,163250,30.993921083578314,480.6234521865845,0.13038412,0.101656005,0.39862632751464844,237.22,72024,3.3515472,0.0075556836
0.106215045,-0.0031528561,654,16350000,163500,32.366580081786964,481.34926891326904,0.13104068,0.11214,0.63193079829216,246.62,73091,3.3474991,0.008400563
0.23672692,-0.002385693,655,16375000,163750,31.307380468367555,482.08267736434937,0.1307121,0.122632004,0.49009501934051514,239.14,71031,3.3437335,0.009001924
0.13480031,-0.0031650502,656,16400000,164000,32.540099420862425,482.80765676498413,0.13067767,0.108516015,0.6012913882732391,248.32,71382,3.3429132,0.008252526
0.20501189,-0.0022977493,657,16425000,164250,31.239690682149085,483.5536835193634,0.13095704,0.143988,0.5017417967319489,238.6,72850,3.3455498,0.010533923
0.17044882,-0.0029995823,658,16450000,164500,32.34927030449529,484.2721071243286,0.13120595,0.11878,0.5256045758724213,246.0,72493,3.347334,0.009019835
0.08025582,-0.0020646867,659,16475000,164750,32.368223564296386,485.01286792755127,0.13089746,0.11240001,0.7133092880249023,247.11,70924,3.346122,0.00861582
0.10954803,-0.0018671742,660,16500000,165000,31.822444588812285,485.7455937862396,0.13046609,0.093924,0.6455404162406921,243.96,74016,3.3417485,0.0071219774
0.20334592,-0.0025042559,661,16525000,165250,31.81639401810724,486.45307874679565,0.13083185,0.176936,0.49486374855041504,242.83,71351,3.3378875,0.014227512
0.40485793,-0.0023626662,662,16550000,165500,30.177679547494336,487.1708290576935,0.12982763,0.123288,0.34617191553115845,231.57,72805,3.333203,0.008834744
