explained_variance,true_reward,n_updates,ep_reward_mean,clipfrac,time_elapsed,fps,value_loss,approxkl,ep_len_mean,total_timesteps,policy_loss,policy_entropy,serial_timesteps
0.9519894532859325,0.18094406,581,16.345596691225055,0.090424,452.9946129322052,64077,0.7491326,0.0070349835,119.6,14525000,-0.0024418295,3.775579,145250
0.9130989015102386,0.18317813,582,15.843521023916798,0.10762,453.7693853378296,69052,1.2073019,0.008567815,112.48,14550000,-0.0022941171,3.7757359,145500
0.9378157816827297,0.17933393,583,17.35870304998032,0.08803199,454.52523851394653,67888,0.91399795,0.006850467,123.4,14575000,-0.0016228699,3.7729373,145750
0.9442437663674355,0.18353097,584,16.742778488752883,0.096736,455.28868079185486,68220,0.8588216,0.007538858,123.86,14600000,-0.00103214,3.7687924,146000
0.950729064643383,0.17742017,585,17.968174429477294,0.086036,456.0435287952423,68139,0.76535213,0.00690358,132.4,14625000,-0.0016844736,3.764541,146250
0.9490293636918068,0.17197181,586,15.257854833617275,0.06376799,456.7898337841034,67384,0.84898937,0.005242598,119.84,14650000,-0.0022312936,3.7615783,146500
0.9272259697318077,0.1776428,587,16.193360837880462,0.08106,457.5477981567383,67808,1.0772841,0.0064290226,120.49,14675000,-0.0039098775,3.7611604,146750
0.9165069535374641,0.18040523,588,17.78905674309377,0.083151996,458.2977511882782,69712,1.3211994,0.0067632734,122.95,14700000,-0.0023248529,3.7605958,147000
0.9374469593167305,0.16559969,589,17.19067518506269,0.065836,459.0446045398712,67331,1.075558,0.0055442723,138.84,14725000,-0.0028756126,3.7602437,147250
0.9208883792161942,0.17448984,590,16.622826223840253,0.081128,459.8415367603302,66925,1.1976976,0.0063802064,129.08,14750000,-0.0021227873,3.7570736,147500
0.9342751801013947,0.17513968,591,12.748270548645651,0.070488,460.61030864715576,65340,1.1203578,0.005780996,103.84,14775000,-0.0017371578,3.7529235,147750
0.9463530406355858,0.18091683,592,16.164676253768558,0.060248,461.4170835018158,69053,0.89724123,0.005171756,114.35,14800000,-0.0016197066,3.7477908,148000
0.9269237071275711,0.17529184,593,18.138216171108105,0.062356003,462.1575086116791,60624,1.1274621,0.0052451137,132.56,14825000,-0.0021940582,3.74436,148250
0.9441787637770176,0.16812967,594,15.07657207447337,0.056532003,462.97225046157837,54850,0.93754184,0.0047839666,123.7,14850000,-0.0011577742,3.7397811,148500
0.9298287183046341,0.16856515,595,16.14894810140817,0.065652,463.9465148448944,63544,1.1250341,0.005479236,128.92,14875000,-0.0026163058,3.7365537,148750
0.9325105175375938,0.17497768,596,15.997247401448913,0.05506,464.78199648857117,62390,1.1029503,0.004685865,123.17,14900000,-0.0024862557,3.7330632,149000
0.9412462525069714,0.17816848,597,16.73404036171243,0.058351994,465.57324051856995,68040,0.91054803,0.005150971,125.65,14925000,-0.0030426118,3.729589,149250
0.9408367909491062,0.17491463,598,17.851914803940016,0.126336,466.32031083106995,68616,0.98046035,0.009877761,128.19,14950000,0.00027787554,3.7243867,149500
0.9200477600097656,0.17022313,599,17.143445319615534,0.109288,467.06774640083313,68752,1.1881367,0.008418053,132.2,14975000,-0.0013982989,3.7204738,149750
0.9304312244057655,0.17431723,600,17.41320703297293,0.12974401,467.813759803772,68764,1.0821793,0.009615099,125.61,15000000,0.00072902115,3.714538,150000
0.9115629866719246,0.1644225,601,16.77863864575709,0.13632,468.54861640930176,68220,1.2829182,0.010633324,125.32,15025000,-0.00026856226,3.7107577,150250
0.9252668768167496,0.15575023,602,13.885309321548993,0.057992,469.2895290851593,55911,1.2735687,0.0049120784,116.85,15050000,-0.001940761,3.7107253,150500
0.9501846693456173,0.17977054,603,16.49189622162209,0.17730801,470.1042618751526,69124,0.8040196,0.014170453,122.1,15075000,0.0007484172,3.7105212,150750
0.9246894493699074,0.16377854,604,18.01102092585177,0.150096,470.8491427898407,71437,1.0234212,0.011447568,137.81,15100000,0.001220918,3.709708,151000
0.9342055469751358,0.17064391,605,16.142429239324628,0.176236,471.58766889572144,67634,1.074556,0.013885538,124.96,15125000,0.0027640113,3.7092977,151250
0.9300665482878685,0.17214723,606,14.780707925581542,0.113624,472.3385374546051,66773,1.1851434,0.0086068,116.03,15150000,-0.00027252935,3.7079895,151500
0.9407663457095623,0.17954662,607,14.12314170900565,0.06822,473.1202926635742,67117,0.89844453,0.005722991,109.14,15175000,-0.0024769276,3.705936,151750
0.9393904805183411,0.17034568,608,15.155885090716838,0.110376,473.8724491596222,68249,0.93088084,0.0084943,115.32,15200000,-0.0026025034,3.7011013,152000
0.9458799324929714,0.17407049,609,15.585625372262657,0.100283995,474.6375346183777,65803,0.91437113,0.0076768324,116.53,15225000,-0.0021328002,3.6955323,152250
0.9490296430885792,0.1752623,610,14.595190148924594,0.096196,475.4553554058075,62136,0.77795064,0.007818373,119.05,15250000,-0.0024821549,3.6934566,152500
0.9516656138002872,0.17376173,611,16.071703671363192,0.078216,476.24282598495483,68959,0.74806416,0.006376377,121.27,15275000,-0.0027240948,3.6918626,152750
0.9557554870843887,0.17035834,612,14.956369602334162,0.120752,477.00330781936646,69501,0.7061816,0.009244318,123.49,15300000,-0.0010283036,3.6888878,153000
0.9535908661782742,0.17738275,613,14.963597762679564,0.108628,477.75276732444763,70185,0.71991795,0.010470828,116.17,15325000,-0.00057042803,3.6867557,153250
0.9335359781980515,0.17115696,614,16.623791887600746,0.099044,478.49657702445984,69573,1.0984128,0.007813534,122.0,15350000,-0.0029352552,3.686206,153500
0.9461181834340096,0.18118611,615,16.730668702854818,0.214644,479.2437617778778,68968,0.91241944,0.018411634,118.41,15375000,0.0037273045,3.6850586,153750
0.9522505216300488,0.17603414,616,16.201800773682734,0.106516,479.9892795085907,69859,0.7384928,0.008562625,121.28,15400000,4.3614593e-05,3.6846566,154000
0.9661768898367882,0.18050326,617,16.311802231243064,0.163064,480.7483961582184,70743,0.5595087,0.013954064,121.85,15425000,0.0024048993,3.6826835,154250
0.9475814588367939,0.17828707,618,20.95311885656818,0.11340401,481.48512029647827,70237,0.74537647,0.00853777,138.09,15450000,0.00040090672,3.6788392,154500
0.9231129959225655,0.17160149,619,17.174860459911123,0.16153201,482.23081731796265,68993,1.1368843,0.012930145,130.3,15475000,0.0016175013,3.6748729,154750
0.9501752816140652,0.17408359,620,18.92737411075468,0.186572,483.0103278160095,69682,0.7554016,0.014584443,138.17,15500000,0.0014617753,3.6720967,155000
0.9542860276997089,0.17359832,621,17.72267803236149,0.16804,483.7547781467438,69825,0.7156394,0.014764406,129.73,15525000,0.0027589349,3.6687043,155250
0.9333111345767975,0.17363943,622,18.305576478720322,0.156196,484.5079257488251,70040,1.0188767,0.0124345645,129.82,15550000,0.0013195092,3.6693363,155500
0.9567051902413368,0.17668426,623,17.95138966126448,0.17362401,485.2499918937683,66490,0.6505141,0.013847174,125.09,15575000,0.0019259166,3.6716228,155750
0.9473695792257786,0.17845371,624,18.015311578175716,0.14990398,486.01539731025696,68547,0.8279414,0.01210043,130.55,15600000,-0.00055338163,3.6741474,156000
0.9549479968845844,0.17873158,625,22.73728070874837,0.152392,486.7785818576813,64867,0.67084944,0.011659188,154.65,15625000,0.0008922817,3.6732147,156250
0.9565959498286247,0.17112543,626,18.799158113971853,0.092723995,487.55122566223145,59201,0.7223221,0.0074693784,141.08,15650000,-0.0019539099,3.6712508,156500
0.9466666094958782,0.17907074,627,16.960599038159852,0.061119996,488.4164311885834,66331,0.90751183,0.0053762617,124.33,15675000,-0.0024078405,3.6697216,156750
0.9510185793042183,0.18485862,628,20.44598071646884,0.175316,489.24151968955994,69344,0.73607737,0.014297307,132.05,15700000,0.0028254238,3.66672,157000
0.9435242228209972,0.17810126,629,17.22136390130302,0.110452,490.0048463344574,69473,0.84760314,0.008837908,125.3,15725000,-0.0021529323,3.6646278,157250
0.9349650591611862,0.17857435,630,15.245106133022572,0.091956005,490.7593410015106,68640,1.0732367,0.0073832944,111.02,15750000,-0.002973945,3.661766,157500
0.9226811081171036,0.17706873,631,18.802527905211065,0.092532,491.5155882835388,67260,1.1611943,0.007332252,127.25,15775000,-0.0018552188,3.6570218,157750
0.9274340718984604,0.17877573,632,17.51738942990018,0.088712,492.27884793281555,67600,1.1140538,0.0071886205,123.41,15800000,-0.002433335,3.6557746,158000
0.9414016529917717,0.18107225,633,14.898149899205482,0.20146802,493.103209733963,67998,0.9736598,0.016978443,111.77,15825000,0.004777629,3.655243,158250
0.9347344487905502,0.17904781,634,16.832377122959734,0.15272,493.8571071624756,70313,0.91797924,0.013091369,118.45,15850000,0.0012771484,3.6540737,158500
0.9298814460635185,0.17057568,635,17.740345652484045,0.060423993,494.60164761543274,67333,0.9873551,0.0051309885,129.71,15875000,-0.002664432,3.650051,158750
0.9505799636244774,0.18503915,636,18.50379674117099,0.07474001,495.34609842300415,68132,0.7297699,0.0063867145,130.18,15900000,-0.0029028794,3.644226,159000
0.9406078495085239,0.17870504,637,20.690490318377343,0.082524,496.1021935939789,70936,0.87469685,0.006715767,138.84,15925000,-0.0038046874,3.6426754,159250
0.9519677497446537,0.18018627,638,15.255742488205232,0.11858399,496.84156823158264,68162,0.784308,0.009179581,113.74,15950000,-0.00094251207,3.6432672,159500
0.9505673535168171,0.17848943,639,15.882366230399988,0.15008,497.5869619846344,70133,0.7680201,0.012494565,119.97,15975000,0.0013048485,3.6421788,159750
0.9581863470375538,0.1660903,640,18.275307702750762,0.066056,498.31988525390625,70060,0.60757154,0.005581907,141.47,16000000,-0.0030607316,3.6424522,160000
0.9329240173101425,0.17151438,641,18.824811234270264,0.095996,499.0603997707367,70536,1.0248768,0.007793446,139.76,16025000,-0.002288853,3.645617,160250
0.9461167678236961,0.17939577,642,16.81315701594011,0.18971601,499.7959473133087,67861,0.8696027,0.01581478,123.68,16050000,0.0018925613,3.647403,160500
0.9588051103055477,0.1832368,643,19.116728974245234,0.114368,500.5536904335022,67522,0.6464813,0.00916893,133.48,16075000,-0.0018478411,3.647634,160750
0.9337652027606964,0.1836324,644,17.385193691817477,0.15172,501.30456161499023,66952,0.94312847,0.01149461,121.93,16100000,0.00061498606,3.6449609,161000
0.9445122107863426,0.18357868,645,18.227201430251625,0.120368004,502.08354210853577,68076,0.8577553,0.009515958,129.48,16125000,0.00013814002,3.6414967,161250
0.9204870611429214,0.17645289,646,19.20930388680019,0.11522801,502.8389844894409,68125,1.2120342,0.009063577,129.58,16150000,0.00056204887,3.6375442,161500
0.9401419907808304,0.17919602,647,18.780994289531336,0.194524,503.58972787857056,68388,0.93708503,0.01671433,133.72,16175000,0.0040564057,3.6333745,161750
0.9152841717004776,0.17381142,648,17.824701136552868,0.060267996,504.33334851264954,69700,1.3752239,0.005235653,132.88,16200000,-0.00305756,3.6286292,162000
0.9400152191519737,0.18484564,649,19.588241885669557,0.112996005,505.0747003555298,65117,0.86037445,0.008902873,131.55,16225000,-0.001278972,3.623172,162250
0.9205225333571434,0.18246262,650,18.952812572621188,0.077736,505.8553340435028,65977,1.0800064,0.0065644123,132.1,16250000,-0.0027034753,3.620451,162500
0.9311989694833755,0.17746834,651,21.230599696046994,0.090128,506.63789677619934,66286,0.87313825,0.007279955,139.44,16275000,-0.003072334,3.6171222,162750
0.9436178207397461,0.18760781,652,20.316809861970608,0.085588,507.4120337963104,69530,0.8158364,0.007161534,132.13,16300000,-0.0025710592,3.6140873,163000
0.9466382190585136,0.18929799,653,15.662591741407304,0.110164,508.1425943374634,68935,0.83709204,0.009193885,112.4,16325000,-0.00083563745,3.609391,163250
0.916749395430088,0.18233988,654,18.546261609765544,0.23255599,508.89773654937744,67674,1.3197092,0.019165881,126.62,16350000,0.0045773364,3.6054,163500
0.9010714963078499,0.1800584,655,16.732952706108332,0.090844,509.6567966938019,70019,1.6218659,0.007259379,117.28,16375000,-0.0020923824,3.6044154,163750
0.902486614882946,0.18292603,656,16.068061802072343,0.040896,510.40126633644104,69369,1.5390438,0.003850355,116.56,16400000,-0.0022174395,3.6068547,164000
0.9519487991929054,0.18941823,657,19.26945908854279,0.097376,511.146653175354,69831,0.6969868,0.0076595237,127.12,16425000,-0.0009859365,3.60667,164250
0.9478557743132114,0.18895945,658,17.685349214874506,0.06516,511.90018796920776,68353,0.9017603,0.005410669,116.35,16450000,-0.0027443715,3.604704,164500
0.9263183623552322,0.18236442,659,20.06082986391506,0.094448,512.6607568264008,62846,1.1899557,0.00754658,131.82,16475000,-0.0025785996,3.6011417,164750
0.93654765188694,0.18407802,660,20.345542893205547,0.067311995,513.4664685726166,63139,0.98826677,0.0056359414,134.58,16500000,-0.0031567116,3.5994751,165000
0.9427301809191704,0.19588292,661,19.03375325825462,0.06734,514.2889382839203,70105,0.87197286,0.00553291,123.39,16525000,-0.0031598515,3.598949,165250
0.9380189515650272,0.19300888,662,19.382871978278597,0.087568,515.0368030071259,70029,0.9884858,0.007094582,127.64,16550000,-0.0024120756,3.5976715,165500
0.9215083867311478,0.17698777,663,20.035350098092522,0.065299995,515.7876572608948,70799,1.1551682,0.0054589743,134.47,16575000,-0.002540742,3.594117,165750
0.9138855412602425,0.17928773,664,16.882821321122574,0.073695995,516.5215911865234,68346,1.3467888,0.005999392,123.59,16600000,-0.003081446,3.5915692,166000
0.942275732755661,0.1819727,665,24.401426164732,0.0619,517.2776844501495,68489,0.8378065,0.0051662116,155.11,16625000,-0.0035425692,3.5907478,166250
0.91146270185709,0.17910612,666,22.601344400557828,0.080756,518.0270400047302,68933,1.3026643,0.006571678,148.92,16650000,-0.0034254123,3.5896544,166500
0.9346536323428154,0.18063,667,20.430093256161925,0.0747,518.7735178470612,71165,0.9474726,0.006112646,140.4,16675000,-0.002959168,3.5879428,166750
0.9443452842533588,0.17881577,668,20.903894243658552,0.092292,519.5103142261505,66616,0.8608878,0.0073856055,145.31,16700000,-0.0029260505,3.5853343,167000
0.9498768746852875,0.19066137,669,20.567985330804696,0.065412,520.2779264450073,68255,0.7706082,0.0055058817,127.03,16725000,-0.0020162591,3.5790398,167250
0.9294508770108223,0.19088097,670,18.9418639065753,0.13376,521.0445711612701,65141,1.1837034,0.010220109,127.5,16750000,0.00015794308,3.5731754,167500
0.8880343064665794,0.16908316,671,17.324585813313387,0.202896,521.8130860328674,66820,1.7777512,0.01727338,132.25,16775000,0.005460333,3.5692585,167750
0.9027247726917267,0.18009746,672,19.746352434890287,0.059788,522.55934882164,70317,1.4437324,0.005094814,134.68,16800000,-0.0023088069,3.567772,168000
0.901348665356636,0.18424201,673,20.068034327630286,0.094132006,523.304322719574,68852,1.4639878,0.007357826,129.39,16825000,-0.0024879288,3.567866,168250
0.9394446685910225,0.18348452,674,20.510086293227722,0.058392,524.0496225357056,70202,0.9444853,0.0049450626,135.27,16850000,-0.0027494568,3.5673318,168500
0.9220275059342384,0.18199639,675,16.1594337691697,0.077484,524.7798082828522,71179,1.3071836,0.0063297614,113.19,16875000,-0.00393579,3.5643024,168750
0.9365123882889748,0.19191961,676,17.887275377208365,0.082056,525.5123190879822,70739,1.0715252,0.0068417527,121.24,16900000,-0.002409559,3.5575721,169000
0.9082668572664261,0.1867545,677,20.83727353853338,0.059088003,526.2501583099365,70500,1.4130051,0.0050707697,132.21,16925000,-0.0034016394,3.5497937,169250
0.938478946685791,0.18602996,678,19.101159617679368,0.067088,526.9913651943207,70568,1.0032187,0.005555501,128.63,16950000,-0.0028188094,3.5439892,169500
0.8767898753285408,0.19201536,679,24.573800202962794,0.085024,527.7273008823395,69871,1.7994597,0.0071032606,144.87,16975000,-0.0019407341,3.5395195,169750
0.9147856160998344,0.18572953,680,20.565685350247257,0.093292,528.4564197063446,68034,1.4560362,0.0072199283,129.63,17000000,-0.0016267616,3.539339,170000
0.9373210892081261,0.18981607,681,17.292032131385604,0.14029601,529.2059395313263,69095,1.0333464,0.011102257,121.78,17025000,0.00078373123,3.5396652,170250
0.9240968003869057,0.19640529,682,20.882373523139105,0.16826001,529.9357182979584,66908,1.1732295,0.013787155,128.38,17050000,0.0027177217,3.5401566,170500
0.9309780299663544,0.19338451,683,21.005064336115755,0.11169599,530.6917774677277,68926,0.9883851,0.008940354,130.74,17075000,-0.0004879768,3.5389614,170750
0.9286858215928078,0.18546289,684,24.766139130846277,0.069800004,531.43971824646,68920,1.0121545,0.005772123,154.92,17100000,-0.0033132292,3.5334213,171000
0.9258505627512932,0.18586992,685,23.02891196178447,0.062728,532.1911141872406,69236,1.0835812,0.0052860007,142.9,17125000,-0.003382717,3.5255241,171250
0.9142137318849564,0.18903248,686,20.397624483166002,0.074852005,532.9381322860718,69850,1.3123572,0.006347229,128.3,17150000,-0.0024449972,3.5168564,171500
0.9212044402956963,0.19529504,687,24.81390632641589,0.08348,533.6770510673523,69350,1.1090424,0.006600915,145.46,17175000,-0.0023001465,3.5063229,171750
0.9283922836184502,0.19943795,688,22.03443477402363,0.07952,534.4332563877106,67028,1.0372361,0.006579943,129.82,17200000,-0.0018968433,3.5008903,172000
0.9216167777776718,0.19839242,689,23.705949804225437,0.072496,535.195333480835,70513,1.200361,0.0058333464,139.88,17225000,-0.0024710903,3.4987895,172250
0.9048945158720016,0.18822995,690,20.716564254130645,0.06554,535.9284834861755,68875,1.3204527,0.0055781193,135.0,17250000,-0.0035323072,3.4962559,172500
0.9129412844777107,0.18651067,691,24.325094645881656,0.092736,536.6781857013702,66460,1.3426149,0.007288924,153.13,17275000,-0.0019294007,3.4908957,172750
0.8879872187972069,0.18847299,692,19.63785423627972,0.148136,537.4663274288177,68427,1.7558727,0.0112520745,121.65,17300000,0.00013494269,3.4879622,173000
0.9205989390611649,0.17890309,693,18.65460620087304,0.10930401,538.2813563346863,62604,1.4095442,0.0085422415,133.74,17325000,-0.0012843045,3.486874,173250
0.9239274635910988,0.19049807,694,22.92468094906555,0.16731599,539.1284892559052,67083,1.0782986,0.01328064,145.35,17350000,0.0014805652,3.4844527,173500
0.8659371137619019,0.18014097,695,23.98484369939277,0.20117202,539.8997960090637,68965,1.9567444,0.016594889,147.46,17375000,0.0037357945,3.4810207,173750
0.897626519203186,0.19214785,696,25.169387663386733,0.080292,540.6461298465729,66601,1.4535933,0.006609547,149.49,17400000,-0.0017241932,3.4789631,174000
0.9078047946095467,0.19652504,697,19.28021582958745,0.058979996,541.4072360992432,69708,1.4147536,0.005035813,119.86,17425000,-0.0024525141,3.4785352,174250
0.9166975989937782,0.18820019,698,20.117179596551576,0.04184,542.1716451644897,67370,1.2818732,0.0039589643,132.26,17450000,-0.0030085589,3.4778786,174500
0.9234001785516739,0.18626042,699,24.22548722574589,0.063471995,542.9617323875427,67917,1.199343,0.005516364,153.41,17475000,-0.0037569203,3.4771752,174750
0.9051108136773109,0.18575382,700,22.286245918835302,0.131852,543.7074737548828,66747,1.4423689,0.010244202,142.01,17500000,0.00021007199,3.4757018,175000
0.919466108083725,0.19823037,701,20.635977706517153,0.139692,544.473067522049,67526,1.2076932,0.010688762,129.57,17525000,0.000687912,3.4743984,175250
0.8897455036640167,0.18477003,702,21.76700746811528,0.20874,545.226496219635,69471,1.6892049,0.01988301,138.8,17550000,0.0053863204,3.4733644,175500
0.8983504548668861,0.19286866,703,19.51480944752966,0.24558802,545.9715354442596,70286,1.8725855,0.02403431,123.15,17575000,0.00813286,3.4709187,175750
0.8912757635116577,0.19332491,704,23.95122970200522,0.280336,546.7122805118561,68462,1.5658985,0.028509432,144.0,17600000,0.008607171,3.4695663,176000
0.9173111319541931,0.19303846,705,19.919128170669865,0.123428,547.4550852775574,69411,1.3246601,0.01007556,128.02,17625000,0.00030968053,3.4695206,176250
0.9325213134288788,0.19175369,706,18.56980040433754,0.047848,548.2377362251282,64315,1.1290165,0.0044433763,123.93,17650000,-0.002914381,3.4695218,176500
0.9033095687627792,0.18845224,707,17.497987540368193,0.056316,549.0491511821747,68059,1.6753231,0.0048726248,117.12,17675000,-0.003206363,3.4697285,176750
0.9083239436149597,0.1857364,708,19.93119326632159,0.052943997,549.8227519989014,64424,1.6828911,0.004789768,127.22,17700000,-0.002720616,3.4683087,177000
0.9098953679203987,0.19078602,709,21.225758240091963,0.088511996,550.6467623710632,53520,1.4376897,0.0071883807,132.48,17725000,-0.0010990755,3.4659832,177250
0.9186535552144051,0.19377783,710,22.71395063540076,0.12304799,551.5480394363403,68641,1.2286345,0.009637591,137.78,17750000,-5.5239303e-05,3.4652877,177500
0.8779375106096268,0.1836065,711,21.39992634655355,0.10022,552.2978622913361,69955,1.8562365,0.008095821,137.88,17775000,-0.0018841205,3.4639137,177750
0.8641207665205002,0.18313405,712,21.79852560627645,0.11379999,553.0400547981262,69501,2.120314,0.00862998,130.35,17800000,-0.000861528,3.4628704,178000
0.8709674328565598,0.19085853,713,19.65476699522101,0.0843,553.7849490642548,67649,2.1960757,0.0066302875,120.33,17825000,-0.00055029505,3.4611523,178250
0.8796782344579697,0.18247989,714,16.489876253612454,0.086416,554.5519335269928,69370,2.0404649,0.006877641,115.21,17850000,-0.002701752,3.4598687,178500
0.8976316004991531,0.19291879,715,21.431712410796607,0.055872,555.3121085166931,69840,1.7207334,0.0047962796,133.39,17875000,-0.0023899714,3.4592514,178750
0.8935147151350975,0.18159187,716,21.23991791436223,0.054524004,556.063325881958,63812,1.6836659,0.0047391867,140.2,17900000,-0.0024682437,3.457746,179000
0.8801698684692383,0.18768218,717,20.718217472087808,0.21049201,556.8614118099213,59782,1.6851985,0.020814408,134.32,17925000,0.00531457,3.4546866,179250
0.8897788375616074,0.18554428,718,17.79369959474595,0.202792,557.7145321369171,66199,1.7910368,0.016115706,120.18,17950000,0.0030942291,3.4532394,179500
0.8834226205945015,0.1896998,719,17.362893066940927,0.092716,558.4803013801575,68918,1.9460043,0.007273622,112.14,17975000,-0.00058154593,3.4532847,179750
0.9217709377408028,0.18741818,720,20.668607592532936,0.066572,559.2196106910706,69821,1.3913862,0.0056281453,129.08,18000000,-0.0033335742,3.453133,180000
0.9246587008237839,0.19697359,721,22.73050363238126,0.056171995,559.9544966220856,68637,1.1510007,0.004856637,138.99,18025000,-0.0020627317,3.453027,180250
0.9078260213136673,0.19156039,722,19.38024026634157,0.077112,560.6946308612823,69574,1.4226491,0.006128446,128.28,18050000,-0.0025110862,3.4516156,180500
0.9185279607772827,0.18904793,723,21.775107903784647,0.093292,561.4339876174927,70433,1.2642392,0.0074036806,140.7,18075000,-0.0017940163,3.449269,180750
0.9198893457651138,0.18955615,724,19.742638872951176,0.056188,562.1705632209778,68394,1.3757274,0.0048128287,127.29,18100000,-0.0031405427,3.4477284,181000
0.9101967141032219,0.19301762,725,17.757977771154565,0.089676,562.9167578220367,69773,1.4676983,0.007123598,114.75,18125000,-0.0011292478,3.4478855,181250
0.8941888511180878,0.19039142,726,18.972102040103962,0.276616,563.6587510108948,68871,1.739393,0.02809132,121.04,18150000,0.008703228,3.4470477,181500
0.9259832724928856,0.19740865,727,18.010083098246067,0.079488,564.4247572422028,65342,1.2396771,0.0063662184,114.48,18175000,-0.002064211,3.4447837,181750
0.9307857975363731,0.19581562,728,20.977096077467866,0.087392,565.1833829879761,70617,1.0501449,0.007030338,131.74,18200000,-0.0005410117,3.440412,182000
0.9007982239127159,0.18639693,729,18.28974815020516,0.20992398,565.9255478382111,69854,1.5845779,0.018623816,116.09,18225000,0.0057225064,3.436215,182250
0.9197521507740021,0.17566119,730,20.49686762999667,0.290424,566.6590101718903,69668,1.1408638,0.031740673,138.2,18250000,0.012393563,3.4329426,182500
0.9068993180990219,0.18914203,731,18.206005028619657,0.26158398,567.40190076828,70401,1.3922523,0.02799285,119.14,18275000,0.011112598,3.4308097,182750
0.9166916087269783,0.1861124,732,22.424770061302443,0.060064,568.1362810134888,69965,1.308163,0.005347856,147.24,18300000,-0.0027861497,3.4294395,183000
0.9270808845758438,0.19500303,733,22.00677483664296,0.07842,568.8684697151184,70586,1.0077872,0.006287217,135.8,18325000,-0.0016779732,3.4267342,183250
0.9325306564569473,0.1868078,734,22.000586751181253,0.082208,569.6064822673798,69083,1.0459597,0.0068646655,141.62,18350000,-0.0019838284,3.422208,183500
0.9488946199417114,0.18166979,735,22.10611969442245,0.08279201,570.3672199249268,67227,0.82995224,0.006612784,147.41,18375000,-0.0024672758,3.417097,183750
0.9312689825892448,0.19426486,736,20.30509787180621,0.07984,571.1352682113647,67681,1.1204504,0.007086544,128.52,18400000,-0.003669612,3.4096198,184000
0.9470706731081009,0.19142842,737,20.79005802927051,0.11124001,571.8932654857635,67358,0.899628,0.008635982,137.11,18425000,-0.0014022987,3.3972526,184250
0.9175502806901932,0.18784471,738,20.45763599060907,0.11842801,572.6392159461975,69559,1.3921368,0.009429771,129.01,18450000,-0.002219365,3.391025,184500
0.9245184883475304,0.1935424,739,19.585268116647093,0.128244,573.3808422088623,71013,1.312902,0.010549085,122.52,18475000,0.00087538233,3.385587,184750
0.9533703476190567,0.18858267,740,20.60945091265283,0.090236,574.1142344474792,70076,0.746482,0.007065254,136.65,18500000,-0.0022183093,3.3810368,185000
0.9353873282670975,0.18708694,741,20.241974314555087,0.0843,574.8461425304413,67389,1.0800374,0.0067487,137.66,18525000,-0.0025765281,3.3767154,185250
0.914276048541069,0.19134608,742,22.40434887480318,0.074064,575.5969769954681,68808,1.378165,0.0062325587,138.64,18550000,-0.0033564162,3.3734612,185500
0.9085385799407959,0.19330293,743,20.01146842569593,0.112076,576.3365404605865,67892,1.2707988,0.0092269145,125.04,18575000,-0.00142207,3.3709464,185750
0.924814872443676,0.19215785,744,23.77375223351846,0.126168,577.0872564315796,66915,1.1029233,0.009652499,145.43,18600000,-0.0014362758,3.371801,186000
0.9312648326158524,0.18717094,745,21.531647913020098,0.16729999,577.8482155799866,68134,1.0427217,0.0133331,142.92,18625000,0.0022726334,3.373291,186250
0.9227067530155182,0.19179553,746,19.221707100332704,0.14079198,578.5927283763885,67029,1.1445795,0.011068337,123.66,18650000,-0.0006692129,3.3714528,186500
0.933992899954319,0.19234787,747,22.670502124093836,0.090752,579.3430118560791,68368,1.0074942,0.0071200207,135.14,18675000,-0.0028587037,3.3670666,186750
0.9558190703392029,0.18679781,748,17.651077433309275,0.079643995,580.0813241004944,68721,0.76591176,0.006733606,118.68,18700000,-0.0037072487,3.3609548,187000
0.9251161441206932,0.18260342,749,21.68607076476006,0.162936,580.8252346515656,68211,1.1062427,0.013699612,141.76,18725000,6.8436886e-05,3.353614,187250
0.9377883560955524,0.19031052,750,19.723305714152264,0.230352,581.5681664943695,67846,0.99442893,0.020972705,130.44,18750000,0.0062568216,3.3503432,187500
0.929191879928112,0.19536544,751,19.314595597210538,0.145256,582.320216178894,70975,1.0953902,0.011362061,120.76,18775000,0.0014928349,3.3522239,187750
0.9442389532923698,0.1870919,752,17.480852075404982,0.140084,583.0587346553802,68990,0.8860874,0.010620987,120.83,18800000,0.00015901963,3.3548114,188000
0.9288242384791374,0.19468154,753,20.38208436598485,0.131104,583.7943255901337,68335,1.0849949,0.010835138,123.53,18825000,-0.0010174793,3.354438,188250
0.9331842958927155,0.19693641,754,22.318661441731475,0.200264,584.5330789089203,69587,1.0448678,0.017222693,139.24,18850000,0.0024666104,3.349856,188500
0.9151679947972298,0.18207338,755,19.121998577709746,0.12424799,585.2644419670105,69090,1.3957014,0.009345681,131.09,18875000,0.00041279878,3.3471534,188750
0.9124807491898537,0.1852099,756,18.40739789437797,0.09405999,586.0055682659149,69023,1.4407856,0.007552144,127.0,18900000,-0.0005064247,3.3445172,189000
0.9499821849167347,0.19368914,757,20.457140890683366,0.08666,586.7469158172607,70338,0.81924725,0.0067215017,128.41,18925000,-0.0023481466,3.3436882,189250
0.9248796254396439,0.19116494,758,23.56049068508004,0.12402,587.4797434806824,68599,1.2457277,0.009377152,140.42,18950000,-0.0004945412,3.342617,189500
0.9479404948651791,0.191266,759,20.811301868828103,0.066351995,588.2141888141632,67347,0.89827806,0.0055849687,133.31,18975000,-0.002260992,3.3412673,189750
