time_elapsed,serial_timesteps,fps,true_reward,policy_entropy,approxkl,explained_variance,n_updates,total_timesteps,policy_loss,clipfrac,value_loss,ep_reward_mean,ep_len_mean
161.91401529312134,43750,55052,0.030103488,4.732117,0.0026210782,0.9664017260074615,175,4375000,-0.0014783952,0.019728001,0.018947728,2.295112007282296,80.86
162.78218626976013,44000,57344,0.030880436,4.7280436,0.0034867208,0.9555961042642593,176,4400000,-0.0025420813,0.03366,0.026788164,2.2490839708561907,84.22
163.62837767601013,44250,57003,0.030992767,4.726733,0.0034966026,0.9607483707368374,177,4425000,-0.0027055861,0.034312002,0.02257989,2.1498194948485887,79.25
164.49084067344666,44500,55845,0.03104063,4.7208633,0.0030175059,0.9703783299773932,178,4450000,-0.0020394786,0.026411999,0.01787119,2.5608324283170987,91.32
165.35430717468262,44750,55304,0.030377153,4.7143044,0.0032298043,0.9555666595697403,179,4475000,-0.0016291859,0.029028002,0.02586246,2.4268431635845626,88.84
166.2151002883911,45000,55206,0.030822603,4.7068634,0.0039796177,0.9650279581546783,180,4500000,-0.0019671367,0.03938,0.021528626,2.3885112692304027,83.1
167.08723616600037,45250,55699,0.030146662,4.7009907,0.002848716,0.9730052929371595,181,4525000,-0.0022946168,0.023888001,0.017379016,2.0603349842995975,81.64
167.95658159255981,45500,55326,0.030829215,4.697274,0.0038693785,0.9535240940749645,182,4550000,-0.0024050903,0.037096,0.0291693,2.483065236059829,85.49
168.8444721698761,45750,54875,0.030342154,4.6894035,0.003923025,0.9636082164943218,183,4575000,-0.0021814327,0.038952,0.021836381,1.978771230808361,72.75
169.7435188293457,46000,55173,0.029859163,4.681052,0.003417713,0.9517547525465488,184,4600000,-0.0017438855,0.034056,0.030705508,2.0445968077126464,77.88
170.60972595214844,46250,55301,0.02975838,4.673686,0.003052653,0.9649118222296238,185,4625000,-0.0021573463,0.027348,0.022456888,2.3250486117196125,85.6
171.48839259147644,46500,55527,0.029956603,4.672046,0.0033584752,0.9617404751479626,186,4650000,-0.0016841441,0.028748,0.023927074,2.2338491865876495,81.43
172.36909914016724,46750,56676,0.029761301,4.669079,0.0029454478,0.9638873338699341,187,4675000,-0.0016753043,0.024295999,0.021788009,1.9852630524593406,81.16
173.26257514953613,47000,55434,0.031732637,4.6641703,0.0037042103,0.9611472263932228,188,4700000,-0.0023764898,0.036792003,0.025360966,2.622543848195296,86.95
174.13342189788818,47250,56552,0.030832222,4.659988,0.003161883,0.9601897485554218,189,4725000,-0.0019087602,0.026072,0.023348216,2.5800900107907547,92.47
175.00301051139832,47500,55297,0.031449415,4.6550326,0.0035539488,0.9684457443654537,190,4750000,-0.0019482113,0.034932002,0.020368578,2.6652105021263743,93.31
175.87243914604187,47750,55820,0.029956019,4.6514587,0.003078568,0.9448969401419163,191,4775000,-0.0016646041,0.024947999,0.032411914,2.0697971885047446,74.97
176.731595993042,48000,54990,0.03331006,4.648946,0.0024568615,0.9689737465232611,192,4800000,-0.0019283425,0.019507999,0.01908155,2.288396637189966,78.23
177.59659957885742,48250,55776,0.032532025,4.6476736,0.002973732,0.9699877202510834,193,4825000,-0.0015793791,0.024452,0.017465899,2.5032318128428597,87.46
178.4828381538391,48500,52459,0.032044202,4.643687,0.0026493883,0.9649152792990208,194,4850000,-0.0019258091,0.024147999,0.022442967,2.515807198408345,88.11
179.37777948379517,48750,56171,0.030555815,4.635909,0.0036287203,0.9647724889218807,195,4875000,-0.002440039,0.034632005,0.021400386,2.297295705912111,86.16
180.23953461647034,49000,53931,0.03256435,4.626492,0.0037200735,0.9625611752271652,196,4900000,-0.0025779651,0.036363997,0.023283526,2.5263862375729698,86.02
181.1229031085968,49250,53170,0.03303429,4.6192484,0.0036895187,0.9548771679401398,197,4925000,-0.0025480604,0.036584,0.027997226,2.4606565575980857,86.5
182.03122305870056,49500,52582,0.029991291,4.614882,0.002764974,0.9714056979864836,198,4950000,-0.0020856757,0.02338,0.01905064,2.3249511210709897,82.68
182.93741655349731,49750,50813,0.03161322,4.610925,0.0030801618,0.962976299226284,199,4975000,-0.0023178365,0.029292002,0.02625001,2.4805401582814013,90.12
183.84913516044617,50000,55819,0.03266035,4.6070213,0.0043682745,0.9723109491169453,200,5000000,-0.0028555526,0.049404003,0.018312562,2.8551886767165615,92.75
184.71476793289185,50250,53057,0.03158521,4.603039,0.0037359267,0.9698459468781948,201,5025000,-0.0021862774,0.037807997,0.021093838,2.312967423917653,83.66
185.60125374794006,50500,53409,0.032262456,4.5978627,0.0039494135,0.9647255800664425,202,5050000,-0.0023278578,0.039095998,0.024550524,2.280229902269348,83.25
186.4914107322693,50750,56132,0.031809025,4.5949445,0.003322327,0.9460416696965694,203,5075000,-0.0015932968,0.032068,0.03318397,2.4023614625939445,85.61
187.3484103679657,51000,56566,0.031639636,4.594343,0.0034712814,0.9602326601743698,204,5100000,-0.0016351296,0.035256,0.024430215,2.4357664749473065,86.59
188.20636677742004,51250,45750,0.03276277,4.592387,0.0032026034,0.9741754438728094,205,5125000,-0.001874675,0.029819999,0.014714705,2.5039859396387327,87.69
189.18055152893066,51500,56955,0.032729346,4.590557,0.003354438,0.9705124348402023,206,5150000,-0.0020106472,0.030791998,0.019753259,2.1486460825338782,80.69
190.04496693611145,51750,54372,0.03173472,4.5897636,0.002964534,0.9566207937896252,207,5175000,-0.0018273176,0.027491998,0.027047992,2.4568093080409015,87.15
190.92032551765442,52000,52485,0.031214667,4.5858655,0.0032691576,0.9624537602066994,208,5200000,-0.001783286,0.031311996,0.024966937,1.8496009742731259,71.74
191.8229010105133,52250,56071,0.032447755,4.581563,0.0022631688,0.9606680795550346,209,5225000,-0.0014260259,0.017192,0.02548809,2.1824404886435262,82.84
192.70770001411438,52500,52862,0.03094708,4.5784616,0.0031671687,0.9735493622720242,210,5250000,-0.0021062999,0.028748,0.017568035,2.5696709983081654,93.14
193.59509444236755,52750,52955,0.031120231,4.5771933,0.0037833354,0.9641989916563034,211,5275000,-0.0025342621,0.039116003,0.022544373,2.149698708807737,84.49
194.49640345573425,53000,54889,0.031821094,4.57519,0.0019946801,0.9695639591664076,212,5300000,-0.0016767036,0.012771999,0.021343388,2.329671813673067,85.58
195.3744764328003,53250,48438,0.033185646,4.575824,0.0031567565,0.9673937745392323,213,5325000,-0.0020944877,0.026296,0.01954141,2.4706150832914138,80.55
196.32844400405884,53500,54347,0.03338615,4.5767097,0.0039729765,0.9740377180278301,214,5350000,-0.0022504786,0.039608,0.017206127,2.339320774063335,82.76
197.21414232254028,53750,49998,0.03285991,4.5695257,0.0031519148,0.9710015151649714,215,5375000,-0.0020135317,0.027588,0.018518884,2.2223325882862084,78.33
198.1314446926117,54000,52988,0.033155315,4.5599546,0.0037141473,0.9546229131519794,216,5400000,-0.002815353,0.037952002,0.026257262,2.468267744194145,86.61
199.02083492279053,54250,55434,0.031531323,4.5487485,0.0026542444,0.9647126346826553,217,5425000,-0.0015917759,0.023087999,0.02401603,2.4155687988964565,88.49
199.89350366592407,54500,56249,0.03301258,4.540114,0.0037397728,0.9726536832749844,218,5450000,-0.0024232143,0.037188,0.016764134,2.4180344212919773,82.74
200.75904488563538,54750,56547,0.0328469,4.530348,0.00370926,0.9686109349131584,219,5475000,-0.002506107,0.03798,0.021317784,1.9973399735475459,75.57
201.62930250167847,55000,55591,0.030271182,4.5223494,0.002929061,0.9711021017283201,220,5500000,-0.001977629,0.024996,0.0205686,2.0568324092494006,75.26
202.50168776512146,55250,56147,0.03257093,4.5130544,0.003368254,0.9696775935590267,221,5525000,-0.0019732923,0.034388,0.01952434,1.8846159069478745,73.94
203.3678319454193,55500,56732,0.03226504,4.5015364,0.003398894,0.9711953420192003,222,5550000,-0.002763582,0.031356,0.018338384,2.6017920966233943,92.34
204.22992300987244,55750,56036,0.0330992,4.488995,0.0039006781,0.9478978477418423,223,5575000,-0.0022731042,0.043236,0.034355015,2.175033924310974,82.0
205.08412766456604,56000,55226,0.031495355,4.4852815,0.0033945248,0.9493071958422661,224,5600000,-0.0022677851,0.031551998,0.031409785,2.212671555328343,80.63
205.99415373802185,56250,55735,0.03451259,4.479659,0.0034718097,0.960956297814846,225,5625000,-0.0021465453,0.032948,0.024020953,2.4823947419828905,83.84
206.8652765750885,56500,55946,0.033028185,4.4729075,0.0031685177,0.9647775664925575,226,5650000,-0.0022450117,0.028843999,0.02207649,2.232729745688539,80.05
207.72952938079834,56750,55427,0.031883843,4.469105,0.0030695465,0.9540884681046009,227,5675000,-0.0019036563,0.026612002,0.029052699,2.216522773731067,81.96
208.61018991470337,57000,56024,0.03200608,4.4680924,0.0041297856,0.9629918113350868,228,5700000,-0.0019184878,0.045104,0.024614217,2.0348750649283467,76.81
209.4820351600647,57250,55842,0.03308997,4.4688673,0.0037167054,0.9534109719097614,229,5725000,-0.0021751863,0.03628,0.031293027,2.329626816528298,84.65
210.351220369339,57500,56252,0.035461236,4.4672403,0.0031081564,0.9703098330646753,230,5750000,-0.0018842727,0.029680002,0.018592957,2.44050947524036,84.3
211.21104311943054,57750,49971,0.03323267,4.4644766,0.003509463,0.9617117419838905,231,5775000,-0.002051851,0.033196,0.024050876,2.2142899424392453,87.75
212.13433575630188,58000,55621,0.033370927,4.4606566,0.003734399,0.9587635174393654,232,5800000,-0.0021088482,0.038168002,0.023151308,2.366289999529738,84.53
212.99911642074585,58250,56144,0.03237202,4.4528294,0.003732385,0.9562855921685696,233,5825000,-0.0023978383,0.036044,0.025501445,2.6845556722958825,97.36
213.86418342590332,58500,53235,0.03247622,4.4438972,0.0039217877,0.9624664559960365,234,5850000,-0.002415,0.040912002,0.023454001,2.3412117643408603,86.17
214.78783130645752,58750,52275,0.03305778,4.4357734,0.0032896611,0.9613147117197514,235,5875000,-0.0017989406,0.03252,0.022272099,2.424427704204609,90.39
215.7069797515869,59000,55735,0.032855306,4.430986,0.003062499,0.9638240002095699,236,5900000,-0.0020636774,0.026468,0.021310607,2.2207996025966623,82.47
216.57417678833008,59250,52117,0.03321983,4.427361,0.0034216917,0.9700891301035881,237,5925000,-0.0020952695,0.03326,0.021246277,2.014715178968804,76.73
217.48039364814758,59500,53710,0.03436593,4.4224443,0.0035855267,0.9599383547902107,238,5950000,-0.002009974,0.034628,0.025025299,2.309907080088378,84.71
218.35402011871338,59750,55313,0.035400078,4.416383,0.0029367707,0.9583819322288036,239,5975000,-0.0016455207,0.024708,0.023698514,2.05065221881865,75.67
219.24123549461365,60000,56377,0.032838285,4.412838,0.002895649,0.9684146046638489,240,6000000,-0.0024036528,0.026204001,0.022480112,2.2179582908549444,84.97
220.09566450119019,60250,57256,0.03390599,4.4114075,0.0024747513,0.9502859748899937,241,6025000,-0.0014325505,0.018004,0.027483005,2.505224572913521,87.93
220.95918560028076,60500,56630,0.035364706,4.410024,0.0031630485,0.9530653581023216,242,6050000,-0.0016140093,0.030292,0.02608251,2.789766590836516,90.17
221.80981922149658,60750,55889,0.03500537,4.404128,0.0042445706,0.9606463052332401,243,6075000,-0.0028582425,0.0466,0.024337638,2.3105529253759833,82.2
222.67825531959534,61000,56083,0.033960287,4.3989577,0.003154692,0.9671643786132336,244,6100000,-0.0017521156,0.028904,0.02015873,2.1829709745578305,79.67
223.5386872291565,61250,56542,0.033969194,4.3960385,0.004080034,0.9667823724448681,245,6125000,-0.001956271,0.041332003,0.020731365,2.2572803300124,80.99
224.39806461334229,61500,56492,0.035065964,4.39505,0.0036726077,0.9548545964062214,246,6150000,-0.0017042799,0.0366,0.026867207,2.509045418507958,88.07
225.2530701160431,61750,57116,0.034020927,4.394426,0.0027177525,0.9666158519685268,247,6175000,-0.0019540128,0.021408001,0.02077717,2.426102084673985,85.29
226.1216959953308,62000,56043,0.033539403,4.392857,0.0036089388,0.9640399292111397,248,6200000,-0.0021541207,0.033012003,0.02187831,2.7439828683604865,90.52
226.98383688926697,62250,55196,0.034278795,4.391108,0.003187849,0.9686502665281296,249,6225000,-0.002133997,0.028460002,0.018874085,2.2633800217754834,86.57
227.86644220352173,62500,56646,0.034625202,4.3883452,0.0039574234,0.9610136672854424,250,6250000,-0.0022629679,0.041540004,0.023658529,2.648778016734741,85.59
228.76229786872864,62750,54470,0.035658795,4.385413,0.0056975177,0.974233940243721,251,6275000,-0.0012689389,0.069088,0.016523939,2.200577345300817,78.59
229.6283700466156,63000,54597,0.034919824,4.385191,0.0040643094,0.9722019340842962,252,6300000,-0.001816437,0.041916005,0.01653552,2.163481979441367,78.32
230.50403928756714,63250,57326,0.03298879,4.3838077,0.0040382957,0.9594298414885998,253,6325000,-0.0023573388,0.043496,0.025073294,2.0423173504296255,83.4
231.3552165031433,63500,56281,0.03395766,4.377783,0.002982363,0.9693385921418667,254,6350000,-0.0017878339,0.025064,0.017697824,2.240460123437588,82.58
232.21877789497375,63750,56550,0.0343839,4.370361,0.0031551246,0.9676636159420013,255,6375000,-0.001746264,0.027464002,0.018893505,2.508200543922194,87.67
233.0878438949585,64000,56804,0.034625713,4.3684936,0.0025849256,0.9720882270485163,256,6400000,-0.0017059289,0.02028,0.016732821,2.8133207389040398,95.22
233.93728852272034,64250,55573,0.03520718,4.3650155,0.0035532857,0.9641024097800255,257,6425000,-0.002461133,0.033836,0.020895269,2.39212373993425,86.87
234.82753133773804,64500,55072,0.03519647,4.36226,0.004288436,0.9635997451841831,258,6450000,-0.002656458,0.045504004,0.023124851,2.309562478456064,80.8
235.7213840484619,64750,54278,0.03430823,4.3600016,0.0034964741,0.9594791494309902,259,6475000,-0.0017352931,0.030683998,0.025847632,2.419417876897569,84.03
236.5998203754425,65000,57311,0.034959935,4.359936,0.0033171042,0.9578213766217232,260,6500000,-0.0020260192,0.034068,0.026406426,2.2328534602748276,78.42
237.4592912197113,65250,56086,0.0347144,4.357831,0.0037318473,0.9437956213951111,261,6525000,-0.002087675,0.036480002,0.032491975,2.611637157485329,87.62
238.33245372772217,65500,54998,0.033664264,4.35385,0.0055085374,0.9594006277620792,262,6550000,-0.0025132853,0.06646,0.028297216,2.2297509482426174,81.18
239.21254920959473,65750,57444,0.03379378,4.3479376,0.002885915,0.9599724188446999,263,6575000,-0.0014447697,0.026067998,0.023512488,2.176905967330258,83.97
240.0691647529602,66000,53260,0.0349889,4.342659,0.0026304547,0.9743377566337585,264,6600000,-0.001982484,0.021203998,0.013812428,2.6016787592167385,88.86
240.9457540512085,66250,54614,0.035502568,4.338843,0.0031956627,0.9734723884612322,265,6625000,-0.0023015246,0.028292,0.01635859,2.2926912935794825,78.87
241.81771397590637,66500,56566,0.034858122,4.3328004,0.0037495669,0.9717716369777918,266,6650000,-0.002145893,0.037423998,0.018703736,2.170056132885875,79.09
242.7121946811676,66750,49307,0.034652706,4.3288803,0.0033616982,0.9692723993211985,267,6675000,-0.002009733,0.030764002,0.018693488,2.4790593701150647,88.97
243.64462399482727,67000,56788,0.034884628,4.3236175,0.0032288388,0.9735315181314945,268,6700000,-0.0025106329,0.03332,0.017245475,2.47475296452204,85.81
244.5141863822937,67250,56586,0.0344611,4.3186727,0.0033052624,0.9676743149757385,269,6725000,-0.0015336339,0.029508,0.019526165,2.143902820784806,84.61
245.3663649559021,67500,57523,0.034302287,4.3158503,0.0030055358,0.9681048840284348,270,6750000,-0.0020813663,0.025564,0.020316837,2.376071968088376,87.18
246.2324607372284,67750,55124,0.036095705,4.3132734,0.002502624,0.9660592451691628,271,6775000,-0.0020195632,0.020696001,0.02030825,2.526477676812201,90.59
247.11858868598938,68000,53822,0.033147994,4.311073,0.0040523345,0.9545859023928642,272,6800000,-0.0028223856,0.044088,0.027956989,2.2380864336527884,85.15
248.0116810798645,68250,55986,0.03416919,4.3106294,0.0032407027,0.9690894111990929,273,6825000,-0.0023029412,0.031212002,0.020358767,2.4998043457443417,83.51
248.86957502365112,68500,56981,0.03432074,4.3122187,0.002971044,0.9638096243143082,274,6850000,-0.0015170549,0.026020002,0.0233334,2.421382540275008,84.03
249.72040247917175,68750,55211,0.035536546,4.3127465,0.003277272,0.9715668801218271,275,6875000,-0.0017036569,0.0313,0.016975433,2.4930885446794857,83.56
250.6186866760254,69000,49649,0.03412855,4.3138633,0.0034831534,0.9661619290709496,276,6900000,-0.0023842088,0.033924002,0.022273473,2.4173872997750734,85.55
251.57404685020447,69250,53996,0.03620991,4.3133154,0.0034043905,0.9665202796459198,277,6925000,-0.0019047253,0.0314,0.018460955,2.525640372602356,90.74
252.44397068023682,69500,55952,0.036235154,4.312508,0.0027480624,0.9683697558939457,278,6950000,-0.0017161199,0.022448,0.019639144,2.473364088207427,85.82
253.3028118610382,69750,57069,0.03414687,4.312714,0.0027185848,0.9540384970605373,279,6975000,-0.0016741948,0.021748,0.025221417,2.396114708857167,89.39
254.18610501289368,70000,53415,0.034524724,4.3143497,0.0027618906,0.948589064180851,280,7000000,-0.0016680453,0.021312,0.030369896,2.4445134398184383,83.43
255.0865490436554,70250,56037,0.034241892,4.312956,0.003925345,0.9647141061723232,281,7025000,-0.0021022942,0.038712,0.0208031,2.3092124870722364,86.11
255.95748281478882,70500,56750,0.034655236,4.308312,0.0026689707,0.9546520635485649,282,7050000,-0.0013714196,0.020771999,0.028130054,2.330143197422476,85.98
256.8217146396637,70750,55132,0.034887776,4.3072624,0.0035024465,0.9561022073030472,283,7075000,-0.0018333581,0.03244,0.024373893,2.369760916622945,85.97
257.6924774646759,71000,55975,0.03484895,4.306642,0.0040940517,0.9523314423859119,284,7100000,-0.0021200501,0.041947998,0.027319247,2.3315541345377278,80.76
258.5517268180847,71250,56136,0.035276666,4.3016763,0.003714379,0.9619760476052761,285,7125000,-0.0021699765,0.035204,0.022788951,2.36719237920257,85.11
259.43337965011597,71500,56471,0.03570619,4.2969885,0.0034666038,0.9702927768230438,286,7150000,-0.002108658,0.032664,0.017933128,2.6525926373394033,91.06
260.29203271865845,71750,55255,0.034690324,4.2920036,0.0034184991,0.9612359926104546,287,7175000,-0.0022401642,0.032452,0.02187707,2.036500541684818,78.36
261.1821286678314,72000,56884,0.035272054,4.2911186,0.003739123,0.9582457058131695,288,7200000,-0.0020817725,0.036076,0.024961814,2.439933976298471,86.65
262.0330364704132,72250,56203,0.035804484,4.2870164,0.0035957764,0.9589265994727612,289,7225000,-0.0017100492,0.035612,0.025245374,2.4039338569072606,88.04
262.88285779953003,72500,57486,0.034271445,4.282542,0.0039030246,0.9590468890964985,290,7250000,-0.0018843415,0.037920002,0.024278495,2.61534022565178,94.12
