approxkl,true_reward,total_timesteps,policy_loss,explained_variance,time_elapsed,serial_timesteps,ep_reward_mean,ep_len_mean,clipfrac,policy_entropy,n_updates,value_loss,fps
0.0066882605,0.031872336,29750000,-0.0018243663,0.9110460951924324,987.4027228355408,297500,8.839017518835222,235.95,0.083256,1.9756187,1190,0.16061804,53053
0.0055036126,0.037848644,29775000,-0.0019148237,0.9727932084351778,988.2635154724121,297750,9.553195391852496,247.16,0.067828,1.9757564,1191,0.018722385,55189
0.006284885,0.035010815,29800000,-0.0019503509,0.944841243326664,989.0929849147797,298000,9.026191838220694,241.25,0.079175994,1.9753174,1192,0.067346856,57768
0.006516886,0.035905335,29825000,-0.0016465208,0.9756801128387451,989.9011511802673,298250,9.438036651520742,244.51,0.085191995,1.9761721,1193,0.0346955,53497
0.007392692,0.0365107,29850000,-0.0026571145,0.9853608123958111,990.7463750839233,298500,9.628880013431717,243.98,0.094408005,1.9778755,1194,0.019363126,55607
0.0060046343,0.035984125,29875000,-0.0014937883,0.9526151083409786,991.5568361282349,298750,9.465801294225967,242.0,0.07176401,1.9801834,1195,0.06305689,56871
0.004579574,0.03598264,29900000,-0.0015922571,0.9310530126094818,992.3484387397766,299000,9.309626663905437,241.33,0.054947995,1.9833832,1196,0.080567725,56589
0.009438236,0.03682826,29925000,-0.0030681123,0.8755884021520615,993.1485691070557,299250,9.492567546296486,243.18,0.12260799,1.9863383,1197,0.10795214,56136
0.007486885,0.0365309,29950000,-0.002531342,0.9740222468972206,993.9472861289978,299500,9.478246743332711,244.98,0.10126801,1.9909939,1198,0.026874218,57380
0.0063228235,0.036346637,29975000,-0.0017583575,0.9225934371352196,994.7361915111542,299750,9.507963669075107,243.08,0.079652,1.9951723,1199,0.084529385,54722
0.0056657586,0.035700608,30000000,-0.0020297677,0.9377675168216228,995.5465152263641,300000,9.412095872592781,242.4,0.069884,1.9956481,1200,0.08202498,56499
0.0065111713,0.03676876,30025000,-0.0016508183,0.9718357678502798,996.3665175437927,300250,9.430250845491392,244.75,0.08544,1.998736,1201,0.035797425,57653
0.006291162,0.036409017,30050000,-0.0019848193,0.9760721381753683,997.1468460559845,300500,9.500725790176206,245.89,0.078852,2.0031462,1202,0.025802877,56342
0.0057825795,0.03632725,30075000,-0.00062185235,0.9833173640072346,997.9498829841614,300750,9.372062494040293,245.69,0.073056,2.00396,1203,0.018074716,56044
0.0057787406,0.036614425,30100000,-0.001980022,0.9397166520357132,998.7656583786011,301000,9.462919204888358,243.26,0.06552,2.0039678,1204,0.06650099,54669
0.0075296923,0.03664733,30125000,-0.0022787843,0.8865835964679718,999.5988094806671,301250,9.380738556858196,241.67,0.096063994,2.0060976,1205,0.103683256,56755
0.0085750995,0.036310498,30150000,-0.0014927265,0.9675946719944477,1000.408698797226,301500,9.436755720595757,245.35,0.112352,2.009349,1206,0.034901895,56331
0.006760376,0.032697782,30175000,-0.0019769599,0.9562078900635242,1001.2030608654022,301750,8.9524764873988,238.24,0.081348,2.013515,1207,0.07884852,57969
0.005486143,0.036864515,30200000,-0.0028022653,0.9331767037510872,1002.00275182724,302000,9.472696231612003,243.31,0.065143995,2.0148056,1208,0.06815948,56025
0.0049627656,0.036395084,30225000,-0.0008568161,0.9364864155650139,1002.7964627742767,302250,9.333054843175887,242.72,0.056496006,2.014378,1209,0.05675642,56280
0.009496647,0.034468375,30250000,-0.0024055936,0.9157621785998344,1003.5900802612305,302500,9.302083478514604,241.35,0.125616,2.0122774,1210,0.12510908,55638
0.005759956,0.038872197,30275000,-0.0025388747,0.9870394794270396,1004.3951003551483,302750,9.76026176194602,245.76,0.070464,2.0094612,1211,0.0092059355,57039
0.0066508995,0.035252552,30300000,-0.002256974,0.9110190197825432,1005.1766912937164,303000,9.284409808145737,239.8,0.082964,2.0060675,1212,0.105285004,51885
0.0051549138,0.03926699,30325000,-0.0022362508,0.9853610442951322,1006.0803356170654,303250,9.885815166746227,248.84,0.058488,2.0054367,1213,0.008277073,52244
0.0097139375,0.03674544,30350000,-0.0012153257,0.9040813967585564,1006.9718329906464,303500,9.614881163993395,241.95,0.135976,2.0043986,1214,0.1001783,53584
0.006766443,0.038885556,30375000,-0.0022452117,0.9703956190496683,1007.8556091785431,303750,9.9033595136642,246.13,0.08689599,2.0062127,1215,0.026737597,52055
0.0058360877,0.03725818,30400000,-0.0019049088,0.9054651185870171,1008.7851910591125,304000,9.678366161103222,243.13,0.073788,2.010152,1216,0.0905271,52474
0.006653992,0.03660272,30425000,-0.0016644073,0.9203537181019783,1009.7106602191925,304250,9.52685685309476,238.8,0.083824,2.0181108,1217,0.10359143,52366
0.008654306,0.03587127,30450000,-0.0020266478,0.9004489555954933,1010.5710272789001,304500,9.228813756512809,240.08,0.114476,2.02105,1218,0.10436282,56083
0.0061513195,0.0334797,30475000,-0.0011465347,0.892063245177269,1011.3762872219086,304750,9.20082115253439,234.34,0.076051995,2.0215535,1219,0.18858358,58378
0.007585877,0.036108073,30500000,-0.0018657638,0.8346564322710037,1012.1743893623352,305000,9.390566513405757,239.64,0.097452,2.0210156,1220,0.14883971,56761
0.0107729435,0.03643325,30525000,-0.0027179602,0.9336957037448883,1012.9728410243988,305250,9.352963652596427,242.79,0.14108399,2.0195184,1221,0.06706689,57466
0.005242968,0.035983153,30550000,-0.0016117115,0.9748173132538795,1013.7674126625061,305500,9.330609769282109,240.07,0.059691995,2.0208542,1222,0.039877765,57066
0.0056318296,0.037269544,30575000,-0.0017468033,0.9289053976535797,1014.5495867729187,305750,9.814879971949777,245.55,0.06944001,2.0238447,1223,0.074944295,56468
0.006591468,0.03561574,30600000,-0.0017993295,0.9583725109696388,1015.3401837348938,306000,9.416221461811837,237.9,0.084852,2.0269928,1224,0.07330802,57995
0.009267117,0.037977234,30625000,-0.0022069805,0.9005678594112396,1016.1263468265533,306250,9.687374949335616,244.34,0.125712,2.0297737,1225,0.080911316,55551
0.005878309,0.034524508,30650000,-0.0018799966,0.9390965290367603,1016.9587953090668,306500,9.101966935385136,238.85,0.07344,2.0346322,1226,0.09377633,54684
0.010232838,0.0364748,30675000,-0.0021731933,0.9103865325450897,1017.811675786972,306750,9.48573432857669,243.17,0.13876799,2.0417094,1227,0.0910385,56501
0.004600445,0.0382154,30700000,-0.0022312724,0.9465411826968193,1018.618807554245,307000,9.774937370125553,244.83,0.051964004,2.0446322,1228,0.052382417,52760
0.009174082,0.037639245,30725000,-0.0023320413,0.8496223837137222,1019.4634835720062,307250,9.71952178553226,242.79,0.12292399,2.0416732,1229,0.13384178,56042
0.005723768,0.034093514,30750000,-0.001693399,0.8916010335087776,1020.2645571231842,307500,9.173962381200617,236.39,0.07042,2.037783,1230,0.17261347,56332
0.006273999,0.035876513,30775000,-0.003061362,0.9319355562329292,1021.0773584842682,307750,9.547794015893087,239.25,0.077156,2.0361338,1231,0.10620789,55006
0.0076295785,0.038787413,30800000,-0.001954918,0.9088679626584053,1021.9194519519806,308000,9.77808521423377,244.75,0.09744,2.0417762,1232,0.059837066,54371
0.0064854636,0.036383472,30825000,-0.002270472,0.9330128952860832,1022.7340729236603,308250,9.43687727951161,245.13,0.08416001,2.046986,1233,0.07244205,57376
0.0058861524,0.037596412,30850000,-0.0017666757,0.9578120782971382,1023.537296295166,308500,9.48278906178528,241.94,0.073656,2.0541084,1234,0.04063583,57171
0.006649709,0.035389975,30875000,-0.0027329957,0.9158723950386047,1024.3229761123657,308750,9.342896481612843,241.72,0.086151995,2.0564156,1235,0.10029443,56851
0.008352282,0.035695706,30900000,-0.0024821307,0.9030724987387657,1025.129932641983,309000,9.42358678653707,242.84,0.10724001,2.0580919,1236,0.115098536,58364
0.0055449004,0.037365645,30925000,-0.001930099,0.8869776055216789,1025.9062538146973,309250,9.37264839421914,243.35,0.064984,2.0612514,1237,0.086741,56273
0.0069196313,0.034202203,30950000,-0.0026212707,0.8746472001075745,1026.6991775035858,309500,9.091002634346514,231.58,0.091884,2.0616994,1238,0.1946918,58764
0.0072762324,0.03667597,30975000,-0.0021532937,0.928165964782238,1027.487756729126,309750,9.495391911064361,241.59,0.093548,2.0623918,1239,0.080137566,57701
0.005017061,0.035733,31000000,-0.0016657251,0.9607432521879673,1028.2761704921722,310000,9.36416785643305,240.89,0.05862,2.060975,1240,0.05613953,56031
0.004986491,0.038475424,31025000,-0.0017662083,0.9691816158592701,1029.0666720867157,310250,9.786173133644787,246.39,0.057727993,2.061627,1241,0.025711548,57622
0.007695933,0.037395038,31050000,-0.002895975,0.9353562369942665,1029.8832077980042,310500,9.6695373355419,246.77,0.089612,2.062097,1242,0.065350056,57836
0.0066098445,0.037872914,31075000,-0.0016018238,0.9050588682293892,1030.6858360767365,310750,9.718322934886674,244.59,0.084552,2.0634081,1243,0.07314474,55215
0.0045361565,0.03772,31100000,-0.0012595372,0.9595453701913357,1031.520494222641,311000,9.667055088347189,244.87,0.049904,2.062661,1244,0.03894817,55667
0.004797877,0.036428623,31125000,-0.0016773033,0.9453585036098957,1032.3477704524994,311250,9.463713657386297,245.63,0.056188,2.0639498,1245,0.061102845,55353
0.0064697615,0.035911083,31150000,-0.0026318342,0.9430702775716782,1033.1639530658722,311500,9.429566549122246,240.95,0.08241599,2.062387,1246,0.07582209,55791
0.006460782,0.03805635,31175000,-0.0021104882,0.9598183259367943,1033.9924485683441,311750,9.609321658116242,249.65,0.08031599,2.0588467,1247,0.022437528,55080
0.0048579364,0.037284452,31200000,-0.0025967527,0.9852926153689623,1034.8012583255768,312000,9.548309761350902,244.93,0.053104002,2.0487518,1248,0.018594066,57754
0.007101594,0.0377075,31225000,-0.0022814362,0.9421852827072144,1035.6464939117432,312250,9.675263565168644,242.9,0.089719996,2.039616,1249,0.059844412,51825
0.0071184845,0.036017798,31250000,-0.0029363497,0.9007230624556541,1036.5526475906372,312500,9.433635785602018,237.47,0.08580001,2.0368872,1250,0.13804567,52309
0.0053568305,0.036538973,31275000,-0.002328402,0.9707426242530346,1037.428718328476,312750,9.513261280351308,243.18,0.062636,2.0382092,1251,0.03569669,52212
0.0039265305,0.036721162,31300000,-0.0023043565,0.9835394229739904,1038.3276579380035,313000,9.560173024586184,244.74,0.041004,2.0383983,1252,0.02012222,49737
0.008207962,0.03689721,31325000,-0.0017988847,0.9543477110564709,1039.243051290512,313250,9.596666636371992,245.63,0.109668,2.0349696,1253,0.05119884,51240
0.005256801,0.03498065,31350000,-0.0011169676,0.9409877844154835,1040.142656803131,313500,9.302862704514473,236.24,0.063264,2.03319,1254,0.09568329,51065
0.004929398,0.038128175,31375000,-0.0025077858,0.976363655179739,1041.0215532779694,313750,9.853279226230152,246.08,0.057,2.0326486,1255,0.025086492,56781
0.006880188,0.036668196,31400000,-0.0018254237,0.9440590664744377,1041.8418474197388,314000,9.548006798332972,240.68,0.089627996,2.030707,1256,0.077185825,57086
0.0062383395,0.038810953,31425000,-0.0015950551,0.9550039358437061,1042.6452958583832,314250,9.786539800054307,247.13,0.079576,2.0280886,1257,0.02992707,55005
0.005887021,0.03656913,31450000,-0.001808247,0.9246281608939171,1043.4460880756378,314500,9.46576186381757,241.57,0.072664,2.028949,1258,0.06882033,54286
0.0065251873,0.031139996,31475000,-0.0020778715,0.9071400314569473,1044.253411769867,314750,8.563513121441877,233.61,0.082056,2.031023,1259,0.19671266,57112
0.0079220645,0.037092034,31500000,-0.002122596,0.8802457749843597,1045.0501642227173,315000,9.470659986617648,241.55,0.10588,2.0339713,1260,0.10309155,57506
0.004485821,0.03765721,31525000,-0.0031716074,0.9926394354552031,1045.8520293235779,315250,9.668959909469121,247.75,0.047404,2.032446,1261,0.007886222,56119
0.0048588454,0.03976895,31550000,-0.0024688009,0.9838871639221907,1046.6459183692932,315500,9.94223716554784,250.0,0.053136002,2.0230794,1262,0.005722924,57008
0.0053418907,0.039504956,31575000,-0.002335198,0.9799735378473997,1047.4510760307312,315750,9.876239546638335,250.0,0.063871995,2.0112238,1263,0.007983318,54268
0.0046471218,0.037888806,31600000,-0.0024997755,0.9774212185293436,1048.2832498550415,316000,9.688096964419456,243.72,0.051892,2.0042462,1264,0.021001708,57371
0.006586872,0.035100218,31625000,-0.0029017944,0.9025062322616577,1049.0848984718323,316250,9.181635094209287,240.08,0.084108,1.9994761,1265,0.11697773,57227
0.005988896,0.037811995,31650000,-0.0017183081,0.9238028302788734,1049.8696682453156,316500,9.723983491507497,245.13,0.075164,1.9973485,1266,0.06815012,56692
0.0069403998,0.036370832,31675000,-0.001975347,0.9070933237671852,1050.654761314392,316750,9.498421955055893,243.46,0.09106399,1.99652,1267,0.114585124,56000
0.005716677,0.037539985,31700000,-0.002529597,0.9603081569075584,1051.4743416309357,317000,9.736953443237981,244.97,0.067392,1.9994819,1268,0.048813127,56941
0.0054300344,0.03682594,31725000,-0.0011700195,0.82602758705616,1052.3203012943268,317250,9.531143277047669,236.88,0.064576,2.0030856,1269,0.1726761,57889
0.0072664493,0.038373563,31750000,-0.002049255,0.9360526129603386,1053.1121292114258,317500,9.713397125705724,244.63,0.09178399,2.0000296,1270,0.050825626,56023
0.0067440607,0.036293432,31775000,-0.0018546886,0.8044473230838776,1053.9259316921234,317750,9.446407564124357,235.56,0.087616004,1.9955041,1271,0.19419245,56365
0.0059162984,0.03617637,31800000,-0.0019565641,0.921480804681778,1054.7257416248322,318000,9.475888381576006,242.26,0.072724,1.9951451,1272,0.09322671,57732
0.004956956,0.036266252,31825000,-0.0023084104,0.9682378247380257,1055.5176978111267,318250,9.636887032199574,241.55,0.057932,1.9948381,1273,0.055744242,55120
0.00627686,0.036849756,31850000,-0.0019230414,0.9396163076162338,1056.3252499103546,318500,9.46807059293962,242.58,0.079748,1.9865036,1274,0.06931283,55239
0.0048528127,0.03664528,31875000,-0.0022143063,0.9515390917658806,1057.1252415180206,318750,9.582357426797971,243.86,0.054331996,1.9792364,1275,0.059143476,55715
0.0063637295,0.037616093,31900000,-0.0024538704,0.9650327377021313,1057.9428412914276,319000,9.521025118535363,247.55,0.08112399,1.9705235,1276,0.026040077,55755
0.008565814,0.036073674,31925000,-0.001546146,0.953472975641489,1058.745261669159,319250,9.387716219648173,242.51,0.113344,1.9665228,1277,0.06266517,56129
0.005802571,0.03810146,31950000,-0.0021809808,0.9792822115123272,1059.553590297699,319500,9.797137462182164,245.53,0.070672,1.9671972,1278,0.020227207,57122
0.007736216,0.036703296,31975000,-0.0009049067,0.9792355429381132,1060.3446559906006,319750,9.595740721049832,245.95,0.106276,1.9643189,1279,0.02677837,57651
0.0079125855,0.038503673,32000000,-0.0024897852,0.9291579499840736,1061.1244938373566,320000,9.908627630409319,245.36,0.102404,1.9618399,1280,0.06808027,55271
0.006952931,0.038829196,32025000,-0.0017368586,0.9903574334457517,1061.9295620918274,320250,9.756501161689688,247.96,0.08837201,1.9625978,1281,0.0053325975,55402
0.006581927,0.036751457,32050000,-0.0013952029,0.9387285150587559,1062.736468076706,320500,9.44343254801056,245.32,0.082228005,1.9631586,1282,0.06352754,56072
0.0071022077,0.038259327,32075000,-0.0019611141,0.9732867814600468,1063.5511224269867,320750,9.836187584301998,248.2,0.091552004,1.9652268,1283,0.023135256,57222
0.005431465,0.037948966,32100000,-0.0024501241,0.9784248471260071,1064.357994556427,321000,9.63444832832385,248.24,0.06632,1.9678099,1284,0.014673349,56654
0.01068668,0.0376195,32125000,-0.0029724932,0.9472336173057556,1065.167929649353,321250,9.697761120943506,246.05,0.127712,1.9697912,1285,0.051042806,49129
0.0061844136,0.037404355,32150000,-0.0017773645,0.9220460578799248,1066.0853912830353,321500,9.625531710197684,245.31,0.078424,1.9678882,1286,0.06385571,53072
0.0071013207,0.036607962,32175000,-0.0019907758,0.926940806210041,1066.9821202754974,321750,9.482170308192435,243.9,0.09136799,1.9676018,1287,0.07164452,52490
0.0068033906,0.036720812,32200000,-0.001915247,0.9353108629584312,1067.8755609989166,322000,9.52212543013602,244.75,0.08353199,1.9686024,1288,0.06358932,53348
0.0069782063,0.03687272,32225000,-0.0016150015,0.8685338646173477,1068.7942678928375,322250,9.430332322697758,243.7,0.091832004,1.9694195,1289,0.100904465,53307
0.006232065,0.036524322,32250000,-0.0020009899,0.9243278354406357,1069.6669869422913,322500,9.571858538282104,244.03,0.07672,1.9698362,1290,0.08746195,51682
0.0067368746,0.03730173,32275000,-0.0019000869,0.901228591799736,1070.534657239914,322750,9.63381554219327,244.56,0.08868,1.9703169,1291,0.092837,56057
0.0048669344,0.034679715,32300000,-0.0011760428,0.9312776923179626,1071.349327802658,323000,9.294924585447207,236.41,0.055908002,1.9710032,1292,0.1365821,57878
0.008343266,0.035731997,32325000,-0.0026826707,0.9612772539258003,1072.135849237442,323250,9.456901166323405,240.95,0.109915994,1.9657921,1293,0.061268568,55726
0.0068157082,0.037789065,32350000,-0.0022070827,0.9380499757826328,1072.9298939704895,323500,9.614507516140511,245.88,0.08676399,1.9617112,1294,0.046977084,54727
0.008547691,0.037744045,32375000,-0.002607581,0.9402036480605602,1073.7476348876953,323750,9.795523646567672,242.58,0.113635994,1.9608057,1295,0.06841879,55792
0.008817496,0.037353,32400000,-0.0021404524,0.9823960680514574,1074.563057422638,324000,9.736393104085,246.15,0.11093201,1.9581578,1296,0.02085457,56896
0.007999545,0.037841175,32425000,-0.0017084075,0.9386146664619446,1075.3858666419983,324250,9.762994387958898,244.36,0.10566399,1.958848,1297,0.06965996,53233
0.011240671,0.03504437,32450000,-0.001662575,0.9558313973248005,1076.230350971222,324500,9.327812012381745,243.51,0.15104,1.96295,1298,0.07090129,55611
0.005184154,0.036307734,32475000,-0.0015953999,0.9313414618372917,1077.067174911499,324750,9.586553066262605,245.95,0.062376,1.9703195,1299,0.071577735,54576
0.005540209,0.032621328,32500000,-0.0012864139,0.8666099160909653,1077.8964688777924,325000,9.023043644324188,234.47,0.065464,1.9763696,1300,0.22169939,57357
