ep_reward_mean,approxkl,fps,true_reward,explained_variance,policy_entropy,n_updates,total_timesteps,time_elapsed,clipfrac,serial_timesteps,policy_loss,ep_len_mean,value_loss
12.24785585806705,0.005983527,37320,0.048232954,0.9634434692561626,1.5716736,7448,186200000,5992.824828147888,0.072508,1862000,-0.0014073526,248.33,0.046135508
12.186215033471699,0.0055979886,54567,0.048744854,0.9966103809420019,1.5696418,7449,186225000,5993.84677028656,0.066532,1862250,-0.0023915535,250.0,0.0027489217
12.560921182121893,0.005284979,54427,0.050243687,0.9965559067204595,1.5623051,7450,186250000,5994.649833202362,0.063103996,1862500,-0.002767745,250.0,0.002784878
12.475266840418863,0.011316677,54614,0.049925454,0.9252865985035896,1.5579749,7451,186275000,5995.4478969573975,0.148092,1862750,-0.00083346263,246.22,0.07009987
11.585305403555285,0.006595773,56939,0.04562464,0.7539291828870773,1.5583222,7452,186300000,5996.241777181625,0.080776006,1863000,-0.0024412575,236.62,0.33351398
11.367155013656776,0.0058631594,56255,0.04563524,0.8097070157527924,1.565358,7453,186325000,5997.011389255524,0.073396,1863250,-0.002534578,237.58,0.23092481
11.911826361651839,0.009907302,56476,0.047622975,0.9009730145335197,1.5716889,7454,186350000,5997.78701877594,0.1237,1863500,-0.0026413477,246.56,0.09235815
12.189239347059592,0.009996916,56317,0.048874903,0.8937661871314049,1.5738032,7455,186375000,5998.558344125748,0.127612,1863750,-0.0016039688,245.51,0.097618945
12.611061842987073,0.0045888782,55934,0.05044425,0.9943118588998914,1.5720785,7456,186400000,5999.335134029388,0.050075997,1864000,-0.0028949655,250.0,0.0035854795
12.163714828106514,0.008891066,56684,0.048180044,0.8860600739717484,1.5663451,7457,186425000,6000.115628957748,0.124868,1864250,-0.0011551233,245.55,0.111499175
12.58803752617241,0.004959077,54688,0.050028026,0.9420851916074753,1.5601605,7458,186450000,6000.883675575256,0.056736004,1864500,-0.001276321,246.97,0.05735457
11.738515807856302,0.0071312287,54534,0.046603642,0.8926935121417046,1.5546315,7459,186475000,6001.668032169342,0.090164,1864750,-0.001948907,244.75,0.1123385
12.091975019803286,0.0067278086,49805,0.04792186,0.9433710798621178,1.5519404,7460,186500000,6002.463317871094,0.085292004,1865000,-0.0017876301,247.82,0.05640889
12.41916806490215,0.008934229,53180,0.049708337,0.9636734873056412,1.5532693,7461,186525000,6003.2959179878235,0.10624,1865250,-0.001350707,247.81,0.034117203
12.154519925096393,0.0070995553,54441,0.047624614,0.9541722498834133,1.5588626,7462,186550000,6004.10742688179,0.091568,1865500,-0.0020796247,246.9,0.053865414
12.261837618839273,0.0067957514,55212,0.048257716,0.89957644790411,1.5642312,7463,186575000,6004.890231370926,0.08722,1865750,-0.0025049583,243.52,0.11617948
12.219826563261158,0.008413794,44536,0.048832953,0.9538642875850201,1.5617436,7464,186600000,6005.670576572418,0.113024,1866000,-0.0006839073,248.11,0.043361012
12.302833041525245,0.007851908,57433,0.049062617,0.899308867752552,1.5586734,7465,186625000,6006.5717623233795,0.100372,1866250,-0.001403946,246.59,0.09783481
11.836508058431724,0.00859394,56014,0.04685045,0.9022405743598938,1.5588199,7466,186650000,6007.339190721512,0.097228,1866500,-0.0020684707,243.08,0.13047546
12.296310213524194,0.008723234,56382,0.048199564,0.8886167705059052,1.559119,7467,186675000,6008.119703531265,0.115152,1866750,-0.0013495754,247.14,0.11629393
11.987685546962558,0.012199076,45287,0.04668519,0.877964474260807,1.5571986,7468,186700000,6008.895570278168,0.17047599,1867000,-0.0017726524,243.62,0.16672228
11.969867430762388,0.009537502,56291,0.047976933,0.8442077487707138,1.5530753,7469,186725000,6009.768705844879,0.119976,1867250,-0.0013682874,243.34,0.15464407
12.447128217500868,0.0070916624,55191,0.049367018,0.9410607703030109,1.55155,7470,186750000,6010.540471315384,0.09106,1867500,-0.0017495838,244.93,0.08949413
11.348981700193672,0.009386586,56626,0.045477256,0.7066752910614014,1.55518,7471,186775000,6011.332341194153,0.11795201,1867750,-0.0023172663,232.76,0.37124252
11.810374737928724,0.0071463315,55446,0.04664962,0.844568133354187,1.556421,7472,186800000,6012.113369941711,0.09422801,1868000,-0.0016835757,242.65,0.19150743
11.796865887927233,0.009726804,54450,0.04733529,0.8560907989740372,1.5570304,7473,186825000,6012.898488998413,0.1307,1868250,-0.002254444,241.23,0.16651283
11.877277234732464,0.010042577,55442,0.047296073,0.8345752507448196,1.559771,7474,186850000,6013.716322183609,0.132232,1868500,-0.0031421788,236.15,0.23241086
12.071949646913563,0.0045654075,55697,0.0482878,0.995094477199018,1.562418,7475,186875000,6014.506551265717,0.051092,1868750,-0.0019677973,250.0,0.0044409237
11.526072701650445,0.008431822,53173,0.045617763,0.8029584586620331,1.5642847,7476,186900000,6015.295620918274,0.11551601,1869000,-0.0025361038,239.51,0.23673573
11.998034860121624,0.0060902582,56632,0.048059117,0.8359520733356476,1.5647749,7477,186925000,6016.095862627029,0.077636,1869250,-0.0019071581,239.44,0.18203302
12.354543030942825,0.008184977,54641,0.04949498,0.9161575809121132,1.5663693,7478,186950000,6016.871440649033,0.10503999,1869500,-0.0016753154,245.99,0.07068236
12.32661605823998,0.005555008,54189,0.04930646,0.9913408784195781,1.5704778,7479,186975000,6017.652619838715,0.065836,1869750,-0.0012630332,250.0,0.0058373306
12.418769249926845,0.0049600555,54679,0.049431376,0.987487806007266,1.571861,7480,187000000,6018.44163608551,0.057632,1870000,-0.0024907438,248.81,0.011356592
12.179294123304098,0.0067202346,56103,0.048455104,0.8991911709308624,1.5709523,7481,187025000,6019.239207744598,0.083888,1870250,-0.0022780802,244.23,0.11635345
12.236430372737523,0.007931695,54997,0.04843105,0.9066130146384239,1.5715089,7482,187050000,6020.018007040024,0.10134001,1870500,-0.0023497462,246.28,0.08886641
11.728118456095252,0.008957627,55159,0.04658337,0.778091624379158,1.573131,7483,187075000,6020.796757698059,0.120583996,1870750,-0.0025285585,239.51,0.23736939
12.129874002105934,0.0083494065,53557,0.047669284,0.8811466619372368,1.5762831,7484,187100000,6021.578104496002,0.09296399,1871000,-0.0030350585,244.43,0.13554934
12.374434157356687,0.008225819,55123,0.04949269,0.9045716822147369,1.5743043,7485,187125000,6022.3671135902405,0.10071601,1871250,-0.002090998,245.53,0.08698706
12.317446861911668,0.005119074,55914,0.04889534,0.9706612005829811,1.5688696,7486,187150000,6023.152370929718,0.060652,1871500,-0.0021070163,249.71,0.025129724
12.520171897435139,0.005888637,56258,0.049914613,0.9461915977299213,1.5623386,7487,187175000,6023.929591655731,0.068376005,1871750,-0.0012331214,248.61,0.045707278
12.218060432544881,0.0055306545,54544,0.04887224,0.9956933627836406,1.5578065,7488,187200000,6024.7037851810455,0.067768,1872000,-0.0021658626,250.0,0.0030187778
12.426408029760442,0.0053051403,56856,0.049705636,0.9969259663484991,1.5522609,7489,187225000,6025.492951154709,0.061532002,1872250,-0.0027323274,250.0,0.002399974
12.605516682387242,0.0057856306,54552,0.05020343,0.98347432538867,1.5475162,7490,187250000,6026.259207010269,0.07131201,1872500,-0.0016703568,248.67,0.014051865
12.239294568088372,0.008608149,54479,0.04906343,0.9325760751962662,1.5451522,7491,187275000,6027.049992799759,0.099092,1872750,-0.0028367513,245.65,0.06404009
12.228028109092133,0.010559735,56855,0.04902067,0.9135104268789291,1.5479008,7492,187300000,6027.841049909592,0.126888,1873000,-0.0018707665,245.76,0.07897411
12.293763380994232,0.009132484,54506,0.0490338,0.926338754594326,1.55097,7493,187325000,6028.606399536133,0.122244,1873250,-0.0014522214,244.76,0.08366981
12.369562306713778,0.0077512143,54517,0.049523212,0.9395466856658459,1.5531307,7494,187350000,6029.3960111141205,0.099156,1873500,-0.0017336302,245.55,0.05678628
12.45412386985623,0.007907231,53505,0.049544863,0.9441355429589748,1.5564487,7495,187375000,6030.185326099396,0.091112,1873750,-0.0010336424,249.01,0.046980094
12.098066372780304,0.0060554156,57346,0.04803167,0.9473495632410049,1.5549239,7496,187400000,6030.979650974274,0.07309599,1874000,-0.002073114,247.09,0.05027501
12.111685298697848,0.009844013,53668,0.04835452,0.9031790420413017,1.5533369,7497,187425000,6031.76828622818,0.118348,1874250,-0.0017323436,246.44,0.107659735
12.144921619717625,0.015903102,50645,0.048677575,0.9484505094587803,1.5532092,7498,187450000,6032.569780111313,0.16699602,1874500,-0.0011038609,247.81,0.043817565
11.914329990638985,0.012914318,55526,0.047029793,0.9142043367028236,1.5529029,7499,187475000,6033.399136304855,0.13924,1874750,-0.0019034988,245.52,0.0960324
12.114395598548581,0.005776003,55126,0.04845758,0.9958237903192639,1.5500988,7500,187500000,6034.179812669754,0.070224,1875000,-0.002552603,250.0,0.0032311692
11.614710450403036,0.0083979685,55362,0.045443058,0.8108839988708496,1.5456469,7501,187525000,6034.963569164276,0.11285599,1875250,-0.001971712,239.8,0.24590345
12.244719573721232,0.0060316487,55465,0.048978876,0.9939439920708537,1.5418136,7502,187550000,6035.743986606598,0.073663995,1875500,-0.0016236868,250.0,0.0043349154
12.406078217253489,0.0055076606,55423,0.049624316,0.9948344407603145,1.5374467,7503,187575000,6036.5234932899475,0.06534801,1875750,-0.0018548227,250.0,0.0036439146
11.970669593531639,0.013076114,54503,0.04798936,0.9063721597194672,1.5338433,7504,187600000,6037.319590091705,0.17099601,1876000,-0.0010297038,245.73,0.085195675
12.115513598565231,0.0068000257,55470,0.04804529,0.9430485479533672,1.5318711,7505,187625000,6038.10781621933,0.085316,1876250,-0.0018818527,246.33,0.05594941
12.039476490962262,0.008222782,55234,0.04767185,0.9748325776308775,1.5299488,7506,187650000,6038.887704372406,0.08965601,1876500,-0.00075905235,247.42,0.027028034
12.142560719304164,0.008625461,55163,0.048265815,0.8793749511241913,1.530592,7507,187675000,6039.672273874283,0.11675999,1876750,-0.0012902513,245.43,0.11585857
12.209922564453445,0.00954221,53325,0.048709445,0.9277314767241478,1.5304341,7508,187700000,6040.458805322647,0.109368004,1877000,-0.0027820405,246.46,0.067002214
12.008453495811663,0.012310663,54539,0.047885973,0.9174594357609749,1.5318981,7509,187725000,6041.25547003746,0.137928,1877250,-0.002744749,246.81,0.07845257
12.767172507053875,0.005788558,53880,0.051068686,0.9935551476664841,1.5323248,7510,187750000,6042.048902988434,0.070528,1877500,-0.0029122632,250.0,0.0049961996
12.327118141434003,0.00788146,54324,0.04883024,0.9195973798632622,1.530942,7511,187775000,6042.847094535828,0.0985,1877750,-0.0018963141,245.89,0.08946327
11.992470871089171,0.008772885,54809,0.047886264,0.8150789141654968,1.5352223,7512,187800000,6043.636354207993,0.10576401,1878000,-0.0032632644,239.17,0.22519132
12.228934866225464,0.005906162,54362,0.04906174,0.9089258685708046,1.5390136,7513,187825000,6044.424388885498,0.073188,1878250,-0.0014395976,245.6,0.08267378
12.22757811557196,0.005966856,54688,0.048398677,0.9947053925134242,1.5408833,7514,187850000,6045.227848768234,0.07359599,1878500,-0.001981222,247.65,0.006680605
12.185765364498202,0.007852877,54997,0.04884367,0.9484966732561588,1.5401188,7515,187875000,6046.040113687515,0.099928,1878750,-0.00015594291,247.66,0.045241557
12.27138948093063,0.006825219,56342,0.048187587,0.9794926829636097,1.5378144,7516,187900000,6046.833331108093,0.087884,1879000,-0.002202445,246.91,0.028738955
12.03209728617423,0.0063618952,55065,0.048580546,0.8897283524274826,1.5362152,7517,187925000,6047.612655878067,0.075328,1879250,-0.002404089,245.1,0.10533376
12.260795928326315,0.011342498,52013,0.048971664,0.9165145307779312,1.5374022,7518,187950000,6048.4069175720215,0.126544,1879500,-0.0015886298,246.43,0.13659242
12.314581980968796,0.008565085,56221,0.048766494,0.8713859617710114,1.5388205,7519,187975000,6049.211562871933,0.116059996,1879750,-0.0010880476,245.49,0.11926909
12.330778155694716,0.0068830415,51679,0.04901841,0.9487681984901428,1.5428623,7520,188000000,6049.986701726913,0.082908005,1880000,-0.0018891249,249.11,0.046019875
11.840527848540951,0.008198411,46488,0.04691018,0.8463684171438217,1.5433887,7521,188025000,6050.794876098633,0.10402401,1880250,-0.002636598,245.8,0.14441457
12.667449895467144,0.010311773,55984,0.05050818,0.8838848397135735,1.5456476,7522,188050000,6051.656188726425,0.134236,1880500,-0.002148463,246.58,0.09838177
12.14924897088531,0.009797756,53455,0.04821619,0.9074353203177452,1.5486629,7523,188075000,6052.430198192596,0.12873998,1880750,-0.0019646352,245.04,0.099760905
11.954544157000036,0.010175727,55142,0.048013236,0.750327855348587,1.5521095,7524,188100000,6053.22399020195,0.1364,1881000,-0.0022905876,239.1,0.2408407
12.369620149046277,0.008729928,55427,0.049301002,0.9375071115791798,1.5541527,7525,188125000,6054.019356250763,0.115531996,1881250,-0.0014178827,248.65,0.05645315
12.089328171391971,0.011958268,54739,0.04853384,0.8460308909416199,1.5531014,7526,188150000,6054.797934770584,0.16746,1881500,-0.00087204017,243.17,0.13718998
12.077445580525037,0.008236306,46597,0.048404146,0.8795481324195862,1.553416,7527,188175000,6055.58265209198,0.111948,1881750,-0.0008711413,245.66,0.10364344
12.242531873748522,0.0041823634,52324,0.049007453,0.9622890874743462,1.5526417,7528,188200000,6056.439964532852,0.045195997,1882000,-0.0010639585,248.08,0.03258952
12.304651207201678,0.0066099064,56384,0.048978344,0.917754203081131,1.5524099,7529,188225000,6057.24391579628,0.08440401,1882250,-0.0014122736,246.52,0.07471149
12.197538469727478,0.008853719,49326,0.048082765,0.8933945298194885,1.5554397,7530,188250000,6058.013947963715,0.11969999,1882500,-0.0020762722,246.36,0.11124357
11.873572420561759,0.012770869,54235,0.047846828,0.7814783751964569,1.5603708,7531,188275000,6058.8422520160675,0.16624,1882750,-0.0020665347,239.33,0.2296648
11.980506303779002,0.008002767,41662,0.048364427,0.8330157697200775,1.5637466,7532,188300000,6059.638734340668,0.102612,1883000,-0.001976377,242.87,0.14500517
12.256261261047912,0.005110176,56180,0.048815265,0.9468282088637352,1.5652363,7533,188325000,6060.567942380905,0.059679996,1883250,-0.0014310221,248.49,0.043943755
12.341954645537808,0.009470446,55314,0.049296275,0.9366629794239998,1.5664742,7534,188350000,6061.334336280823,0.110208,1883500,-0.0021088843,248.24,0.053730834
12.38959553643177,0.005836851,52861,0.049558382,0.9962790857534856,1.5659795,7535,188375000,6062.120340585709,0.071448006,1883750,-0.0011959404,250.0,0.003486403
12.023303765688324,0.0074663563,54569,0.04762531,0.879435658454895,1.5629553,7536,188400000,6062.924674272537,0.094828,1884000,-0.001972613,245.86,0.114969805
12.173147528591363,0.008311351,53700,0.048118,0.8886180073022842,1.558988,7537,188425000,6063.720196962357,0.106920004,1884250,-0.0014694582,243.48,0.13108182
12.05244660910933,0.010333178,54013,0.04762034,0.897019699215889,1.555443,7538,188450000,6064.530786037445,0.13015601,1884500,-0.00084236136,245.94,0.10311194
12.226942829875261,0.0058288975,55557,0.048725147,0.9077429920434952,1.5531069,7539,188475000,6065.318096876144,0.070411995,1884750,-0.0016878027,246.27,0.086794116
12.016129955714023,0.0054160333,55907,0.048064515,0.9886213764548302,1.5536418,7540,188500000,6066.09717297554,0.065232,1885000,-0.001886288,250.0,0.00970674
12.332479182267997,0.0048102965,55025,0.049053125,0.9810454789549112,1.5528169,7541,188525000,6066.87620973587,0.054692,1885250,-0.0013046808,248.64,0.016426146
12.162500227844284,0.0057896576,55284,0.04886653,0.9397889859974384,1.553682,7542,188550000,6067.653753519058,0.066552006,1885500,-0.0003472512,247.51,0.047390748
12.194805950265073,0.0055199983,54863,0.048722565,0.9859828278422356,1.5539917,7543,188575000,6068.441346883774,0.063672,1885750,-0.0016140707,247.53,0.011984424
12.46104655932315,0.008404437,54895,0.050066084,0.9297072440385818,1.554493,7544,188600000,6069.2296459674835,0.09931199,1886000,-0.0017496049,247.61,0.05511124
12.166169106321268,0.0075547686,54706,0.048128407,0.945010706782341,1.5533407,7545,188625000,6070.0159611701965,0.0948,1886250,-0.0013684655,247.49,0.05262795
12.480154654570324,0.005505174,54339,0.04992062,0.9953713268041611,1.5486151,7546,188650000,6070.805734395981,0.066387996,1886500,-0.0024590932,250.0,0.0034416274
11.691277209009968,0.012390951,56882,0.04661978,0.8732338100671768,1.543761,7547,188675000,6071.59187746048,0.16122,1886750,-0.0020973752,242.48,0.14816964
12.109808165996073,0.009138839,57029,0.0479304,0.9349124580621719,1.5432357,7548,188700000,6072.364037513733,0.117120005,1887000,-0.0016549509,245.19,0.083631456
12.066080318991153,0.009483109,55103,0.04815391,0.9632694721221924,1.5431875,7549,188725000,6073.128220081329,0.117636,1887250,-0.001606204,248.47,0.031069443
12.253411348875998,0.0055596195,53750,0.049093626,0.9672059044241905,1.5435874,7550,188750000,6073.909090042114,0.06433199,1887500,-0.0015156318,247.98,0.02826345
12.490558778379782,0.0044280617,54094,0.049962237,0.9881490813568234,1.5441834,7551,188775000,6074.698958158493,0.047243997,1887750,-0.0011815276,250.0,0.009485038
11.97292746250445,0.009067288,56509,0.0474053,0.8013699948787689,1.536779,7552,188800000,6075.49463558197,0.121948004,1888000,-0.0020222887,242.35,0.19954588
12.09454103165358,0.007945043,55017,0.047630582,0.875686027109623,1.5396357,7553,188825000,6076.28217792511,0.099636,1888250,-0.0021944153,244.87,0.13508551
12.124570107182299,0.0066642114,55027,0.048056994,0.89228705316782,1.5455986,7554,188850000,6077.0863835811615,0.083179995,1888500,-0.0022971635,245.85,0.11006556
12.283220668058494,0.009342695,55236,0.048294235,0.8953527882695198,1.54987,7555,188875000,6077.8834092617035,0.12452401,1888750,-0.0014116053,244.62,0.1249107
12.267166809272386,0.006738263,56958,0.04908481,0.9494606368243694,1.5574554,7556,188900000,6078.661534309387,0.082844,1889000,-0.0008276943,248.0,0.042727314
12.162857459871793,0.0049297744,54283,0.04878626,0.9416948780417442,1.5606182,7557,188925000,6079.428369283676,0.055415995,1889250,-0.0013381133,247.7,0.051534124
11.986016895358043,0.0074378336,54597,0.04778374,0.9092684239149094,1.5592794,7558,188950000,6080.215613126755,0.092304006,1889500,-0.0012977045,246.78,0.08653399
11.904126743411812,0.007805641,54112,0.04724082,0.9082658439874649,1.560559,7559,188975000,6081.000244617462,0.094296,1889750,-0.0016921678,245.2,0.10242905
12.114079382539712,0.009773851,52515,0.04839649,0.8328223824501038,1.5612278,7560,189000000,6081.800037622452,0.124704,1890000,-0.002977295,242.44,0.1789465
12.372605133962933,0.005660504,53456,0.049611982,0.9539702720940113,1.5612564,7561,189025000,6082.598352432251,0.067388,1890250,-0.0012771876,247.96,0.04090361
12.129966218350386,0.0056377905,56202,0.04798319,0.9958478785119951,1.5604949,7562,189050000,6083.394941806793,0.069092,1890500,-0.002721776,247.67,0.0057412838
12.429941270630115,0.0075942674,55592,0.049458846,0.9826604947447777,1.5605748,7563,189075000,6084.169447660446,0.094776,1890750,-0.0026185669,248.74,0.014680751
12.274259725174343,0.0075097233,53164,0.048543878,0.9448597766458988,1.5630424,7564,189100000,6084.945159196854,0.097044,1891000,-0.0015393043,243.86,0.08365944
12.20366646135517,0.0067718923,56535,0.04854198,0.9590969830751419,1.5683349,7565,189125000,6085.747137784958,0.082584,1891250,-0.0024505733,247.09,0.044793926
11.973576780617796,0.007664194,54290,0.048015654,0.8869689628481865,1.5695852,7566,189150000,6086.518085718155,0.09707999,1891500,-0.0012693988,245.67,0.1001104
12.43738899412303,0.0061440333,54467,0.049293965,0.9869840005412698,1.5713384,7567,189175000,6087.304183006287,0.077291995,1891750,-0.0021100056,247.3,0.014040515
12.888373969192271,0.008139616,53871,0.051553495,0.9958824636414647,1.5737641,7568,189200000,6088.0986495018005,0.10726,1892000,0.00017581157,250.0,0.0030011344
11.90027208175653,0.010782989,55769,0.04749647,0.8473799228668213,1.5751088,7569,189225000,6088.898731470108,0.13469599,1892250,-0.0017242683,244.46,0.14496833
12.254417673608332,0.00535639,55876,0.049172647,0.9578135833144188,1.5777318,7570,189250000,6089.673925638199,0.063044,1892500,-0.0014980157,247.58,0.03742068
11.912283605764642,0.005641694,52179,0.047361527,0.9907954260706902,1.578144,7571,189275000,6090.4513030052185,0.069148004,1892750,-0.0017169584,248.83,0.008996236
11.937242961280862,0.006758705,50497,0.047393065,0.9225475937128067,1.5772214,7572,189300000,6091.252697229385,0.08698399,1893000,-0.0010625232,247.17,0.07217476
12.010942833420994,0.009207431,51744,0.04833683,0.7633703500032425,1.5722978,7573,189325000,6092.07260799408,0.118360005,1893250,-0.0025158608,239.96,0.22215044
12.154118190958295,0.00807315,54880,0.04876728,0.9473354779183865,1.5677414,7574,189350000,6092.892271995544,0.09751201,1893500,-0.0014242243,247.68,0.045742605
12.408514735691133,0.0082068015,55021,0.049363084,0.9477790631353855,1.5665854,7575,189375000,6093.67182636261,0.10194401,1893750,-0.000687001,248.7,0.041824628
12.00577663936565,0.008005349,35819,0.04840944,0.8819386512041092,1.5662391,7576,189400000,6094.456662893295,0.099952,1894000,-0.002600014,243.53,0.10958947
11.920266971029305,0.007777577,57730,0.047009483,0.8795743733644485,1.5680939,7577,189425000,6095.481601476669,0.10331199,1894250,-0.0024399613,246.81,0.10705062
12.044490591452886,0.0067837923,55284,0.04797205,0.9823530837893486,1.5694983,7578,189450000,6096.2404708862305,0.087276,1894500,-0.0013121883,248.53,0.01587939
11.967498464446507,0.008563867,56090,0.047906097,0.873496949672699,1.5696967,7579,189475000,6097.017147541046,0.106911995,1894750,-0.0013624249,243.71,0.12040311
12.352385153745299,0.0072068586,55265,0.048891705,0.9551310762763023,1.5687195,7580,189500000,6097.789948225021,0.09387599,1895000,-0.001555847,247.39,0.04066749
12.106620996692055,0.009217226,56567,0.047922704,0.9215739294886589,1.5751371,7581,189525000,6098.573702573776,0.122516,1895250,-0.0012143012,248.15,0.0677522
12.137691002188513,0.013114099,54987,0.048855312,0.9177129864692688,1.5799669,7582,189550000,6099.34770488739,0.157912,1895500,-0.0010036469,245.4,0.06993492
12.575919112434786,0.009940537,56391,0.050303675,0.9963866113685071,1.5823876,7583,189575000,6100.135382652283,0.132364,1895750,0.0014448735,250.0,0.0027588375
12.006460043640473,0.008255791,55852,0.048423536,0.8857313320040703,1.584183,7584,189600000,6100.90430521965,0.096315995,1896000,-0.0027839753,243.04,0.11073049
12.195312712262998,0.0056002485,36440,0.04878125,0.9957787953317165,1.5874897,7585,189625000,6101.676167488098,0.066948,1896250,-0.0023813653,250.0,0.0034950718
12.72866776014016,0.0060389503,56330,0.050914668,0.9938805080018938,1.5842698,7586,189650000,6102.6846787929535,0.075468,1896500,-0.002250363,250.0,0.004624185
12.079932419300512,0.010564746,55773,0.047914803,0.8612632304430008,1.5810841,7587,189675000,6103.460382223129,0.12930399,1896750,-0.0027823807,244.04,0.14438158
12.150086689588642,0.008433607,56129,0.048403442,0.9392323419451714,1.582602,7588,189700000,6104.23766207695,0.110116005,1897000,-0.0022007232,242.63,0.07327415
11.620846602041702,0.008774858,56471,0.047451615,0.7676653861999512,1.587719,7589,189725000,6105.011113166809,0.113036,1897250,-0.002502061,237.88,0.23903456
12.439170616817938,0.009889627,56362,0.049667075,0.8380454480648041,1.5906551,7590,189750000,6105.775502204895,0.12282,1897500,-0.0026473315,244.26,0.14436683
12.214579521325685,0.0055891955,54226,0.048784547,0.9402836970984936,1.5916861,7591,189775000,6106.551563024521,0.0674,1897750,-0.0012824468,245.63,0.05926308
12.437441128525679,0.009478984,51687,0.04998485,0.9357596412301064,1.5908571,7592,189800000,6107.334616184235,0.114372,1898000,-0.00040470864,245.64,0.05702628
11.70272699198289,0.0068000495,55479,0.04757092,0.7181653678417206,1.5886815,7593,189825000,6108.155725479126,0.083399996,1898250,-0.0022339802,233.64,0.30024338
11.936459056280864,0.014296092,54156,0.047498584,0.9054286852478981,1.588793,7594,189850000,6108.956638813019,0.17516401,1898500,-0.0019197805,242.49,0.121158764
11.638216932210817,0.0092973905,56195,0.04672172,0.8785145655274391,1.5871694,7595,189875000,6109.758897781372,0.12292801,1898750,-0.0017938379,240.29,0.13662472
12.155919429615205,0.006477279,53522,0.04850807,0.8712003976106644,1.5858716,7596,189900000,6110.528599977493,0.082576,1899000,-0.0016816404,244.28,0.1102279
12.13506470490589,0.008229783,55024,0.047915667,0.860999196767807,1.5824426,7597,189925000,6111.315511465073,0.113108,1899250,-0.002166036,240.63,0.21255514
12.236077907820327,0.0052691055,54430,0.049148455,0.9401924759149551,1.5789347,7598,189950000,6112.0959141254425,0.059407998,1899500,-0.0017298913,247.5,0.047739644
12.00498264937869,0.0072814203,55473,0.047586977,0.8495128750801086,1.5778295,7599,189975000,6112.883443593979,0.09404399,1899750,-0.0022584149,240.04,0.17925228
12.520047024437662,0.005694768,54755,0.05008019,0.9867952959612012,1.580942,7600,190000000,6113.6690673828125,0.06925599,1900000,-0.00049007393,250.0,0.008535264
12.425099396536535,0.004636874,55302,0.0497004,0.9905382627621293,1.5815437,7601,190025000,6114.456425666809,0.052516002,1900250,-0.0014784222,250.0,0.005261612
12.51098613932827,0.0067243995,55453,0.05010221,0.9479787312448025,1.5818832,7602,190050000,6115.23575925827,0.08665999,1900500,-0.001449847,246.1,0.043716434
11.989762095639307,0.006705408,55561,0.04791299,0.8979327604174614,1.5832673,7603,190075000,6116.012978553772,0.08365999,1900750,-0.0013987852,244.12,0.093164206
12.380443873704644,0.0054743877,54337,0.049317412,0.9203084334731102,1.5832745,7604,190100000,6116.788154602051,0.066648,1901000,-0.0009367686,246.73,0.05846722
11.904124098912932,0.0064254263,56223,0.04682118,0.8517680168151855,1.5811554,7605,190125000,6117.582684516907,0.080416,1901250,-0.0024547516,246.79,0.12554242
12.106550939292847,0.008056523,49844,0.047933888,0.7785357087850571,1.5792539,7606,190150000,6118.354268312454,0.108467996,1901500,-0.0019532004,243.46,0.18998563
12.075281858557318,0.0062607853,54158,0.047516454,0.9601923637092113,1.5819073,7607,190175000,6119.1875722408295,0.080208,1901750,-0.0015139712,246.9,0.05941298
12.287153842902116,0.0046471017,53775,0.048912648,0.9933154326863587,1.5812494,7608,190200000,6119.974738121033,0.050396003,1902000,-0.0024811628,248.88,0.0060426323
12.449879629798815,0.005748349,53931,0.04979952,0.9848046572878957,1.575944,7609,190225000,6120.801210165024,0.069860004,1902250,-0.0021482757,250.0,0.010603757
12.603947647788068,0.007606222,54177,0.050415788,0.9957850072532892,1.5730207,7610,190250000,6121.599188089371,0.100347996,1902500,-0.00014807734,250.0,0.0032282278
11.78602988262457,0.012572048,55895,0.046710707,0.8577091544866562,1.5737393,7611,190275000,6122.383914232254,0.150776,1902750,-0.0029391916,237.06,0.26926023
12.180964145105099,0.008773189,53397,0.048149224,0.8792082667350769,1.5780175,7612,190300000,6123.160993099213,0.11411999,1903000,-0.0023792924,246.21,0.10543952
11.894166578933218,0.0053169876,36504,0.04762709,0.8938094601035118,1.5877728,7613,190325000,6123.963135242462,0.061308004,1903250,-0.0019688641,245.83,0.08881916
12.117272781808497,0.005417394,54791,0.04831681,0.9865172635763884,1.5937276,7614,190350000,6124.971965551376,0.065344,1903500,-0.0025774294,248.73,0.012348473
11.93148248266154,0.0074305674,56183,0.047312368,0.9623189903795719,1.5970076,7615,190375000,6125.755680322647,0.094108,1903750,-0.0021133272,246.85,0.03904531
12.085291494055454,0.007946321,54588,0.04848744,0.9362810999155045,1.5972573,7616,190400000,6126.539259672165,0.092664,1904000,-0.002256053,247.5,0.05400095
11.79639006568381,0.007398261,56637,0.047170967,0.9126235172152519,1.5942737,7617,190425000,6127.3247401714325,0.091428004,1904250,-0.0023588454,246.15,0.07874007
12.041482923510848,0.006270612,53385,0.04781709,0.9462083801627159,1.5960941,7618,190450000,6128.096213817596,0.078768,1904500,-0.0012896766,249.55,0.042792168
12.17395550096218,0.009201186,55102,0.048638448,0.9060239568352699,1.6013361,7619,190475000,6128.8936223983765,0.104996,1904750,-0.002666941,246.25,0.0784754
