time_elapsed,policy_entropy,total_timesteps,clipfrac,ep_len_mean,serial_timesteps,n_updates,value_loss,ep_reward_mean,true_reward,explained_variance,policy_loss,fps,approxkl
430.1113951206207,-5.5561028,13475000,0.219276,249.48,134750,539,0.59176767,94.44819609094411,0.377748,0.9127230867743492,-0.0026907006,55408,0.019383632
430.8901917934418,-5.556458,13500000,0.22548799,248.92,135000,540,0.57472867,94.9511245123297,0.38071048,0.9176957458257675,-0.001600769,55525,0.017858855
431.65919613838196,-5.556893,13525000,0.253792,250.0,135250,541,0.08034237,94.87604694511741,0.37950417,0.9878089902922511,0.005567186,56438,0.021389205
432.4229505062103,-5.5574865,13550000,0.27698,250.0,135500,542,0.058872677,95.55659218918532,0.38222638,0.9915210148319602,0.0065658228,55972,0.023303557
433.1991276741028,-5.560307,13575000,0.20981197,250.0,135750,543,0.06004111,95.29326665680856,0.38117307,0.9907209444791079,0.0028215186,54593,0.016187165
433.9770896434784,-5.5634623,13600000,0.381136,250.0,136000,544,0.0652529,94.94501839488744,0.37978008,0.9900673190131783,0.014053588,54558,0.039609455
434.7560832500458,-5.564393,13625000,0.255624,250.0,136250,545,0.053194314,95.34439468115568,0.38137758,0.99173822440207,0.004161767,55291,0.020842675
435.53114342689514,-5.5649505,13650000,0.207968,250.0,136500,546,0.06502591,95.22701381977647,0.38090804,0.9908232418820262,0.0022879143,54592,0.01622312
436.3101682662964,-5.5665765,13675000,0.31530002,250.0,136750,547,0.07430596,94.91885708007962,0.37967548,0.9888090994209051,0.010473853,56764,0.029439092
437.0773649215698,-5.567264,13700000,0.217592,250.0,137000,548,0.07073076,94.94706156607717,0.37978825,0.9886757740750909,0.0016758025,55254,0.016890341
437.8471426963806,-5.569199,13725000,0.40480798,250.0,137250,549,0.061519545,95.0932210163027,0.38037288,0.9906513206660748,0.019070616,55945,0.055941254
438.64110016822815,-5.5691495,13750000,0.351044,248.7,137500,550,1.0686923,94.1531980695203,0.37696356,0.8515922427177429,0.0030362767,54891,0.050618798
439.441543340683,-5.5712156,13775000,0.20617601,250.0,137750,551,0.080873765,94.5495429264009,0.37819818,0.9878794830292463,0.0024032188,54277,0.015460959
440.2273509502411,-5.5753508,13800000,0.22279601,250.0,138000,552,0.0754777,94.60858823034913,0.37843433,0.987931290641427,0.0032722089,56175,0.01773433
440.992063999176,-5.580859,13825000,0.21001199,250.0,138250,553,0.06990026,94.68161079715938,0.37872645,0.9889544546604156,0.003373783,55675,0.017399523
441.76534700393677,-5.5881166,13850000,0.28120402,250.0,138500,554,0.065884285,94.60258121300488,0.37841034,0.988891045562923,0.00702511,55273,0.024843339
442.5423002243042,-5.591445,13875000,0.196604,250.0,138750,555,0.07837819,94.40659183625132,0.37762636,0.9877110999077559,0.002076168,55612,0.015128757
443.31365299224854,-5.593295,13900000,0.13979599,250.0,139000,556,0.06162699,95.07527413304895,0.3803011,0.9902563467621803,-0.00046781567,55307,0.010154519
444.101233959198,-5.595052,13925000,0.208528,250.0,139250,557,0.06089877,95.27184492241591,0.3810874,0.9915016693994403,0.0031016585,54301,0.01541619
444.88295102119446,-5.5956564,13950000,0.236076,250.0,139500,558,0.046383828,95.56079224932938,0.38224316,0.9932458950206637,0.005255512,53932,0.01909453
445.6691007614136,-5.5966334,13975000,0.31902403,250.0,139750,559,0.05116728,95.20302602585406,0.3808121,0.9918122198432684,0.010376126,55505,0.03138111
446.4492464065552,-5.599157,14000000,0.233008,250.0,140000,560,0.04989371,95.24306027602404,0.38097224,0.9924209131859243,0.0020719804,55357,0.017380098
447.2273943424225,-5.6032343,14025000,0.276964,248.95,140250,561,0.55889213,94.64019364193082,0.37943235,0.9190643578767776,-0.0015084175,54826,0.026796866
448.01107716560364,-5.6038957,14050000,0.21226001,250.0,140500,562,0.06841723,95.33980944383889,0.38135922,0.9906424470245838,0.0019209951,52649,0.015587146
448.8067111968994,-5.6029177,14075000,0.197464,250.0,140750,563,0.053037275,95.6270167882368,0.3825081,0.9915567440912127,0.0017731655,50006,0.015054685
449.63821482658386,-5.6049614,14100000,0.18435998,250.0,141000,564,0.06210204,95.35418085910379,0.38141677,0.9903965080156922,-0.00046369378,54715,0.013363125
450.4137122631073,-5.606915,14125000,0.19645998,250.0,141250,565,0.08105123,95.15043687865138,0.38060176,0.9887367207556963,1.7407088e-05,55092,0.014563836
451.19327998161316,-5.6037965,14150000,0.264224,250.0,141500,566,0.05374373,95.62015016946941,0.38248062,0.9925067303702235,0.003896711,55646,0.021620478
451.9629566669464,-5.6007543,14175000,0.286232,248.05,141750,567,0.79980856,94.88895354256034,0.38133875,0.8928620740771294,-0.002673308,53737,0.037116244
452.75200748443604,-5.60085,14200000,0.233444,248.96,142000,568,0.54262495,95.24212592311204,0.3818314,0.9229294508695602,-0.0017483681,55804,0.02055786
453.5467827320099,-5.5994773,14225000,0.32348806,250.0,142250,569,0.08347866,95.0673847810924,0.38026953,0.9872155608609319,0.0073703066,54325,0.02875038
454.32997012138367,-5.5977526,14250000,0.19396801,248.14,142500,570,0.5977756,94.62124044906348,0.38080612,0.9138625264167786,-0.0021174657,54799,0.016892605
455.11665987968445,-5.5999637,14275000,0.371236,248.98,142750,571,0.55166894,95.16312596607953,0.38149452,0.9223880916833878,0.002685358,53750,0.043583382
455.9104971885681,-5.602383,14300000,0.329932,249.34,143000,572,0.5184752,95.41935050714761,0.3819432,0.9257109984755516,0.0014916763,54825,0.03553189
456.68959498405457,-5.6020308,14325000,0.248564,246.28,143250,573,1.1095736,94.09378679439425,0.3810393,0.8520953208208084,-0.001632327,54883,0.020794407
457.47861981391907,-5.597554,14350000,0.257912,250.0,143500,574,0.06509243,95.64087201409042,0.38256347,0.9919775454327464,0.004074414,55621,0.020261137
458.2564904689789,-5.594645,14375000,0.18684,250.0,143750,575,0.048797965,95.58043316096068,0.38232172,0.9925418957136571,0.00035216127,55776,0.013237402
459.02970933914185,-5.593973,14400000,0.26038402,249.35,144000,576,0.5082828,95.48180650155992,0.38218492,0.9286485835909843,-0.00031445205,54753,0.030186525
459.8080041408539,-5.5950394,14425000,0.270556,250.0,144250,577,0.045135275,95.57513279926032,0.38230056,0.9929795688949525,0.00609042,55581,0.021739796
460.5920498371124,-5.597144,14450000,0.27557603,250.0,144500,578,0.052553453,95.34994226768613,0.3813998,0.9927082010544837,0.007561418,55662,0.02655428
461.36536049842834,-5.598546,14475000,0.31457597,250.0,144750,579,0.042696096,95.75373899724335,0.38301495,0.9941402692347765,0.008181287,53824,0.030674804
462.1507308483124,-5.5986433,14500000,0.367008,248.14,145000,580,0.5753016,94.9591913067922,0.38216534,0.9179670438170433,0.0012323505,53076,0.040106587
462.94797015190125,-5.5975084,14525000,0.255956,250.0,145250,581,0.058391266,95.48546490970999,0.38194183,0.992448034696281,0.0044836313,55522,0.021372639
463.7212002277374,-5.5953727,14550000,0.35180002,250.0,145500,582,0.050533336,95.35936124049127,0.38143742,0.9925981033593416,0.011424522,56936,0.034108423
464.4844431877136,-5.5937796,14575000,0.19545199,250.0,145750,583,0.05425618,95.22040054637938,0.3808816,0.9918520106002688,0.0014120836,55343,0.014270233
465.26280784606934,-5.590954,14600000,0.354976,250.0,146000,584,0.050908595,95.59399155873805,0.382376,0.9935253416188061,0.012347699,56014,0.034810618
466.0339515209198,-5.5868783,14625000,0.272212,250.0,146250,585,0.05249188,95.37627183724194,0.38150507,0.9925797581672668,0.0034620906,56376,0.022509007
466.7996611595154,-5.5848227,14650000,0.328192,250.0,146500,586,0.05009241,95.4563095914945,0.38182524,0.9928811239078641,0.010164276,52980,0.03372117
467.5931270122528,-5.585245,14675000,0.28359598,249.35,146750,587,0.51238954,95.2803380511701,0.3813782,0.9268668368458748,-0.0011383158,54782,0.03208728
468.3731265068054,-5.584025,14700000,0.24271198,250.0,147000,588,0.059690524,95.38654705315828,0.3815462,0.9915663255378604,0.0027179732,54460,0.020217216
469.1565463542938,-5.585595,14725000,0.213744,248.88,147250,589,0.5620713,95.33652450285852,0.3822818,0.9224365651607513,-0.0022315676,55414,0.017584521
469.93804693222046,-5.59127,14750000,0.24098799,250.0,147500,590,0.04011866,95.47516803890467,0.38190067,0.9941199533641338,0.0025063148,55243,0.019034911
470.73001646995544,-5.5971107,14775000,0.283688,250.0,147750,591,0.034992516,95.5959670111537,0.38238385,0.9947290043346584,0.007219629,54244,0.024402881
471.532372713089,-5.601386,14800000,0.305532,250.0,148000,592,0.032210402,95.82816805936396,0.3833127,0.9955082233063877,0.00768451,55634,0.027059164
472.30246448516846,-5.602814,14825000,0.38511598,250.0,148250,593,0.042184263,95.63453709505498,0.38253817,0.9935930892825127,0.011860877,54513,0.039893884
473.0819845199585,-5.602269,14850000,0.24909198,249.9,148500,594,0.27859625,95.85730163466185,0.38304573,0.960661668330431,-0.00036547083,54435,0.2465337
473.86556482315063,-5.6050262,14875000,0.30914402,250.0,148750,595,0.057280403,95.48868653859944,0.38195473,0.991947959177196,0.0054631513,56737,0.027682612
474.6278178691864,-5.608903,14900000,0.302316,250.0,149000,596,0.06024335,95.43282107304782,0.3817313,0.9914178494364023,0.007219126,55445,0.028364265
475.40308952331543,-5.608531,14925000,0.24089198,250.0,149250,597,0.034742646,95.74228313643485,0.38296914,0.9950675345025957,0.0049510878,55190,0.020167904
476.1798722743988,-5.6063843,14950000,0.239104,250.0,149500,598,0.029445011,95.92129719313235,0.3836852,0.995785160921514,0.0047855144,54085,0.019374836
476.9713456630707,-5.6051826,14975000,0.227988,250.0,149750,599,0.03303107,95.8238662783429,0.38329548,0.9950217483565211,0.002298568,51068,0.016707664
477.77840209007263,-5.607335,15000000,0.31140798,245.63,150000,600,1.5948666,93.79251466996968,0.3800665,0.8055472373962402,-0.00064421725,56070,0.033651166
478.55581045150757,-5.6104083,15025000,0.182916,250.0,150250,601,0.052957147,95.63960584998131,0.38255844,0.9929340565577149,0.0011893789,53683,0.013091544
479.34273624420166,-5.61128,15050000,0.260912,250.0,150500,602,0.03534169,95.71075923070312,0.38284305,0.9948265734128654,0.004970891,53872,0.021092875
480.1301922798157,-5.610232,15075000,0.368436,250.0,150750,603,0.04642939,95.87073110677302,0.38348293,0.9954093466512859,0.013854821,56388,0.04185424
480.8957452774048,-5.6099377,15100000,0.36370403,250.0,151000,604,0.04905117,95.6117428348586,0.38244694,0.9946294566616416,0.014100878,55085,0.051126443
481.6738929748535,-5.6085734,15125000,0.388516,250.0,151250,605,0.06483377,95.62074881255627,0.38248298,0.9932026951573789,0.014735733,54561,0.051579636
482.454389333725,-5.6076875,15150000,0.47666797,247.06,151500,606,1.0968904,94.61609789904207,0.3816993,0.8606884330511093,0.001926144,56689,0.09959966
483.213481426239,-5.604271,15175000,0.29414397,250.0,151750,607,0.038551174,95.93209812372923,0.38372838,0.9942164933308959,0.0072787018,55877,0.025792465
483.98507165908813,-5.602164,15200000,0.37881595,245.22,152000,608,1.625219,93.82548083964735,0.380834,0.8042775392532349,-0.00073366816,55073,0.043366987
484.75968885421753,-5.6013813,15225000,0.282496,250.0,152250,609,0.07020302,95.41934201750904,0.38167733,0.9900106815621257,0.0042449986,55237,0.023053695
485.54535484313965,-5.6018853,15250000,0.36578402,250.0,152500,610,0.0927764,94.89384545668959,0.37957534,0.9871246060356498,0.017251965,54773,0.04782521
486.32279109954834,-5.601947,15275000,0.355864,250.0,152750,611,0.07995156,94.96812059115618,0.3798725,0.988101196475327,0.011826905,55937,0.03995145
487.09616804122925,-5.6014037,15300000,0.301932,250.0,153000,612,0.09422474,94.59427450586111,0.3783771,0.9854159187525511,0.007886364,54981,0.026685175
487.89050793647766,-5.601067,15325000,0.257292,247.79,153250,613,1.1395948,93.21140204899012,0.3746867,0.8539729863405228,0.0010658388,55643,0.021216976
488.6656684875488,-5.5999384,15350000,0.294828,250.0,153500,614,0.07681612,94.85197613496334,0.37940794,0.9885861240327358,0.010823057,54689,0.02846412
489.4440846443176,-5.6002803,15375000,0.25098002,250.0,153750,615,0.075380765,94.91351685006171,0.37965405,0.9880768675357103,0.006497332,56217,0.021564843
490.2111556529999,-5.602715,15400000,0.36541998,248.14,154000,616,0.609717,94.24789067722857,0.37931016,0.9120974689722061,0.0029341795,55205,0.04115198
490.9893856048584,-5.6042495,15425000,0.233904,250.0,154250,617,0.06429426,95.43899387482554,0.38175598,0.9908587634563446,0.0046219695,55518,0.021308234
491.7632439136505,-5.604307,15450000,0.32088,250.0,154500,618,0.060024053,95.31621805090457,0.3812649,0.9905686909332871,0.009149188,54287,0.029697293
492.5508165359497,-5.601487,15475000,0.420712,250.0,154750,619,0.045286197,95.71980304855853,0.38287917,0.993851809296757,0.026243497,55492,0.08473079
493.33242201805115,-5.5981975,15500000,0.31031603,249.41,155000,620,0.8968344,95.56596742857248,0.38160107,0.8882862776517868,-0.0022444804,56408,0.29694107
494.1069116592407,-5.5978575,15525000,0.18023202,245.85,155250,621,2.2220929,89.82058701563626,0.36205587,0.7711808979511261,-0.0017904211,56173,0.013279296
494.8706648349762,-5.596831,15550000,0.201792,248.35,155500,622,1.1243111,90.47117900140583,0.36263785,0.8766204044222832,-0.00018491813,54224,0.016363304
495.65514945983887,-5.5958714,15575000,0.221348,247.93,155750,623,1.0773163,90.42275589697063,0.36307505,0.888505332171917,-0.0018773113,55959,0.020508582
496.4229187965393,-5.5922523,15600000,0.177468,250.0,156000,624,0.08964459,90.97671141855419,0.36390683,0.9902401929721236,0.000611232,56868,0.013048088
497.18074774742126,-5.5914664,15625000,0.17170401,250.0,156250,625,0.055572666,91.75024140801281,0.36700097,0.9950867076404393,0.0006760614,55428,0.012734798
497.95623230934143,-5.5925837,15650000,0.36366403,250.0,156500,626,0.047863923,91.70723943125456,0.36682895,0.9957294189371169,0.017163578,54451,0.03784138
498.7468423843384,-5.593005,15675000,0.300388,250.0,156750,627,0.05160304,91.63701906852424,0.3665481,0.9947593361139297,0.009545675,56974,0.027695786
499.5112512111664,-5.5928087,15700000,0.275664,250.0,157000,628,0.05919683,91.50492648649961,0.3660197,0.9947337247431278,0.007651622,56661,0.023727177
500.2770278453827,-5.5925875,15725000,0.23294799,250.0,157250,629,0.048728447,91.56037410993129,0.36624148,0.9948201230727136,0.0056604864,54512,0.01961721
501.05779814720154,-5.5934854,15750000,0.24271603,250.0,157500,630,0.074151605,91.64594936273993,0.3665838,0.9927086206153035,0.004969484,54956,0.020467687
501.843870639801,-5.59371,15775000,0.305904,250.0,157750,631,0.08042615,92.04724181812257,0.36818895,0.9924522344954312,0.0065825754,54984,0.02646612
502.640433549881,-5.593196,15800000,0.264924,250.0,158000,632,0.09135383,92.61497657012194,0.3704599,0.9908827086910605,0.0040252665,54187,0.021374637
503.43347430229187,-5.590352,15825000,0.17495999,250.0,158250,633,0.13986976,94.27802065413445,0.37711206,0.9839610923081636,0.0024270527,56826,0.013093363
504.2091886997223,-5.5877447,15850000,0.23500402,250.0,158500,634,0.14966884,94.94060913044959,0.3797624,0.9835868943482637,0.008170603,55615,0.01914927
504.98506593704224,-5.585777,15875000,0.242852,250.0,158750,635,0.16765162,94.91160652328283,0.37964642,0.9845640454441309,0.009192349,55523,0.019496808
505.7567210197449,-5.583765,15900000,0.219884,250.0,159000,636,0.15224485,95.59688606087119,0.38238755,0.9826220367103815,0.015036672,56891,0.020083051
506.5307149887085,-5.5844135,15925000,0.193248,249.9,159250,637,0.31777313,95.7754919970408,0.38271847,0.9572496749460697,0.0031940613,56182,0.016779598
507.3069462776184,-5.5871224,15950000,0.19825199,250.0,159500,638,0.09265396,95.568527135849,0.3822741,0.9856729572638869,0.006448993,55366,0.01568724
508.08226442337036,-5.5897627,15975000,0.20319203,250.0,159750,639,0.09402721,95.2685295656696,0.3810741,0.9849865818396211,0.0045898403,55438,0.014421555
508.8581690788269,-5.5944457,16000000,0.187236,250.0,160000,640,0.107874274,94.70712299123406,0.37882847,0.9826224949210882,0.0037848062,55419,0.014411139
509.64118003845215,-5.599417,16025000,0.21876399,250.0,160250,641,0.08904115,95.20787821430713,0.38083148,0.9862076910212636,0.0060648588,57415,0.017532822
510.4001398086548,-5.601829,16050000,0.192028,250.0,160500,642,0.10981848,94.483972973153,0.3779359,0.9839903563261032,0.003766346,56646,0.014644717
511.1665585041046,-5.6060543,16075000,0.13847199,250.0,160750,643,0.089182064,94.64445967614651,0.37857786,0.987240188755095,-0.00043387112,55031,0.01023117
511.9452238082886,-5.6103806,16100000,0.291236,247.59,161000,644,0.55473745,94.42369119815528,0.38090578,0.9278043434023857,0.00026250997,55671,0.029066538
512.7163760662079,-5.6093087,16125000,0.184152,250.0,161250,645,0.049817484,95.58456085346639,0.3823382,0.9937371774576604,0.0011580957,55957,0.012958176
513.4858555793762,-5.6102057,16150000,0.298348,250.0,161500,646,0.050301302,95.58316179659218,0.38233262,0.9931613514199853,0.009108277,55205,0.025448209
514.2619087696075,-5.612793,16175000,0.28704002,250.0,161750,647,0.054560196,95.6031499099359,0.3824126,0.9928863500244915,0.009875109,54078,0.027587539
515.0568361282349,-5.617195,16200000,0.23275599,249.9,162000,648,0.29934087,95.52070729669184,0.38169938,0.9577721692621708,-1.1841481e-05,56108,0.07558008
515.8237972259521,-5.6199064,16225000,0.19532,250.0,162250,649,0.06742801,95.37156852569431,0.38148624,0.9892655182629824,0.0011608916,49027,0.014484385
516.6517860889435,-5.6212416,16250000,0.34705198,250.0,162500,650,0.06977673,95.18107868399471,0.3807243,0.9895773148164153,0.011503917,54454,0.042361416
517.4346108436584,-5.6202474,16275000,0.310412,250.0,162750,651,0.061282318,95.41396206237376,0.3816558,0.9912760723382235,0.0061875684,55051,0.028840834
518.2122318744659,-5.616803,16300000,0.288548,248.7,163000,652,0.9798792,95.25185323376209,0.3815205,0.8735796958208084,-0.0011449513,57169,0.032871462
518.9732918739319,-5.615199,16325000,0.343208,250.0,163250,653,0.06822063,95.80258963797242,0.3832104,0.9939039112068713,0.013498746,55993,0.03662104
519.7462947368622,-5.6170144,16350000,0.279916,250.0,163500,654,0.067227826,95.72477925848216,0.38289908,0.991561233997345,0.0077772452,56386,0.02434297
520.5206015110016,-5.619259,16375000,0.267672,250.0,163750,655,0.07891435,95.54300174895674,0.382172,0.9884906178340316,0.0068205036,56473,0.025212813
521.2886688709259,-5.6191287,16400000,0.35538402,250.0,164000,656,0.1062098,95.10036527320743,0.38040143,0.9854316059499979,0.01491982,56476,0.040508762
522.0599691867828,-5.619707,16425000,0.28527203,250.0,164250,657,0.058875788,95.75049921568483,0.38300198,0.9913621535524726,0.0071071787,55173,0.025515746
522.8327989578247,-5.621133,16450000,0.40465602,250.0,164500,658,0.0596726,95.6522974061966,0.3826092,0.9913423517718911,0.02867205,55161,0.09024634
523.6103143692017,-5.621604,16475000,0.332972,250.0,164750,659,0.060633115,95.68433948595077,0.38273734,0.9909181213006377,0.011846142,55456,0.03757825
524.3899607658386,-5.622088,16500000,0.32535604,250.0,165000,660,0.046861738,95.89997461356222,0.38359988,0.9929963471367955,0.008119136,56111,0.030313874
525.1543023586273,-5.6236115,16525000,0.25206,249.34,165250,661,0.54503316,95.20125452306121,0.38107187,0.9246718138456345,-0.0017096119,52019,0.021193027
525.9555113315582,-5.624485,16550000,0.23614399,250.0,165500,662,0.063487,95.60463911168277,0.38241854,0.9905808102339506,0.0026967097,56777,0.01762122
526.7236292362213,-5.6279297,16575000,0.286284,247.58,165750,663,1.4119365,94.71532900467516,0.3805132,0.8313071429729462,-0.0015750115,56293,0.03902976
527.4919686317444,-5.6325493,16600000,0.24413598,250.0,166000,664,0.07634434,95.88830976687372,0.3835532,0.9927246440201998,0.002714282,55625,0.0192163
528.2673976421356,-5.6356497,16625000,0.36128402,250.0,166250,665,0.06638333,95.64065385509282,0.3825626,0.9903990980237722,0.012999071,54427,0.04758746
529.0531306266785,-5.637554,16650000,0.32035998,245.94,166500,666,1.5227531,93.81836368147283,0.37962136,0.8155315667390823,9.1805494e-05,56193,0.033565003
529.8201971054077,-5.6416464,16675000,0.181,235.83,166750,667,2.976166,89.15919291302562,0.37582937,0.7106683254241943,0.00038256688,54216,0.014970796
530.6057529449463,-5.6454377,16700000,0.199456,247.64,167000,668,0.5617894,94.13541326723993,0.37977484,0.91975287348032,-0.0013945693,55874,0.016064584
531.3888154029846,-5.647916,16725000,0.145256,250.0,167250,669,0.10311326,94.8400253111869,0.3793601,0.9840899519622326,-0.0007718712,55517,0.010477927
532.1605970859528,-5.6484156,16750000,0.218684,250.0,167500,670,0.07810057,95.2436329723522,0.38097453,0.9886058252304792,0.0019797976,54953,0.01738326
532.9414410591125,-5.647865,16775000,0.17031601,250.0,167750,671,0.058012642,95.49897692382336,0.38199595,0.9911171784624457,3.93818e-05,55458,0.012370827
533.7336888313293,-5.6460495,16800000,0.16121599,250.0,168000,672,0.073701896,95.59619668968021,0.38238478,0.989469644613564,6.666682e-05,55287,0.011879474
534.5287091732025,-5.6456747,16825000,0.19986801,249.9,168250,673,0.2953852,95.68517428159714,0.38235724,0.9580931924283504,-0.0012285027,54323,0.025324762
535.3200373649597,-5.6436234,16850000,0.296576,250.0,168500,674,0.050269227,95.54693510439247,0.38218772,0.9929858916439116,0.005143941,55346,0.027357424
536.0961904525757,-5.639015,16875000,0.34479597,249.9,168750,675,0.2916103,95.49550504948944,0.38159856,0.9592096284031868,0.0026347504,55873,0.21425526
536.8721418380737,-5.6371202,16900000,0.23745199,250.0,169000,676,0.22553702,92.9086074385047,0.37163445,0.9698209743946791,0.0037010529,53773,0.018807616
537.6592926979065,-5.63564,16925000,0.18376398,250.0,169250,677,0.14252044,93.2332965528965,0.3729332,0.9820900503546,0.00046126955,56726,0.014716448
538.4305944442749,-5.6319385,16950000,0.330936,250.0,169500,678,0.124903776,93.58451089348644,0.37433806,0.9860779317095876,0.017327871,56163,0.034163333
539.1950364112854,-5.629391,16975000,0.397852,250.0,169750,679,0.10433533,94.27635399959982,0.3771054,0.9884461360052228,0.020155195,56385,0.04852314
539.961466550827,-5.628998,17000000,0.234092,248.96,170000,680,0.5566541,95.0938168373704,0.38123575,0.9325260743498802,-0.0020714174,55285,0.020510104
540.7395236492157,-5.629855,17025000,0.183128,250.0,170250,681,0.07738424,95.57698710065335,0.38230792,0.9900419758632779,0.00040954034,54428,0.0136035215
541.5193893909454,-5.629598,17050000,0.33204,249.49,170500,682,0.5406645,95.55612605553121,0.38217294,0.9286366552114487,0.0020166463,55811,0.037736766
542.297914981842,-5.62988,17075000,0.351328,248.85,170750,683,0.6062169,95.41217058565468,0.38259593,0.9203273355960846,0.0026129535,51135,0.03608265
