true_reward,policy_loss,explained_variance,policy_entropy,value_loss,total_timesteps,fps,clipfrac,time_elapsed,approxkl,ep_reward_mean,serial_timesteps,ep_len_mean,n_updates
0.9191424,0.0006529662,0.25468331575393677,3.4495468,88.896194,23700000,72432,0.12587202,717.2117402553558,0.009401278,208.8118853404499,237000,215.36,948
0.8853738,0.0010284865,0.117206871509552,3.4499116,145.8787,23725000,74549,0.16871199,717.9080848693848,0.013819523,182.6454627584126,237250,190.72,949
0.87099993,0.0065586716,0.099750816822052,3.4502034,163.2682,23750000,72146,0.20515999,718.6040387153625,0.019815575,182.90113805769346,237500,191.56,950
0.93822557,-0.0005400609,0.2571401000022888,3.4517848,67.27989,23775000,74569,0.12798399,719.3156654834747,0.009654634,219.31744810093682,237750,224.6,951
0.90850234,-0.0010541348,0.16004031896591187,3.4553463,108.89099,23800000,75000,0.08502801,720.0022850036621,0.0064923884,208.66283707485454,238000,215.06,952
0.89606065,-0.0003164467,0.08595961332321167,3.457533,124.08724,23825000,75623,0.099456,720.6821520328522,0.0075744838,194.29055674166594,238250,202.47,953
0.9195684,-0.0004000145,0.20929360389709473,3.4596705,74.230576,23850000,73100,0.089464,721.3690519332886,0.007185288,215.62692311611255,238500,224.57,954
0.9524268,-0.0025179542,0.3828476667404175,3.4592872,34.522133,23875000,75012,0.15267201,722.0664591789246,0.011221946,236.0518829284339,238750,241.98,955
0.9242721,-0.00033491888,0.27211540937423706,3.4599743,59.98775,23900000,73477,0.13142401,722.7520055770874,0.009236926,221.79591666721856,239000,231.21,956
0.93293774,-0.00162097,0.28898942470550537,3.460525,56.712555,23925000,73373,0.069744,723.4539694786072,0.0056964117,226.91921603020646,239250,234.65,957
0.9390116,-0.0024522007,0.2946154475212097,3.4596767,48.99337,23950000,71088,0.122192,724.143187046051,0.009381731,224.95601793110978,239500,232.81,958
0.96630454,-0.0024936758,0.4979010820388794,3.4592953,20.266644,23975000,72164,0.133272,724.8587646484375,0.009837399,236.54499588844595,239750,242.12,959
0.9168238,-0.00093233085,0.21162599325180054,3.4603953,81.575165,24000000,70737,0.13883601,725.5714685916901,0.009946548,216.80818228239505,240000,223.85,960
0.9663333,-0.0017381888,0.4761353135108948,3.462749,20.642727,24025000,65337,0.10152,726.3000330924988,0.007954324,237.75730243056177,240250,243.11,961
0.93687963,-0.0010858693,0.2911972999572754,3.4667466,58.40383,24050000,75089,0.083128,727.036958694458,0.006761995,222.76029255256873,240500,229.64,962
0.91210884,-0.0018546596,0.16858375072479248,3.4726558,94.15627,24075000,73023,0.115088,727.7268500328064,0.008781603,213.04860302256043,240750,220.17,963
0.9122995,-0.0011236619,0.20980769395828247,3.4768612,81.64873,24100000,74402,0.096187994,728.4240546226501,0.007358977,212.01156305768035,241000,221.5,964
0.9390259,-0.0015306551,0.2917706370353699,3.4792047,55.30491,24125000,73554,0.11951999,729.1064019203186,0.008805091,229.40891378130414,241250,235.85,965
0.9361006,-0.0018355555,0.23172342777252197,3.4815469,65.45427,24150000,71616,0.08887999,729.7997770309448,0.0070907036,217.17328801253223,241500,223.89,966
0.9209726,-0.0015594367,0.24408721923828125,3.4827533,79.847946,24175000,74068,0.074751996,730.4947309494019,0.005907246,214.08060406772233,241750,221.56,967
0.9195357,-0.0011763088,0.24322187900543213,3.4825592,84.76543,24200000,72095,0.048352,731.1823918819427,0.004328998,213.5082594258577,242000,219.95,968
0.93118936,-0.0016272493,0.32573777437210083,3.4797153,63.066185,24225000,73230,0.05972,731.8772039413452,0.004958694,226.15656845245442,242250,232.01,969
0.9373663,-0.00262255,0.43418145179748535,3.4765587,35.62095,24250000,73868,0.100764,732.5716805458069,0.007717618,230.23186341712346,242500,239.86,970
0.94874597,-0.0022134073,0.46421897411346436,3.4766364,27.491535,24275000,72109,0.117372,733.276275396347,0.00859067,233.31640670575155,242750,241.58,971
0.94435185,-0.0022009,0.3677746653556824,3.4812818,38.69212,24300000,73205,0.107788004,733.9813568592072,0.008024585,231.66304323990363,243000,238.94,972
0.9425724,-0.0013512443,0.36865752935409546,3.4866138,38.974365,24325000,74415,0.121135995,734.6795742511749,0.008884827,227.0383611959603,243250,235.35,973
0.97370154,-0.0027297668,0.7664185017347336,3.4874578,5.3253136,24350000,74295,0.12765601,735.3780586719513,0.009184341,243.1344635540906,243500,249.06,974
0.95714635,-0.0018918009,0.3855655789375305,3.486316,31.712732,24375000,73089,0.18749999,736.0636451244354,0.013949412,238.00549426201346,243750,243.58,975
0.9650939,-0.0020974001,0.5264898836612701,3.4884193,19.002098,24400000,71640,0.10566799,736.773086309433,0.007833367,240.6606029808926,244000,246.16,976
0.97895193,-0.0013471678,0.6158833801746368,3.4939353,11.929342,24425000,68274,0.092980005,737.4762332439423,0.0069745705,245.1739179607134,244250,248.21,977
0.9442613,-0.0002794344,0.3172638416290283,3.4951713,56.790417,24450000,72687,0.16202,738.2007648944855,0.0113311345,232.90525970255098,244500,237.08,978
0.96756095,-0.002507627,0.4796321392059326,3.4963422,29.89332,24475000,65544,0.169744,738.9040546417236,0.012852466,238.79424835871222,244750,241.72,979
0.9731606,-0.0019417336,0.40380364656448364,3.4994996,35.16136,24500000,74066,0.069788,739.6436648368835,0.0056657367,235.30732084638694,245000,236.77,980
0.9485525,-0.0016931698,0.324155330657959,3.502142,51.287865,24525000,72638,0.069376,740.3313977718353,0.0056867176,228.4985453241733,245250,233.69,981
0.97191024,-0.002606112,0.5275770425796509,3.5012577,20.393545,24550000,71590,0.16254398,741.0358233451843,0.01237201,239.03457483591174,245500,242.88,982
0.96525306,-0.0013108144,0.472831666469574,3.4969742,26.96553,24575000,73717,0.17933202,741.7433066368103,0.013346063,239.2625729209929,245750,243.52,983
0.95202655,-0.000964827,0.3433641791343689,3.4982834,44.490246,24600000,71898,0.12767199,742.4315285682678,0.0091688,231.24923640851674,246000,236.59,984
0.97584766,-0.0011334872,0.3832736015319824,3.4996796,29.666117,24625000,74293,0.184484,743.1424691677094,0.016216591,240.11225904375675,246250,242.11,985
0.97094643,-0.0020757206,0.3061431646347046,3.5023026,38.960735,24650000,72645,0.168904,743.8281397819519,0.011890423,234.62450088207711,246500,236.43,986
0.9700834,-0.0032209388,0.45787519216537476,3.502962,30.941584,24675000,74888,0.129448,744.5211210250854,0.009409048,238.03515348556581,246750,240.11,987
0.9534308,-0.0017631222,0.36459386348724365,3.5025067,46.061497,24700000,72376,0.114808,745.2086706161499,0.008316657,231.4151949803979,247000,235.25,988
0.9613413,-0.0021799724,0.3651384711265564,3.501992,33.130135,24725000,73033,0.12933199,745.9166195392609,0.009441597,239.53936028898818,247250,244.36,989
0.9305414,-0.0010830172,0.20463192462921143,3.5011315,73.5007,24750000,69555,0.11085999,746.6834321022034,0.008267475,216.69424734020853,247500,223.48,990
0.9538677,-0.0014651064,0.2446904182434082,3.5009308,51.30787,24775000,65789,0.066004,747.4273841381073,0.0053719846,234.2963677308405,247750,237.81,991
0.95305014,-0.0014480131,0.2766854166984558,3.5014808,56.402626,24800000,69180,0.060828,748.1953663825989,0.004861882,232.49036157825932,248000,235.59,992
0.94627315,-0.0021555373,0.24787741899490356,3.5019295,57.29433,24825000,60451,0.10341599,748.9731183052063,0.0073770685,229.0477087141382,248250,233.27,993
0.92643404,-0.0013626897,0.1763153076171875,3.5036297,86.23032,24850000,70746,0.08752,749.784467458725,0.006752245,209.99121802024538,248500,215.88,994
0.96782357,-0.0023832012,0.3558434247970581,3.5058072,37.118538,24875000,66113,0.12704399,750.5260705947876,0.009346275,236.6572992050743,248750,239.14,995
0.9512848,-0.0010244566,0.3586910367012024,3.5089493,42.660072,24900000,74269,0.135008,751.2634162902832,0.009641332,232.11036592259944,249000,237.36,996
0.9677163,-0.0007557261,0.5132831633090973,3.5087407,27.67985,24925000,72440,0.100108005,751.9636034965515,0.0075413347,235.0108457997946,249250,238.61,997
0.9834944,-0.0016619092,0.5143510401248932,3.5071073,20.498112,24950000,74997,0.088348,752.6558752059937,0.0066335564,239.1382412296677,249500,240.47,998
0.9840105,-0.001913626,0.5760785043239594,3.5046506,13.668589,24975000,73737,0.11748401,753.3567559719086,0.008599996,242.81126029790002,249750,245.21,999
0.9803841,-0.0026968077,0.5814414620399475,3.5021758,13.357152,25000000,67278,0.160032,754.050413608551,0.0115966555,243.59055087863348,250000,246.58,1000
0.98752826,-0.0033263522,0.6845949590206146,3.4985175,12.87397,25025000,73757,0.1459,754.7664601802826,0.010629226,244.32172437051412,250250,245.21,1001
0.9857126,-0.003195145,0.6539723873138428,3.4941406,12.226563,25050000,70658,0.113823995,755.4558825492859,0.008528832,246.54032629985625,250500,248.15,1002
0.9717855,-0.0012621712,0.4593340754508972,3.489399,25.717245,25075000,73823,0.164392,756.2401666641235,0.013027216,238.5228812249509,250750,241.97,1003
0.980081,-0.0013674898,0.40771251916885376,3.48559,35.79395,25100000,70658,0.12901601,756.9958543777466,0.00945985,234.57647058289058,251000,234.83,1004
0.9597847,-0.0010668242,0.38267600536346436,3.4828293,45.584553,25125000,72593,0.084296,757.7532253265381,0.0067122923,227.81280803495372,251250,231.31,1005
0.96086705,-0.0013940175,0.3674207925796509,3.4811924,40.350918,25150000,71919,0.079488,758.5346164703369,0.0062541636,231.1744239300584,251500,235.63,1006
0.958824,-0.0019591977,0.42383772134780884,3.478957,31.62439,25175000,72490,0.089412004,759.3053689002991,0.006902013,233.0986650362795,251750,238.88,1007
0.9429413,-0.0025774785,0.4996336102485657,3.477738,35.738773,25200000,74732,0.10996,760.0728063583374,0.008111294,231.45022583260155,252000,239.17,1008
0.9444573,-0.0018873367,0.39346975088119507,3.474942,34.312813,25225000,72453,0.109112,760.758718252182,0.0083829565,228.96259178174122,252250,237.66,1009
0.9519657,-0.0018194113,0.34383660554885864,3.4705029,44.032494,25250000,72760,0.13296399,761.4532468318939,0.009507838,228.55123491571499,252500,234.25,1010
0.9631996,-0.0017940784,0.47818100452423096,3.4679706,29.363476,25275000,74298,0.107132,762.1578812599182,0.007905229,231.72503453607405,252750,236.45,1011
0.9688941,-0.002317751,0.48754388093948364,3.4683518,24.02284,25300000,74137,0.125896,762.8402981758118,0.009074433,242.83702157611503,253000,246.26,1012
0.9599879,-0.00044854116,0.4767356514930725,3.468927,30.606348,25325000,74468,0.171584,763.5402283668518,0.01254729,236.43891309847172,253250,241.22,1013
0.9435892,-0.0009216672,0.39385706186294556,3.47052,39.856586,25350000,72892,0.159976,764.2272744178772,0.01150246,228.46599602550305,253500,236.4,1014
0.94102675,-0.0015458933,0.25826603174209595,3.471581,64.38218,25375000,41521,0.08310799,764.9185371398926,0.0063541485,221.3215559340382,253750,227.19,1015
0.93769985,-0.0022699486,0.40419185161590576,3.4712071,58.665154,25400000,75524,0.089772,765.8602831363678,0.0067953034,227.14872669730903,254000,232.7,1016
0.9580022,-0.0026821846,0.42651188373565674,3.4714026,28.802628,25425000,73462,0.132512,766.5276553630829,0.009865456,235.0338855345327,254250,241.07,1017
0.9604445,-0.0031951163,0.6635425686836243,3.469648,9.739325,25450000,73774,0.11606,767.2179863452911,0.009321748,238.03430025519378,254500,246.6,1018
0.9673511,-0.0018847899,0.515645295381546,3.4635963,20.277248,25475000,73952,0.104908004,767.9155375957489,0.0076692575,240.28776046544772,254750,244.71,1019
0.9570434,-0.0016428694,0.37019944190979004,3.46207,46.656372,25500000,69462,0.065023996,768.6112885475159,0.005243556,231.33828670678074,255000,234.59,1020
0.9717895,-0.0027446812,0.6112306714057922,3.4622178,14.83832,25525000,74636,0.11167201,769.4001793861389,0.008097237,241.11610119979684,255250,245.92,1021
0.96601576,-0.00079253595,0.2900232672691345,3.4597645,55.917805,25550000,73329,0.171808,770.0886721611023,0.01315471,229.8553399300319,255500,230.53,1022
0.98633236,-0.0014028148,0.44442451000213623,3.4565265,21.110498,25575000,72288,0.09924801,770.7819483280182,0.0077092894,242.19475224838564,255750,242.76,1023
0.97575724,-0.0006295207,0.40424180030822754,3.4509063,32.003437,25600000,74125,0.1672,771.4891257286072,0.01282041,238.5466851130164,256000,239.68,1024
0.98466015,-0.0034729782,0.5451620519161224,3.4465988,16.503727,25625000,72489,0.17523201,772.1834096908569,0.0131100165,244.7695947985407,256250,246.15,1025
0.96377313,-0.001247481,0.3578462600708008,3.444461,44.256424,25650000,72676,0.118779995,772.8795363903046,0.008884588,234.53393571389628,256500,236.73,1026
0.95236444,-0.0021178757,0.26571428775787354,3.442088,68.883995,25675000,74156,0.12114401,773.5806286334991,0.009188602,227.93551550124184,256750,229.17,1027
0.9513944,-0.0016998157,0.30510884523391724,3.441686,56.02406,25700000,72825,0.087752,774.2684121131897,0.0065775565,230.85714130415113,257000,234.12,1028
0.9684452,-0.0018349357,0.36887699365615845,3.4438958,40.650204,25725000,75122,0.089728,774.9615750312805,0.0070949025,232.051884150226,257250,234.06,1029
0.9616943,-0.0016594483,0.28401023149490356,3.4448295,50.329803,25750000,74753,0.082304,775.6657288074493,0.0062126806,227.2681374864551,257500,229.48,1030
0.95855916,-0.0018040081,0.2529667019844055,3.4469738,61.794537,25775000,73659,0.113916,776.3730447292328,0.008166748,225.72046961122132,257750,227.24,1031
0.95534295,-0.0019142907,0.3569182753562927,3.4502196,50.87433,25800000,71958,0.112728015,777.1242592334747,0.008344969,235.53551211294862,258000,238.3,1032
0.96982163,0.0010706176,0.5011089146137238,3.452226,23.510513,25825000,71687,0.24868397,777.8486199378967,0.023521572,238.99362165003149,258250,242.58,1033
0.9773707,0.004472174,0.64411661028862,3.4537215,11.676708,25850000,71529,0.347152,778.5519587993622,0.034347568,244.6095204423186,258500,248.28,1034
0.96538407,0.0061395154,0.4668613076210022,3.4536178,24.490877,25875000,73147,0.366996,779.3002383708954,0.037318017,238.26624011191822,258750,243.32,1035
0.95626795,0.0006207084,0.3413282036781311,3.4528263,34.176384,25900000,73142,0.18003602,780.0218222141266,0.0145397335,230.07306535894742,259000,236.31,1036
0.94195193,-0.0018040811,0.35067903995513916,3.4553406,38.938496,25925000,70238,0.09708001,780.7385275363922,0.007213673,229.78219476506712,259250,238.01,1037
0.94674486,-0.0017707727,0.29581862688064575,3.4585376,46.642456,25950000,73359,0.11961199,781.4530713558197,0.0092020305,221.67782100978351,259500,228.57,1038
0.9688136,-0.0014569915,0.5117064118385315,3.4613788,18.339848,25975000,73670,0.16411999,782.1532485485077,0.01208973,237.47147718652107,259750,242.87,1039
0.9677115,-0.0016374629,0.440301775932312,3.463758,25.478415,26000000,71998,0.148852,782.8686280250549,0.011502615,236.12184566351266,260000,240.31,1040
0.95964354,-0.0009262584,0.3296557664871216,3.4621348,38.624435,26025000,71200,0.118396,783.5632145404816,0.009208992,234.19616627328338,260250,238.32,1041
0.9669151,-0.0021237396,0.4530588984489441,3.4614806,21.508837,26050000,74930,0.14704801,784.2893521785736,0.010328269,236.79903177595224,260500,242.07,1042
0.96854174,-0.0025061253,0.32785189151763916,3.4606948,30.3625,26075000,74909,0.127132,784.9687395095825,0.009413092,238.4602406772955,260750,242.2,1043
0.96756923,-0.0016858593,0.29211515188217163,3.4569805,45.925705,26100000,74869,0.09114001,785.6618671417236,0.0069857747,233.1509850722614,261000,235.01,1044
0.97230273,-0.0017774446,0.4637759327888489,3.4562583,29.923397,26125000,72559,0.07724801,786.339277267456,0.006403611,239.372442390744,261250,241.2,1045
0.98081595,-0.0020797716,0.5170063674449921,3.454816,19.871052,26150000,72486,0.09794801,787.0378470420837,0.007334213,242.12124364808756,261500,243.79,1046
0.9815066,-0.0021974419,0.6083389520645142,3.4525352,12.888029,26175000,74821,0.11112,787.731852054596,0.008533091,240.9668446589799,261750,243.98,1047
0.9704665,-0.0016310733,0.36662107706069946,3.4478264,34.559895,26200000,71534,0.14369999,788.4485166072845,0.010368781,238.36063459940212,262000,240.67,1048
0.9687401,-0.0007190102,0.4258216619491577,3.4473996,25.292612,26225000,59913,0.13983199,789.204267501831,0.01051635,237.88647591739587,262250,241.96,1049
0.9587886,-0.0012978634,0.24746102094650269,3.4435477,54.4117,26250000,62275,0.094,790.038117647171,0.0070494087,227.55496211042177,262500,229.91,1050
0.97891414,-0.002350656,0.6710170805454254,3.437708,8.808931,26275000,72955,0.119512,790.8054268360138,0.008747031,244.72144506001538,262750,248.56,1051
0.96384245,0.00052685116,0.46420955657958984,3.4313216,24.207392,26300000,74966,0.185428,791.5032005310059,0.015600254,234.08339399192934,263000,239.95,1052
0.9703042,-0.0018670674,0.4581008553504944,3.4249673,25.31801,26325000,73971,0.191672,792.1907098293304,0.014064511,241.23795402185024,263250,244.93,1053
0.9502747,-0.00045879144,0.3197985291481018,3.4251628,58.720833,26350000,74726,0.170872,792.8833224773407,0.0125401765,234.50802266679958,263500,237.4,1054
0.9399315,-0.0011829024,0.18113118410110474,3.4252968,89.01732,26375000,74055,0.14109601,793.5720891952515,0.010325742,216.16806275900512,263750,218.49,1055
0.9624712,-0.0020290131,0.2692307233810425,3.4268737,52.731316,26400000,75166,0.109684005,794.2607715129852,0.008977614,235.25417663294397,264000,236.82,1056
0.9298969,-0.0020463064,0.1361384391784668,3.430549,106.66701,26425000,73262,0.073359996,794.9520881175995,0.0056304713,212.784833989725,264250,215.15,1057
0.94914854,-0.0015272842,0.19845366477966309,3.4322884,75.19528,26450000,75651,0.087248005,795.6482560634613,0.006501683,224.34103515117468,264500,226.2,1058
