time_elapsed,explained_variance,ep_reward_mean,value_loss,n_updates,true_reward,policy_entropy,total_timesteps,ep_len_mean,policy_loss,serial_timesteps,clipfrac,fps,approxkl
944.0362331867218,0.8801836371421814,15.489022320012337,0.6822608,1101,0.061595768,1.604303,27525000,248.02,-0.0016144995,275250,0.051687997,54628,0.004612848
944.8671774864197,0.8726957440376282,15.277395762744199,0.71716446,1102,0.060765244,1.5998082,27550000,247.91,-0.0011001257,275500,0.03686,55319,0.003827399
945.7056317329407,0.8818241879343987,17.713420345776687,0.7437475,1103,0.07085368,1.5938973,27575000,250.0,-0.0006545701,275750,0.047103997,56585,0.004359398
946.4996521472931,0.8595908731222153,15.66827164225161,0.8536026,1104,0.061953202,1.5892556,27600000,246.87,-0.0009904497,276000,0.030935999,53854,0.0032666135
947.3063473701477,0.8771538138389587,16.093947116050312,0.7767951,1105,0.06364487,1.5864844,27625000,249.02,-0.0015731778,276250,0.037664,48217,0.0037932112
948.175980091095,0.875768817961216,16.401867923374734,0.8155445,1106,0.06449926,1.5834137,27650000,247.31,-0.0006688455,276500,0.054135997,53753,0.004935176
948.9836075305939,0.9095996916294098,15.897959419956852,0.68030083,1107,0.06272509,1.5787026,27675000,246.72,-0.0010289762,276750,0.032432,56835,0.0036974219
949.7677471637726,0.8841246590018272,16.540029861919756,0.65637416,1108,0.06616012,1.5711172,27700000,250.0,-0.0011681812,277000,0.056868006,56908,0.0050224303
950.5504403114319,0.9087478965520859,15.852096114451633,0.637871,1109,0.06204871,1.5648947,27725000,247.69,-0.0015401839,277250,0.07045199,55947,0.0056931027
951.345944404602,0.8873879760503769,15.738490019276215,0.6529101,1110,0.06295396,1.5609415,27750000,250.0,-0.00096013834,277500,0.053719997,54149,0.004756893
952.1741628646851,0.8837904632091522,16.404776349072872,0.6639041,1111,0.0656191,1.5577111,27775000,250.0,0.00013215594,277750,0.060392,54278,0.0051305904
953.0005466938019,0.8927561789751053,15.31044922283436,0.6528152,1112,0.060559087,1.5543468,27800000,248.91,-0.0018331592,278000,0.033308,44684,0.0035673392
953.8905920982361,0.8573919981718063,16.753168962255977,0.8537289,1113,0.06575224,1.5541008,27825000,247.55,-0.0018260095,278250,0.040356003,56516,0.003907628
954.6898305416107,0.8632096350193024,16.75152292032901,0.7554092,1114,0.06700609,1.557026,27850000,250.0,-0.0009770889,278500,0.039804,55346,0.0039546397
955.4959552288055,0.8629854023456573,16.247831189480777,0.87670124,1115,0.064242885,1.5593259,27875000,246.52,-0.0008626081,278750,0.072703995,54756,0.0058564744
956.3025617599487,0.8764275386929512,16.540353301209894,0.7140633,1116,0.06616141,1.5569866,27900000,250.0,-0.00056068785,279000,0.09564,53618,0.007406858
957.1184639930725,0.8981632366776466,16.0130386590313,0.6451623,1117,0.06359167,1.5510476,27925000,248.26,0.0014069894,279250,0.120452,53954,0.009383897
957.9447772502899,0.8833044618368149,14.982787078558244,0.6518118,1118,0.059522584,1.5479908,27950000,247.9,0.00051574636,279500,0.11031201,55294,0.00819471
958.7445981502533,0.9033989235758781,14.680691966477315,0.5800171,1119,0.058339555,1.5449107,27975000,248.1,-0.0013945927,279750,0.056267995,54251,0.004989997
959.5509209632874,0.8774644210934639,14.739220557410409,0.7562288,1120,0.057225816,1.5353947,28000000,245.79,-0.00055823673,280000,0.067152,55028,0.0055347
960.3580658435822,0.8723319470882416,17.57196708180442,0.75340015,1121,0.07028787,1.5263891,28025000,250.0,-0.0011932469,280250,0.043056004,55378,0.0042018266
961.1694264411926,0.8801649063825607,15.221442386375784,0.6686827,1122,0.06052037,1.5194844,28050000,247.77,-0.0014884158,280500,0.033175997,46989,0.003536962
962.0393104553223,0.8691578060388565,15.538139301655974,0.7311171,1123,0.061397154,1.5134124,28075000,249.38,-0.0017398769,280750,0.036924,58334,0.0038306147
962.8460640907288,0.8884824737906456,15.581942580748056,0.8670794,1124,0.06048859,1.5054857,28100000,242.28,-0.0012709834,281000,0.047288,54914,0.004407396
963.697021484375,0.8938588201999664,16.602122502211696,0.65465033,1125,0.06640849,1.5036213,28125000,250.0,-0.0016854809,281250,0.040504,56427,0.0040990533
964.5099964141846,0.8818360939621925,16.98120507665575,0.7363498,1126,0.067311525,1.5025556,28150000,248.24,-0.00088705757,281500,0.047752,57180,0.0044414042
965.3381068706512,0.8886992558836937,17.061142550044824,0.6557356,1127,0.06824457,1.4996437,28175000,250.0,-0.0005067774,281750,0.057756,55550,0.0049555334
966.1913392543793,0.8975567743182182,14.726426998138832,0.64910215,1128,0.058263417,1.4959505,28200000,248.62,-0.002064251,282000,0.053692,55536,0.004875306
967.038248538971,0.8994106352329254,15.582880243785466,0.7118,1129,0.062009137,1.4917064,28225000,245.41,-0.0014123709,282250,0.042104,50080,0.004133626
967.9188165664673,0.8885863721370697,17.077966504640628,0.70712644,1130,0.06824997,1.488526,28250000,248.01,-0.0015811665,282500,0.026584,57650,0.0030593653
968.7160904407501,0.8833817467093468,17.149535052282737,0.73926103,1131,0.06822341,1.48446,28275000,248.02,-0.0012355017,282750,0.040104,55480,0.0038372506
969.5217640399933,0.8917046934366226,17.633891992615535,0.8054002,1132,0.07015422,1.4803927,28300000,247.74,-0.0011643777,283000,0.033028,55321,0.003491851
970.3303368091583,0.8833487033843994,16.306107622188357,0.8504756,1133,0.063439906,1.4780881,28325000,246.04,-0.0013797216,283250,0.030708,55525,0.0033014969
971.1821451187134,0.8750173225998878,16.9947633520879,1.0762548,1134,0.06589255,1.4768894,28350000,238.11,-0.0012742697,283500,0.032564,54573,0.00332104
972.0350162982941,0.8988896384835243,17.484361925116456,0.7286461,1135,0.06912582,1.4749022,28375000,246.07,-0.0012637586,283750,0.030000001,54283,0.0033647767
972.860714673996,0.8832919001579285,17.69044807070768,0.8025023,1136,0.070124246,1.4713967,28400000,248.71,-0.0024413816,284000,0.045391995,41801,0.0043688314
973.8249337673187,0.9006676748394966,16.221766025528524,0.5995731,1137,0.06488706,1.4664714,28425000,250.0,-0.00094423554,284250,0.04022,54226,0.003926133
974.6761736869812,0.8956358581781387,17.251174642781262,0.7420925,1138,0.06806997,1.4645512,28450000,246.43,-0.000917306,284500,0.056132,53387,0.004965982
975.548330783844,0.9103475287556648,16.043078090871642,0.57145023,1139,0.06417231,1.4601061,28475000,250.0,-0.0014619133,284750,0.036468,54730,0.003663425
976.3728284835815,0.9143945574760437,14.686721771028097,0.5241102,1140,0.058746886,1.4520267,28500000,250.0,-0.0018279597,285000,0.033175997,56410,0.0035587687
977.1673991680145,0.8881544321775436,16.598492650458084,0.66937846,1141,0.06639397,1.4433815,28525000,250.0,-0.001556148,285250,0.032932,56953,0.0034195099
977.9877541065216,0.9070066437125206,16.848251562575353,0.62937677,1142,0.067393005,1.4349126,28550000,250.0,-0.0007993482,285500,0.050008,47715,0.0044689784
978.882157087326,0.9242052584886551,15.292278224630977,0.55002934,1143,0.060431212,1.4281662,28575000,248.87,-0.0016193952,285750,0.037924,49489,0.0038688027
979.7564623355865,0.9108279570937157,16.84257328051741,0.7039291,1144,0.066813804,1.4218442,28600000,248.4,-0.0015150122,286000,0.035792,55512,0.0038003617
980.5609676837921,0.913985900580883,16.03826814037224,0.59568906,1145,0.064153075,1.4150163,28625000,250.0,-0.0010060536,286250,0.039876,49852,0.0038436956
981.4093699455261,0.8991266563534737,18.205901309223737,0.7659686,1146,0.07241186,1.4088649,28650000,247.97,-0.0011205093,286500,0.046060003,55734,0.0043300455
982.2198886871338,0.894304484128952,17.5860687418608,0.7143465,1147,0.07034428,1.404267,28675000,250.0,-0.001192691,286750,0.036568,55180,0.0036239463
983.0463161468506,0.8885630518198013,17.811861607886257,0.7786883,1148,0.07064784,1.4036304,28700000,248.59,-0.0017878143,287000,0.031416,56691,0.0033833403
983.8990345001221,0.9159757122397423,16.947761842796535,0.6428502,1149,0.067791045,1.4052548,28725000,250.0,-0.00088232674,287250,0.021868002,51046,0.0026545802
984.7765519618988,0.9127964377403259,16.310254146188235,0.6566149,1150,0.06481006,1.4040782,28750000,248.23,-0.0014312438,287500,0.039388,57734,0.003953864
985.6031627655029,0.917272761464119,15.662978458766666,0.61159986,1151,0.062248692,1.3980834,28775000,247.94,-0.0023798465,287750,0.042232,57491,0.004098815
986.4021277427673,0.8970248624682426,16.65629847221091,0.8468286,1152,0.06537502,1.3864737,28800000,246.85,-0.0012438468,288000,0.038128,42594,0.003851173
987.3682701587677,0.8927338123321533,16.876609598523938,0.7486339,1153,0.06694758,1.3771764,28825000,248.35,-0.0007704833,288250,0.0308,56642,0.0034034257
988.1845760345459,0.9267617389559746,15.018891846479,0.5659363,1154,0.05919488,1.3714141,28850000,246.27,-0.0015317017,288500,0.04114,54816,0.003909379
988.9852600097656,0.9135183244943619,16.79939321085729,0.6070173,1155,0.06719757,1.3657748,28875000,250.0,-0.0016165182,288750,0.038496,57264,0.0039874935
989.78289103508,0.9124258905649185,16.063632404207684,0.6243962,1156,0.06425454,1.3598753,28900000,250.0,-0.0006665068,289000,0.053824,54144,0.0046812017
990.6053287982941,0.8784475177526474,15.357237659094189,0.8525542,1157,0.05982545,1.3541098,28925000,244.63,-0.0010970598,289250,0.047788,55763,0.004434978
991.4093601703644,0.9111863151192665,15.278642692025969,0.5725943,1158,0.061114572,1.3481315,28950000,250.0,-0.0016698784,289500,0.055395998,53239,0.004836275
992.2290530204773,0.8928676322102547,15.420641393607948,0.6249202,1159,0.061682563,1.3386468,28975000,250.0,-0.001622055,289750,0.053344,55648,0.004813974
993.0299246311188,0.885268971323967,15.871287343423418,0.774231,1160,0.06191754,1.330759,29000000,245.57,-0.0015143864,290000,0.050651997,54652,0.0045220735
993.8463959693909,0.898447073996067,17.29366741121664,0.68570733,1161,0.06917467,1.3250129,29025000,250.0,-0.0008577009,290250,0.061144,55379,0.005230841
994.6516509056091,0.8991375491023064,16.293044450268134,0.74145913,1162,0.06373319,1.3168023,29050000,247.85,-0.0013951483,290500,0.041836,50322,0.0040475763
995.4990112781525,0.8771964907646179,17.642079166515504,0.95832694,1163,0.06884287,1.3115475,29075000,245.87,-0.0023524847,290750,0.043144003,33759,0.004138162
996.5820252895355,0.9063271209597588,15.393263130478445,0.64374906,1164,0.06121132,1.3084528,29100000,247.89,-0.0013226598,291000,0.037544005,55620,0.0038134132
997.3859028816223,0.9055505394935608,15.71587888964178,0.6095779,1165,0.062863514,1.3079028,29125000,250.0,-0.0016129203,291250,0.041804004,57861,0.0040837186
998.1721742153168,0.9152486994862556,15.411843521289994,0.58782643,1166,0.061293256,1.3083838,29150000,247.89,-0.0016780884,291500,0.070687994,54469,0.006020844
998.9841520786285,0.8825632929801941,16.82985662498054,0.7880215,1167,0.06673724,1.3044374,29175000,247.96,-0.0006184258,291750,0.050584,38521,0.0047218567
999.9829478263855,0.8803517520427704,14.645371623589744,0.81680137,1168,0.057459824,1.2974318,29200000,244.4,-0.0011951466,292000,0.029716,56104,0.0033928703
1000.7773220539093,0.9071021303534508,16.700466764725125,0.618245,1169,0.06680187,1.2924013,29225000,250.0,-0.00037953677,292250,0.062456004,56643,0.005263263
1001.5769670009613,0.8951473161578178,15.38895465370837,0.7643978,1170,0.06045219,1.2897241,29250000,246.81,-0.00089395884,292500,0.06432,54899,0.0053997813
1002.3879117965698,0.9001403674483299,16.414690440255725,0.6486232,1171,0.06565876,1.2875022,29275000,250.0,0.0006748193,292750,0.07387599,56378,0.0060481103
1003.1928877830505,0.8420009613037109,16.024256662636763,1.1423092,1172,0.063394725,1.2854453,29300000,240.6,-0.0010464692,293000,0.047723997,54906,0.0044057667
1003.9937117099762,0.8665662705898285,17.102806724581953,0.8379272,1173,0.06794928,1.2850555,29325000,248.09,-0.0012396994,293250,0.042908,39417,0.004131343
1004.9758403301239,0.8936750963330269,16.68651394188404,0.73454994,1174,0.066214524,1.2849516,29350000,248.27,-0.0011861996,293500,0.064711995,38130,0.005323846
1005.9740962982178,0.8397170752286911,15.533609063090717,1.0658184,1175,0.060928915,1.2848804,29375000,244.38,-0.0017913126,293750,0.046019997,51872,0.0042227646
1006.7992165088654,0.8704926818609238,17.99927581225402,0.9477582,1176,0.07109158,1.283512,29400000,245.97,-0.0015641333,294000,0.04878,56908,0.004455796
1007.5827090740204,0.856057271361351,16.554121048374363,1.0409085,1177,0.06383803,1.2793238,29425000,243.79,-0.0015762914,294250,0.051388003,58125,0.004644978
1008.3674714565277,0.8880156055092812,16.183758839107412,0.866902,1178,0.06433323,1.2763183,29450000,243.65,-0.0017008658,294500,0.030108001,57720,0.0032381583
1009.1703450679779,0.8595416247844696,15.851574292848145,1.0909053,1179,0.061633088,1.2734467,29475000,243.29,-0.0010828135,294750,0.0454,58179,0.004141786
1009.9937691688538,0.8686956614255905,14.945323879691168,0.94247884,1180,0.0587659,1.2690297,29500000,244.15,-0.0010208047,295000,0.040792,51572,0.004021744
1010.8763887882233,0.9029637724161148,17.972319099745363,0.73492795,1181,0.07110685,1.2670333,29525000,249.69,-0.0018961185,295250,0.03562,56527,0.0036477286
1011.7017507553101,0.868985652923584,16.796306048909575,0.97654885,1182,0.0678833,1.2704482,29550000,245.96,-0.0017601007,295500,0.047352,56753,0.0042697126
1012.5101361274719,0.8885829821228981,16.172709445662058,0.7802495,1183,0.06363528,1.2705805,29575000,246.47,-0.0018373176,295750,0.035932,55682,0.003634227
1013.3340334892273,0.878525085747242,16.246797412104932,1.1089756,1184,0.0611198,1.2691596,29600000,241.16,-0.001934837,296000,0.053879995,54785,0.0047449702
1014.1933970451355,0.9114990234375,14.660668244103377,0.67668664,1185,0.05737023,1.2668171,29625000,246.99,-0.0012424465,296250,0.027992,39244,0.0031602015
1015.2304797172546,0.902029737830162,16.680886802806818,0.6473187,1186,0.06672355,1.263381,29650000,250.0,-0.0009543105,296500,0.037252,55065,0.0037726113
1016.0886693000793,0.9067238196730614,15.412705340336718,0.6239847,1187,0.06165082,1.2603918,29675000,250.0,-0.0012840068,296750,0.047652,52963,0.0044447463
1016.9149568080902,0.8944973573088646,15.998311612470062,0.6909353,1188,0.063618414,1.2540925,29700000,247.94,-0.0017251763,297000,0.027692,56051,0.003134748
1017.7233519554138,0.9028507843613625,15.878785474108808,0.6303771,1189,0.06316285,1.24605,29725000,247.9,-0.001326322,297250,0.040568,55066,0.003969127
1018.541818857193,0.8636965453624725,15.56593901237036,0.9253907,1190,0.061364315,1.2425176,29750000,243.94,-0.0016339056,297500,0.040995996,55899,0.003994316
1019.3705492019653,0.8944976329803467,15.557027776946779,0.7179833,1191,0.061668888,1.2386492,29775000,248.22,-0.00091736566,297750,0.064136006,49931,0.005344036
1020.2966628074646,0.9043065533041954,16.390728247962716,0.68356407,1192,0.06424209,1.2321703,29800000,247.78,-0.0018123584,298000,0.049296,46505,0.0044399104
1021.2383372783661,0.8900218829512596,15.975330884253781,0.7128906,1193,0.06326961,1.2267628,29825000,248.74,-0.00016666653,298250,0.070384,48821,0.0059094513
1022.1642682552338,0.8945664688944817,17.13910124982657,0.73399687,1194,0.0681943,1.2235203,29850000,247.74,-0.001546629,298500,0.032628,47853,0.0032991853
1023.0966963768005,0.8790472224354744,16.376652790648166,0.8865593,1195,0.064458616,1.2203754,29875000,244.05,-0.0013541009,298750,0.050632,47889,0.004596012
1024.030784368515,0.8981232047080994,16.570861894825775,0.78153455,1196,0.06524092,1.2172414,29900000,246.91,-0.0011491429,299000,0.02866,48279,0.0031648763
1024.9658179283142,0.8957089856266975,16.401559370800836,0.6488382,1197,0.065606244,1.2128247,29925000,250.0,-0.0014078958,299250,0.045116,50892,0.004310017
1025.8763973712921,0.8936951383948326,15.025693574058174,0.66827524,1198,0.05973019,1.2118957,29950000,247.95,-0.0020373773,299500,0.041476,53730,0.004016113
1026.7594392299652,0.8985293731093407,16.37035877926811,0.6596631,1199,0.06548144,1.2087151,29975000,250.0,-0.0007393044,299750,0.049808,54488,0.0043874
1027.6420884132385,0.8749702721834183,15.914447800179477,0.8417736,1200,0.063006535,1.2051668,30000000,246.3,0.00012647017,300000,0.066936,53396,0.0055720466
1028.4876132011414,0.9121668785810471,14.380584161846636,0.5440327,1201,0.057549316,1.202418,30025000,247.79,-0.0006124707,300250,0.06951201,57065,0.0057870806
1029.3086955547333,0.8995742723345757,16.19536122086527,0.62298834,1202,0.06478144,1.1967075,30050000,250.0,-0.0014686978,300500,0.040735997,56516,0.004011754
1030.14244222641,0.8966641873121262,15.828885192078305,0.68028504,1203,0.06290767,1.1934006,30075000,247.63,-0.0014428871,300750,0.031427998,55478,0.0033673332
1030.9597852230072,0.8717183470726013,15.706951544987751,0.76116157,1204,0.062143985,1.1894009,30100000,248.51,-0.0014860372,301000,0.054596,56804,0.0048661325
1031.755604982376,0.8677787333726883,16.609064934090128,0.8922561,1205,0.06634854,1.1852748,30125000,246.52,-0.00119348,301250,0.045580003,56911,0.004193649
1032.5586304664612,0.8746293038129807,14.968041182192003,0.9863698,1206,0.055587795,1.1833413,30150000,245.03,-0.0010244822,301500,0.041403998,56744,0.0038328748
1033.4145095348358,0.8936480954289436,16.00953941270552,0.6296161,1207,0.06403816,1.1832113,30175000,250.0,-0.001971838,301750,0.047788,55769,0.0044946885
1034.2306818962097,0.89716387540102,16.650286602258785,0.658614,1208,0.06660115,1.181011,30200000,250.0,-0.0010375043,302000,0.0567,56709,0.004862495
1035.0383701324463,0.8863805904984474,15.672604158838931,0.7939889,1209,0.0619604,1.1744612,30225000,243.67,-0.0015261488,302250,0.039348,56840,0.003935447
1035.9119055271149,0.8922315314412117,14.486359001631245,0.84899855,1210,0.055266026,1.1671605,30250000,240.11,-0.0015701785,302500,0.043168,52468,0.0043232148
1036.7819163799286,0.876976303756237,16.737667741788755,0.76360023,1211,0.06656788,1.1609945,30275000,248.02,-0.0012043866,302750,0.055524003,56058,0.00495655
