time_elapsed,explained_variance,fps,true_reward,policy_loss,policy_entropy,approxkl,ep_len_mean,value_loss,n_updates,serial_timesteps,ep_reward_mean,total_timesteps,clipfrac
764.337733745575,0.8689054399728775,54982,0.04513635,-0.0012703316,-1.065263,0.0067531927,240.33,0.838632,924,231000,12.034964066106221,23100000,0.08624801
765.1336691379547,0.813720166683197,57873,0.044982392,-0.001014625,-1.0674584,0.006456287,241.38,1.0327393,925,231250,11.982623593250056,23125000,0.08019201
765.9036650657654,0.8508688062429428,55794,0.045848664,-0.002219124,-1.071762,0.0058006602,244.18,0.78290886,926,231500,11.81435730108764,23150000,0.071172
766.6875545978546,0.8451288789510727,45147,0.043289796,-0.0015962118,-1.0760156,0.0052244444,239.97,1.0436916,927,231750,11.819258779477513,23175000,0.061664004
767.5721409320831,0.8914920687675476,50158,0.044399865,-0.002547149,-1.0760623,0.0050955378,247.15,0.6447765,928,232000,11.434880832580827,23200000,0.057556003
768.3994648456573,0.8802085071802139,36480,0.0502278,-0.0015267913,-1.0774505,0.006286648,247.6,0.6940731,929,232250,12.71595522992325,23225000,0.079192
769.4134347438812,0.8792122900485992,49767,0.039341085,-0.0016963199,-1.0774027,0.005824094,238.58,0.7917826,930,232500,10.721272448477876,23250000,0.07163199
770.2344927787781,0.8747231811285019,56832,0.047271457,-0.0023499213,-1.0779935,0.0043848297,245.76,0.7938345,931,232750,12.273031129894068,23275000,0.046364002
771.0161712169647,0.8695482909679413,35484,0.043833375,-0.0020334541,-1.0800266,0.0045522247,245.5,0.7224673,932,233000,11.455260723446731,23300000,0.048488
772.0509088039398,0.8786578923463821,56928,0.04522839,-0.0020330509,-1.0848234,0.0050377697,245.6,0.6900925,933,233250,11.707721171061221,23325000,0.057719998
772.8401935100555,0.9154042527079582,54989,0.045752812,-0.0015056793,-1.0903827,0.0054749614,244.15,0.5871778,934,233500,11.640267399945165,23350000,0.06258799
773.6258268356323,0.8906027972698212,55526,0.050116695,-0.0024489607,-1.0955671,0.00584751,244.96,0.766089,935,233750,13.004839187628534,23375000,0.070404
774.4066925048828,0.8549634367227554,56667,0.03704208,-0.0012329267,-1.1011493,0.0057840766,232.87,1.090168,936,234000,10.445629468357561,23400000,0.069572
775.1794722080231,0.9329934865236282,55223,0.04644328,-0.0017280724,-1.1046809,0.0044202628,244.54,0.4672367,937,234250,11.917366732039463,23425000,0.046175998
775.965366601944,0.9236524701118469,54792,0.042452104,-0.0013818063,-1.11233,0.005440856,244.62,0.5248686,938,234500,11.26526373378305,23450000,0.065188
776.7503356933594,0.8427008837461472,45926,0.036527302,-0.0019222705,-1.1173851,0.0039741416,241.55,0.85692513,939,234750,9.786301746030471,23475000,0.042576
777.6134712696075,0.9144468829035759,58435,0.045877066,-0.002041246,-1.1207114,0.0035259668,243.85,0.65003544,940,235000,11.780377677006072,23500000,0.032468
778.3652386665344,0.8537724018096924,36122,0.04482528,-0.0021149577,-1.1226208,0.0057129245,242.16,0.8308094,941,235250,11.560173826686997,23525000,0.06968801
779.3770976066589,0.8406263589859009,58368,0.038520306,-0.001020177,-1.124153,0.006257345,242.93,0.9052807,942,235500,10.167853608367386,23550000,0.077112
780.1251699924469,0.8421164602041245,56490,0.04908525,-0.0015569351,-1.124878,0.0059821,246.2,0.8807333,943,235750,12.574647478652478,23575000,0.073712
780.8997197151184,0.8463147282600403,55267,0.04233193,-0.0015758254,-1.1263254,0.0040278626,239.66,0.8821621,944,236000,11.310773130208036,23600000,0.040788002
781.6867291927338,0.9084764271974564,55108,0.044777807,-0.001144055,-1.1280763,0.0040073814,245.84,0.57019943,945,236250,11.242665257217896,23625000,0.039852
782.4767699241638,0.8311832845211029,56339,0.047919482,-0.0017343987,-1.1293066,0.0050108433,243.66,0.9182701,946,236500,12.47806947653543,23650000,0.056896
783.2711462974548,0.8803601488471031,55706,0.041043393,-0.0020421466,-1.1313818,0.005409207,242.19,0.72676045,947,236750,10.795381653532754,23675000,0.0625
784.080616235733,0.9172797873616219,57229,0.051506143,-0.0009986829,-1.1344637,0.006389083,250.0,0.48317188,948,237000,12.876535706859396,23700000,0.080368
784.8518159389496,0.8554517775774002,56111,0.04196649,-0.0008942562,-1.1379974,0.005952264,240.39,0.8857228,949,237250,11.100701400997025,23725000,0.073387995
785.6350061893463,0.8748408257961273,56416,0.039259046,-0.001970352,-1.1403795,0.004501414,241.12,0.7867452,950,237500,10.528681062432865,23750000,0.049119998
786.4322741031647,0.8620452880859375,55940,0.043896437,-0.0024944402,-1.1429805,0.0041552214,242.46,0.85893375,951,237750,11.573175497006236,23775000,0.043092
787.2162461280823,0.8764740005135536,57313,0.043198533,-8.226486e-05,-1.1448362,0.008036592,246.76,0.62593377,952,238000,11.292806994497724,23800000,0.106116
787.9932246208191,0.8344267904758453,56320,0.04444066,-0.0017219664,-1.1464763,0.0045814794,238.17,1.215325,953,238250,11.90349701883391,23825000,0.050344
788.768123626709,0.856135755777359,56467,0.042395785,-0.0017581923,-1.1468935,0.0045070676,244.47,0.8109605,954,238500,10.859984753991462,23850000,0.049951997
789.5505750179291,0.869006484746933,55759,0.04436414,-0.0021751598,-1.1469476,0.00469278,244.51,0.6496259,955,238750,11.597485499064193,23875000,0.051892
790.3334097862244,0.8974871188402176,57041,0.04280389,-0.0017393182,-1.1457148,0.004836715,246.43,0.59406346,956,239000,10.907482107682254,23900000,0.055336
791.1056833267212,0.8783909529447556,55491,0.044886287,-0.00048093125,-1.1447978,0.0076226695,246.64,0.68261987,957,239250,11.533860734760319,23925000,0.101404
791.8965232372284,0.822933703660965,54657,0.043381542,-0.0014263394,-1.1450305,0.0036838446,243.3,0.9551457,958,239500,11.285553541031724,23950000,0.033732
792.6932628154755,0.8796075731515884,55438,0.043921422,-0.00093101396,-1.1448431,0.00575715,240.07,0.76071835,959,239750,11.604170899858861,23975000,0.06928
793.5213665962219,0.8382024765014648,56177,0.037618104,-0.0011068512,-1.1461315,0.005565938,230.7,1.227169,960,240000,10.64322790939481,24000000,0.06684001
794.3051731586456,0.887797087430954,54150,0.045449972,-0.0014283791,-1.148534,0.0041737035,244.54,0.6884141,961,240250,11.61776186037125,24025000,0.042156003
795.0993278026581,0.9013306647539139,40732,0.048742507,-0.0018518971,-1.1537137,0.0050863153,250.0,0.51897335,962,240500,12.18562558302376,24050000,0.05704
796.0277128219604,0.9228054881095886,58010,0.048016176,-0.0022044578,-1.1597916,0.0046662306,248.58,0.5207642,963,240750,12.155252902875445,24075000,0.051675998
796.7827980518341,0.9093955308198929,54860,0.04599068,-0.0019788756,-1.1650089,0.005507314,245.39,0.52754056,964,241000,11.617131991035809,24100000,0.066131994
797.576694726944,0.9168452098965645,50933,0.04542581,-0.0010174178,-1.1722248,0.00619405,244.64,0.53992635,965,241250,11.683806219579456,24125000,0.07572
798.3902401924133,0.9399846978485584,50264,0.042389404,-0.0014499426,-1.1804302,0.0051444075,248.02,0.42865238,966,241500,10.718334086461896,24150000,0.059748
799.2079045772552,0.8925768285989761,54695,0.036667325,-0.001843088,-1.1868303,0.004110802,239.71,0.7894607,967,241750,9.894761585324998,24175000,0.044036
800.0041885375977,0.9191639572381973,53054,0.048960358,-0.00229085,-1.1883812,0.0042905235,245.78,0.52696306,968,242000,12.402109517422232,24200000,0.046127997
800.7989840507507,0.9140301644802094,55751,0.04273005,-0.001213283,-1.1906488,0.006260163,247.67,0.50938237,969,242250,10.794344860101106,24225000,0.077952005
801.5834186077118,0.8972189277410507,47278,0.04309857,-0.00042237528,-1.1940616,0.005600358,241.29,0.69882447,970,242500,11.052105976001695,24250000,0.065004
802.4435214996338,0.9251160845160484,58439,0.043602757,-0.0020276767,-1.1960809,0.004251017,244.21,0.50083196,971,242750,11.185523128903123,24275000,0.046556003
803.2098562717438,0.8763479813933372,54561,0.047326922,-0.0011982975,-1.2014841,0.0068148943,247.53,0.5928046,972,243000,11.944737926515003,24300000,0.086116
804.0253369808197,0.8936842456459999,54648,0.042240683,-0.001960708,-1.205293,0.006162299,240.7,0.7261199,973,243250,10.971381416447848,24325000,0.076284
804.8268134593964,0.9050936251878738,43719,0.04684256,-0.0019922773,-1.2069638,0.005734805,250.0,0.45786563,974,243500,11.71063928581857,24350000,0.067468
805.7261588573456,0.8801377639174461,56066,0.048251644,-0.0018589454,-1.2116219,0.0048203478,246.35,0.70293576,975,243750,12.335163673576655,24375000,0.053732
806.496244430542,0.9037915468215942,56818,0.046770137,-0.0019537709,-1.2138345,0.0044627124,243.34,0.61807585,976,244000,12.081885554272075,24400000,0.048671998
807.2702736854553,0.874034196138382,56760,0.042822525,-0.001630856,-1.2147343,0.0043955306,247.66,0.5677659,977,244250,10.8181766896339,24425000,0.046608
808.0380485057831,0.8750412166118622,56012,0.04086836,-0.001036613,-1.2197367,0.005778202,243.68,0.66627353,978,244500,10.568681220607209,24450000,0.0681
808.8144574165344,0.8903602883219719,55210,0.038808014,-0.0013621453,-1.2229822,0.0053725056,245.94,0.6346568,979,244750,9.936543624902356,24475000,0.062496
809.5968616008759,0.9108156487345695,56963,0.04539933,-0.0018774911,-1.222271,0.0054161833,248.68,0.5266417,980,245000,11.541398576875181,24500000,0.065487996
810.3611786365509,0.8471550196409225,56544,0.04256443,-0.0002742221,-1.2228507,0.008650801,244.08,0.7077114,981,245250,10.872002202692483,24525000,0.115212
811.1360573768616,0.8768835067749023,56012,0.045509215,-0.001259547,-1.2249506,0.007371283,243.95,0.7648835,982,245500,11.793829293569825,24550000,0.096724
811.9087126255035,0.8512973338365555,55168,0.048856694,0.0031983466,-1.2253047,0.010656541,248.26,0.64106333,983,245750,12.37328703579117,24575000,0.14942001
812.6924822330475,0.9174673482775688,57208,0.04613159,0.00095276034,-1.2270302,0.007929729,248.01,0.43533486,984,246000,11.648470641949844,24600000,0.103332005
813.4600875377655,0.9077405631542206,46127,0.049143992,-0.0019961393,-1.2347636,0.004326599,247.61,0.48535323,985,246250,12.206544470675707,24625000,0.043927997
814.3229184150696,0.8858941495418549,46480,0.045021586,-0.0022867073,-1.2457772,0.004587827,249.19,0.592925,986,246500,11.44999031656923,24650000,0.048468
815.1949684619904,0.8760426864027977,49835,0.048909117,-0.0005415783,-1.2528336,0.007733735,248.66,0.58401245,987,246750,12.392337823584699,24675000,0.10293601
816.0298852920532,0.8520514219999313,56676,0.04465357,-0.0020705021,-1.256851,0.005910174,244.14,0.8510454,988,247000,11.832257118048963,24700000,0.071904
816.8019027709961,0.9001940861344337,50425,0.04646353,-0.0020123518,-1.2592677,0.0048143594,245.56,0.6114726,989,247250,12.108221988312344,24725000,0.053652
817.6287612915039,0.8818073123693466,47909,0.04349929,-0.0003107995,-1.2645279,0.006190834,247.71,0.5836608,990,247500,11.234549161421109,24750000,0.075752005
818.477032661438,0.9281148239970207,57152,0.039797388,-0.0009845711,-1.2679373,0.0058416836,248.48,0.34579566,991,247750,10.112940586312016,24775000,0.070768
819.2473402023315,0.9152806773781776,57181,0.043433525,-0.0024782342,-1.2715156,0.005513933,248.27,0.4941392,992,248000,11.02084463266303,24800000,0.064856
820.0167701244354,0.900707945227623,50887,0.041172277,-0.0018831309,-1.2764795,0.0057496564,244.8,0.55037314,993,248250,10.62140785076389,24825000,0.06973999
820.8414328098297,0.9013047367334366,57196,0.044936668,-0.0014886286,-1.2781295,0.005205109,246.26,0.5975447,994,248500,11.508181936074111,24850000,0.062020004
821.6089215278625,0.9096068888902664,56740,0.046324257,0.0016205811,-1.2796896,0.011106419,244.75,0.6691238,995,248750,12.152814598147106,24875000,0.145092
822.3881132602692,0.9320716336369514,53691,0.04148549,-0.0014669847,-1.2833519,0.005596696,250.0,0.3532653,996,249000,10.371371816912356,24900000,0.06698
823.185869216919,0.9100392535328865,42381,0.044211764,-0.0022921083,-1.2863287,0.004551072,250.0,0.45006528,997,249250,11.05293980416727,24925000,0.050015997
824.0973119735718,0.878755047917366,56629,0.042581324,-0.0018444536,-1.2855651,0.0051712994,245.12,0.72407037,998,249500,11.01470504514994,24950000,0.059064
824.8659281730652,0.9057348817586899,55587,0.042962313,-0.00151769,-1.2877032,0.0056326324,250.0,0.4357986,999,249750,10.740579073415647,24975000,0.066792
825.6448638439178,0.8790501579642296,56829,0.044408705,-0.0020699953,-1.2950655,0.0057134624,241.11,0.85079086,1000,250000,11.724882723659405,25000000,0.069536
826.4125998020172,0.8678968548774719,53549,0.04334394,-0.002107276,-1.301424,0.0033392268,243.56,0.7395613,1001,250250,11.15108860223891,25025000,0.030755997
827.2224452495575,0.8685246109962463,44591,0.045527138,-0.0028037832,-1.3066932,0.0049190987,247.23,0.70237494,1002,250500,11.73725299987743,25050000,0.055104
828.1123821735382,0.908182218670845,40667,0.043617524,-0.0017325797,-1.312782,0.0055703474,246.45,0.49090394,1003,250750,11.226818239639819,25075000,0.067868
829.0493848323822,0.9007659181952477,56981,0.04520686,0.0012714479,-1.3168137,0.011021551,241.16,0.66695607,1004,251000,11.82848238763826,25100000,0.146804
829.818174123764,0.833939790725708,49842,0.044549458,-0.0013577861,-1.3211789,0.0077227196,242.06,0.8415667,1005,251250,11.410807612040918,25125000,0.099472
830.6450617313385,0.9369713068008423,55942,0.04024069,0.0013427478,-1.3236761,0.008693669,246.39,0.36200184,1006,251500,10.253127119466678,25150000,0.118972
831.4238314628601,0.8839152827858925,48465,0.041083664,-0.001272111,-1.3257446,0.006851138,247.98,0.5645933,1007,251750,10.324215487183082,25175000,0.089384004
832.2579596042633,0.8843086510896683,57195,0.044265438,0.0013380122,-1.3280904,0.010664207,246.4,0.5535594,1008,252000,11.240056286122108,25200000,0.142884
833.0195698738098,0.9124558866024017,40047,0.04591494,-0.0020056104,-1.3300774,0.0065219114,247.68,0.49232525,1009,252250,11.597889264771329,25225000,0.082816
833.964879989624,0.866001307964325,56846,0.040801693,-0.0016207738,-1.3318706,0.004414994,243.13,0.73302424,1010,252500,10.690277136463173,25250000,0.046431996
834.7278130054474,0.9116349145770073,54547,0.04556557,-0.0013811144,-1.3382769,0.0052850633,248.29,0.4698557,1011,252750,11.537294626838696,25275000,0.063244
835.5312337875366,0.9089810699224472,54980,0.04979309,-0.003093323,-1.3465188,0.00519645,248.73,0.53988314,1012,253000,12.61588560932852,25300000,0.058808
836.3258738517761,0.8853284269571304,48394,0.047411133,-0.0025103393,-1.3540787,0.004653701,247.58,0.59560907,1013,253250,11.77488705656664,25325000,0.049003996
837.1697533130646,0.8741683661937714,57067,0.045092694,-0.0023420628,-1.3584297,0.0059568277,247.21,0.6250514,1014,253500,11.616862262358632,25350000,0.070544004
837.9424839019775,0.9056397527456284,51163,0.047606133,-0.0017881443,-1.3570687,0.006569233,245.68,0.60865414,1015,253750,12.321293039913142,25375000,0.082192004
838.7750766277313,0.9069510102272034,57774,0.05067743,-0.0002663968,-1.353838,0.0072369007,247.58,0.51334965,1016,254000,12.682393575167996,25400000,0.093344
839.5337955951691,0.926231674849987,35096,0.043261904,-0.0018041894,-1.3542587,0.0045785955,248.21,0.40602708,1017,254250,10.936780132703921,25425000,0.050647996
840.571106672287,0.9050695672631264,57446,0.046344336,-0.0015039748,-1.3609189,0.0051116324,250.0,0.46638983,1018,254500,11.586084328505859,25450000,0.056392003
841.3355090618134,0.8780617713928223,57335,0.049427334,-0.0017133241,-1.3653847,0.005880791,247.54,0.66122216,1019,254750,12.378658075565154,25475000,0.071848
842.1024289131165,0.8878845945000648,47446,0.046319917,-0.0023169785,-1.3663799,0.0051525356,247.14,0.56295407,1020,255000,11.877456119431722,25500000,0.059272002
842.9591619968414,0.8692014962434769,58348,0.04516204,-0.0016480697,-1.3653259,0.0061418293,249.72,0.60580647,1021,255250,11.488618436039687,25525000,0.076228
843.7164046764374,0.8715464323759079,57339,0.049409024,-0.0015529909,-1.3650633,0.0038033302,246.01,0.6335476,1022,255500,12.632606845749143,25550000,0.037744004
844.4868905544281,0.8818903416395187,54188,0.04443687,-0.002067056,-1.3637375,0.005302884,247.5,0.58347315,1023,255750,11.22965062219611,25575000,0.060416
845.2813563346863,0.8914346843957901,56982,0.049265977,-0.0025494003,-1.3640583,0.0051100324,249.65,0.60087436,1024,256000,12.514379981680545,25600000,0.059024
846.0485434532166,0.8824629336595535,46391,0.044392835,-0.00027811868,-1.3653903,0.0062028477,247.55,0.54223174,1025,256250,11.208050609543555,25625000,0.075232
846.9248452186584,0.9172190949320793,53739,0.043309145,-0.002135611,-1.3681574,0.005831684,250.0,0.35018632,1026,256500,10.827286265264474,25650000,0.070484005
847.7257692813873,0.880494050681591,38878,0.040630918,-0.0008357371,-1.3718458,0.0048807003,246.08,0.5866946,1027,256750,10.579119191929909,25675000,0.054027997
848.7012298107147,0.9217874109745026,47710,0.04513012,-0.0008884013,-1.37647,0.008623458,247.59,0.47772497,1028,257000,11.302028363234585,25700000,0.10933201
849.5563774108887,0.8536999523639679,57529,0.044407394,-0.00169947,-1.3806701,0.0053204573,246.93,0.7157402,1029,257250,11.419119282692163,25725000,0.06316
850.318359375,0.9111738353967667,41504,0.04329918,-0.0020851556,-1.38395,0.0050042463,242.89,0.5953812,1030,257500,11.183114594240642,25750000,0.055604
851.2529361248016,0.921065628528595,48259,0.04671832,-0.002440093,-1.3853894,0.005247024,250.0,0.42721114,1031,257750,11.679580125267005,25775000,0.059731998
852.0934455394745,0.8839159533381462,46838,0.049137354,-0.0016420884,-1.382293,0.006265337,248.76,0.577302,1032,258000,12.455556233002598,25800000,0.077992
852.9589533805847,0.8816238939762115,56121,0.044769198,-0.00046250847,-1.3810394,0.0059361183,244.22,0.77841675,1033,258250,11.53193274295583,25825000,0.071555994
853.7389225959778,0.850727379322052,56208,0.043257933,-0.0012561118,-1.3827474,0.006093773,243.46,0.7207438,1034,258500,11.105087705181292,25850000,0.075932
